start_time_lst,end_time_lst,benzene,tvoc,flags,units,deployment_id,deployment_name,pad_name,pad_lat,pad_lon,camml_lat,camml_lon,operational_phase,distance_to_source_ft,source_direction_degrees,gc_end_time,gc_id,n,RH,T(ambient),P(barometric),SolarRadiation,PM2.5(LTP),PM10(LTP),CH4,NO,NO2,NOx,O3,T(shelter),CO2,u,v,tvoc_low,tvoc_high,WindSpeed,WindDirection
2021-12-07T20:30:00Z,2021-12-07T21:28:00Z,0.158849,2.656896551724138,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-07T21:28:00Z,10708,58,28.870689655172413,10.974137931034482,629.6896551724138,382.83620689655174,NA,NA,2.0552758620689655,NA,NA,NA,35.672413793103445,NA,NA,-1.3446248786479764,2.1978997090124706,2.656896551724138,2.656896551724138,2.57658285237564,2.119830541147021
2021-12-07T21:31:00Z,2021-12-07T22:29:00Z,0.282958,1.5241379310344827,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-07T22:29:00Z,10709,58,23.912068965517243,12.593103448275862,629.351724137931,243.50689655172414,NA,NA,2.030344827586207,NA,NA,NA,39.10344827586207,NA,NA,-1.286037657649093,0.6597765015539859,1.5241379310344827,1.5241379310344827,1.4454057869312626,2.667575093866574
2021-12-07T22:32:00Z,2021-12-07T23:30:00Z,0.897132,1.0469387755102042,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-07T23:30:00Z,10710,49,23.81206896551724,11.908620689655173,629.3431034482759,57.68103448275862,NA,NA,2.067155172413793,NA,NA,NA,36.1551724137931,NA,NA,-0.351037128667734,-0.026687253914744677,1.0469387755102042,1.0469387755102042,0.3520501032875822,-3.065714591252068
2021-12-07T23:32:00Z,2021-12-08T00:30:00Z,0.244866,1.2105263157894737,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T00:30:00Z,10711,38,28.236206896551725,8.551724137931034,629.6206896551724,1.6224137931034484,NA,NA,2.067362068965517,NA,NA,NA,30.310344827586206,NA,NA,0.4451328700908297,0.16969528020870644,1.2105263157894737,1.2105263157894737,0.47638194776923576,0.3642160270409912
2021-12-08T00:34:00Z,2021-12-08T01:32:00Z,1.04998,1.5655172413793104,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T01:32:00Z,10712,58,34.52758620689655,5.224137931034483,629.8172413793103,0.9413793103448276,NA,NA,2.2376206896551722,NA,NA,NA,23.29310344827586,NA,NA,0.33281452863053507,-0.18820581070973036,1.5655172413793104,1.5655172413793104,0.3823440043370264,-0.5146636372948317
2021-12-08T01:35:00Z,2021-12-08T02:33:00Z,0.718679,2.946551724137931,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T02:33:00Z,10713,58,36.258620689655174,5.43448275862069,630.3586206896551,0.3086206896551724,NA,NA,2.2179827586206895,NA,NA,NA,21.396551724137932,NA,NA,-1.5563173918706281,-2.284848735515952,2.946551724137931,2.946551724137931,2.764535687674847,-2.168756753323148
2021-12-08T02:36:00Z,2021-12-08T03:34:00Z,0.407987,1.9924528301886792,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T03:34:00Z,10714,53,46.90172413793103,1.3206896551724139,630.8637931034483,0.02413793103448276,NA,NA,2.2635689655172415,NA,NA,NA,11.96551724137931,NA,NA,1.2289020355532263,-0.8406645371958654,1.9924528301886792,1.9924528301886792,1.4889315219598251,-0.5999597683474422
2021-12-08T07:48:00Z,2021-12-08T08:46:00Z,0.842667,1.4263157894736842,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T08:46:00Z,10715,57,59.46206896551724,-1.7948275862068965,630.75,0.8724137931034482,NA,NA,2.2047586206896552,NA,NA,NA,20.017543859649123,NA,NA,0.534940086644436,-0.3528930799914441,1.4263157894736842,1.4263157894736842,0.6408544469729491,-0.583155025231811
2021-12-08T08:49:00Z,2021-12-08T09:47:00Z,0.461495,1.0448275862068965,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T09:47:00Z,10716,58,70.25689655172414,-2.475862068965517,631.244827586207,0.4879310344827586,NA,NA,2.2722758620689656,NA,NA,NA,10.894736842105264,NA,NA,0.1906510952146281,0.5094875563688054,1.0448275862068965,1.0448275862068965,0.5439902666419628,1.2127257445740336
2021-12-08T09:49:00Z,2021-12-08T10:47:00Z,0.594577,1.38,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T10:47:00Z,10717,50,70.62758620689655,-4.274137931034483,631.2172413793104,0.6586206896551724,NA,NA,2.3104655172413793,NA,NA,NA,7.758620689655173,NA,NA,0.7045375135819819,-0.7119603195203468,1.38,1.38,1.0016289755272636,-0.7906383676688575
2021-12-08T11:51:00Z,2021-12-08T12:49:00Z,0.336442,1.6076923076923078,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T12:49:00Z,10719,39,72.78620689655172,-4.88448275862069,630.403448275862,1.1344827586206896,NA,NA,2.313913793103448,NA,NA,NA,3.9310344827586206,NA,NA,1.2248606385467105,-0.5229122282634614,1.6076923076923078,1.6076923076923078,1.3318110910818073,-0.40349213698749975
2021-12-08T12:51:00Z,2021-12-08T13:49:00Z,0.435178,1.3842105263157896,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T13:49:00Z,10720,57,72.30172413793103,-4.624137931034483,630.2379310344828,0.42758620689655175,NA,NA,2.256258620689655,NA,NA,NA,5.706896551724138,NA,NA,0.5831744731336219,0.08976697913619493,1.3842105263157896,1.3842105263157896,0.5900428600177411,0.15272944672494632
2021-12-08T13:52:00Z,2021-12-08T14:50:00Z,0.592959,1.289655172413793,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T14:50:00Z,10721,58,74.8551724137931,-5.701724137931034,630.1068965517242,23.660344827586208,NA,NA,2.259396551724138,NA,NA,NA,2.5689655172413794,NA,NA,0.4566444027653567,-0.007796775036563042,1.289655172413793,1.289655172413793,0.45671095922683974,-0.01707240354606845
2021-12-08T14:52:00Z,2021-12-08T15:50:00Z,1.53375,1.0857142857142856,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T15:50:00Z,10722,56,64.81206896551724,-2.286206896551724,630.2879310344828,144.88275862068966,NA,NA,2.351189655172414,NA,NA,NA,9.60344827586207,NA,NA,-0.2841087751417086,0.1485888042564728,1.0857142857142856,1.0857142857142856,0.32061882175394874,2.6597150365530777
2021-12-08T15:53:00Z,2021-12-08T16:51:00Z,0.856657,0.7773584905660378,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T16:51:00Z,10723,53,54.01379310344828,1.353448275862069,630.303448275862,248.06379310344826,NA,NA,2.3473793103448277,NA,NA,NA,16.517241379310345,NA,NA,0.2685281618960663,0.34997380806739137,0.7773584905660378,0.7773584905660378,0.44112247739655175,0.916326967834071
2021-12-08T16:54:00Z,2021-12-08T17:52:00Z,0.315499,1.3620689655172413,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T17:52:00Z,10724,58,50.94655172413793,3.2724137931034485,629.35,238.82758620689654,NA,NA,2.2227241379310345,NA,NA,NA,18.586206896551722,NA,NA,0.47512786597477735,1.0208622675268049,1.3620689655172413,1.3620689655172413,1.1260134361035465,1.135194868557614
2021-12-08T19:54:00Z,2021-12-08T20:52:00Z,0.892315,1.4929824561403509,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T20:52:00Z,10725,57,40.52068965517241,6.401724137931034,625.8482758620689,91.3448275862069,NA,NA,2.2965,NA,NA,NA,12.637931034482758,NA,NA,-0.9768762130371242,-0.5275747241550444,1.4929824561403509,1.4929824561403509,1.1102352116398686,-2.6464105941580938
2021-12-08T20:54:00Z,2021-12-08T21:52:00Z,1.8463,1.2465517241379311,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T21:52:00Z,10726,58,41.820689655172416,6.096551724137931,625.2362068965517,52.4,NA,NA,2.529310344827586,NA,NA,NA,5.879310344827586,NA,NA,-0.8286012410491798,-0.4402958771239281,1.2465517241379311,1.2465517241379311,0.9383178971332531,-2.653163204169533
2021-12-08T21:55:00Z,2021-12-08T22:53:00Z,0.833975,2.0948275862068964,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T22:53:00Z,10727,58,40.80689655172414,6.555172413793104,624.8224137931035,21.83103448275862,NA,NA,2.4624310344827585,NA,NA,NA,9.482758620689655,NA,NA,0.8105018622186471,0.6427161204494009,2.0948275862068964,2.0948275862068964,1.0344067285866927,0.670449070290327
2021-12-08T22:58:00Z,2021-12-08T23:56:00Z,0.47317,2.9157894736842107,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-08T23:56:00Z,10728,57,32.31206896551724,9.067241379310344,624.1396551724138,14.020689655172413,NA,NA,2.2061206896551724,NA,NA,NA,20.551724137931036,NA,NA,0.8639184495809336,-0.46471009974396943,2.9157894736842107,2.9157894736842107,0.9809742934095542,-0.4935134561678185
2021-12-08T23:59:00Z,2021-12-09T00:57:00Z,0.766739,1.1241379310344828,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T00:57:00Z,10729,58,32.41896551724138,8.282758620689656,624.0448275862069,0.5413793103448276,NA,NA,2.2952758620689657,NA,NA,NA,14.672413793103448,NA,NA,-0.35154968292788247,-0.1673209905396773,1.1241379310344828,1.1241379310344828,0.38933724897814936,-2.6973673566494076
2021-12-09T01:00:00Z,2021-12-09T01:58:00Z,0.288785,1.9189655172413793,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T01:58:00Z,10730,58,36.3448275862069,6.891379310344828,623.9879310344827,0.5551724137931034,NA,NA,2.2505344827586207,NA,NA,NA,16.086206896551722,NA,NA,0.9144027343923247,-0.5093679324220426,1.9189655172413793,1.9189655172413793,1.0467034208619301,-0.5082396685245156
2021-12-09T02:01:00Z,2021-12-09T02:59:00Z,2.47147,1.856896551724138,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T02:59:00Z,10731,58,36.3448275862069,7.182758620689655,623.8568965517242,0.2931034482758621,NA,NA,2.5156379310344827,NA,NA,NA,18.06896551724138,NA,NA,-1.4808511293071103,0.11947108925220797,1.856896551724138,1.856896551724138,1.4856626159183157,3.061089698994686
2021-12-09T03:02:00Z,2021-12-09T04:00:00Z,2.09934,2.4844827586206897,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T04:00:00Z,10732,58,41.07931034482758,5.181034482758621,623.6948275862069,0.3689655172413793,NA,NA,2.6236724137931033,NA,NA,NA,7.241379310344827,NA,NA,-1.500776866166463,-1.7770741616126273,2.4844827586206897,2.4844827586206897,2.3260102703753596,-2.2721010739838907
2021-12-09T08:13:00Z,2021-12-09T09:11:00Z,0.0770157,4.008620689655173,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T09:11:00Z,10733,58,41.139655172413796,8.244827586206897,625.1206896551724,0.005172413793103448,NA,NA,1.9893103448275862,NA,NA,NA,38.824561403508774,NA,NA,3.8619151636290763,0.8158061320968589,4.008620689655173,4.008620689655173,3.947141798344092,0.20818328427939886
2021-12-09T09:14:00Z,2021-12-09T10:12:00Z,0.111655,4.139655172413793,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T10:12:00Z,10734,58,40.95862068965517,8.127586206896552,625.6568965517241,0.10344827586206896,NA,NA,1.9942931034482758,NA,NA,NA,38.91379310344828,NA,NA,3.8142505070343877,1.5824291544097517,4.139655172413793,4.139655172413793,4.129478049237948,0.3932617270430009
2021-12-09T10:16:00Z,2021-12-09T11:14:00Z,0.0552312,2.0965517241379312,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T11:14:00Z,10735,58,44.55862068965517,6.437931034482759,625.25,0.1327586206896552,NA,NA,2.0091551724137933,NA,NA,NA,36.36206896551724,NA,NA,1.757890859049189,0.18315447739511204,2.0965517241379312,2.0965517241379312,1.7674065279155706,0.10381532692095612
2021-12-09T11:17:00Z,2021-12-09T12:15:00Z,0.715266,1.9810344827586206,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T12:15:00Z,10736,58,47.08793103448276,4.787931034482758,625.2431034482759,0.596551724137931,NA,NA,2.085603448275862,NA,NA,NA,31.035087719298247,NA,NA,-0.5216407171180386,-0.36316106239065327,1.9810344827586206,1.9810344827586206,0.6356060061013659,-2.5334283008261202
2021-12-09T12:19:00Z,2021-12-09T13:17:00Z,0.542441,3.356896551724138,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T13:17:00Z,10737,58,42.320689655172416,7.69655172413793,625.6224137931035,0.5827586206896551,NA,NA,2.0616896551724135,NA,NA,NA,35.96491228070175,NA,NA,1.7879838200899958,1.4468441790193398,3.356896551724138,3.356896551724138,2.3000530905319905,0.6803281701518961
2021-12-09T13:20:00Z,2021-12-09T14:18:00Z,0.410752,2.6810344827586206,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T14:18:00Z,10738,58,44.512068965517244,7.144827586206897,625.9810344827587,1.6258620689655172,NA,NA,2.029844827586207,NA,NA,NA,31.948275862068964,NA,NA,0.19588011066404737,-0.6875119554428719,2.6810344827586206,2.6810344827586206,0.7148718113274861,-1.2932389583830126
2021-12-09T16:29:00Z,2021-12-09T17:27:00Z,1.53243,2.9,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T17:27:00Z,10740,58,43.71551724137931,7.456896551724138,628.0551724137931,320.2655172413793,NA,NA,2.0995172413793104,NA,NA,NA,31.137931034482758,NA,NA,-2.6660025625907195,0.7686205512719763,2.9,2.9,2.774589558038796,2.8608999047516184
2021-12-09T17:29:00Z,2021-12-09T18:27:00Z,0.987172,3.7275862068965515,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T18:27:00Z,10741,58,41.48965517241379,8.701724137931034,627.6431034482758,449.0051724137931,NA,NA,2.0597931034482757,NA,NA,NA,35.13793103448276,NA,NA,-2.7743439681392132,-2.056444442155569,3.7275862068965515,3.7275862068965515,3.4533966174221815,-2.503723950267778
2021-12-09T18:30:00Z,2021-12-09T19:28:00Z,0.800091,4.117241379310345,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T19:28:00Z,10742,58,40.37758620689655,8.970689655172414,626.8258620689655,309.63275862068963,NA,NA,2.043810344827586,0.358974358974359,2.3846153846153846,2.7897435897435896,38.10344827586207,NA,NA,-2.8660663511654128,-2.793020304066661,4.117241379310345,4.117241379310345,4.0019118866126036,-2.3691015183442605
2021-12-09T19:30:00Z,2021-12-09T20:28:00Z,0.34754,3.556896551724138,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T20:28:00Z,10743,58,39.11551724137931,9.272413793103448,626.2810344827586,225.40344827586208,NA,NA,2.021777777777778,0.32068965517241377,2.410344827586207,2.777586206896552,38.13793103448276,NA,NA,-1.7813399949817355,-2.8427772278884147,3.556896551724138,3.556896551724138,3.3547808490455036,-2.1305594672024486
2021-12-09T20:31:00Z,2021-12-09T21:29:00Z,2.1109,3.0344827586206895,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T21:29:00Z,10744,58,37.272413793103446,9.422413793103448,625.8137931034482,138.8551724137931,NA,NA,NA,1.5862068965517242,4.317241379310345,5.937931034482759,35.62068965517241,NA,NA,-2.4423908545402155,-1.2236063932690227,3.0344827586206895,3.0344827586206895,2.731755057099833,-2.6771556495938675
2021-12-09T21:32:00Z,2021-12-09T22:30:00Z,2.14642,3.850877192982456,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T22:30:00Z,10745,57,38.94561403508772,8.517543859649123,625.721052631579,91.8280701754386,NA,NA,NA,0.9789473684210527,5.021052631578947,6.042105263157895,32.017857142857146,NA,NA,-2.8432018776324752,-2.5407509650867537,3.850877192982456,3.850877192982456,3.8130319148365523,-2.41231187565785
2021-12-09T22:33:00Z,2021-12-09T23:31:00Z,0.368465,3.6586206896551725,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-09T23:31:00Z,10746,58,42.563793103448276,7.15,625.5672413793104,21.948275862068964,NA,NA,NA,0.32413793103448274,5.472413793103448,5.844827586206897,29.620689655172413,NA,NA,-2.5226015829838957,-2.6237515695205835,3.6586206896551725,3.6586206896551725,3.639724034186463,-2.3365423284424893
2021-12-10T03:44:00Z,2021-12-10T04:42:00Z,0.217616,2.5844827586206898,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T04:42:00Z,10747,58,57.3448275862069,2.4362068965517243,623.7396551724138,0.003448275862068966,0.5465517241379311,1.6206896551724137,2.1687241379310342,0.13333333333333333,5.416666666666667,5.583333333333333,22.448275862068964,NA,NA,0.668672253338296,-0.15929052774247657,2.5844827586206898,2.5844827586206898,0.6873834843906209,-0.23386043043522647
2021-12-10T04:46:00Z,2021-12-10T05:44:00Z,0.275398,1.8241379310344827,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T05:44:00Z,10748,58,62.63448275862069,0.8344827586206897,623.3551724137931,0.13793103448275862,0.603448275862069,1.9224137931034482,2.249057142857143,0.2517241379310345,10.170689655172414,10.470689655172414,16.74137931034483,NA,NA,0.45705672200741354,-0.7723108034817485,1.8241379310344827,1.8241379310344827,0.8974212078543642,-1.0364249982584646
2021-12-10T05:47:00Z,2021-12-10T06:45:00Z,0.286155,1.8421052631578947,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T06:45:00Z,10749,57,66.78103448275861,-0.005172413793103448,622.8948275862069,0.4379310344827586,0.5051724137931034,1.6172413793103448,2.2039310344827587,0.01896551724137931,9.703448275862069,9.712068965517242,17.517241379310345,NA,NA,1.2275401518782827,-1.1177741397051566,1.8421052631578947,1.8421052631578947,1.6602029550229576,-0.7386300300086819
2021-12-10T06:49:00Z,2021-12-10T07:47:00Z,0.288258,1.6578947368421053,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T07:47:00Z,10750,57,66.65,0.28620689655172415,622.5241379310345,0.7413793103448276,0.4189655172413793,1.5551724137931036,2.1853793103448274,-0.04827586206896552,5.415517241379311,5.310344827586207,20.81578947368421,NA,NA,1.1336029368946667,-0.8153266037666672,1.6578947368421053,1.6578947368421053,1.3963570780233479,-0.6235188733190947
2021-12-10T07:50:00Z,2021-12-10T08:48:00Z,0.20249,2.4586206896551723,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T08:48:00Z,10751,58,64.86379310344827,0.9086206896551724,622.3068965517241,0.1103448275862069,0.3310344827586207,1.2086206896551723,2.1256206896551726,0,4.917241379310345,4.877586206896551,23.93103448275862,NA,NA,1.7496399625085604,-0.7405911133096225,2.4586206896551723,2.4586206896551723,1.8999250499743778,-0.40041459170201865
2021-12-10T08:51:00Z,2021-12-10T09:49:00Z,0.273669,5.63448275862069,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T09:49:00Z,10752,58,72.23620689655172,-0.17413793103448277,622.5741379310346,0,0.2310344827586207,0.6224137931034482,2.118706896551724,-0.2,3.9275862068965517,3.6844827586206894,26.70689655172414,NA,NA,-2.378688478418783,-3.6726333209958217,5.63448275862069,5.63448275862069,4.375659308932891,-2.145538374251378
2021-12-10T09:52:00Z,2021-12-10T10:50:00Z,0.298088,2.18448275862069,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T10:50:00Z,10753,58,77.13275862068966,-0.38448275862068965,622.7948275862069,0.05517241379310345,0.2655172413793103,0.3724137931034483,2.142879310344828,-0.3103448275862069,3.6120689655172415,3.2672413793103448,26.603448275862068,NA,NA,-1.1474863350531268,-1.2559100086630388,2.18448275862069,2.18448275862069,1.7011863034346506,-2.3111123668912446
2021-12-10T10:54:00Z,2021-12-10T11:52:00Z,0.24258,1.153448275862069,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T11:52:00Z,10754,58,77.82931034482759,-0.3293103448275862,623.1241379310345,0.7586206896551724,0.2982758620689655,0.42931034482758623,2.1216206896551726,0,4.972413793103448,4.953448275862069,23.344827586206897,NA,NA,0.00516707361346356,-0.3627436161425465,1.153448275862069,1.153448275862069,0.3627804152678285,-1.556552866804221
2021-12-10T11:55:00Z,2021-12-10T12:53:00Z,0.120807,2.339655172413793,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T12:53:00Z,10755,58,79.67068965517241,-0.2,623.4431034482758,0,0.2655172413793103,0.3793103448275862,2.126689655172414,0.03793103448275862,3.4224137931034484,3.5086206896551726,25.43103448275862,NA,NA,-1.0341841307972892,-1.0181750956209843,2.339655172413793,2.339655172413793,1.4512812758854656,-2.3639946405233268
2021-12-10T12:56:00Z,2021-12-10T13:54:00Z,0.817847,2.779310344827586,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T13:54:00Z,10756,58,79.9155172413793,-0.3689655172413793,624.1155172413793,0,0.27241379310344827,0.4017241379310345,2.1382241379310347,0,3.796551724137931,3.8120689655172413,25.94736842105263,NA,NA,-1.7277860890049552,-2.1239032158173528,2.779310344827586,2.779310344827586,2.7379206780910095,-2.2537123397494434
2021-12-10T13:57:00Z,2021-12-10T14:55:00Z,0.507317,3.2379310344827585,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T14:55:00Z,10757,58,76.13448275862069,-0.8896551724137931,624.7,9.4,0.3431034482758621,1.203448275862069,2.0773448275862068,0.38448275862068965,3.93448275862069,4.343103448275862,26.310344827586206,NA,NA,-2.2597374682973768,-2.292019288236887,3.2379310344827585,3.2379310344827585,3.21865901320363,-2.3491024419049404
2021-12-10T14:59:00Z,2021-12-10T15:57:00Z,0.192808,2.831034482758621,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T15:57:00Z,10758,58,75.04137931034482,-1.1913793103448276,625.196551724138,77.78620689655172,0.36379310344827587,1.0827586206896551,2.0674310344827584,0.2206896551724138,3.5741379310344827,3.8482758620689657,27.103448275862068,NA,NA,-1.5720485338464003,-2.28825285646261,2.831034482758621,2.831034482758621,2.776227247160778,-2.172749659029401
2021-12-10T16:00:00Z,2021-12-10T16:58:00Z,0.334867,1.9586206896551723,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T16:58:00Z,10759,58,68.06896551724138,-0.18275862068965518,625.9120689655173,320.89310344827584,0.3724137931034483,1.263793103448276,2.075344827586207,1.7310344827586208,3.803448275862069,5.591379310344828,28.17241379310345,NA,NA,-1.3834012438434036,-0.6399733944493095,1.9586206896551723,1.9586206896551723,1.5242588189249382,-2.7083029769043745
2021-12-10T17:01:00Z,2021-12-10T17:59:00Z,0.610564,2.2896551724137932,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T17:59:00Z,10760,58,58.33965517241379,0.6913793103448276,626.0913793103448,335.5310344827586,0.3810344827586207,1.553448275862069,2.113155172413793,2.4931034482758623,4.087931034482758,6.624137931034483,30.379310344827587,NA,NA,-1.563741368152784,-0.6912766926446198,2.2896551724137932,2.2896551724137932,1.70972235531563,-2.725356306306892
2021-12-10T18:03:00Z,2021-12-10T19:01:00Z,0.488332,2.0172413793103448,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-10T19:01:00Z,10761,58,51.813793103448276,1.6982758620689655,625.9327586206897,420.0637931034483,0.5482758620689655,3.2155172413793105,2.07798275862069,2.6,4.068965517241379,6.725862068965517,31.70689655172414,NA,NA,-1.6085981558406521,0.6924529269062522,2.0172413793103448,2.0172413793103448,1.7513078207314048,2.7350981734714335
2021-12-10T23:57:00Z,2021-12-11T00:55:00Z,0.137704,3.922222222222222,NA,ppbV,25,CubCreek_Knight_Flowback/Production,Knight,40.2,-105.04,40.2,-105.04,Flowback/Production,544,78,2021-12-11T00:55:00Z,10762,36,29.667241379310344,-2.2379310344827585,630.9810344827587,0.16896551724137931,0.15517241379310345,0.38275862068965516,2.020948275862069,-0.45517241379310347,2.0724137931034483,1.5741379310344827,37.5,NA,NA,3.772266466799421,-1.044732537142702,3.922222222222222,3.922222222222222,3.914263707353404,-0.2701790271627712
