gc_id,WindDirection_1,WindDirection_2,WindDirection_3,WindDirection_4,WindDirection_5,WindDirection_6,WindDirection_7,WindDirection_8,WindDirection_9,tvoc_1,tvoc_2,tvoc_3,tvoc_4,tvoc_5,tvoc_6,tvoc_7,tvoc_8,tvoc_9
2214,-1.8842517603070479,-1.920590558302216,-2.112074913641453,-2.0835707041735905,-1.8233539963480114,-1.7008896867594858,-1.3580457120181477,-1.5558065356058528,-1.9487674253782805,12.68608,12.51144,12.478580000000001,12.2881,12.28238,12.05238,12.13464,12.30762,12.40138
2215,-1.8452191188920346,-1.9463137867475815,-2.045840386028473,-2.363546167737262,-2.1290381670798664,-1.9888618377848282,-2.3128201089403384,-2.7231335671105903,-2.3898879012759386,13.25466,13.3018,13.143080000000001,12.95142,12.93584,13.14428,13.25716,13.34192,13.08472
2216,-2.239263385064632,-2.4681180527044,-2.577532357767623,-2.7897582152822538,-2.175442490009337,-2.7361077474674413,-2.225263869865192,-2.586328693284573,-2.9658236099342825,13.93332,13.7776,13.5468,13.50076,13.59238,12.921660000000001,13.1937,12.78554,12.95976
2217,-2.8008840943822904,-2.440564478331713,-2.639462525934083,-2.7100649622159523,-2.7455200111828115,-2.530881927518943,-2.4966621557666437,-2.5639915125183275,-2.2414434417942255,14.08094,14.2043,13.863339999999999,14.05578,13.84476,13.76558,13.47,13.44572,12.99178
2218,3.079250300864443,2.9986279497877035,2.40552194499657,2.900934658572221,-2.991977847716828,2.6597101745135006,3.031962690633751,-2.7277232714212833,-2.398577113892927,11.12858,10.606959999999999,10.51498,10.46594,10.70714,10.83678,10.7531,10.67736,10.92976
2219,-1.1435731974831196,-1.1656225340243516,-1.2017392235900204,-1.03257009392089,-1.140453273474209,-0.9993826455098513,-1.0071368118853807,-1.1941056485948616,-0.04869236131075444,8.5657,9.30572,9.58904,9.71192,10.0745,10.81178,10.55954,11.09474,11.1326
2223,-1.7251789041838759,-1.7371216768991475,-1.7891110198468454,-1.7769223682066155,-1.7844075677285256,-1.742043994888761,-1.65271177094504,-1.7695670361250841,-1.7672533617115869,7.84464,7.82488,7.72,7.58118,7.56764,7.65416,7.58952,7.49526,7.54572
2224,-1.5280796220231312,-1.6031309873691137,-1.5942353460599734,-1.25247514327542,-0.7113706220840326,0.33312630910730445,0.05661330700925704,0.22620856257261387,0.027964669845641676,7.134166666666667,7.06286,6.98714,6.80692,6.81464,7.28762,7.00394,7.16536,6.82048
2225,-2.29202200340784,-2.333031877484251,-2.289353684728057,-2.4783761069676302,-2.4958564358545083,-2.3335248303065548,-2.059866414348802,-1.9097147704459176,-1.5653806539399044,6.0051,5.75092,5.82142,5.835,5.91222,6.15156,6.11678,6.18442,6.27832
2226,0.6604996398293026,0.7462761236692433,0.40070443182732596,0.42068168495271735,0.9613693664751436,0.8146512238382083,0.8804525722980673,0.9189353587428132,0.8492985342132695,6.72762,6.67886,6.4535599999999995,6.29394,6.53036,6.57428,6.55726,6.8187,7.0990400000000005
2227,0.9062846897388617,0.8013621687329606,0.7300455089099039,0.7911810035429758,1.0219594153939264,1.1140490127408433,1.0772072026871022,1.1582335155884411,1.257699436885107,7.63356,7.08822,6.78628,6.99476,7.30656,7.4538,7.5874999999999995,7.64284,7.86036
2228,0.8061378894420173,0.8234214693390266,0.9581152668296317,1.0572374963790603,1.1262308940685954,1.1986959612270847,1.1549610578969967,1.1490611881259376,1.170436953207113,7.63728,7.57714,7.54666,7.57858,7.55,7.54798,7.6032,7.65738,7.75166
2229,1.0832932443907273,0.9408901664781215,0.9551217061145447,1.0954619677450688,1.119832624838766,0.9721293063304569,0.6915937692577451,0.4183856599578701,0.29958412971108767,7.72444,7.53466,7.44858,7.58142,7.53428,7.62286,7.62416,7.615,7.59356
2230,0.7167463877631152,1.0967439177857234,1.0756554053419092,1.1270527781707542,1.1263970402041992,0.8661359040271455,0.15081082728387954,-0.757179567596636,-0.879187542667048,7.70334,7.70774,7.82892,7.88392,7.86144,7.84072,7.88916,8.05758,8.2543
2231,-1.4536445440324506,-1.5533081342850992,-1.4354531101242867,-1.2275146969844049,-1.1061291669560958,-1.1080391926605246,-0.6766682887553571,-0.6033177240111103,-0.7860032289592852,8.2688,7.81942,7.73536,7.936660000000001,7.86308,8.03922,8.47452,8.21964,8.19208
2232,1.8359459443768946,2.0300525123093576,2.2370445816098403,1.6179587213628095,1.440030835607683,1.9522289272011595,2.011344550411572,1.8685847215075713,1.4825038609862207,11.76476,11.369720000000001,10.747020000000001,10.30892,9.8432,9.100719999999999,8.490359999999999,8.15334,8.12144
2233,0.8380639757923255,0.79431701866388,0.9126388449964662,1.2550439995205067,1.4193025407331867,-3.115541111256871,-0.1647077099150513,0.8327216626303963,1.0240321016702658,7.76428,7.92,8.00334,7.83334,7.57608,7.46512,7.38476,7.53822,7.79906
2234,2.664747137295107,1.847670389017848,1.151978704001346,0.4452615527247562,0.5399894509963378,0.34067143506307523,0.5826536542873665,0.8338197986053394,0.17835974842122304,8.0762,7.881060000000001,7.99214,8.14,8.33572,8.51608,8.71378,8.84094,8.82192
2235,2.6541225656293195,-2.7273858892023597,2.119459345243362,2.184072143685437,-2.3598853823519086,-2.4387512179460105,-2.058490958153301,-1.5670378865614538,-2.050689629667179,8.86858,8.8019,8.84394,8.90336,9.01428,9.0543,9.44048,12.79618,13.93904
2236,-2.2060264340629554,-2.1546316885271524,-2.018215468245106,-1.9036431365029327,-2.1323020143829536,-1.9520632148510069,-1.850262963131617,-1.8224640050373404,-1.8879433399601375,9.57252,9.03428,8.38952,8.16,8.1885,7.87428,7.56906,7.77342,8.348559999999999
2237,-2.0620624124708824,-2.1038941599349017,-2.3415002989190827,-2.579693203335244,-1.784412805466065,-2.5070763135429095,-2.536181890352634,-0.2142805263796614,0.5972600045446422,8.26026,8.47036,9.20988,10.02464,10,10.06952,10.02452,9.55,9.49334
2238,-1.936237932329997,-1.1706813915109129,-0.024013787350103136,-0.555402312900642,-0.5178797177256687,-0.5321415406670543,-0.9064908339385892,0.0015774551110711316,-0.2688475153820616,7.19692,6.78522,6.09106,5.24022,4.60606,4.26082,3.95228,3.9518,3.75608
2239,0.11371316324661311,-0.08132238367126046,0.25577416580583756,-1.56052448350986,-0.9636198016512936,-0.6696959450214353,-0.21157011070156317,-0.616043362345609,-0.32491958167583507,3.29466,3.3,3.24906,3.38154,3.45774,3.1944,3.02108,2.86714,2.92192
2240,-1.009209317114378,-1.4930576609065298,-1.5578137650557675,-0.444588270652199,-0.4635650890758748,-0.2826870992865307,0.05833652028202805,1.3044543805892264,1.1169826200721884,2.94714,2.91106,2.8881,3.1605,3.6111999999999997,2.7138,2.30952,2.72236,3.68476
2241,0.9351295630369933,1.1899285181935553,0.9452693535753606,1.1592410440671603,1.4733022877087276,1.3545202338731885,1.258550155450322,1.262503091531404,0.4338769723759589,3.13138,3.0213200000000002,2.97738,3.2517199999999997,3.24764,3.36798,3.52394,3.31764,3.35666
2242,-1.8980118457326942,-1.7985635656169527,-1.8074999351296714,-1.7795847095237798,-1.943468714479432,-0.5391095855123889,2.8591358832245835,2.934935700187322,1.4049309479231233,3.32488,2.94008,3.03666,3.01764,2.8945,2.84572,3.2087,3.40352,3.62344
2243,-1.2407160333391543,-1.3654569277197413,-1.6225072125263664,-1.9079024305362042,-1.9182959698408237,-2.016034236287062,-2.709860914778598,-2.548977229977358,-2.3606963108254164,2.50144,2.60716,2.8657,2.9025,2.98344,2.86358,2.95476,2.79594,2.84238
2244,-2.016596841691483,-1.9968920560825592,-2.1584884159074567,-2.0375332977840195,-2.1576830736777737,-1.931681052106088,-1.56162481260088,-1.7136887021532008,-1.7739666441743778,2.8276399999999997,2.8938,2.92972,2.95308,3.04002,2.83476,2.98,3.0175,3.0862
2245,-2.1675762390016065,-2.0240662345113845,-1.8674927720818166,-1.9217586199598116,-1.9262303225722408,-1.9477270198293204,-1.991452595186213,-1.9448351097500831,-2.003529029048212,4.8219,5.02928,5.23144,5.06178,5.08606,5.11048,5.0933399999999995,4.9771600000000005,4.88238
2246,-1.9154102326217735,-2.116220933357954,-2.1167157818925846,-1.9734318377328437,-1.8389408376818823,-1.8490445428893307,-1.8561671314275234,-1.8141491346025058,-1.7194931235752957,4.8549,4.8657200000000005,4.8437,4.83678,4.75,4.6181,4.56654,4.47786,4.5325
2247,-1.8214947614795942,-1.798389180295805,-2.4145591048692343,-2.223865703221916,-2.2197527704657483,-2.20367093710878,-1.8990327784029046,-2.0932625465443726,-2.2402905577185828,4.11524,4.1079799999999995,4.05998,4.08666,4.08,3.99584,4.0347800000000005,4.02724,3.9987
2248,-1.9308879457244628,-1.7620084135489016,-1.8840778167134453,-1.885755502425487,-1.8194907597969237,-1.801930974313262,-1.850510386322854,-1.807961387262344,-1.7773669929582727,3.71716,3.6708,3.62072,3.54964,3.4619,3.54192,3.67536,3.64284,3.55668
2249,-1.9957877865837237,-1.9803322662123464,-1.6767626565945453,-2.0354738269458235,-2.0089879345290087,-1.9021818073841055,-1.747234640342965,-1.827483022450208,-1.824443957576121,3.28142,3.19332,3.11644,3.0981,3.0938,3.1638800000000002,3.1052400000000002,3.1437,3.03208
2250,-1.8008257367593337,-1.9541707983545773,-2.069734818777222,-1.7638968733806615,-1.686139663288007,-1.827255050828226,-1.8210232719331754,-1.9574367033140911,-1.9155273714854992,2.76394,2.76656,2.7091600000000002,2.80952,2.68572,2.5693,2.5352200000000003,2.52906,2.51392
2251,-1.6788490696263703,-1.8173072730451352,-1.92762010561997,-1.8669578581007145,-1.775222851648843,-1.7949688296036523,-1.9269359076564656,-2.3428617581381603,-2.4514357919652383,2.23428,2.27428,2.28762,2.24262,2.18642,2.1914200000000004,2.27058,2.28892,2.1880800000000002
2252,-2.1570024652838504,-2.108555770878718,-2.1266093164215025,-2.0738004980664453,-2.0958471503668923,-2.093394521202818,-2.16500679803687,-1.9429888091186656,-2.1113743861358154,2.01144,1.93274,1.9733,1.99536,1.94416,1.93834,1.99428,1.93392,1.8938
2253,-1.8481208477170101,-1.8568277839447187,-2.0603068742978294,-2.2025118946488824,-2.0689998174033013,-1.9979423427563128,-2.1034409166778514,-2.039442626384101,-1.9685216546221154,1.6675,1.68284,1.65142,1.63392,1.65002,1.63716,1.60786,1.63144,1.6123800000000001
2254,-1.961825029210054,-2.0250565493834243,-1.9919119802293457,-1.8972840478640567,-1.877793666659833,-1.812863997513333,-1.7766983154183902,-1.718425327555596,-1.8512483810838825,1.47856,1.46142,1.40906,1.40238,1.40358,1.38726,1.35154,1.38106,1.33258
2255,-1.6883424546144956,-1.6527982996310209,-1.6785114108016712,-1.553760280640153,-1.493127086555964,-1.601765878794241,-1.2705123636392537,-1.3445146101451453,-1.3758835942419776,1.18192,1.2075,1.24742,1.2832000000000001,1.32288,1.31678,1.33012,1.32822,1.37464
2256,-1.8832530032908268,-1.697476582081582,-1.626718875907883,-1.8947410721357685,-1.723205244325337,-1.7719645607419865,-2.185966702948602,-1.8631567861280176,-1.7289580536497273,1.25696,1.26858,1.2305,1.3087,1.2975,1.29584,1.3038,1.27404,1.30858
2257,-1.8296165358363807,-2.2182870074387235,-1.9027109345441275,-1.9937855152101807,-2.4232048688216903,-2.46233402119397,-2.652737865542013,3.1385085370012797,3.028369842769005,1.20738,1.2243,1.25014,1.22952,1.24608,1.2449999999999999,1.24356,1.20406,1.220975
2258,-2.81869856027044,-3.0338448785839462,-2.6721158288914952,-2.50165809249943,-2.3626834610322742,-2.3054456599564745,-2.4701174029291977,-2.2930332831851645,-2.761683482378608,1.17952,1.25286,1.24334,1.23476,1.26,1.22202,1.19928,1.1829399999999999,1.20416
2259,-2.848580242939463,-2.8985087084389294,-2.7514334868742774,-2.954729258515311,-2.8226363612067935,-2.656545391725461,-2.6662986251831335,-2.8822396539567756,-2.748526810464915,1.15572,1.1400000000000001,1.15558,1.22428,1.11358,1.17286,1.21262,1.23572,1.16666
2260,-2.723746215377107,-2.656142846637465,-2.933566688733909,-2.462419267230233,2.703646198917979,2.551117319176872,-2.8801600265433525,-2.6458752845133,-2.439449228399131,1.11822,1.11478,1.10952,1.20558,1.22286,1.2319,1.24798,1.3,1.29048
2261,-2.355858900604984,-2.6009461729510983,-2.329843490008881,-2.2111412471846523,-1.8941746240830537,-2.4166687822368442,-2.4247726011310946,3.0828448521345475,-3.1107115699994514,1.34508,1.51178,1.44452,1.48358,1.49452,1.56642,1.56582,1.60322,1.71642
2262,-2.414838222928151,2.9572904913106024,1.2771927627671453,-0.43683785148250864,-2.1665635731714796,-2.5739382204323427,-1.8219998598026776,-2.3242225641829792,-2.0802099464480728,1.81416,1.8223799999999999,1.785,1.89096,1.94034,1.98822,1.9832,2.035,2.13822
2263,-2.218925590389841,-1.515026054259135,1.5911940868060452,-2.4853586889790216,-2.1957587628580963,-2.6917626069321794,-2.5508152355874767,-2.890160642123743,-2.1336385291894358,2.04786,2.07296,2.06024,2.20202,2.28938,2.32668,2.25644,2.4025,2.53872
2264,3.097555097563813,2.9948959751806656,-2.9110005158283068,2.4866375899325264,1.8858566159341321,-2.6688292217318486,-2.770401778536967,-3.0774992349075476,-2.3494809768399993,2.36002,2.40084,2.5118,2.34856,2.29964,2.35976,2.46608,2.40214,2.3337
2265,-3.110481277347295,2.329115637602127,-3.005028101711704,-2.7735119082532766,2.9727293542321873,2.7893628902492438,3.000072601402999,3.136264203059404,-2.8753122075461857,2.36762,2.40334,2.47526,2.63442,4.25666,4.47452,2.83608,2.76,2.728575
2266,-3.0650768900494407,-3.0601585535191456,3.1396059907549834,2.681400754426115,2.2454722179334823,2.151953110943241,1.9957032159907715,2.4930960129260114,2.9195440778408206,2.7604800000000003,2.7325,2.8533399999999998,2.91086,3.37202,3.6556,3.9942800000000003,4.31894,4.32786
2267,-2.600542256428928,-2.5592095083019837,-2.6413275721840432,-2.5394610689185053,-2.446065098937035,-2.4802637175136497,-2.368005710605594,-2.368756866422377,-2.5137592675075897,3.26428,3.25678,3.15572,3.10332,3.0843,3.17618,3.20298,3.2256400000000003,3.2033400000000003
2268,-2.2166633895907,-2.375393819122448,-2.597702983168411,-2.5161780752512684,-2.5072220091584465,-2.547444776762693,-2.503868304934001,-2.5524175366256263,-2.5012034075940788,3.1828600000000002,3.1439,3.0344,2.96738,2.95094,2.90048,2.94678,2.94762,2.8775
2269,-2.499259447531589,-2.4449590546689746,-2.3901749244221113,-2.4849404796097154,-2.485750731916582,-2.470028878087727,-2.5493400408445375,-2.442156726749321,-2.4952125443690907,2.57584,2.55826,2.52428,2.5125,2.4647799999999997,2.4247199999999998,2.375,2.37036,2.34042
2270,-2.6917198981933064,-2.753384111265291,-2.60282122383821,-2.3765518294389945,-2.364461285573844,-2.206401092905014,-2.1895176042045037,-1.2765459747188475,-0.0066234926799224525,2.12142,2.0838,2.03158,2.01178,2.00988,2.06238,2.04428,2.0338,2.01656
2271,-2.805446830685915,-2.9795944141189334,-2.8821471298752366,-2.8307698138779873,-2.837936302487318,-2.858406841075742,-2.884831860360888,-2.64477971005341,-2.8577467918411465,1.8418,2.08142,1.9529800000000002,1.9503,2.05334,2.0012,2.14116,1.96474,1.96236
2272,-2.4327225857362462,-2.463383817768651,-2.548217932319077,-2.475230538665164,-2.360790936758564,-2.3044256172904474,-2.316119607197524,-2.449662464295531,-2.4997000568065375,1.89736,1.90084,1.89678,1.97548,2.0056000000000003,2.08142,2.05594,2.11334,2.05358
2273,-2.645930015165093,-2.632232089666946,-2.3698226572309764,-2.333310326591779,-2.4862243189678233,-2.3911334016372336,-2.1537722177021044,-2.2004021843778006,-2.4366733594836014,1.98714,1.98166,2.02986,2.02416,2.04786,2.07142,2.10904,2.12036,2.07344
2274,-2.9339137528787544,-2.7863375655782625,-2.7406996900225624,-2.7441451835515625,-2.6346246977116277,-2.664665974192992,-2.807034393549773,-2.76049266792061,-2.9145170907583324,2.0725,2.0695,2.04026,2.11192,2.09166,2.11322,2.1825,2.17332,2.19214
2275,-2.8306564092537276,-2.727739829617776,-2.751192789536155,-2.772629495608214,-2.8745325025173027,-2.9239722615944186,-2.9703459539567723,-2.7131492389847507,-2.3418766196534664,2.2881,2.30606,2.34238,2.55142,2.61892,2.36108,2.42288,2.45082,2.2239400000000002
2276,-2.3758875278624623,-2.125729891449571,-1.735109106731744,-2.1740970612700337,-2.3392373154144965,-2.501336078445018,-2.467449773975897,-2.4636751298476596,-2.7110234998072174,2.17036,2.19834,2.1779800000000002,2.2137000000000002,2.19798,2.20166,2.20858,2.21142,2.27142
2277,-2.922370840239098,-2.667799135570871,-2.8508624427174043,-2.851581706219211,-2.6933310966550805,-2.656178898422478,-2.5701508299386506,-2.670190211706841,-2.727784968113722,2.73236,2.66858,2.94106,3.49156,2.73274,2.39224,2.37522,2.36738,2.41392
2278,-2.852092600705432,-2.9456667883388308,-3.021881356345345,-3.063120744163372,-2.901694545806211,-2.8518260292635325,-2.744158823246099,-2.855367501071469,-3.1359866317687315,2.29916,2.31762,2.4173999999999998,2.538,2.41178,2.42344,2.54416,2.48734,2.521875
2279,-2.976915073572395,-2.9518139133552492,-2.909490148516788,-2.884984367148202,-2.6374283860218397,-2.6906354425588623,-2.646048124526829,-2.6417911289703304,-2.528705723224206,2.51252,2.6376,2.49714,2.50202,2.46202,2.47858,2.50286,2.46856,2.41858
2280,-2.192868289925533,-2.44443346752434,-2.5286744538200763,0.5462991358943953,0.5192462090544209,0.7034353335933757,1.4689836155062197,1.247857945386822,1.4344247735952198,2.35714,2.39714,2.35928,2.34214,2.37664,2.42,2.5107,2.57986,2.62764
2281,-1.2546861043945103,-1.3411579747826292,-1.2834612314027576,-1.2908026902243421,-1.2504601089603353,-1.2955930150046933,-1.2065999460656052,-1.3223575813477004,-1.1675546769225056,4.24594,4.34618,4.45012,4.5438,4.558,4.335,4.43322,4.43618,4.18856
2282,-1.2634312165564314,-1.241992380691979,-1.1736020460321874,-1.2515877608086448,-1.1659190265196213,-1.270311393214942,-1.3380865451097377,-1.3568774360559999,-1.4274295346326602,3.62,3.7084,3.56048,3.42572,3.39242,3.47478,3.63978,3.46342,3.2481
2283,-1.3942216646451009,-1.404214618908729,-1.5340462551245628,-1.5320646551861825,-1.6285231690865225,-1.4905467950181328,-1.4300950886148482,-1.4533972962911739,-1.5202650162706735,2.76168,2.7028600000000003,2.6433400000000002,2.5408,2.53066,2.46252,2.41444,2.40972,2.40666
2284,-1.4499905914436102,-1.4654166482605249,-1.4489927851564883,-1.1926014846789383,-0.9846456504199316,-1.235840965962248,-1.273932132517984,-1.322558592791491,-1.2462173982070894,1.78284,1.88168,1.89428,1.9923600000000001,1.87072,1.95476,2.02334,1.9812,1.81284
2285,-1.4295550948683629,-1.3862530445018741,-1.5104603689077807,-1.6085491128345522,-1.5793066575725592,-1.6266721831006987,-1.65806683499802,-1.3533517749673074,-1.6087764600722059,1.91214,1.86762,2.06042,1.7158200000000001,1.7844,1.60666,1.69044,1.56846,1.53142
2301,2.767421017733213,2.5698267565499977,2.151739748207526,2.0315174657280393,2.8492982478058377,3.108258675204929,-2.776239597855239,-1.7343951890608793,NA,2.5,2.62476,2.77022,2.87466,2.69452,2.64858,2.6,2.5333,NA
2302,NA,NA,-1.7762486433387128,-1.4828531787497248,-1.6942625434437877,-1.443351939149347,-1.323692876052354,-1.5114335363419014,-1.584943281093572,NA,NA,1.04285,1.30858,1.1174,1.1013600000000001,0.95368,1.07286,1.06904
2303,-1.407210528287179,-1.4809113044305169,-1.402305057176519,-1.149627078343891,-0.9478034577440186,-0.4977822635156068,-0.571571584969111,0.12450322231292515,-0.3350927533851391,0.9235800000000001,0.92858,1.05142,1.10856,1.15836,1.07144,1.1191600000000002,1.00428,1.10976
2304,-0.8517211361668696,-1.1032221915270861,-0.8996584936227553,-0.5694390359745894,-1.1514047982307558,-1.4993507569365865,-1.4625864210268607,-1.400567397575649,-1.8309185374208272,0.90966,0.65952,0.6538,0.62048,0.72346,0.86048,0.8557,0.85178,0.64298
2305,-1.6273818226140766,-0.8142683851876037,-1.3468179044085378,-1.7819793554015841,-1.9376040294684769,-1.9916259961450182,-1.521124804392875,-1.8412067665058658,-1.063290337236868,0.77478,0.73906,0.86952,0.86904,0.73572,0.85548,0.84106,0.788,0.82522
2306,-1.607667216631612,-2.6949074840981693,-2.951767115859238,-3.1071537656563524,-2.9536047329849855,-3.0467681073269093,-3.093890840329707,2.321599904492492,2.698285584798972,0.64322,0.76488,0.77548,0.82964,0.85738,1.03084,0.98192,0.89536,0.8617
2307,1.8674102809125446,1.425317516643952,1.4093527313564382,1.6079119057340168,0.7618863679211486,0.8201044880302876,0.18558571751668826,0.5390065010227414,1.4588800304362468,1.1478599999999999,1.06238,1.17022,0.87726,0.87856,0.93108,0.90428,0.87642,0.94924
2308,0.9871440767431375,1.3308547365727148,0.8003226996496783,0.20210340378101338,0.7989347707056413,0.5537596855944291,-0.4428683427846255,-1.0356365757953603,-0.9607450435780144,0.83142,0.89808,1.01072,0.94906,0.99024,0.9825,1.0075,1.12642,1.1676
2309,-1.5454948458906685,-1.6625972944499354,-1.8569187707278643,-1.8052563393179382,-1.654515134397179,-1.7443470120221527,-1.6496335000759623,-1.6905192161235274,-1.7569481635976039,1.47548,1.5526,1.47952,1.4618,1.61742,1.90286,1.7958399999999999,1.725,1.73238
2310,-1.827553351603234,-1.7279249873430627,-1.7895394793501407,-1.8492669323077928,-1.748858244974789,-1.9799286127774347,-1.9632279395432186,-1.9070441199017023,-2.0980160829099344,1.73358,1.8312,1.72404,1.6028600000000002,1.56596,1.53928,1.49,1.53108,1.756
2311,-2.04562108682517,-1.9016970229496521,-2.0267534356147694,-2.1077460313964806,-1.9787469284339365,-1.662004568699654,-1.7032094957982504,-1.4882603938930534,-1.5310844941652164,1.7349999999999999,1.57358,1.68822,1.8366799999999999,1.98108,2.1417800000000002,1.99094,2.02166,2.07394
2312,-1.7275366371749472,-1.8099792479725634,-1.9347287132041506,-2.031456698715701,-2.055846180238298,-2.558055063113819,-2.923310552789533,2.8404453681861344,3.0864598587365677,1.94906,1.86772,1.7475,1.8381,1.88428,1.97584,2.13808,1.86644,1.70288
2313,-2.024838691850664,-2.275768006684072,-2.162138986825505,-1.827422521340552,-1.8475788520100132,-2.2315135020182058,-2.6796391088380545,3.09757195667129,-3.1071522033364904,1.88178,1.81584,1.85308,1.84642,1.83,1.9169,2.09524,1.95464,2.0343
2314,-2.0602606671573045,-2.2222514762957775,-2.446708130699997,-2.300307094568236,-2.1484984968727003,-1.969534680939544,-1.7507794659634628,-1.9877374686640927,-2.1384598522931393,1.90334,1.8814199999999999,1.93214,2.025,2.1081,2.0092600000000003,2.02082,2.05762,1.9177
2315,-2.1926472140421374,-1.948685785561515,-1.9680340607655136,-2.2059291112100317,-1.838956225946081,-1.7156640510990344,-1.5261639027219172,-1.5620093106574284,-1.473970289565925,1.82952,2.04442,2.3162,2.30572,2.20478,2.5300000000000002,2.76158,2.43714,2.2047600000000003
2316,-1.619686783221662,-1.6576672195197544,-1.6838641761809876,-2.2443082609292775,-2.664396232078118,-2.392842562793375,-2.5807490425043316,-2.5594942924945485,-2.8482455973611325,1.76964,1.68286,1.71286,1.8102800000000001,1.8082,1.81322,1.77978,1.83264,1.93904
2317,-1.992409246500812,-1.4981752985806176,-1.7553343548595717,-1.879715121017347,-2.2282409043810216,-1.812113113290353,-2.3415421661417875,-2.78494818330808,-2.8585501680820493,2.18952,2.24142,2.2771399999999997,2.02928,1.85418,1.8119,1.85058,1.9257,1.95714
2318,-2.396535316461223,-2.348599050154803,-2.4899239497522494,-2.5094947208787084,-2.4622264764857227,-2.4806485796284172,-2.3277865129034274,-2.4115197663496746,-2.5748182895837326,1.7685600000000001,1.78,1.80334,1.89334,1.99976,2.11,2.2063,2.3382199999999997,2.31202
2319,-1.9788937651093519,-2.025714317752965,-1.9556451193873856,-1.8819885511142374,-2.29268365772602,2.8807648381811757,2.9996937888137203,2.6382938735865853,2.573138985069502,2.08714,2.15322,2.11632,2.10916,2.08714,2.09786,2.11272,2.15336,2.2014400000000003
2320,2.620006900554063,2.650688223063219,2.872962363562311,2.717203183147977,2.739637567283674,2.7809400557475223,2.785663762292286,2.6747081091461316,2.5948382750595416,2.11286,2.14812,2.13632,2.16,2.1381,2.1456,2.1181,2.0975,2.30394
2321,3.024781937235279,2.919798944824009,2.8094788804161017,2.7726522237501863,2.79962626989031,-2.9998732724145443,-2.763187548377383,-2.6492854473244547,-2.6502940225848226,2.09428,2.0652399999999997,1.97334,1.98308,2.01332,2.03392,2.13808,2.1857,2.0519000000000003
2322,-2.497878257199998,-2.588483976458099,-2.5877344601851964,-2.8136917958579137,-3.100901567081406,-2.9783612623505276,3.0929761827121807,2.7979089428081374,2.616957546543901,1.6545400000000001,1.66642,1.8766399999999999,1.92,1.79668,1.8175,2.07976,2.063,2.07428
2323,2.372459951051314,2.299975432866197,1.9961455213755213,1.8767519861792787,1.9316329759591166,1.8582183175586662,1.9747443071113335,2.1768757991990415,1.7491111920444078,2.33952,2.52286,2.15834,2.1438,2.2990399999999998,2.34,2.24228,2.21428,2.29784
2324,1.773426816793657,2.184503112737157,2.25192438131526,1.3563696772283396,1.100860415007468,0.8287506186286828,1.1471379231306846,1.6020238497433872,0.953541864300118,2.41964,2.5065,2.5462000000000002,2.70286,2.64094,2.73894,2.74892,2.82098,2.7933399999999997
2325,2.2900810186794542,1.9270374834306798,1.9363657257505285,2.053328425336092,1.5105398254224183,1.9012781746935148,2.167286174183501,2.1291577124627437,2.1024115224021287,2.09,2.24178,2.34094,2.31,2.4138,2.76,2.8625,2.92798,2.22892
2326,2.60083112990305,2.910994663022472,3.018567769872822,2.820686093942572,2.3367520164524516,2.5689538284830284,2.7567812205069853,2.8285168501787252,3.113345147368527,2.13928,2.14428,2.2674,2.38204,2.17578,2.165,2.24906,2.2461800000000003,2.31964
2327,2.6003021880444326,2.300834491529042,2.358525535368106,2.6534057082742164,2.4659116080462598,2.597772191326594,2.4482929774750835,-3.0119354665309244,-3.0239223584521837,2.215,2.16582,2.22216,5.04036,2.24514,2.31,2.24572,2.51358,2.74164
2328,3.1083996707279073,-2.6435776106177324,-2.9274019094627755,2.8016220413711848,2.6566843333447143,2.470805567980701,2.2185349533988346,2.178149014361946,1.9892119927793277,2.36954,2.51274,2.50096,2.30476,2.35714,2.7262,2.52426,2.35276,2.5057
2329,2.0264691220963784,2.5977905334590123,3.059976175758784,2.6985887525599503,2.677471605065587,2.3590960964044436,1.8795457540598421,1.7761424734185665,1.8659923444492832,2.53366,2.81784,2.25644,2.56034,2.80714,3.13286,2.76188,2.4537,5.8262
2330,1.7296582886588723,1.6190807381325785,1.3949949473760956,1.696369661902673,1.9712319382191243,1.8761879649713313,2.1477886404392916,1.768560784990497,1.3302997448908074,2.57906,2.61536,2.63332,2.73274,2.8068400000000002,2.69798,2.98334,2.9087,3.04522
2331,1.3350232275613276,1.303425349615157,1.3499492516217446,1.360392946251888,1.185931509763685,1.1720993124154448,1.153058379231695,0.6047581136597954,-0.25614584081429764,2.82334,2.89678,2.92798,2.96084,3.04144,3.15288,3.28786,3.4787,3.5285
2332,-0.4588801604659147,-0.1469929438317933,-0.2872905715734228,-0.340219982834379,-0.32196786430000746,-0.38943098481705046,-0.10281091550506642,-0.267328282221776,-0.42817954636965216,3.66762,3.71392,3.5706,3.6325,3.575,3.5613,3.5862,3.59618,3.66666
2333,-0.39785219540301825,-0.46697729646615693,-0.3539147074963748,-0.7639693634059738,-1.7049463786509178,-1.2998482290890467,-0.7490130332715209,-1.2941902793576898,-1.9325686243073752,3.73334,3.60892,3.58236,3.64252,3.78036,4.21642,4.24904,4.06952,4.59108
