StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
06/02/2019 12:55:00,06/02/2019 13:40:00,5.70759,,3.2255,,0.488526,,1.23494,,0.0301932,,0.29537,,0.310676,,0.0878065,,0.116012,,0.059508,,0.126788,,0.0562915,,0.0805455,,0.0523065,,0.00271304,4,-0.00299376,4,-0.0135507,4,-0.00537994,4,-0.00136609,4,,1,-0.0276931,4,-0.0160563,4,,1,-0.0420587,4,-0.0903808,2
06/02/2019 13:58:00,06/02/2019 14:43:00,6.67417,,3.95561,,0.661629,,1.73534,,0.0421364,,0.433281,,0.450892,,0.113726,,0.140535,,0.0828688,,0.202804,,0.0899156,,0.0958275,,0.0667361,,0.0301404,,-0.00219393,4,-0.0083261,4,-0.00827839,4,0.00291051,4,,1,-0.0258014,4,-0.0164782,4,,1,-0.0429968,4,-0.0927131,2
06/02/2019 15:00:00,06/02/2019 15:45:00,4.14811,,2.49054,,0.477112,,1.17562,,0.0374499,,0.439244,,0.375307,,0.118809,,0.155267,,0.0582879,,0.197207,,0.094629,,0.10334,,0.143083,,0.0233531,4,0.00524711,4,0.00600023,4,0.00314907,4,0.0108869,4,,1,-0.00808698,4,-0.00732608,4,,1,-0.0366996,4,-0.0837849,2
06/02/2019 16:02:00,06/02/2019 16:47:00,1.94141,,0.879665,,0.128852,,0.286094,,0.0185157,4,0.0962338,,0.0711535,,0.0897703,,0.0848726,,0.0505205,,0.0591958,,0.0406901,,0.0730725,,0.0345974,,0.00972864,4,-0.00381788,4,-0.00330181,4,-0.00879009,4,0.000103786,4,,1,-0.0200434,4,-0.0106487,4,,1,-0.0285078,4,-0.0791489,2
06/02/2019 17:04:00,06/02/2019 17:49:00,4.34331,,2.21862,,0.415756,,1.16727,,0.0530874,,0.502969,,0.432558,,0.140805,,0.179103,,,1,0.235526,,0.114071,,0.0903737,,0.140153,,0.0146328,4,0.00991735,4,0.0373867,,0.010799,4,0.0123323,4,,1,-0.0110128,4,-0.00869432,4,,1,-0.0347055,4,-0.0854947,2
06/02/2019 18:06:00,06/02/2019 18:51:00,8.55197,,5.01635,,1.04184,,2.8207,,0.0804262,,0.976283,,0.97981,,0.257078,,0.345757,,0.070737,,0.644213,,0.250677,,0.177546,,0.489582,,0.174752,,0.0526176,,0.372219,,0.0858829,,0.12337,,,1,,1,,1,,1,0.0628013,,0.0011254,2
06/02/2019 19:08:00,06/02/2019 19:53:00,15.4096,,9.18347,,1.86537,,4.67497,,0.152558,,1.70265,,1.8476,,0.618621,,0.678749,,0.168472,,1.39977,,0.675839,,0.29602,,0.622136,,0.16002,,0.0453926,,0.15953,,0.0631037,,0.130066,,-0.0111604,4,0.0721922,,0.0673886,,,1,0.0493501,,0.00455112,2
06/02/2019 20:10:00,06/02/2019 20:55:00,5.33238,,3.05047,,0.545672,,1.34897,,0.0390535,,0.399319,,0.408762,,0.150634,,0.159717,,,1,0.192773,,0.09666,,0.0927996,,0.174173,,0.0266089,4,-0.000223037,4,0.00422317,4,-0.00123341,4,0.0127456,4,,1,-0.0178426,4,-0.0124598,4,,1,-0.0324385,4,-0.0790526,2
06/02/2019 21:12:00,06/02/2019 21:57:00,15.8971,,9.38673,,1.64302,,4.21056,,0.0786712,,1.05463,,0.999162,,0.221352,,0.235375,,,1,0.420869,,0.186666,,0.118124,,0.187109,,0.0229876,4,0.0135394,4,0.0525819,,0.0151167,4,0.0191821,4,,1,-0.000255559,4,-0.00203762,4,,1,-0.0255911,4,-0.0745338,2
06/02/2019 22:14:00,06/02/2019 23:00:00,8.83625,,7.93347,,1.62234,,4.52166,,0.104772,,1.24688,,1.22607,,0.211926,,0.268429,,,1,0.4147,,0.186575,,0.126444,,0.214454,,0.0430915,,0.0145773,4,0.0823647,,0.0155195,4,0.01453,4,,1,0.00135454,4,-0.00824202,4,,1,-0.0334984,4,-0.0827944,2
06/03/2019 0:19:00,06/03/2019 1:04:00,25.8763,,15.8203,,2.96084,,7.5039,,0.208406,,2.35044,,2.28933,,0.625574,,0.669397,,,1,1.33985,,0.640088,,0.288002,,0.774159,,0.263663,,0.072394,,0.38436,,0.116906,,0.237024,,,1,0.158226,,0.16596,,,1,0.132062,,0.0656815,2
06/03/2019 1:21:00,06/03/2019 2:06:00,50.9539,,29.0556,,5.77225,,14.0023,,0.374603,,4.30511,,4.28691,,1.31016,,1.30057,,,1,2.95723,,1.58078,,0.653674,,2.18645,,0.850961,,0.208673,,1.29806,,0.37938,,0.818454,,0.123422,,0.54975,,0.631079,,,1,0.594289,,0.427403,2
06/03/2019 2:23:00,06/03/2019 3:08:00,45.3906,,28.945,,5.87442,,12.7308,,0.210446,,3.61878,,3.13645,,0.736785,,0.79635,,,1,1.44384,,0.544142,,0.329014,,0.903998,,0.205181,,0.0590065,,0.456364,,0.0965565,,0.324054,,,1,0.0939463,,0.0676393,,,1,0.0644994,,0.0301778,2
06/03/2019 3:25:00,06/03/2019 4:10:00,37.6513,,26.6744,,5.45772,,12.049,,0.245112,,3.29744,,3.26882,,0.838127,,0.864043,,,1,1.6114,,0.924117,,0.417648,,1.0533,,0.160907,,0.0909778,,0.33595,,0.141679,,0.139333,,0.00592289,4,0.119761,,0.0638556,,,1,0.026602,4,-0.0105835,2
06/03/2019 4:27:00,06/03/2019 5:13:00,66.4203,,38.4067,,6.80048,,15.6192,,0.39654,,4.45114,,4.08792,,1.17309,,1.10242,,,1,2.19145,,1.22965,,0.486651,,1.09557,,0.305938,,0.0983092,,0.303557,,0.145692,,0.233142,,,1,0.148222,,0.100533,,,1,0.0344365,,-0.0331564,2
06/03/2019 5:30:00,06/03/2019 6:15:00,50.0731,,32.8691,,6.20235,,15.0505,,0.351294,,4.54272,,4.25935,,1.04203,,1.15902,,,1,2.3424,,0.83825,,0.618984,,1.66852,,0.436089,,0.180404,,0.513033,,0.256687,,0.396344,,0.0859798,,0.317667,,0.273877,,,1,0.238278,,0.167603,2
06/03/2019 6:32:00,06/03/2019 7:17:00,33.9298,,22.5785,,4.49868,,10.8323,,0.261575,,3.21155,,2.85496,,0.717594,,0.744542,,,1,1.43868,,0.724156,,0.405582,,0.930502,,0.193911,,0.0938371,,0.421976,,0.124455,,0.209519,,-0.00031049,4,0.130476,,0.106021,,,1,0.0609172,,-0.00354466,2
06/03/2019 7:34:00,06/03/2019 8:19:00,29.7337,,20.2051,,4.34965,,10.4542,,0.247575,,2.42236,,2.81908,,0.681646,,0.722728,,,1,1.40298,,0.604954,,0.396374,,0.940642,,0.226618,,0.103139,,0.359905,,0.132374,,0.205809,,0.0106263,4,0.133497,,0.121451,,,1,0.071056,,0.00692146,2
