StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
02/15/2020 1:05:27,02/15/2020 1:49:52,19.3051,,16.9456,,2.75747,,7.80429,,0.155662,,2.09943,,2.55112,,0.391109,,0.337664,,-0.0313631,4,0.835388,,0.480061,,0.215763,,0.264044,,0.0527789,,0.0025734,4,0.0526289,,0.0063966,4,0.0264213,4,-0.0452263,4,-0.0234775,4,0.00987664,4,,1,-0.0194361,4,-0.0744908,4
02/15/2020 2:03:11,02/15/2020 2:47:37,9.5793,,6.54626,,1.08299,,2.98577,,0.0421446,,0.907274,,0.960413,,0.171401,,0.0646465,,-0.0238662,4,0.266884,,0.135707,,0.0764953,,0.042811,,-0.00532253,4,-0.0185042,4,-0.0207309,4,-0.0196073,4,-0.0110808,4,-0.0513466,4,-0.0517738,4,-0.0282086,4,,1,-0.0449919,4,-0.0924727,4
02/15/2020 3:00:49,02/15/2020 3:45:16,6.39513,,4.26941,,0.61538,,1.73108,,0.0128633,4,0.427479,,0.533117,,0.124275,,-0.0016967,4,-0.0318222,4,0.139435,,0.0726888,,0.0691322,,0.0201263,4,-0.0105931,4,-0.0175766,4,-0.0316907,4,-0.0191201,4,-0.0104454,4,-0.0444831,4,-0.0430555,4,-0.018582,4,,1,-0.0397724,4,-0.0907035,4
02/15/2020 3:58:22,02/15/2020 4:42:48,5.70533,,3.10616,,0.443476,,1.1591,,-0.00183058,4,0.208817,,0.349798,,0.0531264,,-0.0186144,4,-0.0316822,4,0.0829852,,0.0240286,4,0.0554341,,0.0264107,4,-0.0196724,4,-0.0192652,4,-0.0401377,4,-0.0208607,4,-0.0202995,4,-0.051352,4,-0.0478207,4,-0.0354649,4,,1,-0.0535079,4,-0.0998943,4
02/15/2020 4:55:42,02/15/2020 5:40:08,5.60639,,2.97447,,0.875503,,2.26272,,0.00541559,4,0.476462,,0.458412,,0.0694593,,0.0514642,,-0.0273492,4,0.150357,,0.0574278,,0.0743186,,0.081766,,-0.00893516,4,-0.0127215,4,-0.0218223,4,-0.0138698,4,-0.0132096,4,-0.0498151,4,-0.0459183,4,-0.0296348,4,,1,-0.0509347,4,-0.0988955,4
02/15/2020 5:53:09,02/15/2020 6:37:36,,1,3.13754,,0.507957,,1.21515,,-0.00357886,4,0.230056,,0.305675,,0.0457648,,-0.0142343,4,-0.0318304,4,0.11351,,0.0317165,,0.0564253,,0.0937953,,-0.0135999,4,-0.0107534,4,0.00306117,4,-0.0106919,4,-0.0152483,4,-0.0496317,4,-0.0432705,4,-0.0297138,4,,1,-0.0496538,4,-0.0948537,4
02/15/2020 6:50:33,02/15/2020 7:35:02,10.6569,,4.17175,,0.698486,,1.59048,,0.000600422,4,0.366465,,0.44063,,0.0774826,,0.0272273,4,-0.0279484,4,0.167629,,0.0568366,,0.103941,,0.218696,,-0.00778616,4,0.00348979,4,0.0550292,,0.00561475,4,-0.0102755,4,-0.0451008,4,-0.0291008,4,-0.0257872,4,,1,-0.0456726,4,-0.0892154,4
02/15/2020 7:47:52,02/15/2020 8:32:18,11.2749,,5.03471,,1.013,,2.19453,,0.0175832,4,0.576476,,0.600626,,0.119633,,0.0678823,,-0.023986,4,0.236319,,0.100528,,0.161847,,0.381611,,0.000211578,4,0.0180548,4,0.104261,,0.0247819,4,-0.00499305,4,-0.0389042,4,-0.029547,4,-0.0206408,4,,1,-0.0448907,4,-0.0839345,4
02/15/2020 8:45:12,02/15/2020 9:29:41,10.018,,3.89143,,0.736653,,1.7313,,0.00796623,4,0.425603,,0.45857,,0.10061,,0.00441966,4,-0.0311936,4,0.16233,,0.0919717,,0.104986,,0.201568,,-0.0150594,4,0.00535367,4,0.0565685,,0.00750259,4,-0.00895462,4,-0.0412658,4,-0.0300354,4,-0.0248739,4,,1,-0.0498033,4,-0.095262,4
02/15/2020 9:42:48,02/15/2020 10:27:18,4.15351,,2.16176,,0.389065,,0.901159,,-0.00790754,4,0.133326,,0.206607,,0.0484046,,,1,-0.0333939,4,0.087954,,0.0267864,4,0.0693267,,0.0813307,,-0.0201712,4,-0.0089093,4,0.00299174,4,-0.00987762,4,-0.0213847,4,-0.0508151,4,-0.0467865,4,-0.0369402,4,,1,-0.0538294,4,-0.0952656,4
02/15/2020 10:40:24,02/15/2020 11:24:50,4.25909,,1.73164,,0.396507,,0.965401,,-0.0109561,4,0.129195,,0.187458,,0.0387243,,-0.034382,4,-0.0333975,4,0.0755616,,0.0208892,4,0.0654299,,0.0953057,,0.0680202,,-0.0107603,4,-0.0242565,4,-0.0122163,4,-0.0210856,4,,1,-0.050668,4,-0.0364659,4,,1,-0.0522117,4,-0.0935356,4
02/15/2020 12:35:36,02/15/2020 13:20:04,4.76436,,2.92088,,0.465984,,1.27369,,0.0499074,,0.374313,,0.406455,,0.0918428,,0.0782673,,0.0121801,4,0.14387,,0.0659941,,0.0980706,,0.0849339,,-0.0114986,4,-0.00419137,4,0.0224947,4,-0.00285796,4,-0.00880981,4,-0.0321332,4,-0.0133468,4,-0.00847762,4,,1,-0.0160088,4,-0.0285828,4
02/15/2020 13:33:23,02/15/2020 14:17:53,5.74522,,3.09497,,0.410366,,1.2831,,0.0200347,4,0.226612,,0.373453,,0.0921242,,0.0166043,4,-0.0269148,4,0.125232,,0.0496976,,0.0826422,,0.0315014,,-0.0135367,4,-0.0178071,4,-0.025622,4,-0.0172744,4,-0.0173743,4,-0.0483571,4,-0.0431972,4,-0.0291211,4,,1,-0.0407841,4,-0.0699605,4
02/15/2020 14:31:13,02/15/2020 15:15:42,4.11057,,2.5343,,0.397534,,1.14971,,0.00980639,4,0.146795,,0.355239,,0.0694242,,0.00470463,4,-0.0329212,4,0.184755,,0.105126,,0.0940984,,0.0463505,,0.000229934,4,-0.0168492,4,-0.0240769,4,-0.0175244,4,-0.01349,4,-0.0443182,4,-0.046296,4,-0.0275095,4,,1,-0.0347395,4,-0.0655902,4
02/15/2020 15:29:09,02/15/2020 16:13:39,5.21312,,3.84017,,0.709092,,1.9868,,0.0259688,4,0.387736,,0.595725,,0.184166,,0.118052,,-0.0339481,4,0.278717,,0.103878,,0.0996176,,0.109102,,0.0067416,4,-0.00681044,4,0.0336622,,0.00210842,4,0.0352915,,-0.0432653,4,-0.00507596,4,0.0346332,,-0.0212255,4,-0.00958478,4,-0.0714396,4
02/15/2020 16:27:16,02/15/2020 17:11:43,13.2108,,11.8281,,1.96411,,5.51585,,0.0844926,,1.24162,,1.6504,,0.251055,,0.168958,,-0.0294321,4,0.606569,,0.291187,,0.145546,,0.134511,,0.041129,,-0.0113001,4,-0.0102205,4,-0.0111524,4,0.00233327,4,,1,-0.0418934,4,-0.0159594,4,,1,-0.0381635,4,-0.0863077,4
02/15/2020 17:25:14,02/15/2020 18:09:44,23.9371,,19.6429,,3.15443,,10.0862,,0.258462,,2.76318,,3.66345,,0.649345,,0.703842,,-0.0204468,4,1.44025,,0.819858,,0.287644,,0.333565,,0.138534,,0.00775281,4,0.0476852,,0.0134269,4,0.0363046,,-0.0423894,4,-0.0323524,4,-0.0162413,4,,1,-0.0421069,4,-0.090961,4
02/15/2020 18:23:04,02/15/2020 19:07:32,19.5873,,18.9154,,3.2753,,10.2683,,0.276699,,3.07563,,3.92605,,0.645006,,0.575419,,-0.0231707,4,1.56469,,0.870748,,0.258583,,0.829456,,0.133676,,0.022964,4,0.132885,,0.0276822,4,0.0422688,,-0.0438299,4,-0.0260105,4,-0.00850563,4,,1,-0.0350775,4,-0.0817127,4
02/15/2020 19:20:57,02/15/2020 20:05:25,29.6721,,27.2765,,4.88424,,15.3629,,0.415336,,3.61238,,5.77626,,0.92196,,1.04467,,-0.0272416,4,2.1261,,1.1678,,0.351803,,0.592984,,0.220268,,0.0381646,,0.194077,,0.0536867,,0.14468,,-0.0322489,4,0.0609817,,0.120351,,-0.0217595,4,0.0440854,,-0.0478543,4
02/15/2020 20:18:45,02/15/2020 21:03:08,22.7318,,19.5767,,3.61941,,11.0675,,0.290242,,3.58381,,4.09928,,0.639523,,0.752795,,-0.0185167,4,1.50023,,0.79239,,0.273062,,0.525627,,0.161292,,0.0282312,4,0.190996,,0.0443488,,0.122237,,-0.0300031,4,0.0623496,,0.125909,,,1,0.0445935,,-0.0449218,4
02/15/2020 21:16:20,02/15/2020 22:00:47,19.2865,,15.4029,,2.82688,,8.38395,,0.214851,,2.7823,,3.17351,,0.511047,,0.475699,,-0.0172174,4,1.09677,,0.610622,,0.208692,,0.475638,,0.139644,,0.0301768,,0.176446,,0.0434562,,0.139639,,-0.038413,4,0.0872101,,0.159638,,-0.0663751,4,0.0662692,,-0.0337839,4
02/15/2020 22:13:59,02/15/2020 22:58:28,18.343,,12.1866,,2.79032,,7.12717,,0.161695,,2.41393,,2.44735,,0.388502,,0.357417,,-0.0211733,4,0.887983,,0.479097,,0.196556,,0.42072,,0.0679298,,0.0150173,4,0.120318,,0.0290992,4,0.0417011,,-0.0423073,4,0.0068684,4,0.0243946,4,-0.0406445,4,-0.0157783,4,-0.0756979,4
02/15/2020 23:11:36,02/15/2020 23:56:04,14.5222,,8.68178,,1.93506,,4.89931,,0.0865237,,1.65248,,1.66267,,0.292369,,0.323847,,-0.0249761,4,0.595519,,0.33845,,0.194723,,0.330277,,0.034781,,0.0104509,4,0.0819857,,0.0129147,4,0.0142107,4,-0.0400826,4,-0.0164237,4,-0.00868631,4,,1,-0.0365711,4,-0.0840859,4
02/16/2020 0:09:12,02/16/2020 0:53:38,9.04638,,4.57844,,0.776313,,2.08515,,0.022048,4,0.700153,,0.587413,,0.120074,,0.0685388,,-0.02802,4,0.253459,,0.10197,,0.113645,,0.17034,,0.00721277,4,-0.00373471,4,0.0258712,4,-0.00296118,4,-0.00920067,4,-0.0427495,4,-0.0376622,4,-0.0265873,4,,1,-0.04731,4,-0.0943157,4
02/16/2020 1:06:43,02/16/2020 1:51:11,7.43387,,3.95148,,0.675297,,1.69523,,0.0115241,4,0.457212,,0.547894,,0.133566,,0.0418172,,-0.0318201,4,0.193098,,0.0714965,,0.107515,,0.143428,,-0.0044611,4,-0.006342,4,-0.0105049,4,-0.00825068,4,-0.0114161,4,-0.0492279,4,-0.0411604,4,-0.0283134,4,,1,-0.047529,4,-0.0917955,4
02/16/2020 2:04:16,02/16/2020 2:48:45,8.09273,,4.99914,,0.874918,,2.46315,,0.0264856,4,0.6043,,0.894383,,0.140579,,0.0892924,,-0.0352526,4,0.331896,,0.0611443,,0.125232,,0.130397,,0.00111444,4,-0.00893488,4,0.00567822,4,-0.009824,4,-0.00791058,4,-0.0500155,4,-0.0428842,4,-0.0287097,4,,1,-0.0459176,4,-0.0894653,4
02/16/2020 3:01:49,02/16/2020 3:46:17,7.13323,,5.1381,,0.916209,,2.53819,,0.0378073,,0.644575,,0.907173,,0.13859,,0.0642773,,-0.0347216,4,0.339906,,0.174304,,0.115674,,0.128624,,0.0153446,4,-0.00942262,4,0.00768188,4,-0.00782852,4,-0.00872514,4,-0.0498589,4,-0.0447543,4,-0.0307371,4,,1,-0.0503822,4,-0.096587,4
02/16/2020 3:59:13,02/16/2020 4:43:39,9.34346,,4.83622,,2.58877,,4.26831,,0.0370974,,1.20198,,1.03839,,0.18023,,0.124288,,-0.0307673,4,0.301509,,0.1312,,0.0939353,,0.172508,,-0.00346575,4,-0.00773047,4,0.0122049,4,-0.00803062,4,-0.00960613,4,,1,-0.0426847,4,-0.0282853,4,,1,-0.0476667,4,-0.0940985,4
02/16/2020 4:56:36,02/16/2020 5:41:03,9.82234,,4.97959,,1.27039,,2.69892,,0.0261622,4,0.780497,,0.544858,,0.134464,,0.158675,,-0.0321802,4,0.276778,,0.13253,,0.121447,,0.1521,,0.00340371,4,-0.00648127,4,0.0211466,4,-0.00698855,4,-0.0071906,4,-0.0546112,4,-0.0357692,4,-0.0225364,4,,1,-0.0406777,4,-0.0865842,4
02/16/2020 5:54:07,02/16/2020 6:38:34,12.0825,,6.50991,,1.29872,,2.99053,,0.0354417,,0.82538,,0.901115,,0.150092,,0.125609,,-0.0326726,4,0.337905,,0.12208,,0.110694,,0.256107,,0.0123641,4,0.000556686,4,0.0166364,4,0.00470003,4,0.00765941,4,-0.0447417,4,-0.0200998,4,-0.00554637,4,,1,-0.0319118,4,-0.0837582,4
02/16/2020 6:51:35,02/16/2020 7:36:05,12.7705,,6.44627,,1.26785,,2.98159,,0.0345294,,0.823711,,0.879613,,0.150672,,0.079339,,-0.0323872,4,0.341237,,0.195797,,0.104835,,0.257406,,0.013648,4,0.00395041,4,-0.0611782,4,0.00919647,4,0.0110873,4,-0.0417462,4,-0.0150768,4,-0.000566884,4,,1,-0.0283826,4,-0.0821591,4
02/16/2020 7:48:59,02/16/2020 8:33:29,12.6596,,7.30873,,1.43527,,3.32807,,0.0556836,,0.993579,,0.884089,,0.34694,,0.106077,,-0.0324775,4,0.476132,,0.198524,,0.147814,,0.278013,,0.0577794,,0.0132045,4,0.0988406,,0.0226804,4,0.0444572,,-0.0366407,4,0.0160817,4,0.0476874,,,1,-0.0021922,4,-0.0705479,4
02/16/2020 8:46:32,02/16/2020 9:30:59,13.97,,7.48265,,1.3931,,3.49061,,0.0646897,,1.03905,,1.1444,,0.219954,,0.130049,,-0.0312394,4,0.485864,,0.263153,,0.146893,,0.318187,,0.0650292,,0.0238856,4,0.145413,,0.0371157,,0.0959681,,-0.0546112,4,0.0632951,,0.130084,,,1,0.0494904,,-0.0480904,4
02/16/2020 9:44:02,02/16/2020 10:28:30,14.5805,,6.72947,,1.16421,,2.87999,,0.0337017,,0.817028,,0.844441,,0.154342,,0.193279,,-0.0327308,4,0.366265,,0.106579,,0.147041,,0.205175,,0.0269758,4,0.00971629,4,0.0840589,,0.0177207,4,0.0394464,,-0.0361392,4,-0.00943959,4,0.0455453,,,1,0.00331767,4,-0.068272,4
02/16/2020 10:41:39,02/16/2020 11:26:07,12.9177,,5.74595,,1.12516,,2.69173,,0.0224668,4,0.746112,,0.756591,,0.123574,,0.138146,,-0.031657,4,0.200595,,0.151729,,0.124097,,0.207858,,0.0126937,4,0.00422372,4,0.0186372,4,0.00539268,4,0.00399471,4,-0.0443172,4,-0.0225233,4,-0.00677798,4,-0.0318245,4,-0.0307163,4,-0.0766574,4
02/16/2020 12:37:17,02/16/2020 13:21:47,14.4581,,8.51991,,1.62576,,4.05266,,0.0919378,,1.21367,,1.16828,,0.259892,,0.181296,,0.00930882,4,0.451101,,0.152272,,0.174304,,0.322227,,0.0375586,,0.0232137,4,0.0620445,,0.0233703,4,0.0341244,,-0.0225124,4,0.0098328,4,0.0342743,,-0.0016241,4,0.0156657,4,-0.0144788,4
02/16/2020 13:35:23,02/16/2020 14:19:49,37.0179,,27.7899,,4.85349,,13.3031,,0.277528,,3.45673,,3.95972,,0.714268,,0.854369,,-0.0207149,4,1.5093,,0.764646,,0.360245,,0.74136,,0.196993,,0.0740831,,0.253712,,0.106633,,0.208581,,-0.0194567,4,0.131662,,0.24939,,-0.0455935,4,0.138893,,0.0177596,4
02/16/2020 14:33:43,02/16/2020 15:18:13,45.7203,,31.594,,5.73023,,16.6751,,0.359678,,4.93769,,5.54278,,0.915331,,1.1201,,-0.0183309,4,1.64879,,0.919092,,0.403785,,0.61381,,0.112685,,0.0446567,,0.119102,,0.0478028,,0.0720425,,-0.0365872,4,0.00578095,4,0.0560003,,,1,0.00587337,4,-0.0501046,4
02/16/2020 15:32:06,02/16/2020 16:16:33,37.3102,,28.8213,,4.95346,,14.4321,,0.311265,,4.4286,,4.76398,,0.793587,,0.859927,,-0.0190206,4,1.58047,,0.581562,,0.314696,,0.592519,,0.148595,,0.0492774,,0.167159,,0.0631661,,0.118608,,,1,0.0372172,,0.111338,,,1,0.0441492,,-0.0348922,4
02/16/2020 16:30:32,02/16/2020 17:15:03,33.0334,,22.945,,3.97407,,11.497,,0.232504,,3.5588,,3.70316,,0.596798,,0.477295,,-0.0183469,4,1.15986,,0.583224,,0.281223,,0.480467,,0.102837,,0.0335746,,0.161943,,0.0376881,,0.073186,,-0.0369949,4,0.0185318,4,0.0702239,,-0.0328225,4,0.0191678,4,-0.045618,4
02/16/2020 17:29:01,02/16/2020 18:13:31,31.0495,,20.8687,,3.68598,,10.3459,,0.191496,,3.27877,,3.42329,,0.577106,,0.5065,,-0.0195619,4,1.10668,,0.587382,,0.280662,,0.4936,,0.128225,,0.0290592,4,0.180632,,0.0328152,,0.0665077,,-0.0376384,4,0.013845,4,0.0630854,,,1,0.0139851,4,-0.0605152,4
02/16/2020 18:27:10,02/16/2020 19:11:39,25.6064,,18.9342,,3.20702,,9.04046,,0.192558,,2.93181,,3.10588,,0.549154,,0.563087,,-0.0239216,4,1.1116,,0.456425,,0.236091,,0.391857,,0.154237,,0.0254123,4,0.143448,,0.0415821,,0.0931219,,-0.0333823,4,0.0328235,,0.0929232,,-0.0323819,4,0.0277868,4,-0.0529307,4
02/16/2020 19:25:07,02/16/2020 20:09:36,32.9682,,21.3327,,3.85983,,10.4211,,0.200883,,3.18272,,3.33779,,0.572621,,0.529799,,-0.0181037,4,1.14974,,0.612482,,0.321299,,0.532294,,0.110298,,0.0375731,,0.0642735,,0.0573804,,0.0791149,,-0.0311001,4,0.0408578,,0.0768819,,,1,0.0123766,4,-0.0605445,4
02/16/2020 20:22:57,02/16/2020 21:07:24,31.647,,19.6445,,3.82258,,11.162,,0.209471,,3.5764,,3.40366,,0.612442,,0.750068,,-0.009688,4,1.15758,,0.420343,,0.336639,,0.64057,,0.110408,,0.0565036,,0.243371,,0.0652765,,0.0723324,,-0.0296808,4,0.0497461,,0.062119,,-0.0144285,4,0.00700407,4,-0.0584398,4
02/16/2020 21:20:53,02/16/2020 22:05:23,30.3414,,18.8957,,3.58814,,10.6859,,0.198553,,3.44703,,3.16703,,0.679433,,0.649902,,-0.0153229,4,1.08123,,0.408436,,0.335174,,0.600967,,0.089196,,0.0482205,,0.212066,,0.0617639,,0.0602889,,-0.032583,4,0.00228856,4,0.041462,,-0.0101553,4,-0.00616723,4,-0.0629122,4
02/16/2020 22:18:46,02/16/2020 23:03:13,33.4716,,20.8979,,3.83178,,10.6032,,0.216134,,3.44582,,3.44818,,0.580491,,0.70783,,-0.0144099,4,1.222,,0.655178,,0.359125,,0.687133,,0.113536,,0.0493409,,0.138633,,0.0681186,,0.0644793,,-0.0285481,4,0.0287395,4,0.0428506,,,1,-0.00683305,4,-0.0645389,4
02/16/2020 23:16:38,02/17/2020 0:01:07,34.2116,,22.1101,,3.91707,,10.9655,,0.227298,,3.39472,,3.55955,,0.562191,,0.4125,,-0.0181764,4,1.25476,,0.624206,,0.279651,,0.549039,,0.143909,,0.0399366,,0.184177,,0.0539535,,0.065735,,-0.0369276,4,0.0151656,4,0.0375722,,-0.0380905,4,-0.0102157,4,-0.0677151,4
02/17/2020 0:14:27,02/17/2020 0:58:53,17.527,,12.5303,,2.23144,,6.15618,,0.117345,,2.08006,,2.10005,,0.363967,,0.312732,,-0.0228934,4,0.697502,,0.359957,,0.176,,0.295968,,0.0449605,,0.00895475,4,0.0809812,,0.0147736,4,0.0243107,4,-0.0467257,4,-0.020156,4,0.0013963,4,,1,-0.0294334,4,-0.0826718,4
02/17/2020 1:12:12,02/17/2020 1:56:40,7.03368,,3.39665,,0.61718,,1.54071,,0.0114776,4,0.690661,,0.562475,,0.573085,,0.031136,,-0.029127,4,0.147211,,0.0735371,,0.0571245,,0.0664911,,-0.00943757,4,-0.015709,4,-0.0160106,4,-0.0162259,4,-0.0162804,4,-0.0486064,4,-0.0497662,4,-0.0331073,4,,1,-0.0512478,4,-0.0984858,4
02/17/2020 2:09:51,02/17/2020 2:54:20,36.5466,,27.5257,,4.81358,,13.7747,,0.331184,,3.94602,,4.92419,,0.838358,,0.816246,,-0.0270961,4,1.96441,,0.753809,,0.367486,,0.722123,,0.25894,,0.0530554,,0.262749,,0.0763626,,0.169728,,-0.0546112,4,0.071173,,0.128297,,,1,0.0395336,,-0.0715602,4
02/17/2020 3:07:29,02/17/2020 3:51:58,38.2993,,27.7575,,4.94201,,14.2201,,0.340544,,4.39505,,4.96028,,0.944609,,0.679489,,-0.0143965,4,1.63828,,0.93481,,0.386598,,0.658452,,0.204806,,0.0437394,,0.149821,,0.0695477,,0.137508,,-0.0274412,4,0.0437376,,0.0911362,,-0.0342875,4,0.0226797,4,-0.0555596,4
02/17/2020 4:05:11,02/17/2020 4:49:40,28.9663,,19.7784,,3.52694,,10.1199,,0.231837,,3.32784,,3.50979,,0.551718,,0.702944,,-0.0142611,4,1.20471,,0.625953,,0.280099,,0.433028,,0.115728,,0.0253955,4,0.0819686,,0.0399413,,0.070446,,-0.0363102,4,0.00639828,4,0.0346656,,,1,-0.0112648,4,-0.0729442,4
02/17/2020 5:02:53,02/17/2020 5:47:20,6.37704,,15.3859,,2.65281,,7.59856,,0.164587,,2.46394,,2.62367,,0.421156,,0.340576,,-0.0269066,4,0.896073,,0.316648,,0.197455,,0.290654,,0.0721042,,0.00793217,4,0.0345606,,0.0142265,4,0.0394368,,-0.049743,4,-0.0180882,4,0.00898941,4,,1,-0.0246293,4,-0.0798156,4
02/17/2020 6:00:26,02/17/2020 6:44:53,19.8351,,13.8794,,2.34642,,6.67371,,0.135484,,2.06889,,2.2847,,0.370921,,0.451523,,-0.0271613,4,0.804024,,0.410002,,0.171965,,0.3289,,0.0566356,,0.00784585,4,0.0419255,,0.0159435,4,0.033248,,-0.0424149,4,-0.0146018,4,0.00644206,4,,1,-0.0264166,4,-0.0787493,4
02/17/2020 6:58:00,02/17/2020 7:42:29,26.1313,,17.5216,,3.01169,,8.32858,,0.17608,,2.59234,,2.81308,,0.530913,,0.478781,,-0.0244373,4,1.03274,,0.561139,,0.260968,,0.579806,,0.102878,,0.0544136,,0.265901,,0.0803515,,0.0774979,,-0.0265693,4,0.0537737,,0.0606503,,,1,0.00845243,4,-0.0574894,4
02/17/2020 7:55:38,02/17/2020 8:40:07,27.5671,,16.6765,,3.07267,,8.26872,,0.170609,,2.75907,,3.01188,,0.481655,,0.392312,,-0.0209775,4,0.930659,,0.378448,,0.315753,,0.614381,,0.137106,,0.0644482,,0.258497,,0.0789549,,0.0950856,,-0.0455457,4,0.0685134,,0.0893399,,,1,0.0311498,,-0.0483873,4
02/17/2020 8:53:15,02/17/2020 9:37:40,14.9722,,9.25649,,1.6835,,4.55841,,0.0738387,,1.56962,,1.45062,,0.240517,,0.154996,,-0.0245444,4,0.496228,,,1,0.205525,,0.302185,,0.029778,4,0.0158769,4,0.101442,,0.0216402,4,0.0256393,4,-0.0369819,4,-0.00726284,4,0.0170237,4,,1,-0.015001,4,-0.0667185,4
02/17/2020 9:50:53,02/17/2020 10:35:23,10.4439,,5.77375,,1.02985,,2.70283,,0.0289973,4,0.884119,,0.855444,,0.63884,,0.101625,,-0.0303028,4,0.261479,,0.0927194,,0.131298,,0.169191,,0.00973013,4,-0.00358292,4,-0.00145981,4,-0.00178813,4,-0.00289172,4,-0.0429406,4,-0.0383097,4,-0.0187548,4,,1,-0.0395339,4,-0.085635,4
02/17/2020 10:48:47,02/17/2020 11:33:16,6.87914,,4.12706,,0.716756,,1.94097,,0.0151951,4,0.559277,,0.57962,,0.110611,,0.10754,,-0.0335372,4,0.180265,,0.0627873,,0.0967309,,0.12413,,-0.00402523,4,-0.00748218,4,-0.00528685,4,-0.00723155,4,-0.0121471,4,-0.0520151,4,-0.0458328,4,-0.028067,4,,1,-0.0466607,4,-0.0915729,4
02/17/2020 12:44:37,02/17/2020 13:29:08,8.54037,,5.04901,,0.902128,,2.43091,,0.0591341,,0.742812,,0.791791,,0.241957,,0.109961,,0.00762735,4,0.251978,,0.0791898,,0.127021,,0.168993,,-0.00696761,4,0.00344693,4,0.0381818,,0.00695421,4,-0.00278978,4,-0.0316675,4,-0.0168018,4,-0.0140207,4,,1,-0.0222182,4,-0.0469238,4
02/17/2020 13:42:49,02/17/2020 14:27:15,7.7984,,3.90256,,0.692875,,1.88158,,0.0211969,4,0.500239,,0.646575,,0.102984,,0.0610924,,-0.0296079,4,0.219377,,0.0643782,,0.121829,,0.132304,,-0.00618283,4,-0.0087965,4,-0.00405921,4,-0.00830289,4,-0.0126979,4,-0.0465105,4,-0.0440197,4,-0.026289,4,,1,-0.0398743,4,-0.0764393,4
02/17/2020 14:40:57,02/17/2020 15:25:27,8.51958,,4.45791,,0.699193,,1.88614,,0.0162701,4,0.420393,,0.566088,,0.0925245,,0.0659158,,-0.0325095,4,0.126694,,0.0469824,,0.115593,,0.1488,,-0.00388926,4,-0.0124152,4,-0.0223622,4,-0.0131605,4,-0.0159277,4,-0.0481884,4,-0.0500695,4,-0.0296197,4,,1,-0.043822,4,-0.0845453,4
02/17/2020 15:39:02,02/17/2020 16:23:29,1.67094,,4.04436,,0.635722,,1.76059,,0.00631716,4,0.297386,,0.461985,,0.0661487,,0.0225627,4,-0.0330876,4,0.127575,,0.0411847,,0.0706773,,0.0851504,,-0.0199477,4,-0.0141728,4,-0.0292656,4,-0.014969,4,-0.0180702,4,-0.0510615,4,-0.0489774,4,-0.0319008,4,,1,-0.0466551,4,-0.09015,4
02/17/2020 16:36:59,02/17/2020 17:21:25,5.9456,,3.6394,,0.579032,,1.58879,,0.00499251,4,0.235667,,0.347503,,0.0952531,,-0.0023401,4,-0.034256,4,0.139635,,0.0628858,,0.0988531,,0.0810936,,-0.015148,4,-0.0140436,4,-0.0286725,4,-0.0152242,4,-0.0181405,4,-0.0428512,4,-0.0479198,4,-0.0338304,4,,1,-0.0498529,4,-0.0929793,4
02/17/2020 17:34:44,02/17/2020 18:19:13,4.10904,,1.63334,,0.242313,,0.627361,,-0.0123711,4,-0.00767975,4,0.154185,,0.0522008,,-0.0214155,4,-0.0345768,4,0.0661361,,0.0280501,4,0.0678846,,0.0162696,4,-0.0221787,4,-0.019404,4,-0.0355172,4,-0.0182993,4,-0.0213345,4,-0.0498806,4,-0.0512175,4,-0.0353382,4,,1,-0.0479362,4,-0.0905815,4
02/17/2020 18:32:26,02/17/2020 19:16:56,1.11594,,2.15704,,0.299919,,0.798914,,-0.01247,4,-0.0106327,4,0.18275,,0.0263445,4,-0.0343939,4,-0.0344248,4,0.0539222,,0.0151825,4,0.0708837,,0.00545927,4,-0.0180598,4,-0.0193676,4,-0.0269512,4,-0.0204856,4,-0.0112204,4,-0.0515435,4,-0.0435367,4,-0.0200036,4,,1,-0.0414584,4,-0.0892858,4
