StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
12/22/2018 13:51:00,12/22/2018 14:21:00,5.59734,,3.61831,,0.768319,,1.83494,,0.0494095,,0.524283,,0.551282,,0.130852,,0.13419,,0.043567,,0.191928,,0.0949574,,0.107393,,0.0139423,4,0.0340147,,-0.000627511,4,-0.00400875,4,0.00589749,4,0.0124409,4,,1,-0.00122794,4,0.00384424,4,,1,-0.00464861,4,-0.0290076,4
12/22/2018 14:47:00,12/22/2018 15:17:00,7.59856,,5.56989,,1.01913,,2.54715,,0.0549623,,0.617745,,0.624626,,0.137969,,0.139386,,,1,0.210269,,0.0988752,,0.115802,,0.0156538,4,0.0402455,,0.00895381,4,-0.00433,4,0.0133183,4,0.0267807,4,,1,0.00791386,4,0.022657,4,,1,0.00503102,4,-0.0258356,4
12/22/2018 15:44:00,12/22/2018 16:14:00,8.3814,,5.13767,,1.03002,,2.40367,,0.059593,,0.766574,,0.802683,,0.173927,,0.175711,,,1,0.282682,,0.139478,,0.139537,,0.0493201,,0.0252593,4,0.000402223,4,-0.00183494,4,0.00701079,4,0.0132546,4,,1,-0.00424177,4,0.00409474,4,,1,-0.00496914,4,-0.0304904,4
12/22/2018 16:40:00,12/22/2018 17:10:00,9.54651,,5.76306,,1.15509,,2.66787,,0.0658832,,0.768646,,0.825719,,0.18924,,0.171554,,,1,0.305935,,0.142711,,0.143023,,0.0699409,,0.0669699,,0.0150249,4,0.0172496,4,0.0180539,4,0.0408827,,,1,0.0188865,4,0.0323031,,,1,0.0109348,4,-0.0234817,4
12/22/2018 17:36:00,12/22/2018 18:06:00,13.4454,,7.14377,,1.26551,,2.96966,,0.0616971,,0.771386,,0.781509,,0.160254,,0.13864,,,1,0.2417,,0.115458,,0.148872,,0.046453,,0.0243558,4,0.00536924,4,0.00764763,4,0.0128166,4,0.0149524,4,,1,0.0122014,4,0.00844303,4,,1,-0.00211095,4,-0.0266749,4
12/22/2018 18:33:00,12/22/2018 19:03:00,11.5444,,8.28155,,1.68602,,4.19633,,0.0841208,,1.073,,1.12183,,0.219321,,0.190775,,,1,0.331895,,0.184005,,0.139349,,0.0987271,,0.0557026,,0.0137967,4,0.0107936,4,0.0182005,4,0.0335498,,0.0249949,4,0.0212146,4,0.0299598,4,,1,0.0124923,4,-0.022341,4
12/22/2018 19:29:00,12/22/2018 19:59:00,7.9243,,4.57663,,0.887124,,1.96278,,0.0493702,,0.580384,,0.508818,,0.131175,,0.141206,,,1,0.196749,,0.101033,,0.154211,,0.114899,,0.0229946,4,0.012438,4,0.0243151,4,0.0186615,4,0.0188937,4,,1,0.0155529,4,0.013645,4,,1,0.000949767,4,-0.0298826,4
12/22/2018 20:25:00,12/22/2018 20:55:00,7.0737,,3.61497,,0.825105,,1.89423,,0.0448055,,0.64542,,0.518145,,0.145701,,0.137646,,0.0504969,,0.194839,,0.0814422,,0.211865,,0.157965,,0.0233556,4,0.0201884,4,0.0227518,4,0.0285663,4,0.0168758,4,0.0162283,4,0.0255336,4,0.0100374,4,,1,-0.000532137,4,-0.0179291,4
12/22/2018 21:21:00,12/22/2018 21:51:00,11.7098,,6.24923,,1.48638,,3.36247,,0.0700752,,1.02446,,0.886801,,0.224294,,0.197466,,0.06082,,0.305642,,0.150749,,0.238638,,0.256326,,0.0359503,,0.0326847,,0.106682,,0.0428368,,0.0241147,4,0.0292388,4,0.0415114,,0.0160118,4,0.0333568,,0.00507339,4,-0.014938,4
12/22/2018 22:18:00,12/22/2018 22:48:00,8.67168,,3.74734,,0.895854,,1.91492,,0.0488491,,0.616237,,0.476481,,0.153631,,0.157476,,0.0541708,,0.217925,,0.114574,,0.17954,,0.21239,,0.0271099,4,0.0303374,,0.0920909,,0.0387413,,0.0174219,4,0.034631,,0.0359945,,0.0107028,4,0.0303273,,0.000128775,4,-0.0183946,4
12/22/2018 23:14:00,12/22/2018 23:44:00,9.23995,,3.75221,,1.18099,,2.30165,,0.0530855,,0.724809,,0.510124,,0.165531,,0.16691,,,1,0.239057,,0.120887,,0.199735,,0.245788,,0.0287345,4,0.0286527,4,0.0924024,,0.0393394,,0.019464,4,0.0208094,4,0.0306025,,0.011964,4,0.0331537,,-0.000793374,4,-0.0203167,4
12/23/2018 0:10:00,12/23/2018 0:40:00,12.4443,,6.15908,,1.6045,,3.42701,,0.0723374,,1.009,,0.831381,,0.232866,,0.223063,,0.0574622,,0.508675,,0.238827,,0.232126,,0.340113,,0.0624984,,0.0404391,,0.127348,,0.051007,,0.0292055,4,0.0477553,,0.0490976,,0.0190892,4,0.0188774,4,0.0045687,4,-0.0162629,4
12/23/2018 1:07:00,12/23/2018 1:37:00,22.5569,,16.7775,,3.10439,,8.30755,,0.138176,,2.09855,,2.03792,,0.386059,,0.333538,,0.0586818,,0.580637,,0.25892,,0.2375,,0.320253,,0.0429639,,0.0388293,,0.119297,,0.046679,,0.0269273,4,,1,0.0275791,4,0.0198692,4,0.0202953,4,0.0051705,4,-0.0139635,4
12/23/2018 2:03:00,12/23/2018 2:33:00,19.1281,,15.5203,,2.77318,,6.87585,,0.127265,,1.62178,,1.67067,,0.295336,,0.265541,,0.0531472,,0.454457,,0.256884,,0.243374,,0.248397,,0.0403583,,0.0276179,4,0.0672683,,0.0333805,,0.0241962,4,0.0210841,4,0.0262807,4,0.0155851,4,0.0249059,4,0.00227342,4,-0.0201598,4
12/23/2018 2:59:00,12/23/2018 3:29:00,15.9852,,6.85996,,1.51046,,3.26226,,0.0680398,,0.841126,,0.850706,,0.23467,,0.239442,,0.0615559,,0.440839,,0.192157,,0.235561,,0.364045,,0.0559406,,0.0386088,,0.045508,,0.047018,,0.0270684,4,0.0255613,4,0.0423537,,0.0198614,4,0.0239344,4,0.00516242,4,-0.0158308,4
12/23/2018 3:56:00,12/23/2018 4:26:00,11.5122,,6.22082,,1.23877,,2.73073,,0.0621764,,0.816489,,0.714761,,0.194734,,0.153224,,0.0635027,,0.300549,,0.144688,,0.156075,,0.229555,,0.026433,4,0.0256912,4,0.0810826,,0.0339938,,0.0205963,4,0.0221349,4,0.0283754,4,0.0140015,4,0.0285294,4,0.0012559,4,-0.0222803,4
12/23/2018 4:52:00,12/23/2018 5:22:00,25.8566,,11.0893,,1.97336,,4.0262,,0.0707397,,1.07443,,0.945873,,0.231504,,0.216557,,0.0671921,,0.376589,,0.175401,,0.228351,,0.322867,,0.0384031,,0.0365539,,0.0573457,,0.0464192,,0.0260919,4,0.0320348,,0.0404982,,0.0185174,4,0.00514589,4,0.00398567,4,-0.0195449,4
12/23/2018 5:48:00,12/23/2018 6:18:00,15.4912,,8.99471,,1.69409,,3.55424,,0.0689164,,1.01001,,0.898131,,0.210257,,0.220103,,0.0558338,,0.324408,,0.203422,,0.17912,,0.246221,,0.0287956,4,0.0274907,4,0.0825389,,0.0373129,,0.0241133,4,0.0219493,4,0.029595,4,0.0148231,4,0.0210885,4,0.00175644,4,-0.021587,4
12/23/2018 6:45:00,12/23/2018 7:15:00,21.6709,,12.5312,,2.35532,,5.11927,,0.0950269,,1.3562,,1.28277,,0.274969,,0.247414,,0.0524127,,0.41386,,0.258183,,0.20682,,0.228616,,0.0324799,,0.0264819,4,0.0716283,,0.0362389,,0.0202289,4,0.0169065,4,0.0221213,4,0.0154314,4,0.0202155,4,0.00124501,4,-0.0220342,4
12/23/2018 7:41:00,12/23/2018 8:11:00,18.5519,,10.5472,,2.06129,,4.4779,,0.0803499,,1.29024,,1.19749,,0.266737,,0.274208,,0.0747393,,0.433663,,0.213366,,0.202521,,0.229771,,0.0342681,,0.0253669,4,0.042632,,0.0359698,,0.0252457,4,0.0210988,4,0.0282037,4,0.0151516,4,0.0138153,4,0.00251459,4,-0.0225234,4
12/23/2018 8:37:00,12/23/2018 9:07:00,18.7449,,10.009,,1.98329,,4.55085,,0.0884732,,1.18415,,1.24451,,0.295647,,0.276141,,0.0555218,,0.401469,,0.187494,,0.211323,,0.312216,,0.0426464,,0.0378498,,0.065913,,0.0478609,,0.0318304,,0.0161874,4,0.0393866,,0.0224874,4,0.0231225,4,0.00778441,4,-0.0168095,4
12/23/2018 9:34:00,12/23/2018 10:04:00,41.8382,,30.5055,,5.86618,,14.5797,,0.239866,,3.55508,,3.63543,,0.681713,,0.562861,,0.0528233,,1.01716,,0.469393,,0.330481,,0.414112,,0.0650583,,0.0468944,,0.0923369,,0.0516786,,0.0413847,,0.0251167,4,0.043708,,0.0271875,4,0.0138987,4,0.00873445,4,-0.0158393,4
12/23/2018 11:26:00,12/23/2018 11:56:00,25.3359,,21.6781,,4.02713,,11.3622,,0.20419,,2.58715,,2.86113,,0.453777,,0.415122,,0.0662517,,0.858875,,0.358181,,0.282528,,0.275327,,0.0546148,,0.0304877,,0.0474151,,0.0361827,,0.0369823,,0.0209773,4,0.0293589,4,0.0283411,4,0.0141142,4,0.0111819,4,-0.013743,4
12/23/2018 12:23:00,12/23/2018 12:53:00,32.3947,,26.5682,,5.59187,,14.3416,,0.28904,,3.80008,,4.16862,,0.87571,,0.704761,,0.0791672,,1.36027,,0.589795,,0.345649,,0.41293,,0.101325,,0.0405044,,0.0921805,,0.0544502,,0.059771,,0.0249614,4,0.0419549,,0.0422894,,0.0269657,4,0.0181098,4,-0.0120264,4
12/23/2018 13:19:00,12/23/2018 13:49:00,33.4687,,25.8999,,5.65241,,14.1995,,0.264213,,3.87145,,4.04264,,0.755845,,0.670737,,0.0385124,,1.26625,,0.535884,,0.330069,,0.410248,,0.0909601,,0.0478532,,0.0995936,,0.0608264,,0.0589545,,0.0338847,,0.0484346,,0.0416378,,0.00666919,4,0.0170792,4,-0.0105555,4
12/23/2018 14:15:00,12/23/2018 14:45:00,31.7644,,21.7273,,4.70196,,11.4794,,0.222998,,3.39991,,3.45358,,0.724196,,0.596828,,0.0754613,,1.15026,,0.471751,,0.307168,,0.42367,,0.179203,,0.0586128,,0.149485,,0.0603077,,0.0902759,,0.0635034,,0.0623153,,0.0702685,,0.019712,4,0.0352688,,-0.00405358,4
12/23/2018 15:12:00,12/23/2018 15:42:00,57.1399,,36.9053,,7.34487,,17.716,,0.382986,,5.22315,,5.82446,,1.44069,,1.00374,,0.105997,,2.25916,,0.894465,,0.501152,,0.566387,,0.292741,,0.0493147,,0.215439,,0.0570758,,0.102653,,0.0465975,,0.0496392,,0.0679708,,0.0163015,4,0.0287939,4,-0.0103641,4
12/23/2018 16:08:00,12/23/2018 16:38:00,39.8012,,24.2312,,4.15967,,10.9946,,0.24274,,3.15311,,3.5072,,0.760938,,0.616537,,,1,1.21619,,0.476374,,0.279739,,0.327686,,0.124495,,0.0290251,4,0.133163,,0.0375751,,0.0671899,,0.01303,4,0.0273303,4,0.0382979,,0.0104952,4,0.0147554,4,-0.01836,4
12/23/2018 17:04:00,12/23/2018 17:34:00,50.9367,,34.0667,,6.38416,,16.1205,,0.308636,,4.34963,,4.54278,,1.06382,,0.707153,,,1,1.66544,,0.692009,,0.427596,,0.510054,,0.151936,,0.0485153,,0.127317,,0.0604115,,0.0875698,,0.0236557,4,0.0504851,,0.0547208,,0.0295035,4,0.0248608,4,-0.0102454,4
12/23/2018 18:01:00,12/23/2018 18:31:00,47.6254,,33.3259,,6.58138,,17.0932,,0.323225,,4.69576,,4.82915,,1.10853,,0.843632,,,1,1.66763,,0.756276,,0.469706,,0.748475,,0.242901,,0.0837287,,0.116018,,0.0934224,,0.105571,,0.065958,,0.0938423,,0.0729119,,0.025808,4,0.035977,,0.00160964,4
12/23/2018 18:57:00,12/23/2018 19:27:00,33.931,,24.0712,,4.91186,,12.1811,,0.22746,,3.31993,,3.42994,,0.713717,,0.497505,,0.0742181,,1.05365,,0.550716,,0.315715,,0.463219,,0.10362,,0.0524735,,0.103874,,0.059742,,0.0685049,,0.0404383,,0.0573957,,0.0500684,,0.0198658,4,0.0232822,4,-0.0120718,4
12/23/2018 19:53:00,12/23/2018 20:23:00,34.7497,,23.805,,4.82435,,11.6976,,0.226051,,3.27968,,3.31857,,0.674245,,0.577217,,,1,0.968124,,0.439991,,0.300234,,0.440695,,0.148886,,0.0484663,,0.178591,,0.0544514,,0.0654919,,0.0276806,4,0.0520383,,0.0447694,,0.0280953,4,0.0195039,4,-0.0113082,4
12/23/2018 20:50:00,12/23/2018 21:20:00,31.0963,,19.8671,,4.08922,,10.039,,0.192766,,2.83177,,2.79893,,0.597301,,0.474569,,0.0789671,,0.885412,,0.430108,,0.347302,,0.500143,,0.0873875,,0.0592527,,0.0754651,,0.0682876,,0.0557004,,0.0271411,4,0.051743,,0.0392685,,0.0242634,4,0.0163863,4,-0.00972188,4
12/23/2018 21:46:00,12/23/2018 22:16:00,28.997,,19.4157,,3.86556,,9.48003,,0.182713,,2.63339,,2.68202,,0.566598,,0.429319,,,1,0.81044,,0.372473,,0.291207,,0.405873,,0.119956,,0.0476375,,0.0907371,,0.0556444,,0.051927,,0.0423902,,0.0497091,,0.0368679,,0.0270123,4,0.0173084,4,-0.0134208,4
12/23/2018 22:42:00,12/23/2018 23:12:00,29.6549,,18.4848,,3.72536,,9.0576,,0.17722,,2.54845,,2.61589,,0.55621,,0.458573,,0.0661874,,0.88995,,0.366022,,0.293277,,0.414483,,0.131872,,0.047682,,0.0883334,,0.0560587,,0.061259,,0.0281517,4,0.0522878,,0.0445963,,0.0117602,4,0.0235188,4,-0.00965498,4
12/23/2018 23:38:00,12/24/2018 0:09:00,24.8909,,16.0651,,3.15395,,7.67214,,0.147444,,2.11829,,2.15826,,0.443438,,0.367669,,,1,0.688895,,0.268806,,0.248329,,0.274146,,0.0605804,,0.0311839,,0.0561779,,0.0366654,,0.0453621,,0.0120513,4,0.0311942,,0.0322551,,0.0142362,4,0.0137094,4,-0.0172802,4
12/24/2018 0:35:00,12/24/2018 1:05:00,23.8861,,14.3672,,2.82042,,7.03064,,0.139138,,1.93562,,2.03235,,0.428402,,0.338724,,,1,0.683034,,0.273582,,0.227966,,0.252586,,0.0722368,,0.0315522,,0.0656401,,0.0360567,,0.0657396,,0.0169929,4,0.030916,,0.0498243,,0.0276085,4,0.031841,,-0.00442518,4
12/24/2018 1:31:00,12/24/2018 2:01:00,26.9186,,16.7211,,3.19134,,7.67163,,0.147579,,1.74125,,2.1752,,0.437351,,0.302969,,0.0629555,,0.693326,,0.283428,,0.238721,,0.254269,,0.0648409,,0.0288011,4,0.0792401,,0.033141,,0.0473673,,0.0154689,4,0.0304479,,0.0363336,,0.0205958,4,0.0184068,4,-0.0156358,4
12/24/2018 2:27:00,12/24/2018 2:57:00,25.3423,,14.4344,,2.79408,,6.86553,,0.134237,,1.86259,,1.89695,,0.373794,,0.300595,,,1,0.643781,,0.314796,,0.243708,,0.301376,,0.0660861,,0.0340395,,0.0569077,,0.0393042,,0.0469182,,0.0131693,4,0.0360229,,0.0366316,,0.00886511,4,0.0160007,4,-0.0122053,4
12/24/2018 3:24:00,12/24/2018 3:54:00,21.5886,,12.0432,,2.27506,,5.60091,,0.106386,,1.52654,,1.5439,,0.318779,,0.267795,,,1,0.504194,,0.210303,,0.175854,,0.186107,,0.0464477,,0.0180958,4,0.0270009,4,0.0283982,4,0.0306929,,0.0138273,4,0.0206509,4,0.0214254,4,0.0125099,4,0.00586201,4,-0.0222082,4
12/24/2018 4:20:00,12/24/2018 4:50:00,31.9024,,16.9551,,3.99785,,8.6472,,0.157492,,2.45752,,2.35721,,0.537963,,0.465179,,0.0523197,,0.998983,,0.385224,,0.27204,,0.429523,,0.0666879,,0.0448316,,0.130903,,0.0537444,,0.0540923,,0.035968,,0.0492012,,0.0430338,,0.0179678,4,0.0227727,4,-0.00792102,4
12/24/2018 5:16:00,12/24/2018 5:46:00,27.8603,,13.8591,,3.5243,,7.1959,,0.127343,,2.01697,,1.85061,,0.391092,,0.348241,,0.0626938,,0.649789,,0.263395,,0.213014,,0.324689,,0.0501449,,0.0332124,,0.110413,,0.0406824,,0.0377035,,0.0297699,4,0.0346208,,0.0282179,4,0.0205763,4,0.0121232,4,-0.0166351,4
12/24/2018 6:13:00,12/24/2018 6:43:00,31.1431,,17.4124,,3.6448,,8.79669,,0.149554,,2.33085,,2.19615,,0.435043,,0.364585,,,1,0.681102,,0.291396,,0.214929,,0.282652,,0.0508853,,0.0290743,4,0.0515533,,0.0363388,,0.036056,,0.0161899,4,0.0311657,,0.0251867,4,0.0200418,4,0.00872435,4,-0.0201051,4
12/24/2018 7:09:00,12/24/2018 7:39:00,40.6935,,26.9711,,5.7986,,15.2322,,0.235381,,3.84588,,3.56252,,0.708282,,0.567632,,,1,1.09815,,0.54809,,0.312846,,0.423896,,0.151359,,0.0378436,,0.0881838,,0.0515925,,0.059851,,0.0228047,4,0.0459077,,0.0368088,,0.0164918,4,0.0169617,4,-0.0137785,4
12/24/2018 8:05:00,12/24/2018 8:35:00,37.0068,,22.8486,,4.4705,,11.9115,,0.189462,,3.1083,,2.96283,,0.551034,,0.432654,,,1,0.840613,,0.361523,,0.26288,,0.312307,,0.0655667,,0.0311595,,0.0687398,,0.0373178,,0.0436354,,0.020378,4,0.03784,,0.0303089,,0.00583216,4,0.0122364,4,-0.0148343,4
12/24/2018 9:02:00,12/24/2018 9:32:00,22.7253,,10.2194,,2.17359,,5.12228,,0.103666,,1.43763,,1.34942,,0.281166,,0.254781,,0.0603218,,0.434366,,0.199461,,0.207937,,0.290918,,0.0426497,,0.039669,,0.0744022,,0.0492465,,0.0315694,,0.0200959,4,0.0419574,,0.0227458,4,0.0134063,4,0.00914489,4,-0.0168669,4
12/24/2018 10:54:00,12/24/2018 11:24:00,13.9076,,8.42793,,1.84866,,4.56488,,0.112208,,1.43812,,1.50812,,0.342796,,0.323417,,0.056894,,0.594319,,0.244475,,0.196386,,0.189596,,0.0933262,,0.0203475,4,0.0365881,,0.0277515,4,0.0377342,,0.0213059,4,0.0214464,4,0.0231292,4,0.0196629,4,0.00971777,4,-0.0149841,4
12/24/2018 11:51:00,12/24/2018 12:21:00,8.27016,,6.23534,,1.32444,,3.1688,,0.0695973,,0.874154,,0.84429,,0.19179,,0.192399,,0.0509765,,0.330531,,0.135112,,0.148544,,0.0747753,,0.030427,,0.0109819,4,-0.00922377,4,0.0178444,4,0.0199744,4,,1,0.010274,4,0.0124565,4,0.018627,4,0.00193177,4,-0.0234636,4
12/24/2018 12:47:00,12/24/2018 13:17:00,7.67278,,4.19784,,0.879323,,2.17057,,0.0542729,,0.621247,,0.573552,,0.138079,,0.146877,,,1,0.214552,,0.103262,,0.132759,,0.0615365,,0.0294819,4,0.00742038,4,0.0152859,4,0.0131061,4,0.0147042,4,,1,0.0048629,4,0.00654653,4,,1,-0.00252003,4,-0.0276213,4
12/24/2018 13:43:00,12/24/2018 14:13:00,8.09624,,4.27758,,0.897018,,2.22211,,0.0551335,,0.620064,,0.586256,,0.146531,,0.145622,,,1,0.227007,,0.121466,,0.14903,,0.104968,,0.0304489,,0.0163261,4,0.012711,4,0.0214328,4,0.023363,4,,1,0.0169072,4,0.0175413,4,,1,0.00382155,4,-0.0234769,4
12/24/2018 14:40:00,12/24/2018 15:10:00,8.07261,,4.72655,,0.957755,,2.17683,,0.048634,,0.530347,,0.667693,,0.167469,,0.152745,,,1,0.255936,,0.107634,,0.141003,,0.0946928,,0.0297445,4,0.0146222,4,0.0136814,4,0.0229027,4,0.0228169,4,,1,0.0211853,4,0.0184507,4,,1,0.00468046,4,-0.024046,4
12/24/2018 15:36:00,12/24/2018 16:06:00,15.409,,13.5804,,3.27904,,8.60747,,0.148102,,2.24902,,2.49636,,0.529937,,0.427302,,,1,0.834434,,0.361403,,0.235296,,0.230053,,0.153011,,0.016265,4,0.0587059,,0.0309609,,0.0523549,,,1,0.0178324,4,0.020203,4,,1,0.00124209,4,-0.0417927,4
12/24/2018 16:32:00,12/24/2018 17:02:00,10.0386,,6.2587,,1.41324,,3.29116,,0.091625,,1.22567,,1.19165,,0.323264,,0.306747,,,1,0.466923,,0.218983,,0.18898,,0.192613,,0.0777694,,0.0170693,4,0.0462146,,0.028329,4,0.0426527,,,1,0.0212226,4,0.0197723,4,,1,0.00574231,4,-0.0221941,4
12/24/2018 17:29:00,12/24/2018 17:59:00,16.0587,,7.91406,,1.67457,,3.75217,,0.0842161,,1.02026,,1.2357,,0.293189,,0.261616,,,1,0.479204,,0.187424,,0.175262,,0.133434,,0.0700037,,0.0122541,4,0.0342489,,0.0191108,4,0.0280831,4,0.0233627,4,0.0145745,4,0.0204408,4,0.0148502,4,0.0042133,4,-0.0251294,4
12/24/2018 18:25:00,12/24/2018 18:55:00,15.7844,,8.50662,,1.91587,,4.59647,,0.092648,,1.26854,,1.3402,,0.30072,,0.255882,,,1,0.465138,,0.19915,,0.181087,,0.141692,,0.0499198,,0.0157788,4,0.0306118,,0.0252504,4,0.0396467,,0.010247,4,0.024533,4,0.033079,,,1,0.0159884,4,-0.0212785,4
12/24/2018 19:21:00,12/24/2018 19:51:00,13.7501,,7.55322,,1.61536,,3.82257,,0.0839613,,1.14113,,1.14019,,0.256514,,0.215343,,,1,0.426879,,0.172173,,0.198297,,0.175681,,0.0437536,,0.0183991,4,0.0317585,,0.0269544,4,0.0346154,,,1,0.0244689,4,0.0271898,4,0.00829482,4,0.0104035,4,-0.0218949,4
12/24/2018 20:17:00,12/24/2018 20:48:00,14.9024,,9.44831,,2.07345,,4.87125,,0.102146,,1.46062,,1.49527,,0.310486,,0.267675,,,1,0.501605,,0.208922,,0.203905,,0.175662,,0.0525688,,0.0207987,4,0.0766421,,0.026696,4,0.0468831,,0.0188106,4,0.0323433,,0.0466159,,,1,0.0249401,4,-0.0159276,4
12/24/2018 21:14:00,12/24/2018 21:44:00,14.6816,,9.14254,,2.03876,,4.67585,,0.0991255,,1.41089,,1.38825,,0.302791,,0.263727,,,1,0.435233,,0.213224,,0.22872,,0.228107,,0.0568491,,0.027048,4,0.048249,,0.0356902,,0.0442005,,0.0122768,4,0.0424929,,0.0475271,,,1,0.0242387,4,-0.0134651,4
12/24/2018 22:10:00,12/24/2018 22:40:00,15.9319,,7.66819,,1.62131,,3.50513,,0.0750998,,1.08353,,1.04842,,0.264842,,0.236531,,0.0492797,,0.435142,,0.172782,,0.24291,,0.25088,,0.0498993,,0.0292046,4,0.0503733,,0.0370742,,0.0331781,,0.0164397,4,0.03349,,0.0241129,4,,1,0.00819655,4,-0.0179062,4
12/24/2018 23:06:00,12/24/2018 23:36:00,30.9423,,20.2954,,4.57345,,10.6593,,0.187021,,3.02838,,3.03877,,0.651707,,0.55505,,0.0820759,,0.929208,,0.441201,,0.394979,,0.538128,,0.126929,,0.0658096,,0.21871,,0.0699474,,0.0511532,,0.0286267,4,0.077374,,0.0411089,,0.0276348,4,0.0216226,4,-0.00244272,4
12/25/2018 0:03:00,12/25/2018 0:33:00,43.3637,,30.9571,,6.49417,,16.6777,,0.353227,,4.64246,,5.1587,,1.11378,,0.822491,,,1,1.83202,,0.740848,,0.480897,,0.653551,,0.207827,,0.0575338,,0.144974,,0.0750586,,0.073544,,0.0237416,4,0.0711801,,0.05087,,0.0266179,4,0.0252858,4,-0.00944504,4
12/25/2018 0:59:00,12/25/2018 1:29:00,26.4456,,17.5841,,3.33262,,8.33253,,0.188743,,1.98882,,2.43306,,0.52898,,0.426166,,0.0644184,,0.815779,,0.449795,,0.303397,,0.396317,,0.0783532,,0.054682,,0.106695,,0.0639012,,0.066438,,0.0569813,,0.0737908,,0.0623202,,0.0244563,4,0.0341186,,-0.00242458,4
12/25/2018 1:55:00,12/25/2018 2:25:00,27.5718,,18.4256,,3.39045,,8.42522,,0.154764,,2.18383,,2.31262,,0.460375,,0.368515,,0.0661603,,0.724433,,0.312763,,0.291804,,0.357179,,0.0649728,,0.04366,,0.12872,,0.0542463,,0.0535099,,0.0181412,4,0.05782,,0.0461123,,0.0172218,4,0.0224467,4,-0.00761424,4
12/25/2018 2:52:00,12/25/2018 3:22:00,26.8873,,18.9802,,3.42107,,8.69147,,0.169819,,2.20971,,2.44046,,0.453348,,0.37214,,0.0629573,,0.656667,,0.307621,,0.285535,,0.326495,,0.108279,,0.0325836,,0.0578204,,0.0456096,,0.0539522,,0.0197113,4,0.0485256,,0.0451041,,0.0154478,4,0.0234191,4,-0.00784624,4
12/25/2018 3:48:00,12/25/2018 4:18:00,15.2337,,7.83738,,1.55274,,3.62566,,0.0775522,,0.942135,,0.983699,,0.22201,,0.191141,,0.0555262,,0.346572,,0.157614,,0.187519,,0.208357,,0.0375426,,0.0264504,4,0.0192834,4,0.0337173,,0.0319482,,0.0157641,4,0.0292814,4,0.025497,4,0.0151999,4,0.00892488,4,-0.0178289,4
12/25/2018 4:44:00,12/25/2018 5:14:00,11.5521,,5.69278,,0.958479,,2.39505,,0.0543405,,0.698521,,0.672378,,0.167314,,0.151301,,0.0514448,,0.256819,,0.117991,,0.161284,,0.138987,,0.0347358,,0.0166077,4,0.0310912,,0.0212017,4,0.0285667,4,0.0157886,4,0.0171107,4,0.0225661,4,,1,0.00929931,4,-0.0210063,4
12/25/2018 5:41:00,12/25/2018 6:11:00,12.3115,,5.04477,,0.933764,,2.11629,,0.0463074,,0.628054,,0.566168,,0.148834,,0.138238,,0.0552551,,0.228558,,0.099019,,0.143803,,0.125014,,0.0285082,4,0.0149023,4,0.0107744,4,0.0185135,4,0.029392,4,0.0155878,4,0.0162499,4,0.0235776,4,,1,0.0085789,4,-0.0185788,4
12/25/2018 6:37:00,12/25/2018 7:07:00,16.0422,,6.37441,,4.35787,,12.2553,,0.138962,,4.10546,,2.613,,0.440801,,0.35603,,0.0754851,,0.517632,,0.23212,,0.217848,,0.27173,,0.0285938,4,0.0234972,4,0.0369782,,0.0290007,4,0.0257958,4,0.0185626,4,0.0171055,4,0.0209767,4,0.0184996,4,0.00713837,4,-0.0191849,4
12/25/2018 7:33:00,12/25/2018 8:03:00,12.1947,,7.12329,,1.27451,,2.51616,,0.0576106,,0.770755,,0.719253,,0.178124,,0.180571,,0.0501292,,0.266089,,0.136455,,0.152499,,0.112789,,0.0304329,,0.013138,4,0.0282568,4,0.0169835,4,0.022516,4,0.0153539,4,0.0126882,4,0.016071,4,,1,0.00566671,4,-0.0210941,4
12/25/2018 8:30:00,12/25/2018 9:00:00,16.9377,,7.92062,,1.50156,,3.3647,,0.0682756,,0.973659,,0.916899,,0.198526,,0.213737,,0.0484366,,0.352137,,0.153377,,0.157416,,0.156624,,0.0334269,,0.0167795,4,0.0381149,,0.0238471,4,0.0258125,4,0.0233141,4,0.0193729,4,0.0194063,4,0.0218326,4,0.00668142,4,-0.0216168,4
