StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
11/04/2018 20:20:00,11/04/2018 20:50:00,11.3902,,5.73917,,1.18628,,2.74418,,0.0706715,,0.754626,,0.757609,,0.134214,,0.113347,,,1,0.337028,,0.216453,,0.145962,,0.162161,,0.0761136,,0.0377635,,0.0767236,,0.0369107,,0.0428091,,0.045098,,0.0513198,,0.0387318,,,1,0.0287681,4,0.048942,
11/04/2018 21:16:00,11/04/2018 21:46:00,3.68855,,1.53568,,0.322634,,0.689289,,0.024525,4,0.21257,,0.194727,,0.0381774,,0.0302072,,,1,0.108517,,0.0677611,,0.0782184,,0.0724634,,0.0238424,4,0.0258946,4,0.0397589,,0.0218511,4,0.0131258,4,0.0376849,,0.0287024,4,0.0114409,4,0.0206084,4,0.0116714,4,0.0362142,
11/04/2018 22:12:00,11/04/2018 22:42:00,3.53768,,1.55238,,0.333031,,0.74007,,0.0250787,4,0.219743,,0.202944,,0.033553,,0.0306221,,,1,0.107431,,0.0699603,,0.0748978,,0.0805766,,0.0248422,4,0.026321,4,0.0513418,,0.0243781,4,0.0133592,4,,1,0.0288214,4,0.0116541,4,,1,0.0112677,4,0.0345408,
11/04/2018 23:09:00,11/04/2018 23:39:00,2.75454,,0.654887,,0.134375,,0.268006,,0.0172463,4,0.087701,,0.0706616,,0.0138082,4,0.0132055,4,,1,0.0562092,,0.0524124,,0.0511573,,0.0521099,,0.0284831,4,0.022368,4,0.0397161,,,1,0.00825966,4,0.0287716,4,0.0262462,4,0.00860964,4,,1,0.0100908,4,0.0333548,
11/05/2018 0:05:00,11/05/2018 0:35:00,2.27906,,0.701175,,0.167355,,0.309722,,0.0197975,4,0.105364,,0.0846713,,0.0140217,4,0.0155115,4,,1,0.0726071,,0.0489933,,0.0671703,,0.0623057,,0.0240552,4,0.0229279,4,0.0394367,,0.0188093,4,0.0092438,4,0.0274286,4,0.0237422,4,0.00713063,4,,1,0.00914483,4,0.0323077,
11/05/2018 1:01:00,11/05/2018 1:31:00,2.46969,,0.758937,,0.141625,,0.288798,,,1,0.0947493,,0.0770833,,0.0111334,4,0.0118131,4,,1,0.0656512,,0.0524533,,0.0623749,,0.0594184,,0.0257975,4,0.0224414,4,0.0356459,,0.01918,4,0.00901296,4,0.0304456,,0.0246143,4,0.00956102,4,,1,0.008979,4,0.0323787,
11/05/2018 1:58:00,11/05/2018 2:28:00,2.22241,,0.721299,,0.123922,,0.268662,,0.0158588,4,0.086881,,0.0775262,,0.00904746,4,0.0124658,4,,1,0.0605075,,0.0527588,,0.0772,,0.0612743,,0.0220303,4,0.0226024,4,0.0359039,,0.0194462,4,0.00975746,4,0.0274503,4,0.0231025,4,0.00732761,4,,1,0.00763884,4,0.0318992,
11/05/2018 2:54:00,11/05/2018 3:24:00,1.83481,,0.6842,,0.117405,,0.261377,,0.0152632,4,0.0794439,,0.0671337,,0.0109187,4,,1,,1,0.059579,,0.046026,,0.0551161,,0.051888,,0.0242528,4,0.0224826,4,0.0301022,,0.018318,4,0.00936789,4,,1,0.0234754,4,,1,0.0108167,4,0.00805693,4,0.0310165,
11/05/2018 3:50:00,11/05/2018 4:20:00,2.31073,,0.773113,,0.10571,,0.271174,,0.0220933,4,0.0871182,,0.0732573,,0.0253593,4,0.0128055,4,,1,0.0760031,,0.0480206,,0.0648452,,0.0712946,,0.0203351,4,0.0219195,4,0.0438646,,0.0193648,4,0.00978481,4,0.0243128,4,0.0245332,4,0.010263,4,,1,0.00847131,4,0.0355438,
11/05/2018 4:47:00,11/05/2018 5:17:00,2.08066,,0.718487,,0.131686,,0.302712,,0.0159292,4,0.100169,,0.0760078,,0.0119546,4,0.0135554,4,,1,0.0674505,,0.0558589,,0.0687539,,0.0608573,,0.0198123,4,0.023265,4,0.0483788,,0.0204171,4,0.00758285,4,,1,0.0245467,4,0.00622973,4,,1,0.00842174,4,0.0307126,
11/05/2018 5:43:00,11/05/2018 6:13:00,2.57592,,0.782713,,0.176227,,0.401325,,0.0180785,4,0.137891,,0.102706,,0.0319556,,0.0175461,4,,1,0.0783307,,0.055211,,0.0651405,,0.0876224,,0.0226465,4,0.0257777,4,0.0522524,,0.0231318,4,0.0101288,4,,1,0.0284571,4,0.00834468,4,,1,0.00904146,4,0.0318578,
11/05/2018 6:40:00,11/05/2018 7:10:00,2.36094,,0.764534,,0.170683,,0.363273,,0.0218246,4,0.129048,,0.101109,,0.0211899,4,0.0157343,4,,1,0.0790019,,0.0659727,,0.0988433,,0.107589,,0.0224806,4,0.0302516,,0.0688362,,0.0263049,4,0.00922184,4,,1,0.03293,,0.00423486,4,,1,0.00831535,4,0.0313628,
11/05/2018 7:36:00,11/05/2018 8:06:00,2.0011,,0.687455,,0.188205,,0.380005,,0.0189285,4,0.16843,,0.122693,,0.027961,4,0.0289273,4,,1,0.0869672,,0.0660785,,0.100147,,0.123105,,0.0247015,4,0.0345778,,0.0844529,,0.0310657,,0.00419483,4,0.0336064,,0.0331415,,0.00997793,4,,1,0.00944799,4,0.0355958,
11/05/2018 8:32:00,11/05/2018 9:02:00,2.04328,,0.740807,,0.191676,,0.413051,,0.0184062,4,0.146344,,0.106569,,0.0223955,4,0.0263102,4,,1,0.0730443,,0.0570498,,0.0935325,,0.0941733,,0.0242619,4,0.0282836,4,0.0514564,,0.0241033,4,0.0107729,4,,1,0.0277937,4,0.00755308,4,,1,0.00895672,4,0.0324307,
11/05/2018 9:29:00,11/05/2018 9:59:00,1.42958,,0.398252,,0.0851069,,0.208501,,0.0143045,4,0.0714567,,0.0505276,,0.00834362,4,0.0113662,4,,1,0.0470133,,0.0470848,,0.0897263,,0.0572893,,0.0176086,4,0.023739,4,0.0424999,,,1,0.00833603,4,,1,0.0284214,4,,1,,1,0.008056,4,0.0314953,
11/05/2018 10:25:00,11/05/2018 10:55:00,1.26998,,0.378588,,0.08775,,0.216225,,0.0225437,4,0.0658044,,0.0392148,,0.0150333,4,0.0119707,4,,1,0.0591102,,0.048853,,0.0698008,,0.0723018,,0.017435,4,0.0248887,4,0.0470134,,0.0215142,4,0.00919419,4,,1,0.0249286,4,0.00680168,4,0.0108167,4,,1,0.0319622,
11/05/2018 11:21:00,11/05/2018 11:51:00,1.51231,,0.478608,,0.0899442,,0.218505,,,1,0.0709432,,0.0561325,,0.00593174,4,0.0127178,4,,1,0.0587548,,,1,0.0799216,,0.0536649,,0.0232238,4,0.02284,4,0.0387302,,0.0184742,4,0.0094211,4,0.0254883,4,0.022895,4,0.00886735,4,,1,0.009028,4,0.0348142,
11/05/2018 12:18:00,11/05/2018 12:48:00,1.16555,,0.363082,,0.0563618,,0.192962,,0.0141888,4,0.0654957,,0.0404899,,0.00364064,4,0.00696015,4,,1,0.0432389,,0.0401352,,0.0573932,,0.0576279,,0.0181574,4,0.0235742,4,0.0325827,,0.0188867,4,0.00710154,4,,1,0.0220973,4,0.00692024,4,,1,0.00815466,4,0.0334313,
11/05/2018 13:14:00,11/05/2018 13:44:00,1.1416,,0.357711,,0.0695183,,0.189459,,0.0160792,4,,1,0.0359987,,0.00707947,4,,1,,1,0.0466974,,0.0350569,,0.0939167,,0.0483657,,0.0170923,4,0.0233673,4,0.030451,,,1,0.00876146,4,0.0243128,4,0.0248914,4,0.00600026,4,,1,0.00776556,4,0.0305677,
11/05/2018 14:10:00,11/05/2018 14:40:00,1.277,,0.370573,,0.0786081,,0.195123,,0.0184405,4,0.0702924,,0.0473179,,0.00631368,4,0.00918824,4,,1,0.0519179,,0.0440696,,0.0688688,,0.055503,,0.0207769,4,0.0248231,4,0.0443309,,0.0205014,4,0.00650336,4,,1,0.0248751,4,0.00683941,4,,1,0.00783681,4,0.0339758,
11/05/2018 15:07:00,11/05/2018 15:37:00,1.27582,,0.403939,,0.108215,,0.225504,,,1,0.0722263,,0.0525799,,0.00561518,4,0.0119049,4,,1,0.0586371,,0.0254504,4,0.0949676,,0.0596935,,0.0185893,4,0.0236404,4,0.0426184,,0.0200433,4,0.00836822,4,0.0243128,4,0.0250454,4,0.00717101,4,,1,0.00823457,4,0.0331354,
11/05/2018 16:03:00,11/05/2018 16:33:00,1.45254,,0.4597,,0.102718,,0.253338,,0.0197686,4,0.0839336,,0.0586762,,0.0191002,4,0.013031,4,,1,0.0574056,,,1,0.0899831,,0.0940938,,0.0199432,4,0.0256669,4,0.0489567,,0.0232444,4,0.00844258,4,,1,0.0274345,4,0.0094248,4,,1,0.00863794,4,0.0383311,
11/05/2018 16:59:00,11/05/2018 17:29:00,1.7014,,0.49815,,0.151626,,0.331093,,0.0184384,4,0.12374,,0.0808849,,0.0181635,4,0.0162867,4,,1,0.0732056,,0.0667966,,0.102139,,0.11367,,0.0212535,4,0.0321949,,0.0763115,,0.029399,4,0.0124982,4,,1,0.0382981,,0.0113719,4,0.0210083,4,0.0118973,4,0.0368128,
11/05/2018 17:56:00,11/05/2018 18:26:00,1.6505,,0.591926,,0.124602,,0.269164,,0.0185111,4,0.114828,,0.0756512,,0.0157654,4,0.0143281,4,,1,0.0664073,,0.0528736,,0.0887045,,0.0961956,,0.024398,4,0.030065,,0.0528517,,0.0261978,4,0.0108446,4,,1,0.0320161,,0.00833512,4,,1,0.00905337,4,0.0337533,
11/05/2018 19:48:00,11/05/2018 20:18:00,2.27047,,0.813981,,0.18186,,0.318784,,0.0213003,4,0.114381,,0.0961984,,0.035463,,0.019983,4,,1,0.0756946,,,1,0.0924922,,0.0987347,,0.0272683,4,0.0264073,4,0.0576833,,0.0234126,4,0.0107842,4,0.0243128,4,0.0283616,4,0.00922761,4,,1,0.00951035,4,0.0338982,
11/05/2018 20:45:00,11/05/2018 21:15:00,2.88242,,0.871643,,0.193402,,0.345798,,0.023933,4,0.114182,,0.0874071,,0.0170401,4,0.0191394,4,,1,0.080284,,0.0566723,,0.0823977,,0.0866156,,0.0276054,4,0.0258015,4,0.0474774,,0.0219354,4,0.0118779,4,0.040713,,0.0265802,4,0.00423486,4,,1,0.00875406,4,0.0341485,
11/05/2018 21:41:00,11/05/2018 22:11:00,2.66561,,1.0491,,0.206801,,0.377749,,0.0204715,4,0.13738,,0.108622,,0.0208426,4,0.0230282,4,,1,0.100962,,0.0578362,,0.0837303,,0.0901979,,0.028258,4,0.0251119,4,0.0483385,,0.0211981,4,0.0122217,4,0.0354352,,0.0261838,4,0.0111859,4,,1,0.0106859,4,0.0329961,
11/05/2018 22:37:00,11/05/2018 23:07:00,4.22438,,1.378,,0.298534,,0.541399,,0.0223254,4,0.190595,,0.150015,,0.031363,,0.0251883,4,,1,0.121331,,0.0679416,,0.0931851,,0.111881,,0.0277109,4,0.0289037,4,0.0495303,,0.0254712,4,0.0136743,4,,1,0.0296994,4,0.0111929,4,,1,0.0101813,4,0.0343141,
11/05/2018 23:34:00,11/06/2018 0:04:00,8.98864,,4.26433,,0.848316,,1.86712,,0.0500546,,0.561459,,0.530717,,0.0994599,,0.0759375,,,1,0.28984,,0.133178,,0.120286,,0.223482,,0.0409058,,0.0439535,,0.0893256,,0.0408495,,0.0332733,,0.0448787,,0.0453976,,0.0302822,,,1,0.0225607,4,0.0413098,
11/06/2018 0:30:00,11/06/2018 1:00:00,4.07704,,1.83324,,0.379662,,0.823171,,0.0272778,4,0.250588,,0.239148,,0.0418914,,0.0403205,,,1,0.13967,,0.0760473,,0.0826974,,0.103658,,0.0349443,,0.0260074,4,0.0412067,,0.0236756,4,0.0151451,4,0.0286192,4,0.0284954,4,0.0130934,4,,1,0.0118638,4,0.0348042,
11/06/2018 1:26:00,11/06/2018 1:56:00,4.39527,,1.53383,,0.342388,,0.616432,,0.0227458,4,0.201505,,0.173797,,0.0364793,,0.0349855,,,1,0.132392,,0.0772936,,0.0752876,,0.102383,,0.0296137,4,0.0256322,4,0.0577886,,0.0234372,4,0.0140637,4,,1,0.0277576,4,0.0115768,4,,1,0.0112881,4,0.0332343,
11/06/2018 2:23:00,11/06/2018 2:53:00,5.52244,,2.25164,,0.396553,,0.765212,,0.0287053,4,0.263122,,0.225571,,0.0464602,,0.0316325,,,1,0.146883,,0.0813288,,0.0956129,,0.142631,,0.033136,,0.0313826,,0.0686811,,0.0286608,4,0.0187526,4,,1,0.0331016,,0.0151981,4,,1,0.0130744,4,0.0361796,
11/06/2018 3:19:00,11/06/2018 3:49:00,6.31735,,2.23922,,0.40829,,0.872193,,0.0305242,,0.238698,,0.253805,,0.0431145,,0.0361438,,,1,0.158286,,0.0837467,,0.090862,,0.130343,,0.0286067,4,0.0292349,4,0.0498093,,0.0254731,4,0.0162092,4,,1,0.0321279,,0.0155097,4,,1,0.0135894,4,0.0360825,
11/06/2018 4:15:00,11/06/2018 4:45:00,1.99861,,0.556595,,0.103888,,0.223763,,0.0185053,4,0.0730013,,0.0513057,,0.0068847,4,0.0139353,4,,1,0.0628394,,0.0508027,,0.0809699,,0.062737,,0.0173518,4,0.0233438,4,0.0361655,,0.0185667,4,0.00846606,4,,1,0.0236649,4,0.00655066,4,,1,0.00874734,4,0.0328117,
11/06/2018 5:12:00,11/06/2018 5:42:00,3.66109,,0.778923,,0.150618,,0.342726,,0.0215663,4,0.107799,,0.0846952,,0.0184939,4,0.0182693,4,,1,0.0893043,,0.0630462,,0.0862392,,0.0632234,,0.0244966,4,0.0242743,4,0.0416487,,0.0198355,4,0.0104702,4,,1,0.0266576,4,0.00834988,4,,1,0.00876863,4,0.0330363,
11/06/2018 6:08:00,11/06/2018 6:38:00,2.83546,,0.750352,,0.288748,,0.451063,,0.0209709,4,0.164829,,0.0971604,,0.0292899,4,0.0267247,4,,1,0.0988753,,0.070689,,0.0973229,,0.112223,,0.0268329,4,0.0299515,4,0.0676567,,0.0282907,4,0.0106618,4,,1,0.0325108,,0.00886153,4,,1,0.0126077,4,0.0347523,
11/06/2018 7:04:00,11/06/2018 7:34:00,3.05545,,1.36456,,0.355656,,0.740556,,0.0318791,,0.319477,,0.240663,,0.0643134,,0.0521626,,0.0665987,,0.172619,,0.111485,,0.132224,,0.182959,,0.0274538,4,0.0392873,,0.0748534,,0.0368486,,0.0128733,4,,1,0.0452388,,0.0119351,4,,1,0.0122442,4,0.0374695,
11/06/2018 8:01:00,11/06/2018 8:31:00,7.12232,,3.44514,,0.862061,,1.82245,,0.0468168,,0.663595,,0.537683,,0.124965,,0.0969897,,0.0711784,,0.281392,,0.13925,,0.188011,,0.257531,,0.0447858,,0.0504334,,0.130962,,0.0498799,,0.0218646,4,0.0451618,,0.0579455,,0.017632,4,,1,0.0166532,4,0.0414789,
11/06/2018 8:57:00,11/06/2018 9:27:00,25.1455,,19.3055,,4.11605,,10.3047,,0.259502,,2.68297,,3.16946,,0.584476,,0.435014,,,1,1.16381,,0.623102,,0.35507,,0.478836,,0.179189,,0.0929547,,0.259941,,0.0852178,,0.165662,,0.0794126,,0.139416,,0.152907,,0.0349826,,0.080386,,0.0682167,
11/06/2018 9:53:00,11/06/2018 10:23:00,9.95336,,7.03829,,1.47507,,3.57243,,0.080065,,0.986758,,1.00735,,0.174179,,0.103493,,,1,0.414662,,0.269013,,0.14766,,0.200027,,0.0528117,,0.043797,,0.0848295,,0.0384968,,0.0453384,,0.0398378,,0.0529472,,0.0413748,,,1,0.0285895,4,0.0445751,
11/06/2018 10:50:00,11/06/2018 11:20:00,4.55153,,2.21361,,0.465415,,1.0966,,0.0365225,,0.319088,,0.306295,,0.0567543,,0.0405217,,,1,0.167768,,0.0849889,,0.127709,,0.0937207,,0.0263942,4,0.0269962,4,0.0518734,,0.0235541,4,0.0149311,4,,1,0.0285965,4,0.0128963,4,,1,0.0130684,4,0.0378226,
11/06/2018 11:46:00,11/06/2018 12:16:00,1.32263,,0.717549,,0.164461,,0.335633,,0.025026,4,0.11845,,0.0843203,,0.0171506,4,0.0183644,4,,1,0.0644399,,0.0400514,,0.097811,,0.0726729,,0.0200872,4,0.0263502,4,0.0396349,,0.0231919,4,0.0131982,4,0.0267297,4,0.0278307,4,0.0137746,4,,1,0.0109723,4,0.0336648,
11/06/2018 12:42:00,11/06/2018 13:12:00,1.55273,,0.475614,,0.111676,,0.247663,,0.0198855,4,0.0767667,,0.0522076,,0.0089919,4,0.0119459,4,,1,0.0555207,,0.0486474,,0.0805581,,0.0629255,,0.0187379,4,0.0233309,4,0.0354292,,0.0190695,4,0.00829874,4,,1,0.0243623,4,0.00902787,4,,1,0.00874927,4,0.0317821,
11/06/2018 13:39:00,11/06/2018 14:09:00,1.37954,,0.456041,,0.100692,,0.211806,,0.0176864,4,0.0491131,,0.0447631,,0.00801441,4,0.00955252,4,,1,0.045006,,0.0662596,,0.0562613,,0.0455237,,0.0185523,4,0.0206284,4,0.0315254,,0.0178511,4,0.00858049,4,,1,0.0254961,4,0.00705209,4,0.0108167,4,0.00785113,4,0.0318432,
11/06/2018 14:35:00,11/06/2018 15:05:00,1.55706,,0.525534,,0.106983,,0.225731,,0.0222722,4,0.0777061,,0.0448233,,0.00761587,4,0.0128269,4,,1,0.0555365,,0.0545849,,0.0747233,,0.0514898,,0.013632,4,0.0227392,4,0.0301554,,,1,0.00755845,4,,1,0.0232733,4,0.00627565,4,,1,,1,0.0331018,
11/06/2018 15:31:00,11/06/2018 16:01:00,1.35021,,0.569095,,0.11815,,0.259288,,0.0156251,4,0.0637476,,0.0695115,,0.00930665,4,0.0117694,4,,1,0.0660919,,0.0466913,,0.0975909,,0.0545853,,0.0214142,4,0.0224252,4,0.0386662,,0.0193945,4,0.00920606,4,,1,0.0249178,4,0.00667134,4,,1,0.00850983,4,0.0320609,
11/06/2018 16:28:00,11/06/2018 16:58:00,2.47919,,0.811387,,0.189664,,0.395222,,0.02214,4,0.142157,,0.110911,,0.0255268,4,0.0205901,4,0.0667895,,0.0853134,,0.0587684,,0.0950812,,0.0956312,,0.020645,4,0.029692,4,0.0625327,,0.0284302,4,0.0107047,4,,1,0.0320028,,0.0102516,4,,1,0.0093939,4,0.0347572,
11/06/2018 17:24:00,11/06/2018 17:54:00,4.19911,,1.22013,,0.322436,,0.816593,,0.0262544,4,0.290933,,0.198564,,0.0578356,,0.0447031,,0.0682926,,0.136581,,0.0812927,,0.147406,,0.178029,,0.0352021,,0.0439853,,0.109099,,0.0419933,,0.021058,4,0.0243128,4,0.042284,,0.0156561,4,,1,0.0116641,4,0.0385131,
11/06/2018 19:17:00,11/06/2018 19:47:00,2.9561,,1.2465,,0.278372,,0.669814,,0.0304118,,0.210236,,0.190444,,0.0378735,,0.0371595,,0.0641784,,0.13751,,0.0740385,,0.153762,,0.121031,,0.0306713,,0.0321766,,0.0538137,,0.0290941,4,0.0137554,4,,1,0.0355697,,0.0124659,4,,1,0.011961,4,0.0353817,
11/06/2018 20:13:00,11/06/2018 20:43:00,3.82006,,1.84765,,0.483989,,1.22471,,0.033481,,0.413703,,0.3239,,0.0651113,,0.0478675,,,1,0.161956,,0.0836427,,0.110491,,0.144995,,0.0224624,4,0.0358954,,0.0873548,,0.0337535,,0.0141486,4,0.0243128,4,0.041446,,0.0118824,4,,1,0.0114649,4,0.0388141,
11/06/2018 21:09:00,11/06/2018 21:39:00,6.56755,,3.27784,,0.675631,,1.74978,,0.0543596,,0.541028,,0.545298,,0.0994148,,0.0899631,,,1,0.279961,,0.139128,,0.169671,,0.266652,,0.0388203,,0.053213,,0.104887,,0.0544266,,0.0274868,4,0.0259059,4,0.0587836,,0.0261268,4,0.0270942,4,0.0191746,4,0.0499189,
11/06/2018 22:06:00,11/06/2018 22:36:00,4.27849,,2.17806,,0.458406,,1.14048,,0.0384941,,0.371386,,0.287119,,0.0664229,,0.0569174,,0.0691422,,0.186365,,0.09978,,0.146029,,0.234784,,0.0399641,,0.0457512,,0.117072,,0.0440316,,0.0180295,4,0.0325546,,0.053763,,0.0164889,4,,1,0.0141091,4,0.0403727,
11/06/2018 23:02:00,11/06/2018 23:32:00,5.1878,,2.45185,,0.560553,,1.26269,,0.0397602,,0.434075,,0.35722,,0.0860554,,0.0713985,,0.0703733,,0.218805,,0.111467,,0.179059,,0.304925,,0.0322636,,0.0540405,,0.1153,,0.0521786,,0.022149,4,0.0370686,,0.0557627,,0.0218513,4,0.0108167,4,0.0167804,4,0.0430781,
11/06/2018 23:58:00,11/07/2018 0:28:00,11.6317,,7.30365,,1.65903,,4.08324,,0.101244,,1.17317,,1.24105,,0.224328,,0.185626,,,1,0.571645,,0.314109,,0.197189,,0.357399,,0.0529411,,0.0527418,,0.113437,,0.0514235,,0.0333148,,0.0413152,,0.0648714,,0.0274593,4,,1,0.0199641,4,0.0435283,
11/07/2018 0:55:00,11/07/2018 1:25:00,25.128,,16.0524,,3.20642,,8.22234,,0.215885,,2.22509,,2.62636,,0.425967,,0.274729,,,1,1.00673,,0.548468,,0.191244,,0.230208,,0.118717,,0.0399924,,0.0897501,,0.0372164,,0.0520453,,0.0292354,4,0.0554051,,0.0427962,,,1,0.0297349,4,0.0439608,
11/07/2018 1:51:00,11/07/2018 2:21:00,18.9863,,12.3854,,2.73072,,6.92569,,0.150743,,1.8611,,1.95046,,0.369652,,0.269424,,,1,0.865176,,0.478605,,0.240729,,0.297546,,0.0936904,,0.0409443,,0.129209,,0.0412558,,0.0495209,,0.0341895,,0.0475336,,0.033456,,,1,0.0237021,4,0.0408336,
11/07/2018 2:47:00,11/07/2018 3:17:00,31.2556,,20.4585,,3.70504,,9.92473,,0.23727,,2.47238,,2.99353,,0.483719,,0.271564,,,1,1.10389,,0.586765,,0.223319,,0.302016,,0.086514,,0.0435849,,,1,0.0395129,,0.0498802,,,1,0.0492789,,0.0370708,,0.0232831,4,0.0261759,4,0.0417032,
11/07/2018 3:44:00,11/07/2018 4:14:00,23.8536,,15.3042,,2.85883,,7.50883,,0.187858,,1.892,,2.21284,,0.34822,,0.181534,,,1,0.801458,,0.456148,,0.20869,,0.310796,,0.088959,,0.0405327,,0.082803,,0.0366417,,0.0453994,,0.0341474,,0.0503905,,0.0399488,,,1,0.0306323,,0.0449739,
11/07/2018 4:40:00,11/07/2018 5:10:00,17.3361,,11.892,,2.12248,,5.52341,,0.135165,,1.37637,,1.56067,,0.228648,,0.165041,,,1,0.615051,,0.26834,,0.149828,,0.287596,,0.0560834,,0.0375236,,0.0727998,,0.0344661,,0.0339307,,0.0411816,,0.0450792,,0.0309897,,,1,0.0232195,4,0.0399085,
11/07/2018 5:36:00,11/07/2018 6:06:00,14.7846,,10.0357,,1.76947,,4.57953,,0.114018,,1.12821,,1.27717,,0.187408,,0.15345,,,1,0.494004,,0.296558,,0.161898,,0.265007,,0.0483476,,0.0368618,,0.0684264,,0.0334291,,0.0342211,,0.0250238,4,0.0446348,,0.0304739,,,1,0.0221787,4,0.0396641,
11/07/2018 6:33:00,11/07/2018 7:03:00,17.4376,,11.1332,,2.21654,,5.18174,,0.101064,,1.26051,,1.32702,,0.196046,,0.113603,,,1,0.470335,,0.249425,,0.160486,,0.224797,,0.0478205,,0.0353898,,0.068117,,0.0317346,,0.0302531,,0.0271107,4,0.0437963,,0.0283791,4,0.0108167,4,0.0230153,4,0.0402621,
11/07/2018 7:29:00,11/07/2018 7:59:00,18.376,,9.78011,,1.94447,,4.36693,,0.0851264,,1.07943,,1.12019,,0.156998,,0.104321,,,1,0.373024,,0.165522,,0.16427,,0.149453,,0.0496421,,0.032288,,0.0526152,,0.0278383,4,0.0238109,4,,1,0.0386192,,0.02286,4,,1,0.0190505,4,0.0382911,
11/07/2018 8:25:00,11/07/2018 8:55:00,17.6061,,8.97187,,1.67272,,3.92,,0.0754473,,0.805843,,0.977569,,0.136268,,0.11232,,,1,0.322832,,0.145317,,0.141685,,0.138306,,0.0333344,,0.0305677,,0.0506869,,0.0255875,4,0.0205722,4,0.0283586,4,0.0345911,,0.0168819,4,,1,0.014441,4,0.035546,
11/07/2018 9:22:00,11/07/2018 9:52:00,11.1206,,7.13377,,1.38493,,3.21839,,0.063298,,0.803837,,0.82918,,0.123275,,0.0810829,,,1,0.296924,,0.136249,,0.131996,,0.137091,,0.0317138,,0.0314789,,0.0521837,,0.0267357,4,0.0192407,4,0.0286937,4,0.0349253,,0.0170154,4,,1,0.0150568,4,0.0350443,
11/07/2018 10:18:00,11/07/2018 10:48:00,13.5152,,7.66077,,1.51717,,3.60253,,0.0840346,,0.959512,,1.03364,,0.289628,,0.114575,,,1,0.392862,,0.173734,,0.160845,,0.197162,,0.0431585,,0.0401433,,0.0715498,,0.0351621,,0.0307164,,,1,0.0466506,,0.0278119,4,,1,0.0194313,4,0.0403861,
11/07/2018 11:14:00,11/07/2018 11:44:00,12.2632,,8.27021,,1.8034,,4.22221,,0.112494,,1.15635,,1.26908,,0.164511,,0.129924,,,1,0.431479,,0.240384,,0.156126,,0.214015,,0.0507742,,0.0424426,,0.0784518,,0.0378166,,0.0405731,,,1,0.0521511,,0.0427677,,,1,0.0312121,,0.0463744,
11/07/2018 12:11:00,11/07/2018 12:41:00,13.8903,,8.29044,,1.74466,,4.11992,,0.0982849,,1.12545,,1.19993,,0.179789,,0.123377,,,1,0.482233,,0.261389,,0.159505,,0.188431,,0.0503377,,0.0435563,,0.0858679,,0.0408795,,0.0340906,,,1,0.0442963,,0.0321371,,,1,0.0250299,4,0.0431732,
11/07/2018 14:43:00,11/07/2018 15:13:00,11.4318,,7.08049,,1.37567,,3.46305,,0.0966672,,0.938555,,1.04214,,0.180535,,0.12966,,,1,0.460213,,0.286278,,0.159497,,0.173854,,0.0625018,,0.041566,,0.0829605,,0.0360802,,0.0400224,,,1,0.0392943,,0.0277205,4,,1,0.0224439,4,0.0450705,
11/07/2018 15:39:00,11/07/2018 16:09:00,15.8261,,10.0374,,1.98314,,5.03996,,0.128514,,1.34255,,1.56131,,0.273203,,0.14956,,,1,0.654816,,0.280855,,0.208518,,0.213346,,0.0739337,,0.042528,,0.0871285,,0.0416059,,0.0386499,,0.0243128,4,0.0420004,,0.024714,4,,1,0.0193802,4,0.0418643,
11/07/2018 16:36:00,11/07/2018 17:06:00,12.8623,,7.44748,,1.60003,,3.99674,,0.108629,,1.18453,,1.32291,,0.264526,,0.198609,,,1,0.696231,,0.259984,,0.212516,,0.269999,,0.07358,,0.0515736,,0.108289,,0.0461887,,0.0504109,,,1,0.0586767,,0.0436571,,,1,0.0316121,,0.048916,
11/07/2018 17:32:00,11/07/2018 18:02:00,9.29827,,6.04049,,1.41716,,3.46438,,0.0997974,,1.11206,,1.17811,,0.238994,,0.154719,,,1,0.606462,,0.241528,,0.188793,,0.275933,,0.104369,,0.0488841,,0.10488,,0.044954,,0.042876,,0.0290455,4,0.0603895,,0.030264,,,1,0.0257759,4,0.0450535,
