StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
12/13/2019 12:17:47,12/13/2019 13:02:14,3.89776,,2.5892,,0.440314,,1.24476,,0.0560379,,0.406391,,0.424504,,0.652763,,0.154867,,0.0578098,,0.195501,,0.105727,,0.164053,,0.147417,,0.0144365,4,0.0117274,4,0.0522961,,0.00832831,4,0.0104561,4,,1,-0.0107702,4,-0.00592829,4,,1,-0.0235183,4,-0.054862,4
12/13/2019 13:15:09,12/13/2019 13:59:35,4.3025,,3.19033,,0.516305,,1.12153,,0.0426387,,0.363063,,0.351874,,0.100035,,0.101773,,0.0278273,4,0.129323,,0.0749599,,0.25719,,0.138968,,0.0148394,4,0.0128696,4,0.061128,,0.00686258,4,0.00437518,4,,1,-0.0169644,4,-0.0111797,4,,1,-0.0347285,4,-0.0559126,4
12/13/2019 14:12:38,12/13/2019 14:57:04,5.26205,,3.49894,,0.609018,,1.61908,,0.0452193,,0.43058,,0.465803,,0.108408,,0.116633,,,1,0.171032,,0.0905673,,0.109798,,0.167868,,0.00845017,4,0.0104913,4,0.0695283,,0.00655106,4,0.00648375,4,,1,-0.020036,4,-0.0110165,4,,1,-0.0355985,4,-0.0886383,4
12/13/2019 15:10:02,12/13/2019 15:54:30,6.56346,,4.6703,,0.747555,,2.07279,,0.0639792,,0.676165,,0.689604,,0.773643,,0.199362,,,1,0.300236,,0.142136,,0.152238,,0.155328,,0.0179138,4,0.013702,4,0.0531641,,0.0119212,4,0.00418141,4,-0.0262027,4,-0.0055542,4,-0.0107579,4,,1,-0.0299052,4,-0.0855548,4
12/13/2019 16:07:23,12/13/2019 16:51:49,7.76425,,7.19909,,1.31948,,3.73994,,0.104435,,1.10471,,1.49443,,0.304868,,0.340897,,0.0253135,4,0.502083,,0.201274,,0.17704,,0.175502,,0.0586834,,0.0120358,4,0.0572959,,0.0112861,4,0.014401,4,-0.0176768,4,-0.0125412,4,-0.010167,4,,1,-0.0309351,4,-0.0872648,4
12/13/2019 17:04:39,12/13/2019 17:49:08,4.41751,,3.85334,,0.548301,,1.50676,,0.0551826,,0.466097,,0.520946,,0.127054,,0.0806908,,,1,0.184995,,0.0949295,,0.112939,,0.107258,,0.00400436,4,0.00382378,4,0.0452478,,-0.000492566,4,0.00105072,4,,1,-0.0197763,4,-0.0165431,4,,1,-0.0362156,4,-0.0927611,4
12/13/2019 18:01:54,12/13/2019 18:46:22,2.54595,,1.39928,,0.215844,,0.533842,,0.032766,,0.167762,,0.152251,,0.0475083,,0.0425925,,,1,0.0576889,,0.0517697,,0.0829631,,0.213654,,0.120956,,0.00949731,4,0.0647173,,0.00263349,4,-0.00370305,4,,1,-0.0330082,4,-0.0200384,4,,1,-0.0399675,4,-0.0954178,4
12/13/2019 18:59:07,12/13/2019 19:43:36,7.24681,,4.37991,,0.656071,,1.85696,,0.0890214,,0.52916,,0.650213,,0.213052,,0.147213,,,1,0.243887,,0.123406,,0.107595,,0.132676,,0.0281793,4,0.00668983,4,0.0396054,,0.00331642,4,0.00911614,4,-0.0207162,4,-0.0203436,4,-0.0118081,4,,1,-0.0345332,4,-0.0909232,4
12/13/2019 19:56:21,12/13/2019 20:40:47,5.21797,,3.05097,,0.466226,,1.22043,,0.0828859,,0.414937,,0.48254,,0.549081,,0.135447,,,1,0.19353,,0.102014,,0.241599,,0.167884,,0.0157033,4,0.00493933,4,0.0493927,,0.00721587,4,0.00470112,4,,1,-0.0272277,4,-0.0148021,4,,1,-0.0375581,4,-0.0763554,4
12/13/2019 20:53:41,12/13/2019 21:38:09,10.1524,,6.81267,,1.61318,,5.30204,,0.191077,,1.68513,,2.43671,,0.814931,,0.527722,,,1,0.861961,,0.427794,,0.231011,,0.21503,,0.0574767,,0.00705485,4,0.0735197,,0.00380966,4,0.0293369,4,,1,-0.0268879,4,-0.00309065,4,,1,-0.0317981,4,-0.0899396,4
12/13/2019 21:50:54,12/13/2019 22:35:20,32.5082,,19.3815,,3.54635,,8.97133,,0.244582,,2.86375,,3.33975,,0.694488,,0.713135,,0.0206285,4,1.21582,,0.445954,,0.906949,,1.01348,,0.142314,,0.0221411,4,0.156448,,0.0372049,,0.0455377,,-0.0195628,4,-0.0006879,4,0.014234,4,,1,-0.0241713,4,-0.0882995,4
12/13/2019 22:48:05,12/13/2019 23:32:31,38.4919,,23.8254,,4.44537,,10.6506,,0.238767,,3.35673,,3.69435,,0.705595,,0.741198,,0.0212904,4,1.22906,,0.413834,,0.489461,,0.648097,,0.111334,,0.0227499,4,0.168399,,0.0385794,,0.0993634,,-0.0218017,4,0.0163109,4,0.040165,,-0.0195744,4,-0.0113303,4,-0.0749526,4
12/13/2019 23:45:19,12/14/2019 0:29:47,61.0788,,40.7846,,6.93238,,17.4835,,0.302951,,4.88711,,4.35421,,1.0344,,1.00066,,0.0211979,4,1.57097,,0.512481,,0.448834,,0.625085,,0.111618,,0.016807,4,0.155923,,0.0311419,,0.0837033,,-0.0184152,4,0.00316331,4,0.0315951,,-0.0236244,4,-0.0155927,4,-0.0854577,4
12/14/2019 0:42:30,12/14/2019 1:26:57,73.3124,,46.2028,,7.49545,,18.6086,,0.335364,,5.13187,,5.53531,,1.10525,,1.20153,,,1,1.63103,,0.596883,,0.635011,,0.803719,,0.124755,,0.0200717,4,0.225,,0.0364078,,0.0854756,,-0.0197228,4,0.00480189,4,0.0307518,,,1,-0.0131075,4,-0.0855195,4
12/14/2019 1:39:45,12/14/2019 2:24:13,99.4333,,63.1963,,10.5597,,25.6093,,0.442497,,7.23665,,7.63233,,1.35914,,1.43515,,0.0307204,,2.22118,,0.677982,,0.613867,,0.586918,,0.173047,,0.0171148,4,0.149626,,0.027212,4,0.0529006,,-0.0211807,4,-0.00810923,4,0.00897626,4,,1,-0.0224365,4,-0.111558,4
12/14/2019 2:36:56,12/14/2019 3:21:24,51.9697,,32.9732,,5.30926,,13.5268,,0.277836,,3.70986,,4.30877,,0.826509,,0.854429,,,1,1.42829,,0.499252,,0.320087,,0.352238,,0.148839,,0.0204982,4,0.159677,,0.030104,,0.0857088,,-0.0172403,4,-0.00184267,4,0.0189067,4,,1,-0.0206102,4,-0.0880341,4
12/14/2019 3:34:12,12/14/2019 4:18:36,41.3386,,31.2679,,5.09053,,14.1575,,0.317785,,3.71878,,4.51655,,0.795768,,0.850516,,,1,1.34717,,0.582799,,0.304501,,0.312372,,0.112082,,0.0177367,4,0.104086,,0.0209238,4,0.0630415,,-0.0191819,4,-0.0118264,4,0.00649346,4,,1,-0.0293896,4,-0.0927098,4
12/14/2019 4:31:24,12/14/2019 5:15:53,36.7648,,28.3084,,4.5011,,12.3586,,0.288461,,3.20789,,3.76432,,0.624123,,0.629417,,,1,1.09774,,0.4177,,0.324446,,0.341225,,0.0841019,,0.0203574,4,0.123563,,0.024288,4,0.0499545,,-0.0199763,4,-0.00589909,4,0.00657671,4,-0.0345248,4,-0.0239262,4,-0.0832034,4
12/14/2019 5:28:43,12/14/2019 6:13:10,28.9161,,24.7923,,4.07683,,11.7235,,0.290833,,3.11958,,3.66304,,0.643485,,0.719517,,,1,1.1427,,0.45315,,0.284321,,1.63823,,0.096326,,0.0203884,4,0.098336,,0.0203612,4,0.0522084,,-0.0192811,4,-0.00461835,4,0.00938734,4,,1,-0.0209919,4,-0.0825002,4
12/14/2019 6:25:57,12/14/2019 7:10:24,18.1714,,12.1669,,1.85305,,5.28225,,0.156171,,1.52451,,1.79666,,0.378185,,0.342406,,,1,0.626028,,0.266924,,0.208205,,0.207675,,0.0806931,,0.00769526,4,0.0467238,,0.00435365,4,0.0219264,4,,1,-0.0203803,4,-0.00873049,4,,1,-0.0330714,4,-0.0908592,4
12/14/2019 7:23:10,12/14/2019 8:07:38,7.75841,,5.42174,,0.815738,,2.13926,,0.0662855,,0.624047,,0.652574,,0.155046,,0.0906277,,,1,0.245203,,0.120023,,0.112282,,0.81992,,0.0114228,4,0.00212435,4,0.0227322,4,-0.000809081,4,-0.000339874,4,,1,-0.0234048,4,-0.0199747,4,,1,-0.0408682,4,-0.0985053,4
12/14/2019 8:20:27,12/14/2019 9:04:55,12.3404,,7.93574,,1.19177,,3.03957,,0.0773288,,0.793924,,0.885119,,0.1783,,0.162403,,,1,0.349491,,0.141678,,0.148603,,0.435668,,0.0357941,,0.000748505,4,0.0405173,,-0.00391365,4,0.00849229,4,,1,-0.0261403,4,-0.0154691,4,,1,-0.03663,4,-0.0949131,4
12/14/2019 9:17:41,12/14/2019 10:02:09,10.8372,,7.68725,,1.18102,,3.29191,,0.094533,,0.883622,,1.05408,,0.202204,,0.1961,,,1,0.329528,,0.152158,,0.119032,,0.0964154,,0.017117,4,-0.00230034,4,0.0187203,4,-0.00795526,4,0.000654937,4,,1,-0.0332517,4,-0.0229174,4,,1,-0.0417013,4,-0.100931,4
12/14/2019 10:14:49,12/14/2019 10:59:16,45.1305,,25.3029,,4.39879,,11.1401,,0.243753,,3.77686,,3.41665,,0.897942,,0.842039,,,1,1.42671,,0.413455,,0.240433,,0.236789,,0.0643017,,0.00418582,4,0.0823711,,-0.000451023,4,0.0222521,4,,1,-0.0280879,4,-0.0145852,4,,1,-0.0409389,4,-0.099626,4
12/14/2019 12:09:10,12/14/2019 12:53:38,7.33965,,5.93846,,1.06914,,3.00324,,0.10004,,0.967687,,1.15425,,0.229253,,0.271644,,0.0511988,,0.383044,,0.153076,,0.137506,,0.10449,,0.0194688,4,0.00298912,4,0.0296476,4,-0.00240256,4,0.00633491,4,-0.0163287,4,-0.0195535,4,-0.010571,4,,1,-0.0271461,4,-0.0686556,4
12/14/2019 13:06:26,12/14/2019 13:50:53,7.15634,,6.05226,,1.10246,,2.7819,,0.0907571,,0.776729,,0.824611,,0.15709,,0.172803,,0.0166053,4,0.235175,,0.130039,,0.113595,,0.128484,,0.0135186,4,0.00347906,4,0.0295041,4,-0.00129555,4,0.00528275,4,,1,-0.0215359,4,-0.0139644,4,,1,-0.0334185,4,-0.0881592,4
12/14/2019 14:03:34,12/14/2019 14:48:01,6.4498,,4.96012,,0.949481,,2.72919,,0.0978624,,0.891156,,1.01303,,0.271452,,0.214535,,0.0145663,4,0.336886,,0.146837,,0.130197,,0.126528,,0.0115189,4,0.0015464,4,0.0313732,,-0.00428547,4,-0.000404948,4,,1,-0.0261792,4,-0.0177219,4,,1,-0.0383204,4,-0.0949567,4
12/14/2019 15:00:50,12/14/2019 15:45:16,7.71083,,4.99121,,0.788391,,2.03128,,0.0719519,,0.60439,,0.600474,,0.144964,,0.122304,,0.00926481,4,0.202894,,0.0977785,,0.112136,,0.127578,,0.00530848,4,0.00192071,4,0.018132,4,-0.0037903,4,0.000222642,4,,1,-0.0262992,4,-0.019011,4,,1,-0.0411952,4,-0.0955149,4
12/14/2019 15:58:00,12/14/2019 16:42:29,11.9442,,8.94882,,1.51341,,4.1254,,0.0997807,,0.894612,,1.10296,,0.303588,,0.30143,,0.021364,4,0.436529,,0.19921,,0.231973,,0.330461,,0.0474143,,0.0340147,,0.130965,,0.0308127,,0.0168726,4,-0.0167335,4,0.00378549,4,-0.00742262,4,,1,-0.0317775,4,-0.0791945,4
12/14/2019 16:55:14,12/14/2019 17:39:41,12.937,,8.44379,,1.31277,,3.37044,,0.0969201,,0.997523,,1.05105,,0.209864,,0.223315,,0.0285165,4,0.381522,,0.166163,,0.580363,,0.405869,,0.0249086,4,0.0456788,,0.168105,,0.0380237,,0.0280944,4,-0.0186416,4,0.00883972,4,0.0104062,4,,1,-0.0245837,4,-0.0291163,4
12/14/2019 17:52:22,12/14/2019 18:36:50,32.2055,,23.1427,,3.84999,,10.576,,0.246146,,2.95178,,3.23907,,0.639024,,0.744688,,0.0367706,,1.14615,,0.512606,,0.452874,,0.62747,,0.118016,,0.0607637,,0.204345,,0.0746866,,0.0770372,,-0.00075627,4,0.0467511,,0.0264747,4,-0.0173271,4,-0.0146459,4,-0.0627863,4
12/14/2019 18:49:33,12/14/2019 19:33:59,41.3574,,30.3449,,4.87291,,13.0414,,0.271106,,3.45712,,3.80023,,0.685698,,0.824315,,0.00926481,4,1.25925,,0.464087,,0.337339,,0.555596,,0.1651,,0.0508996,,0.177844,,0.0582759,,0.0632715,,-0.0150633,4,0.0277712,4,0.02177,4,-0.0225511,4,-0.0108451,4,-0.0651637,4
12/14/2019 19:46:52,12/14/2019 20:31:20,40.7307,,29.7487,,4.8772,,13.8024,,0.375308,,4.0579,,4.64319,,1.07181,,1.01101,,0.0280736,4,1.57309,,0.657542,,0.44719,,0.621654,,0.221938,,0.0626061,,0.209405,,0.0715416,,0.0876034,,-0.0114763,4,0.0470938,,0.0385544,,-0.0228011,4,-0.00133344,4,-0.0570119,4
12/14/2019 20:44:04,12/14/2019 21:28:31,39.945,,41.8177,,7.07975,,22.5249,,0.663744,,6.28329,,7.50669,,1.32366,,1.46591,,0.0280824,4,2.36541,,0.941352,,0.509911,,0.547813,,0.132494,,0.0443888,,0.135026,,0.0439591,,0.0569121,,-0.0151981,4,0.00795383,4,0.0151753,4,,1,-0.0169103,4,-0.0760575,4
12/14/2019 21:41:12,12/14/2019 22:25:40,119.566,,86.0083,,14.7122,,38.8066,,0.820514,,11.9748,,12.7751,,2.68164,,2.49891,,0.0540501,,3.8856,,1.29841,,1.19021,,1.48927,,0.170113,,0.0626584,,0.281948,,0.0973732,,0.0808095,,-0.0168287,4,0.0287677,4,0.02076,4,-0.028262,4,-0.0149695,4,-0.0708661,4
12/14/2019 22:38:27,12/14/2019 23:22:54,75.5266,,52.774,,9.27431,,23.932,,0.603743,,7.07208,,7.4442,,1.44487,,1.55449,,0.0396425,,2.31982,,0.820843,,0.683303,,0.913813,,0.151884,,0.0658596,,0.33914,,0.0771087,,0.0860763,,-0.00012488,4,0.0451926,,0.034018,,-0.0244387,4,-0.00265134,4,-0.0610437,4
12/14/2019 23:35:37,12/15/2019 0:20:05,84.2317,,57.3663,,9.03548,,24.2412,,0.917963,,6.61079,,5.55002,,1.44435,,1.46717,,0.0389016,,2.24058,,0.92241,,0.580164,,0.90942,,0.178778,,0.100385,,0.317708,,0.127071,,0.112256,,-0.00816044,4,0.079886,,0.0641342,,-0.0126174,4,0.0173567,4,-0.0374514,4
12/15/2019 0:32:52,12/15/2019 1:17:20,62.2133,,48.469,,7.46182,,20.6631,,0.459371,,5.35467,,5.97099,,1.10125,,1.10958,,0.0311869,,1.69729,,0.706308,,0.376604,,0.492552,,0.0903308,,0.0712378,,0.304671,,0.0722446,,0.0582141,,-0.0179121,4,0.0199066,4,0.0261539,4,,1,-0.00298669,4,-0.0674133,4
12/15/2019 1:30:07,12/15/2019 2:14:34,30.7612,,23.4324,,4.57156,,14.5047,,0.282871,,4.84786,,3.71669,,0.585356,,0.703718,,0.0306584,,0.963341,,0.413446,,0.315301,,0.258562,,0.0669993,,0.0321645,,0.10898,,0.0319352,,0.0342562,,-0.0193317,4,0.00217243,4,0.00235363,4,,1,-0.0242349,4,-0.079949,4
12/15/2019 2:27:21,12/15/2019 3:11:47,32.0328,,24.2765,,4.31924,,11.9721,,0.245654,,3.34386,,3.50582,,0.593697,,0.595612,,0.0178516,4,0.919169,,0.36641,,0.232838,,0.251067,,0.0425746,,0.015898,4,0.0685925,,0.0133522,4,0.0228685,4,,1,-0.0130358,4,-0.00291057,4,-0.0345248,4,-0.0315792,4,-0.0896167,4
12/15/2019 3:24:33,12/15/2019 4:09:01,5.2435,,3.10065,,0.483587,,1.05318,,0.0549747,,0.360125,,0.332122,,0.0897789,,0.103303,,0.0159005,4,0.132549,,0.0797169,,0.101862,,0.0503378,,0.0137345,4,-0.00226641,4,0.0104404,4,-0.0104779,4,-0.000512186,4,,1,-0.0300198,4,-0.0196958,4,,1,-0.0402479,4,-0.0986637,4
12/15/2019 4:21:48,12/15/2019 5:06:16,4.40219,,3.26282,,0.535456,,1.40659,,0.0482317,,0.484862,,0.497638,,0.127459,,0.097609,,,1,0.154822,,0.0807259,,0.0981768,,0.04139,,0.00843665,4,-0.00423227,4,0.00369911,4,-0.0121849,4,-0.00226439,4,,1,-0.0324564,4,-0.0204579,4,-0.0345248,4,-0.0419669,4,-0.0998882,4
12/15/2019 5:18:57,12/15/2019 6:03:24,5.60509,,3.91774,,0.693189,,2.12478,,0.0653574,,0.473895,,0.629537,,0.211875,,0.134561,,,1,0.194567,,0.109978,,0.127869,,0.0674592,,0.00277807,4,-0.00355528,4,0.0103887,4,-0.0103588,4,-0.0019653,4,,1,-0.0341352,4,-0.0201469,4,,1,-0.0421178,4,-0.0989417,4
12/15/2019 6:16:15,12/15/2019 7:00:42,4.61986,,3.512,,0.532668,,1.50176,,0.0614293,,0.419195,,0.463335,,0.197715,,0.126474,,,1,0.256691,,0.132989,,0.164109,,0.136241,,0.0293904,4,0.00431021,4,0.0316104,,-7.47E-05,4,0.0114437,4,,1,-0.0277412,4,-0.0162605,4,,1,-0.0395793,4,-0.111558,4
12/15/2019 7:13:24,12/15/2019 7:57:51,9.40228,,5.53167,,0.820639,,2.03549,,0.0580899,,0.581622,,0.604404,,0.0100792,4,0.131865,,,1,0.205874,,0.110039,,0.163577,,0.0925113,,0.00550982,4,0.00253668,4,0.0203109,4,-0.00574291,4,0.0014084,4,,1,-0.0261294,4,-0.0181844,4,,1,-0.0402322,4,-0.092068,4
12/15/2019 8:10:35,12/15/2019 8:55:04,14.1097,,9.54725,,1.62661,,4.36399,,0.0987492,,1.27717,,1.36726,,0.2624,,0.146648,,,1,0.415903,,0.179024,,0.26984,,0.170775,,0.037116,,0.0109029,4,0.0417111,,0.00542179,4,0.00518801,4,-0.0165508,4,-0.0196668,4,-0.0153467,4,,1,-0.0392214,4,-0.0855782,4
12/15/2019 9:07:49,12/15/2019 9:52:16,9.91063,,6.14038,,1.05912,,2.71773,,0.027719,4,0.805452,,0.795697,,0.17441,,0.203058,,,1,0.278875,,0.14251,,0.21557,,0.232571,,0.0341049,,0.0230191,4,0.103895,,0.0206742,4,0.0142212,4,-0.0160427,4,-0.00115752,4,-0.00958388,4,,1,-0.0367725,4,-0.0912048,4
12/15/2019 10:04:57,12/15/2019 10:49:24,14.4378,,8.46876,,1.48605,,3.84207,,0.096197,,1.08352,,1.24746,,0.295194,,0.248655,,,1,0.435373,,0.17543,,0.151033,,0.136133,,0.016714,4,0.00379703,4,0.0276785,4,-0.00133297,4,0.00581341,4,,1,-0.0252779,4,-0.0157355,4,,1,-0.0379837,4,-0.0976999,4
12/15/2019 11:59:26,12/15/2019 12:43:53,8.36786,,4.57839,,0.764411,,1.90465,,0.0658949,,0.639865,,0.651629,,0.138856,,0.185072,,0.0497965,,0.223451,,0.109791,,0.126847,,0.100287,,0.00917718,4,0.000403559,4,0.0179136,4,-0.00508485,4,0.00174046,4,-0.0218053,4,-0.0221467,4,-0.0151596,4,,1,-0.0310257,4,-0.0742432,4
12/15/2019 12:56:39,12/15/2019 13:41:07,11.3294,,7.59086,,1.55321,,4.14325,,0.124812,,1.41219,,1.69735,,0.351499,,0.376495,,0.0166679,4,0.630943,,0.254101,,0.179364,,0.148662,,0.0672448,,0.00436967,4,0.0377276,,-0.00205648,4,0.0132054,4,,1,-0.0267665,4,-0.0150217,4,,1,-0.0381378,4,-0.0903376,4
12/15/2019 13:53:54,12/15/2019 14:38:21,8.56171,,4.78497,,0.853547,,2.16861,,0.0683232,,0.663955,,0.734326,,0.159526,,0.170703,,,1,0.257193,,0.135603,,0.139147,,0.0984677,,0.0274761,4,0.00130896,4,0.0264315,4,-0.00609183,4,0.00289672,4,-0.0262027,4,-0.0277304,4,-0.0177011,4,,1,-0.0391828,4,-0.0962556,4
12/15/2019 14:51:05,12/15/2019 15:35:32,10.7377,,6.47175,,0.983512,,2.73522,,0.0692911,,0.74189,,0.811045,,0.195595,,0.165932,,,1,0.281704,,0.116057,,0.136261,,0.110443,,0.00994338,4,0.000916425,4,0.0184331,4,-0.00663089,4,-0.00290536,4,,1,-0.0295167,4,-0.0202136,4,,1,-0.041168,4,-0.0991237,4
12/15/2019 15:48:17,12/15/2019 16:32:44,19.8573,,13.4372,,2.14708,,6.39252,,0.139886,,1.82505,,2.04803,,0.352918,,0.397544,,,1,0.668703,,0.317896,,0.195407,,0.269791,,0.0306166,,0.00951831,4,0.0434314,,0.00593651,4,0.0109654,4,,1,-0.0207458,4,-0.0155133,4,,1,-0.037894,4,-0.0930211,4
12/15/2019 16:45:32,12/15/2019 17:30:00,25.1991,,22.9306,,5.16258,,16.9082,,0.581002,,5.85405,,7.20205,,1.45493,,1.41574,,0.0258437,4,2.67046,,1.03094,,0.493293,,0.860679,,0.196703,,0.0509614,,0.240103,,0.0565085,,0.105223,,-0.0158453,4,0.0231382,4,0.0343876,,-0.0269246,4,-0.0107923,4,-0.0777383,4
12/15/2019 17:42:45,12/15/2019 18:27:10,28.129,,24.8455,,5.21129,,16.1575,,0.505903,,5.39634,,6.46101,,1.3377,,1.32759,,,1,2.25264,,0.987684,,0.526142,,0.850786,,0.150034,,0.0604092,,0.205751,,0.0655253,,0.0769702,,-0.00490439,4,0.0458633,,0.0186497,4,-0.029871,4,-0.017034,4,-0.0713629,4
12/15/2019 18:39:58,12/15/2019 19:24:26,37.5776,,27.8831,,5.15683,,14.8838,,0.407072,,4.76446,,5.37888,,1.16069,,1.24934,,0.0393713,,1.83998,,0.756207,,0.578095,,1.22287,,0.259886,,0.0613085,,0.196802,,0.0652087,,0.072734,,-0.0107819,4,0.0333446,,0.0194906,4,,1,-0.0147968,4,-0.0562702,4
12/15/2019 19:37:12,12/15/2019 20:21:40,81.8034,,80.6435,,13.106,,39.7062,,0.977404,,11.7143,,13.2956,,2.43947,,2.45094,,0.0409349,,3.81619,,1.39144,,0.691047,,0.910421,,0.045618,,0.0640126,,0.167539,,0.0736863,,0.118797,,-0.0169009,4,0.0228657,4,0.0348166,,-0.0281436,4,-0.00917606,4,-0.0709908,4
12/15/2019 20:34:28,12/15/2019 21:18:56,60.1479,,60.3213,,11.2094,,36.5448,,1.19129,,12.7163,,15.2255,,2.81389,,2.63627,,0.0476739,,4.91254,,1.77824,,0.897368,,1.07874,,0.327236,,0.0733985,,0.352058,,0.0815989,,0.165011,,-0.0138292,4,0.0311031,,0.0528434,,-0.0305561,4,-0.000743639,4,-0.0669656,4
12/15/2019 21:31:39,12/15/2019 22:16:07,27.8624,,27.3793,,5.22853,,17.9173,,0.825034,,6.69182,,8.23515,,1.70341,,1.98207,,,1,2.91984,,1.22617,,0.498972,,0.566033,,0.285748,,0.0433122,,0.151828,,0.0476688,,0.0798224,,-0.00982129,4,0.00209897,4,0.0209584,4,,1,-0.0185156,4,-0.0810253,4
12/15/2019 22:28:54,12/15/2019 23:13:22,38.7685,,30.6725,,4.95093,,15.465,,0.486322,,5.08176,,5.87688,,1.04461,,1.17941,,0.0268237,4,1.82263,,0.658585,,0.395674,,0.445617,,0.0902642,,0.0319335,,0.11647,,0.0335845,,0.0461592,,-0.0191212,4,0.00085132,4,0.00855089,4,,1,-0.0213632,4,-0.0807172,4
12/15/2019 23:26:11,12/16/2019 0:10:37,41.5539,,30.0672,,4.50843,,13.3541,,0.300953,,3.36207,,3.89134,,0.754793,,0.751897,,0.0227523,4,1.04184,,0.465747,,0.311825,,0.331286,,0.0537077,,0.0275664,4,0.0773345,,0.0253485,4,0.0330473,,-0.0171021,4,-0.0056683,4,0.00453941,4,,1,-0.0245032,4,-0.0859327,4
12/16/2019 0:23:20,12/16/2019 1:07:48,54.4044,,49.6977,,8.21355,,25.5753,,0.659989,,6.84708,,8.12267,,1.34227,,1.5027,,0.0324231,,2.38126,,0.985803,,0.610532,,0.61143,,0.249283,,0.056475,,0.19739,,0.0591897,,0.0850293,,-0.00472537,4,0.0228858,4,0.0289922,4,-0.0215401,4,-0.0130606,4,-0.0738448,4
12/16/2019 1:20:33,12/16/2019 2:05:00,53.8517,,41.0765,,6.82654,,20.1839,,0.60049,,6.00269,,6.86135,,1.16657,,1.1978,,0.0311809,,1.87616,,0.676552,,0.359658,,0.378232,,0.0842798,,0.0187823,4,0.104778,,0.0339962,,0.0439744,,0.0196123,4,0.000857375,4,0.0092697,4,,1,-0.0195835,4,-0.0812165,4
12/16/2019 2:17:52,12/16/2019 3:02:20,54.3426,,47.1051,,7.50751,,24.2623,,0.668517,,7.18523,,8.60228,,1.40416,,1.52547,,,1,2.34142,,1.09406,,0.632217,,0.498026,,0.157401,,0.0309342,,0.0958255,,0.0242882,4,0.0502854,,,1,-0.0040439,4,0.00987413,4,,1,-0.0232809,4,-0.0846274,4
12/16/2019 3:15:07,12/16/2019 3:59:35,46.1979,,36.8625,,5.43282,,16.2632,,0.58054,,4.60601,,5.2887,,0.902745,,1.02517,,0.0230885,4,1.53654,,0.774746,,0.436412,,0.541925,,0.0927177,,0.0483693,,0.133987,,0.0559591,,0.0559475,,-0.0173192,4,0.0217999,4,0.0165449,4,,1,-0.0160292,4,-0.078478,4
12/16/2019 4:12:26,12/16/2019 4:56:53,40.9481,,31.4839,,4.75853,,13.9947,,0.347979,,3.75801,,3.67256,,0.741286,,0.830928,,,1,1.19604,,0.49424,,0.386313,,0.336154,,0.112019,,0.0296887,4,0.0899749,,0.0324798,,0.038146,,-0.0218284,4,-0.00488831,4,0.00785931,4,,1,-0.0236658,4,-0.0886443,4
12/16/2019 5:09:40,12/16/2019 5:54:08,25.3868,,17.4217,,2.80007,,7.84786,,0.161538,,2.10357,,2.25792,,0.377042,,0.463417,,0.0178562,4,0.606697,,0.248734,,0.216534,,0.223175,,0.026355,4,0.0143443,4,0.0553963,,0.0124862,4,0.014815,4,,1,-0.0152832,4,-0.00614701,4,-0.0345248,4,-0.0291643,4,-0.0904402,4
12/16/2019 6:06:55,12/16/2019 6:51:23,30.2558,,20.739,,3.19943,,7.96512,,0.159356,,2.07763,,1.78044,,0.384601,,0.375398,,0.0228098,4,0.582013,,0.240088,,0.315912,,0.310785,,0.0375761,,0.0364074,,0.163467,,0.0412445,,0.0286181,4,-0.0166494,4,0.0207647,4,0.0115245,4,-0.0214493,4,-0.0156095,4,-0.0642861,4
12/16/2019 7:04:10,12/16/2019 7:48:38,16.9413,,11.7882,,1.84362,,4.95636,,0.129613,,1.39664,,1.53712,,0.384003,,0.294933,,0.0246098,4,0.483093,,0.206778,,0.271534,,0.310205,,0.0346695,,0.0337147,,0.102703,,0.0340724,,0.02395,4,-0.0115869,4,0.0174316,4,0.00782537,4,-0.0276411,4,-0.0159055,4,-0.0653818,4
