StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
10/19/2019 18:00:56,10/19/2019 18:45:23,10.228,,6.62102,,1.51,,3.45378,,0.0703488,,1.12964,,1.23274,,0.438561,,0.39811,,,1,0.770298,,0.214243,,0.119061,,0.526707,,0.327148,,-0.0314091,4,0.280562,,0.000858214,4,0.0815491,,,2,,2,,2,,2,,2,,2
10/19/2019 18:58:32,10/19/2019 19:43:00,23.4446,,24.413,,6.30599,,13.9755,,0.172056,,3.95629,,4.17016,,0.872139,,0.887916,,,1,1.49578,,0.577552,,0.275292,,0.559147,,0.372353,,-0.029162,4,0.192747,,0.00983349,4,0.0794058,,,2,,2,,2,,2,,2,,2
10/19/2019 19:56:04,10/19/2019 20:40:31,25.9242,,24.4241,,6.12177,,15.189,,0.327167,,3.97454,,6.01597,,1.33187,,1.23708,,0.0117435,4,2.23035,,0.68548,,0.866587,,1.12132,,0.297516,,-0.0204483,4,0.374692,,0.0219977,4,0.10155,,,2,,2,,2,,2,,2,,2
10/19/2019 20:53:28,10/19/2019 21:37:55,19.3507,,12.8568,,3.2809,,7.51506,,0.216397,,3.15326,,3.43326,,1.00327,,0.959232,,0.00582041,4,1.7236,,0.498461,,0.59896,,1.07267,,0.399604,,0.00430392,4,0.262101,,0.0493687,,0.0835438,,,2,,2,,2,,2,,2,,2
10/19/2019 21:50:56,10/19/2019 22:35:23,24.2527,,17.6046,,4.17006,,9.53216,,0.206631,,3.45074,,3.31397,,0.884728,,0.837293,,0.024511,4,1.32822,,0.51414,,0.436783,,1.05473,,0.209647,,0.0340267,,0.365097,,0.0626719,,0.0390183,,,2,,2,,2,,2,,2,,2
10/19/2019 22:48:24,10/19/2019 23:32:51,44.5666,,35.8963,,8.67655,,20.4073,,0.559319,,7.24274,,8.61699,,2.69221,,2.34254,,0.0180295,4,4.89601,,2.26888,,1.32191,,3.8969,,1.36855,,0.121709,,1.37902,,0.27865,,0.624643,,,2,,2,,2,,2,,2,,2
10/19/2019 23:45:51,10/20/2019 0:30:18,32.7411,,23.9071,,5.74189,,13.0316,,0.323606,,4.78322,,4.93122,,1.58194,,1.44124,,0.0146109,4,2.73916,,0.929336,,0.643275,,2.53767,,0.859694,,0.119319,,0.976184,,0.233038,,0.44321,,,2,,2,,2,,2,,2,,2
10/20/2019 0:43:15,10/20/2019 1:27:42,31.0096,,21.4913,,4.02703,,9.93345,,0.218822,,3.0283,,3.31902,,0.724439,,0.690191,,0.0213094,4,1.20552,,0.436657,,0.238649,,0.420039,,0.157281,,-0.00747273,4,0.0857232,,0.00499749,4,0.0400099,,,2,,2,,2,,2,,2,,2
10/20/2019 1:40:40,10/20/2019 2:25:07,2.84026,,1.90642,,0.430453,,1.01061,,0.0158167,4,0.360219,,0.305925,,0.0977573,,0.122318,,,1,0.0767175,,0.0320128,,0.000275548,4,-0.0480621,4,-0.0467472,4,-0.0609797,4,-0.0616025,4,-0.0605246,4,-0.0621644,4,,2,,2,,2,,2,,2,,2
10/20/2019 2:38:07,10/20/2019 3:22:35,2.93415,,1.31444,,0.28369,,0.628699,,0.0213677,4,0.20523,,0.202671,,0.0672506,,0.0964779,,,1,0.0635365,,0.0165176,4,-0.00607998,4,-0.0447319,4,-0.038659,4,-0.0578489,4,-0.047586,4,-0.0578382,4,-0.0592864,4,,2,,2,,2,,2,,2,,2
10/20/2019 3:35:31,10/20/2019 4:19:57,2.15835,,1.04488,,0.198604,,0.490945,,0.023375,4,0.166135,,0.155022,,0.0613648,,0.0817841,,,1,0.0511471,,0.0153824,4,-0.0105907,4,-0.0539161,4,-0.047768,4,-0.061308,4,-0.081096,4,-0.0640667,4,-0.067714,4,,2,,2,,2,,2,,2,,2
10/20/2019 4:32:49,10/20/2019 5:17:17,1.76022,,0.794143,,0.177069,,0.432042,,0.0185601,4,0.127008,,0.0966741,,0.0730444,,0.0539258,,,1,0.025464,4,0.00692409,4,-0.0128257,4,-0.0820527,4,-0.0571495,4,-0.0642838,4,-0.105353,4,-0.0658277,4,-0.0705929,4,,2,,2,,2,,2,,2,,2
10/20/2019 5:30:11,10/20/2019 6:14:38,1.67543,,0.379816,,0.0966384,,0.22057,,0.0190432,4,0.0520854,,0.0512769,,0.0743595,,0.0626292,,,1,0.0154807,4,0.00286994,4,-0.0160504,4,-0.0668909,4,-0.0551501,4,-0.0639437,4,-0.104266,4,-0.0657517,4,-0.070146,4,,2,,2,,2,,2,,2,,2
10/20/2019 6:27:31,10/20/2019 7:11:58,1.72692,,0.459815,,0.111316,,0.239422,,0.0141621,4,0.0942889,,0.0615078,,0.037869,,0.0550143,,,1,0.0109086,4,0.00412847,4,0.000577208,4,-0.0605849,4,-0.0556554,4,-0.0622053,4,-0.0910692,4,-0.0656874,4,-0.0706291,4,,2,,2,,2,,2,,2,,2
10/20/2019 7:24:53,10/20/2019 8:09:21,2.07268,,0.620951,,0.154631,,0.314022,,0.00637909,4,0.134382,,0.0845574,,0.0979169,,0.0655058,,,1,0.0352734,,0.00519559,4,-0.00652227,4,-0.0442877,4,-0.0541159,4,-0.0599528,4,-0.0964589,4,-0.0612964,4,-0.0686733,4,,2,,2,,2,,2,,2,,2
10/20/2019 8:22:16,10/20/2019 9:06:44,1.9275,,0.743893,,0.167745,,0.440004,,0.020839,4,0.100017,,0.137531,,0.0717855,,0.0749827,,,1,0.0313533,,0.0164241,4,-0.00195749,4,-0.0511806,4,-0.0553853,4,-0.0701248,4,-0.0987935,4,-0.0632325,4,-0.0690355,4,,2,,2,,2,,2,,2,,2
10/20/2019 10:17:14,10/20/2019 11:01:42,1.61973,,0.517206,,0.140919,,0.330262,,0.0192029,4,0.177152,,0.120249,,0.143914,,0.117553,,0.0570474,,0.0311124,,0.0132191,4,-0.00591665,4,-0.0528377,4,-0.0512501,4,-0.0587414,4,,1,-0.0613245,4,-0.0669847,4,,2,,2,,2,,2,,2,,2
10/20/2019 11:14:40,10/20/2019 11:59:07,1.75132,,0.56646,,0.138677,,0.301134,,0.0192976,4,0.1202,,0.0917065,,0.0519362,,0.0689803,,0.00741893,4,0.033173,,0.00870783,4,-0.00245935,4,-0.0620016,4,-0.0533464,4,-0.0610176,4,-0.0888365,4,-0.0629022,4,-0.0687285,4,,2,,2,,2,,2,,2,,2
10/20/2019 12:12:04,10/20/2019 12:56:32,2.22111,,0.88477,,0.19453,,0.451185,,0.0200573,4,0.164134,,0.128796,,0.0551674,,0.0770261,,,1,0.0435503,,0.00895892,4,-0.0102442,4,-0.0551821,4,-0.0541305,4,-0.0611527,4,-0.0909516,4,-0.0638479,4,-0.068977,4,,2,,2,,2,,2,,2,,2
10/20/2019 13:09:36,10/20/2019 13:54:03,2.09079,,0.968342,,0.232127,,0.542077,,0.0231917,4,0.201007,,0.160014,,0.0496741,,0.0800027,,,1,0.0466224,,0.0204654,4,0.00393217,4,-0.0509633,4,-0.0530801,4,-0.0602182,4,-0.0855762,4,-0.06496,4,-0.0679099,4,,2,,2,,2,,2,,2,,2
10/20/2019 14:07:12,10/20/2019 14:51:38,2.2903,,1.00773,,0.226955,,0.582832,,0.0209346,4,0.2003,,0.179314,,0.0667585,,0.0858061,,,1,0.0611865,,0.0197165,4,-0.0567556,4,-0.0261817,4,-0.0461156,4,-0.0626489,4,-0.0839414,4,-0.0635957,4,-0.0667697,4,,2,,2,,2,,2,,2,,2
10/20/2019 15:04:41,10/20/2019 15:49:08,2.01705,,0.728304,,0.193888,,0.423152,,0.0176713,4,0.168481,,0.132624,,0.137588,,0.0745255,,,1,0.0431035,,0.0173594,4,0.00827889,4,-0.0472906,4,-0.0496773,4,-0.0627346,4,-0.0955377,4,-0.0622737,4,-0.0675183,4,,2,,2,,2,,2,,2,,2
10/20/2019 16:02:10,10/20/2019 16:46:38,2.88519,,1.61773,,0.395443,,0.873834,,0.0200525,4,0.275004,,0.251698,,0.072555,,0.0911321,,,1,0.0752411,,0.0223579,4,0.00829621,4,-0.0470582,4,-0.0516046,4,-0.0620145,4,-0.0843255,4,-0.0618232,4,-0.0670237,4,,2,,2,,2,,2,,2,,2
10/20/2019 16:59:41,10/20/2019 17:44:08,2.68439,,1.46561,,0.365083,,0.807979,,0.017945,4,0.246938,,0.212352,,0.0582143,,0.0852981,,,1,0.0626214,,0.01988,4,0.00541154,4,-0.0483976,4,-0.0517207,4,-0.0614158,4,-0.101455,4,-0.064647,4,-0.0690017,4,,2,,2,,2,,2,,2,,2
10/20/2019 17:57:07,10/20/2019 18:41:34,4.81581,,1.24774,,0.266737,,0.575915,,0.0238892,4,0.186721,,0.180756,,0.0658661,,0.080133,,,1,0.086601,,0.0231172,4,0.0275843,4,-0.00914199,4,-0.0279808,4,-0.0595848,4,-0.0748953,4,-0.0598658,4,-0.0595838,4,,2,,2,,2,,2,,2,,2
10/20/2019 18:54:34,10/20/2019 19:39:03,3.11924,,1.30072,,0.253631,,0.542445,,0.0192937,4,0.11692,,0.140476,,0.0434406,,0.0653627,,,1,0.0544805,,0.0250142,4,-0.00058486,4,-0.0463737,4,-0.0479327,4,-0.0609742,4,-0.0991581,4,-0.0631972,4,-0.0653229,4,,2,,2,,2,,2,,2,,2
10/20/2019 19:51:54,10/20/2019 20:36:20,3.57979,,1.62917,,0.31864,,0.689063,,0.0187309,4,0.205694,,0.193462,,0.071109,,0.0850548,,,1,0.0750767,,0.0217651,4,-0.00305238,4,-0.0279032,4,-0.0335694,4,-0.0600538,4,-0.0674475,4,-0.0608653,4,-0.0593124,4,,2,,2,,2,,2,,2,,2
10/20/2019 20:49:15,10/20/2019 21:33:42,3.69365,,2.05377,,0.497165,,1.09067,,0.024674,4,0.315904,,0.313203,,0.0780103,,0.0929609,,,1,0.0906026,,0.0399596,,0.0311775,,-0.0185133,4,-0.0419368,4,-0.0613545,4,-0.0927208,4,-0.062771,4,-0.0633211,4,,2,,2,,2,,2,,2,,2
10/20/2019 21:46:40,10/20/2019 22:31:09,2.79873,,1.44317,,0.303908,,0.679633,,0.01845,4,0.206635,,0.172109,,0.0446093,,0.0729713,,,1,0.0502647,,0.00984293,4,0.00884395,4,-0.0535024,4,-0.0480397,4,-0.064159,4,-0.104311,4,-0.0656358,4,-0.0675714,4,,2,,2,,2,,2,,2,,2
10/20/2019 22:43:58,10/20/2019 23:28:26,5.89079,,3.48102,,0.740997,,1.69656,,0.0301066,,0.419529,,0.46138,,0.107551,,0.101317,,,1,0.137337,,0.0444846,,0.0319904,,-0.0483827,4,-0.0507401,4,-0.0624931,4,-0.0993081,4,-0.0660358,4,-0.0676135,4,,2,,2,,2,,2,,2,,2
10/20/2019 23:41:23,10/21/2019 0:25:51,2.90582,,1.15265,,0.230192,,0.485415,,0.0183452,4,0.089034,,0.119506,,0.0471247,,0.0530946,,,1,0.0248933,4,0.000601969,4,0.00273371,4,-0.0667039,4,-0.0504704,4,-0.0652981,4,-0.104903,4,-0.0659129,4,-0.0658937,4,,2,,2,,2,,2,,2,,2
10/21/2019 0:38:40,10/21/2019 1:23:08,8.51822,,5.57882,,1.17235,,2.5926,,0.0388062,,0.690707,,0.702492,,0.135167,,0.150708,,,1,0.194284,,0.0550095,,0.0226541,4,-0.028786,4,-0.0377927,4,-0.0619594,4,-0.0989553,4,-0.0627944,4,-0.0628338,4,,2,,2,,2,,2,,2,,2
10/21/2019 1:35:57,10/21/2019 2:20:23,6.74351,,3.79974,,0.713498,,1.66014,,0.034915,,0.436549,,0.443969,,0.0890795,,0.126497,,,1,0.12205,,0.0466175,,0.0260614,4,-0.0453849,4,-0.049754,4,-0.063819,4,-0.103499,4,-0.065703,4,-0.06886,4,,2,,2,,2,,2,,2,,2
10/21/2019 2:33:08,10/21/2019 3:17:36,4.70989,,2.32771,,0.392849,,0.983821,,0.0271743,4,0.27759,,0.276453,,0.19962,,0.095104,,,1,0.0832544,,0.0165551,4,-0.00359248,4,-0.0332535,4,-0.0450353,4,-0.0610036,4,-0.0748628,4,-0.0619121,4,-0.062702,4,,2,,2,,2,,2,,2,,2
10/21/2019 3:30:21,10/21/2019 4:14:47,7.12076,,4.18711,,0.83021,,1.83524,,0.0306531,,0.482232,,0.492137,,0.08619,,0.122575,,,1,0.123078,,0.0337773,,0.0168,4,-0.0513622,4,-0.048847,4,-0.0637165,4,-0.106978,4,-0.0655618,4,-0.0694328,4,,2,,2,,2,,2,,2,,2
10/21/2019 4:27:32,10/21/2019 5:12:01,2.45967,,1.05919,,0.199492,,0.522837,,0.0269409,4,0.120104,,0.163925,,0.0496348,,0.0606794,,,1,0.0487046,,0.0233985,4,-0.00339875,4,-0.0560979,4,-0.0529814,4,-0.0612409,4,-0.101596,4,-0.0630386,4,-0.0662744,4,,2,,2,,2,,2,,2,,2
10/21/2019 5:24:44,10/21/2019 6:09:12,2.54938,,1.24457,,0.216552,,0.532547,,0.0220915,4,0.162467,,0.126377,,0.0563307,,0.0628223,,,1,0.0388088,,0.0161353,4,0.00305959,4,-0.0456413,4,-0.0517591,4,-0.059515,4,-0.0961447,4,-0.0603817,4,-0.0654904,4,,2,,2,,2,,2,,2,,2
10/21/2019 6:21:53,10/21/2019 7:06:20,3.36406,,1.86509,,0.45391,,1.11152,,0.0285355,4,0.287087,,0.354881,,0.324315,,0.11636,,,1,0.11729,,0.0364607,,0.0197267,4,-0.0259111,4,-0.0431095,4,-0.05877,4,-0.0757678,4,-0.0576547,4,-0.0668935,4,,2,,2,,2,,2,,2,,2
10/21/2019 7:19:02,10/21/2019 8:03:29,5.3928,,3.67081,,0.581344,,1.38713,,0.0465151,,0.313777,,0.40812,,0.14764,,0.123686,,,1,0.154875,,0.0564432,,0.0109816,4,-0.0122158,4,-0.0342561,4,-0.0561722,4,-0.0870759,4,-0.0568801,4,-0.0609316,4,,2,,2,,2,,2,,2,,2
10/21/2019 8:16:17,10/21/2019 9:00:44,4.83453,,3.04626,,0.605862,,1.59299,,0.0319524,,0.525608,,0.411943,,0.321934,,0.12519,,,1,0.122351,,0.0362024,,0.011101,4,-0.0285519,4,-0.0470407,4,-0.058294,4,-0.0961852,4,-0.0621395,4,-0.0679084,4,,2,,2,,2,,2,,2,,2
10/21/2019 10:11:02,10/21/2019 10:55:30,1.78049,,0.830909,,0.155397,,0.377048,,0.0151371,4,0.169425,,0.102782,,0.10283,,0.0637101,,0.0435302,,0.0246917,4,0.0120355,4,0.00811423,4,-0.0458816,4,-0.0533599,4,-0.0601691,4,-0.099446,4,-0.0633323,4,-0.0673081,4,,2,,2,,2,,2,,2,,2
10/21/2019 11:08:36,10/21/2019 11:53:03,2.70031,,1.09423,,0.243363,,0.529805,,0.016989,4,0.190749,,0.156726,,0.152362,,0.0780454,,0.00442975,4,0.0427546,,0.00977812,4,-0.00433494,4,-0.0616668,4,-0.050826,4,-0.0621643,4,-0.0917025,4,-0.0646085,4,-0.0667899,4,,2,,2,,2,,2,,2,,2
10/21/2019 12:06:07,10/21/2019 12:50:34,3.23788,,3.05322,,0.67399,,1.63859,,0.0274147,4,0.414079,,0.379494,,0.0721893,,0.0917067,,,1,0.0907119,,0.0257255,4,-0.01056,4,-0.061721,4,-0.047322,4,-0.0640704,4,-0.106868,4,-0.0654152,4,-0.0675136,4,,2,,2,,2,,2,,2,,2
10/21/2019 13:03:36,10/21/2019 13:48:03,1.79166,,0.88289,,0.210671,,0.52496,,0.0311603,,0.227912,,0.207793,,0.0964453,,0.133502,,,1,0.0739463,,0.0414732,,0.00908328,4,0.00369851,4,-0.045356,4,-0.0542623,4,-0.0744187,4,-0.0512028,4,-0.0608024,4,,2,,2,,2,,2,,2,,2
10/21/2019 14:00:58,10/21/2019 14:45:24,5.25375,,6.43136,,1.60084,,3.71155,,0.0471696,,0.990018,,1.03508,,0.25364,,0.169479,,,1,0.259253,,0.101948,,0.00765018,4,-0.00749416,4,-0.0399297,4,-0.0613668,4,-0.0845518,4,-0.0635626,4,-0.0671646,4,,2,,2,,2,,2,,2,,2
10/21/2019 14:58:31,10/21/2019 15:42:59,6.59835,,7.66306,,1.57853,,4.01138,,0.0501005,,1.03335,,1.03015,,0.212816,,0.192659,,,1,0.260464,,0.0690796,,0.0321163,,-1.98E-05,4,-0.0456986,4,-0.0613549,4,-0.0940967,4,-0.060213,4,-0.066693,4,,2,,2,,2,,2,,2,,2
10/21/2019 15:56:03,10/21/2019 16:40:29,4.36803,,2.32271,,0.498546,,1.07335,,0.0261683,4,0.198943,,0.318465,,0.256251,,0.110692,,,1,0.0942627,,0.026369,4,-0.0567556,4,0.00847809,4,-0.0439226,4,-0.0601152,4,-0.0883847,4,-0.0621849,4,-0.068571,4,,2,,2,,2,,2,,2,,2
10/21/2019 16:53:33,10/21/2019 17:38:02,5.20395,,3.20489,,0.796405,,1.92616,,0.0327805,,0.603596,,0.459356,,0.109953,,0.119649,,,1,0.126249,,0.0447161,,0.0164523,4,-0.021677,4,-0.0450146,4,-0.0597379,4,-0.0795911,4,-0.0616756,4,-0.0681567,4,,2,,2,,2,,2,,2,,2
10/21/2019 17:51:05,10/21/2019 18:35:32,11.0995,,7.55792,,2.94557,,7.82898,,0.0951294,,1.88816,,1.95839,,0.366701,,0.407422,,,1,0.622844,,0.244085,,0.0982561,,0.132881,,0.0219625,4,-0.0524439,4,-0.0260419,4,-0.0481231,4,-0.0459082,4,,2,,2,,2,,2,,2,,2
10/21/2019 18:48:38,10/21/2019 19:33:05,6.29577,,4.15032,,0.917071,,2.03277,,0.0375682,,0.692727,,0.729517,,0.190168,,0.207186,,,1,0.300012,,0.0638116,,0.0421439,,0.0152102,4,-0.020098,4,-0.0608052,4,-0.0653824,4,-0.0618416,4,-0.0612539,4,,2,,2,,2,,2,,2,,2
10/21/2019 19:46:07,10/21/2019 20:30:34,5.8388,,3.28024,,0.644555,,1.39622,,0.0246473,4,0.409775,,0.386964,,0.0944559,,0.122299,,,1,0.129857,,0.0378856,,0.0375547,,-0.0120988,4,-0.0428851,4,-0.0573098,4,-0.0762639,4,-0.0593317,4,-0.0602353,4,,2,,2,,2,,2,,2,,2
10/21/2019 20:43:32,10/21/2019 21:27:58,4.88039,,2.52422,,0.443525,,1.09076,,0.0308444,,0.31256,,0.351624,,0.0768208,,0.0898018,,,1,0.122299,,0.0406749,,0.0615357,,-0.0310248,4,-0.0476669,4,-0.0582079,4,-0.0966564,4,-0.0621792,4,-0.0644864,4,,2,,2,,2,,2,,2,,2
10/21/2019 21:40:52,10/21/2019 22:25:18,7.32305,,4.15755,,0.921762,,2.04513,,0.0390757,,0.730217,,0.698972,,0.198198,,0.210999,,,1,0.270178,,0.0770495,,0.0308406,,0.0299086,4,-0.0345659,4,-0.0558916,4,-0.0766611,4,-0.0556521,4,-0.0642733,4,,2,,2,,2,,2,,2,,2
10/21/2019 22:38:17,10/21/2019 23:22:44,12.9951,,7.93252,,1.67192,,3.95547,,0.084633,,1.30749,,1.52302,,0.357663,,0.417096,,,1,0.675025,,0.286874,,0.129399,,0.15742,,0.00828771,4,-0.0474229,4,-0.0311257,4,-0.0407442,4,-0.0272949,4,,2,,2,,2,,2,,2,,2
10/21/2019 23:35:38,10/22/2019 0:20:05,9.50391,,5.49065,,1.02475,,2.33709,,0.0507594,,0.479771,,0.816062,,0.187659,,0.2271,,,1,0.341415,,0.124629,,0.0510459,,0.133812,,-0.0240574,4,-0.0541208,4,-0.058541,4,-0.0543152,4,-0.0513472,4,,2,,2,,2,,2,,2,,2
10/22/2019 0:32:56,10/22/2019 1:17:23,17.784,,6.05595,,1.21783,,2.68738,,0.0532424,,0.845405,,0.836803,,0.177206,,0.145182,,,1,0.291155,,0.0943729,,0.0536441,,0.104069,,-0.033019,4,-0.046036,4,-0.0566436,4,-0.0454428,4,-0.044555,4,,2,,2,,2,,2,,2,,2
10/22/2019 1:30:19,10/22/2019 2:14:45,23.4937,,15.6425,,2.75848,,6.87147,,0.131196,,1.92515,,2.11039,,0.359652,,0.42274,,,1,0.700875,,0.167701,,0.121416,,0.170525,,0.0117156,4,-0.0306508,4,-0.00356155,4,-0.0261234,4,0.000305303,4,,2,,2,,2,,2,,2,,2
10/22/2019 2:27:39,10/22/2019 3:12:07,31.4906,,26.7088,,4.88119,,11.3016,,0.244414,,3.43971,,3.92601,,0.991403,,0.959785,,0.00755225,4,2.25174,,0.722444,,0.437725,,2.00242,,1.06854,,0.0913218,,1.3043,,0.275281,,0.733807,,,2,,2,,2,,2,,2,,2
10/22/2019 3:24:52,10/22/2019 4:09:19,59.3923,,47.776,,9.25951,,21.4095,,0.395656,,5.03543,,7.1763,,1.69232,,1.78005,,0.0363234,,3.14733,,0.857396,,0.58409,,1.58734,,0.997554,,0.0585835,,1.22248,,0.177319,,0.512601,,,2,,2,,2,,2,,2,,2
10/22/2019 4:22:01,10/22/2019 5:06:28,45.6271,,32.0888,,5.79592,,13.2536,,0.269673,,3.89653,,4.31135,,0.89146,,0.948874,,0.0464053,,1.54064,,0.550762,,0.375298,,0.98094,,0.50516,,0.0485054,,0.45248,,0.10111,,0.287636,,,2,,2,,2,,2,,2,,2
10/22/2019 5:19:10,10/22/2019 6:03:39,66.8409,,45.6061,,9.22819,,20.6051,,0.368674,,6.08009,,6.74204,,1.63786,,1.30035,,0.0758346,,2.38019,,0.835841,,0.451331,,0.898077,,0.337406,,0.0311595,,0.265276,,0.0589792,,0.175275,,,2,,2,,2,,2,,2,,2
10/22/2019 6:16:12,10/22/2019 7:00:40,74.0919,,55.9351,,13.7809,,38.9771,,0.82046,,14.2495,,16.0316,,2.79474,,2.54091,,0.100833,,4.16944,,1.58383,,0.791664,,1.98952,,0.412393,,0.0671697,,0.496728,,0.12552,,0.262717,,,2,,2,,2,,2,,2,,2
10/22/2019 7:13:19,10/22/2019 7:57:47,75.7473,,57.6575,,12.5118,,31.1679,,0.768784,,10.5704,,11.8619,,3.15262,,2.80145,,0.0305612,,4.69305,,2.27466,,1.04453,,2.62091,,0.515911,,0.159905,,1.19634,,0.232005,,0.293796,,,2,,2,,2,,2,,2,,2
10/22/2019 8:10:27,10/22/2019 8:54:54,61.1972,,47.2063,,10.1497,,25.4921,,0.585772,,7.55158,,9.07828,,2.12013,,1.82525,,0.0361129,,3.0212,,1.01769,,0.850275,,1.3963,,0.23853,,0.0444219,,0.263019,,0.0765204,,0.115464,,,2,,2,,2,,2,,2,,2
10/22/2019 10:05:07,10/22/2019 10:49:35,50.6268,,37.5981,,7.77324,,18.6002,,0.362427,,5.74748,,6.38004,,1.23233,,1.22673,,0.0465299,,2.05968,,0.873948,,0.468734,,0.572301,,0.105866,,-0.0340251,4,0.0433223,,-0.0118839,4,0.00599325,4,,2,,2,,2,,2,,2,,2
10/22/2019 11:02:37,10/22/2019 11:47:04,13.2975,,8.20984,,1.78723,,4.11904,,0.0808005,,1.44862,,1.50797,,0.34771,,0.363674,,0.00708844,4,0.562509,,0.100159,,0.0996299,,0.0968123,,-0.00908282,4,-0.0545209,4,-0.0597127,4,-0.0518462,4,-0.0445092,4,,2,,2,,2,,2,,2,,2
10/22/2019 12:00:08,10/22/2019 12:44:35,9.67827,,5.70682,,1.4128,,3.40154,,0.0737359,,1.26119,,1.46317,,0.43978,,0.409398,,,1,0.675559,,0.147911,,0.0613401,,0.24394,,0.174481,,-0.0464646,4,0.109328,,-0.024922,4,0.0396847,,,2,,2,,2,,2,,2,,2
10/22/2019 12:57:39,10/22/2019 13:42:07,5.81137,,3.56524,,0.84265,,1.99317,,0.0389722,,0.656026,,0.647356,,0.234038,,0.203643,,0.00194624,4,0.237394,,0.0633234,,0.0309536,,0.0180819,4,-0.00946681,4,-0.0578685,4,-0.0752606,4,-0.0584448,4,-0.0476424,4,,2,,2,,2,,2,,2,,2
10/22/2019 13:55:06,10/22/2019 14:39:33,3.79823,,2.42388,,0.52964,,1.41936,,0.0354638,,0.468957,,0.488576,,0.149915,,0.162644,,0.00249416,4,0.203511,,0.0684405,,0.0204575,4,0.0443022,,-0.021082,4,-0.0520302,4,-0.0637042,4,-0.0484133,4,-0.038699,4,,2,,2,,2,,2,,2,,2
10/22/2019 14:52:27,10/22/2019 15:36:53,3.68546,,2.4376,,0.486601,,1.37343,,0.0360974,,0.482878,,0.478715,,0.116726,,0.13623,,0.00310647,4,0.15505,,0.0304782,,0.0230138,4,0.039459,,-0.0271009,4,-0.0505485,4,-0.0597615,4,-0.04623,4,-0.0367229,4,,2,,2,,2,,2,,2,,2
10/22/2019 15:49:55,10/22/2019 16:34:22,3.30394,,1.94687,,0.3668,,1.03119,,0.0298888,4,0.319642,,0.301605,,0.0884477,,0.0838097,,,1,0.113994,,0.0363308,,0.00751251,4,0.00699184,4,-0.0445234,4,-0.0542821,4,-0.0841035,4,-0.0567859,4,-0.0579665,4,,2,,2,,2,,2,,2,,2
10/22/2019 16:47:28,10/22/2019 17:31:54,6.42586,,2.85449,,0.739859,,1.9712,,0.121517,,1.15298,,1.70513,,0.829791,,0.928424,,,1,2.02241,,0.730492,,0.33448,,1.97431,,1.32279,,0.0965797,,1.96116,,0.372072,,1.05233,,,2,,2,,2,,2,,2,,2
10/22/2019 17:44:52,10/22/2019 18:29:19,4.0073,,1.87728,,0.495209,,1.17733,,0.0378941,,0.5965,,0.502957,,0.187423,,0.224688,,,1,0.257291,,0.108187,,0.0688095,,0.181711,,-0.0148693,4,-0.0291387,4,0.0365924,,-0.0220354,4,-0.0258203,4,,2,,2,,2,,2,,2,,2
10/22/2019 18:42:18,10/22/2019 19:26:45,1.67602,,0.34425,,0.133658,,0.262273,,0.0172659,4,0.154555,,0.0833043,,0.0511818,,0.0691914,,,1,0.0409422,,-0.00322836,4,-0.0067864,4,-0.0150347,4,-0.0510583,4,-0.0569279,4,-0.0877048,4,-0.0574517,4,-0.0639652,4,,2,,2,,2,,2,,2,,2
10/22/2019 19:39:42,10/22/2019 20:24:09,9.24617,,6.58459,,1.19491,,3.67721,,0.112183,,1.33259,,1.64823,,0.416222,,0.395522,,,1,0.640495,,0.215097,,0.0890564,,0.349321,,0.0485409,,-0.0313516,4,0.120735,,-0.00915455,4,0.0163556,4,,2,,2,,2,,2,,2,,2
10/22/2019 20:37:10,10/22/2019 21:21:37,79.654,,69.0622,,15.8947,,38.7047,,0.904554,,13.0695,,17.2604,,4.33448,,3.79413,,,1,7.13873,,2.05496,,1.61016,,3.06732,,1.42286,,0.0362752,,0.995911,,0.227553,,0.569431,,,2,,2,,2,,2,,2,,2
