StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
06/07/2019 6:05:00,06/07/2019 6:50:00,3.44665,,1.11525,,0.222846,,0.456226,,0.0231496,4,0.271251,,0.236269,,0.127924,,0.0852434,,0.0675505,,0.184276,,0.0550456,,0.0718496,,0.151303,,0.0120499,4,0.0118488,4,0.0360546,,-0.00382063,4,0.00520044,4,0.0251726,4,0.00505882,4,0.00428806,4,0.00112524,4,0.00330527,4,-0.0170202,4
06/07/2019 7:07:00,06/07/2019 7:52:00,7.93001,,8.47246,,2.43698,,6.12172,,0.144593,,2.08067,,2.16562,,0.394775,,0.276507,,0.049986,,0.717597,,0.297669,,0.146469,,0.325224,,0.101337,,0.0273138,4,0.0961296,,0.0352696,,0.0556243,,0.00106224,4,0.0343851,,0.0593141,,-0.000926629,4,0.042807,,0.0105176,4
06/07/2019 8:09:00,06/07/2019 8:54:00,8.08149,,4.64536,,0.882463,,2.34956,,0.0781418,,0.817638,,1.02378,,0.272831,,0.145546,,0.0386176,,0.417277,,0.201758,,0.123765,,0.303405,,0.139358,,0.0399052,,0.154305,,0.0474828,,0.118525,,0.0275089,4,0.0781171,,0.129928,,0.0185472,4,0.0940037,,0.0287829,4
06/07/2019 9:11:00,06/07/2019 9:56:00,7.87819,,4.58343,,0.838769,,2.16345,,0.0573634,,0.692231,,0.831759,,0.189987,,0.146647,,0.0268618,4,0.29944,,0.152478,,0.0985302,,0.185999,,0.0517807,,0.0170266,4,0.0722855,,0.0193638,4,0.0335029,,,1,0.0120677,4,0.0342704,,,1,0.023263,4,-0.00613832,4
06/07/2019 10:13:00,06/07/2019 10:58:00,11.5072,,7.22653,,1.40147,,3.84195,,0.111315,,1.2474,,1.5856,,0.324988,,0.223338,,0.0371218,,0.598713,,0.291186,,0.138666,,0.176755,,0.0630738,,0.00920655,4,0.0427612,,0.0141009,4,0.0235232,4,0.00456346,4,0.00546235,4,0.0176911,4,,1,0.0126091,4,-0.00837988,4
06/07/2019 11:15:00,06/07/2019 12:00:00,12.3185,,7.93901,,1.47173,,3.84274,,0.0987775,,1.15571,,1.45562,,0.28176,,0.195824,,0.066966,,0.511128,,0.236312,,0.118779,,0.205713,,0.0456509,,0.00960637,4,0.0240736,4,0.01122,4,0.0146463,4,,1,-0.00075171,4,0.00898211,4,0.00525395,4,0.00309427,4,-0.0146679,4
06/07/2019 12:17:00,06/07/2019 13:02:00,1.33054,,0.343525,,0.0604984,,0.119931,,0.0130666,4,0.0567912,,0.0630167,,0.0762691,,0.0593306,,0.0257066,4,0.0263343,4,0.0186371,4,0.0283887,4,0.00615687,4,-0.000588801,4,-0.0015237,4,0.00356993,4,0.000394365,4,-1.40E-05,4,,1,-0.00366382,4,0.000857232,4,,1,-0.00218445,4,-0.0229424,4
06/07/2019 13:19:00,06/07/2019 14:04:00,4.95989,,1.6481,,0.289863,,0.76894,,0.0227797,4,0.298822,,0.29951,,0.10523,,0.0794452,,0.0377338,,0.0969292,,0.0526092,,0.057644,,0.098081,,0.00501497,4,0.00617727,4,0.0287846,4,0.00731501,4,0.00256705,4,,1,-0.00443392,4,0.00265297,4,,1,7.98E-05,4,-0.0174617,4
06/07/2019 15:27:00,06/07/2019 16:12:00,1.6017,,0.681751,,0.116551,,0.354329,,0.022293,4,0.19419,,0.150631,,0.115067,,0.0937344,,0.0929033,,0.0873189,,0.034523,,0.0480159,,0.0899599,,0.00557252,4,0.0113859,4,0.0481772,,0.0135822,4,0.00431068,4,,1,0.00761022,4,0.00621307,4,,1,0.00709933,4,0.00227043,4
06/07/2019 16:29:00,06/07/2019 17:14:00,1.77871,,0.592636,,0.136942,,0.320634,,0.018506,4,0.216333,,0.161966,,0.102489,,0.083096,,0.071027,,0.102026,,0.0463326,,0.0683993,,0.106451,,0.00768316,4,0.0114078,4,0.0341337,,0.0163587,4,0.00369518,4,,1,-0.000429849,4,0.00284901,4,-0.0120156,4,0.000977841,4,-0.0112549,4
06/07/2019 17:31:00,06/07/2019 18:16:00,1.62554,,0.542956,,0.139422,,0.35362,,0.0256937,4,0.277318,,0.17524,,0.117022,,0.0737369,,0.115426,,0.122014,,0.0651447,,0.0591403,,0.153355,,0.00250188,4,0.0120017,4,0.055101,,0.0182959,4,0.0059207,4,,1,0.0018593,4,0.00482861,4,,1,0.000481135,4,-0.0153408,4
06/07/2019 18:33:00,06/07/2019 19:18:00,2.06097,,0.894598,,0.182512,,0.42164,,0.0265097,4,0.383972,,0.263057,,0.13645,,0.0853341,,0.16192,,0.14109,,0.0835899,,0.0756617,,0.189212,,0.0105023,4,0.0220052,4,0.0881783,,0.0269586,4,0.00627026,4,,1,0.000727913,4,0.00642812,4,,1,0.000670125,4,-0.0125729,4
06/07/2019 19:35:00,06/07/2019 20:20:00,6.50852,,3.17591,,0.750093,,1.52912,,0.0480116,,0.804606,,0.642323,,0.310499,,0.172512,,0.140764,,0.357311,,0.198601,,0.132469,,0.281311,,0.0457016,,0.0256458,4,0.0813717,,0.0346319,,0.023011,4,0.0290947,4,0.0330524,,0.0231709,4,-0.00401794,4,0.0202511,4,0.00797505,4
06/07/2019 20:37:00,06/07/2019 21:22:00,4.06315,,2.68279,,0.524484,,1.19786,,0.050406,,0.703453,,0.571969,,0.486284,,0.153742,,0.104356,,0.281052,,0.128792,,0.149408,,0.417599,,0.0408959,,0.0542909,,0.20953,,0.0666069,,0.0260099,4,0.0110871,4,0.0649118,,0.0242281,4,0.013881,4,0.0139939,4,-0.00102844,4
06/07/2019 21:39:00,06/07/2019 22:24:00,4.82022,,2.1216,,0.451209,,0.96838,,0.0441163,,0.729135,,0.530639,,0.219951,,0.163461,,0.0823385,,0.382546,,0.133862,,0.170242,,0.556508,,0.0384015,,0.0623391,,0.24176,,0.0771229,,0.0246419,4,0.0274854,4,0.0738507,,0.0241168,4,0.0030062,4,0.0169549,4,0.00336117,4
06/07/2019 22:41:00,06/07/2019 23:26:00,2.54444,,0.903368,,0.16083,,0.331017,,0.0201522,4,0.221907,,0.163901,,0.107614,,0.0808872,,0.048981,,0.224422,,0.0450678,,0.0661427,,0.170898,,0.00675995,4,0.015064,4,0.0491763,,0.0212737,4,0.00242119,4,0.0390263,,0.00950104,4,0.00472596,4,,1,0.00279362,4,-0.0150371,4
06/07/2019 23:44:00,06/08/2019 0:29:00,4.06381,,1.35509,,0.302194,,0.602605,,0.0261141,4,0.461664,,0.329064,,0.173721,,0.124286,,0.0436978,,0.339622,,0.0772714,,0.120425,,0.348199,,0.0215454,4,0.0377218,,0.104939,,0.048019,,0.0142188,4,0.0282681,4,0.0389775,,0.0130381,4,0.00261043,4,0.00635039,4,-0.00817569,4
06/08/2019 0:46:00,06/08/2019 1:31:00,3.59029,,1.2062,,0.217273,,0.428019,,0.0243911,4,0.328927,,0.2341,,0.120202,,0.106211,,0.0589267,,0.275624,,0.0669273,,0.0948363,,0.291434,,0.00958104,4,0.0280994,4,0.112398,,0.0345243,,0.00834749,4,0.0202066,4,0.00964064,4,0.00916835,4,,1,0.00658286,4,-0.00987369,4
06/08/2019 1:48:00,06/08/2019 2:33:00,3.37543,,1.05054,,0.206887,,0.373033,,0.0236606,4,0.263146,,0.215297,,0.125885,,0.0871523,,0.0699236,,0.226649,,0.049893,,0.0703435,,0.201208,,0.00973152,4,0.0165492,4,0.0477518,,0.0222866,4,0.00897123,4,0.0132725,4,0.0167656,4,0.0146892,4,-0.00908075,4,0.0139046,4,-0.00505817,4
06/08/2019 2:50:00,06/08/2019 3:35:00,4.58701,,2.29725,,0.328434,,0.608222,,0.0328948,,0.380016,,0.333688,,0.132841,,0.107227,,0.0235032,4,0.262319,,0.0775663,,0.0725143,,0.280878,,0.0173067,4,0.020804,4,0.0964862,,0.0294311,4,0.0108509,4,0.0207622,4,0.019234,4,0.0106355,4,-0.003247,4,0.00563053,4,-0.0113857,4
06/08/2019 3:52:00,06/08/2019 4:37:00,8.84689,,4.0692,,0.695294,,1.65712,,0.0533586,,0.682618,,0.699023,,0.20044,,0.147704,,0.0455011,,0.43553,,0.132016,,0.107843,,0.391874,,0.0356614,,0.0340208,,0.0950644,,0.0464737,,0.021593,4,0.0153889,4,0.0340167,,0.0228191,4,0.00336212,4,0.0155412,4,-0.00591989,4
06/08/2019 4:55:00,06/08/2019 5:40:00,9.78533,,5.09204,,0.904967,,2.27192,,0.0622593,,0.833521,,0.871685,,0.2134,,0.13276,,0.0201504,4,0.426824,,0.143815,,0.116745,,0.368032,,0.0431844,,0.0321708,,0.0838325,,0.0425227,,0.0195873,4,0.0114019,4,0.0329088,,0.0206288,4,-0.0120156,4,0.0141789,4,-0.00715085,4
06/08/2019 5:57:00,06/08/2019 6:42:00,8.07578,,4.74182,,0.766371,,1.89835,,0.054552,,0.661798,,0.735876,,0.241365,,0.140505,,0.0283371,4,0.341791,,0.129147,,0.0961982,,0.273675,,0.0419605,,0.0259584,4,0.0749505,,0.0326635,,0.0235324,4,0.0103036,4,0.0282405,4,0.0218061,4,-0.0062502,4,0.0151876,4,-0.00671881,4
06/08/2019 6:59:00,06/08/2019 7:44:00,7.36089,,4.83975,,0.988893,,2.46516,,0.0878946,,0.923917,,1.12332,,0.281561,,0.22479,,0.0772113,,0.604156,,0.244188,,0.141304,,0.375147,,0.157145,,0.0372516,,0.200582,,0.0507893,,0.0792908,,0.0211407,4,0.0494557,,0.0586698,,,1,0.036097,,-0.00274905,4
06/08/2019 8:01:00,06/08/2019 8:46:00,8.71788,,4.58208,,0.947177,,2.39659,,0.0723094,,0.930956,,0.981185,,0.321812,,0.175737,,0.0745108,,0.439503,,0.183428,,0.131924,,0.318211,,0.0788414,,0.0439006,,0.11366,,0.0463782,,0.0395692,,0.01037,4,0.027105,4,0.0328786,,0.00439466,4,0.0211502,4,-0.00638098,4
06/08/2019 9:03:00,06/08/2019 9:48:00,9.07786,,6.51368,,1.46449,,3.81801,,0.102658,,1.39188,,1.8894,,0.35005,,0.233171,,0.0366137,,0.618538,,0.259932,,0.154189,,1.02404,,0.108775,,0.0368233,,0.0929205,,0.0412805,,0.0526329,,,1,0.0218204,4,0.0387836,,-0.00718423,4,0.0243118,4,-0.00446596,4
06/08/2019 10:05:00,06/08/2019 10:50:00,21.698,,13.1987,,2.57234,,6.36843,,0.146625,,2.03684,,2.56523,,0.545274,,0.293537,,0.0602146,,0.804529,,0.312656,,0.184638,,0.274263,,0.0940055,,0.0183183,4,0.0606999,,0.0212344,4,0.0436988,,-0.00950331,4,0.00286563,4,0.0377123,,-0.00198393,4,0.0223928,4,-0.00604546,4
06/08/2019 11:07:00,06/08/2019 11:52:00,11.7883,,7.18961,,1.38339,,3.46891,,0.0780572,,1.01945,,1.37008,,0.268179,,0.16958,,0.0264385,4,0.453828,,0.165329,,0.134873,,0.145914,,0.0447376,,0.00891805,4,0.0183662,4,0.00853612,4,0.0191829,4,,1,-0.00297673,4,0.0167183,4,0.00701017,4,0.0103884,4,-0.0104952,4
06/08/2019 12:09:00,06/08/2019 12:54:00,3.7243,,2.73767,,0.433159,,1.30543,,0.0334391,,0.32445,,0.463209,,0.10499,,0.0835349,,0.0263783,4,0.107032,,0.0534077,,0.0507783,,0.0314051,,0.00607342,4,-0.000439336,4,0.00685636,4,-0.000505596,4,0.00163921,4,,1,-0.00767356,4,0.000715724,4,,1,-0.00182753,4,-0.0181861,4
06/08/2019 13:11:00,06/08/2019 13:56:00,2.77563,,1.74744,,0.301208,,0.796465,,0.0171202,4,0.20871,,0.305081,,0.109916,,0.080507,,0.0308598,,0.0933742,,0.0444128,,0.0468576,,0.03176,,0.00969545,4,7.29E-05,4,0.0133291,4,0.00245419,4,0.00313854,4,,1,-0.0056532,4,0.00285885,4,,1,0.000845276,4,-0.0153264,4
06/08/2019 14:14:00,06/08/2019 14:59:00,3.90721,,2.42876,,0.450915,,1.19547,,0.0294567,4,0.356543,,0.495978,,0.2114,,0.105347,,0.0271939,4,0.154748,,0.0757879,,0.0483435,,0.182912,,0.0133214,4,0.00240432,4,0.0204121,4,0.00443138,4,0.00524142,4,,1,-0.00349149,4,0.00292649,4,,1,-0.00125857,4,-0.0200162,4
06/08/2019 15:16:00,06/08/2019 16:01:00,3.59202,,1.93974,,0.359074,,0.905491,,0.033839,,0.299312,,0.443032,,0.276567,,0.0945892,,0.0314269,,0.149968,,0.0812782,,0.0638597,,0.0832899,,0.018005,4,0.00578949,4,0.0344019,,0.00834288,4,0.00910338,4,-0.000716626,4,0.00250235,4,0.00572447,4,0.00370095,4,0.00128533,4,-0.0175387,4
06/08/2019 17:20:00,06/08/2019 18:05:00,3.80809,,2.80591,,0.788283,,1.98273,,0.048446,,0.587975,,0.728564,,0.164685,,0.132388,,0.0513728,,0.212624,,0.0881951,,0.0620724,,0.08186,,0.0260304,4,0.0058601,4,0.0248137,4,0.00970144,4,0.0159256,4,0.00146465,4,0.00957855,4,0.0163339,4,,1,0.0156789,4,0.00455773,4
06/08/2019 18:22:00,06/08/2019 19:07:00,3.18146,,2.04109,,0.351163,,0.909549,,0.028173,4,0.251303,,0.32162,,0.113199,,0.0866257,,0.0243422,4,0.134977,,0.0530074,,0.0488141,,0.0465196,,0.0117773,4,0.000677802,4,0.0153403,4,0.00361548,4,0.00384613,4,-0.00541317,4,-0.00266356,4,0.00299843,4,0.00431079,4,0.00102119,4,-0.0151629,4
06/08/2019 19:24:00,06/08/2019 20:09:00,3.89958,,2.72669,,0.511267,,1.32366,,0.0310217,,0.319715,,0.420966,,0.116998,,0.0855112,,0.0247899,4,0.136694,,0.0715324,,0.0579229,,0.041785,,0.0110458,4,0.00125909,4,0.0156916,4,0.00461956,4,0.00426292,4,,1,-0.00387815,4,0.00344189,4,,1,0.00117735,4,-0.0156051,4
06/08/2019 20:26:00,06/08/2019 21:11:00,3.00046,,1.63532,,0.269443,,0.660507,,0.0233001,4,0.176486,,0.230675,,0.097337,,0.0730857,,0.0173415,4,0.0883179,,0.0507353,,0.040722,,0.0276024,4,0.0100116,4,0.00195755,4,0.0151924,4,0.00347629,4,0.00528409,4,-0.00793561,4,-0.000831814,4,0.00642688,4,,1,0.00290851,4,-0.0177337,4
06/08/2019 21:28:00,06/08/2019 22:13:00,3.54812,,2.29606,,0.489754,,1.27476,,0.0359007,,0.369719,,0.451438,,0.130886,,0.126674,,0.0173673,4,0.168492,,0.0998234,,0.0510288,,0.0611004,,0.0453114,,0.0090909,4,0.0470309,,0.0125903,4,0.0364371,,0.00872084,4,0.0244805,4,0.0391397,,0.000971788,4,0.0252186,4,-0.0118709,4
06/08/2019 22:30:00,06/08/2019 23:15:00,4.88346,,4.17942,,1.00531,,2.56668,,0.0588394,,0.752844,,0.942502,,0.174227,,0.167459,,,1,0.285716,,0.136929,,0.0566772,,0.0633813,,0.0497908,,0.00461266,4,0.0290147,4,0.013539,4,0.0259695,4,-0.00318586,4,0.0113169,4,0.0242739,4,8.91E-05,4,0.0171061,4,-0.00953504,4
06/08/2019 23:32:00,06/09/2019 0:17:00,4.30202,,2.60574,,0.489207,,1.24912,,0.0353297,,0.376156,,0.507473,,0.161069,,0.0930546,,0.0106437,4,0.176072,,0.0883158,,0.0526868,,0.0549925,,0.0487606,,0.0107333,4,0.0388968,,0.0186682,4,0.0419666,,,1,0.0294512,4,0.0462186,,-0.0038415,4,0.0312328,,-0.00492695,4
06/09/2019 0:35:00,06/09/2019 1:20:00,3.90682,,3.04656,,0.657189,,1.66619,,0.0402432,,0.483741,,0.626999,,0.141747,,0.0960008,,0.0233766,4,0.167878,,0.0774025,,0.0399578,,0.0277225,4,0.0227224,4,-0.000248054,4,0.00692829,4,0.00581646,4,0.0120054,4,,1,-0.00568461,4,0.0121349,4,-0.000391931,4,0.00863224,4,-0.0138556,4
06/09/2019 1:37:00,06/09/2019 2:22:00,3.5553,,1.99476,,0.37694,,0.971882,,0.0306253,,0.272684,,0.407151,,0.111215,,0.084768,,,1,0.113844,,0.0619726,,0.0506244,,0.0348941,,0.0299246,4,0.00592804,4,0.0244331,4,0.0118688,4,0.0256278,4,-0.000853607,4,0.0153456,4,0.0284388,4,-0.000406433,4,0.0169881,4,-0.0103035,4
06/09/2019 2:39:00,06/09/2019 3:24:00,2.5153,,1.56269,,0.265292,,0.702706,,0.0223723,4,0.221948,,0.3117,,0.0904936,,0.0691252,,0.0136956,4,0.0719354,,0.0409991,,0.0421291,,0.00777741,4,0.00643996,4,-0.000567655,4,0.00686084,4,0.00292814,4,0.0042576,4,,1,-0.00605057,4,0.00412389,4,,1,0.000212699,4,-0.0242888,4
06/09/2019 3:41:00,06/09/2019 4:26:00,2.65695,,1.73339,,0.288464,,0.720822,,0.0216803,4,0.202196,,0.289227,,0.121634,,0.0689617,,0.0132826,4,0.0884618,,0.0445193,,0.0328434,,0.0167799,4,0.0127959,4,0.000768377,4,0.00377333,4,0.0032836,4,0.00548796,4,,1,-0.0044842,4,0.0042,4,,1,-0.000590023,4,-0.0210304,4
06/09/2019 4:44:00,06/09/2019 5:29:00,3.25,,1.6352,,0.280839,,0.719932,,0.0277275,4,0.213413,,0.299312,,0.0975658,,0.0763474,,0.0198101,4,0.104004,,0.0474466,,0.039469,,0.0324495,,0.010754,4,0.00111442,4,0.00849262,4,0.00256643,4,0.00433063,4,,1,-0.00529278,4,0.00361972,4,-0.0120156,4,0.00167684,4,-0.0213043,4
06/09/2019 5:46:00,06/09/2019 6:31:00,3.08959,,1.57201,,0.262365,,0.66344,,0.0173674,4,0.221291,,0.278458,,0.0965902,,0.0629274,,,1,0.0876008,,0.0454033,,0.0348298,,0.0340382,,0.0105539,4,0.000220693,4,0.00877679,4,0.00270452,4,0.0031999,4,,1,-0.00492842,4,0.00280215,4,,1,0.000307978,4,-0.0227174,4
06/09/2019 6:48:00,06/09/2019 7:33:00,3.46144,,1.46697,,0.243029,,0.618075,,0.0197075,4,0.196967,,0.232623,,0.10112,,0.0788232,,,1,0.0715165,,0.036926,,0.0378009,,0.0215485,4,0.00574629,4,0.000165882,4,0.0075328,4,0.0024114,4,0.00240047,4,,1,-0.00507894,4,0.00116102,4,,1,0.000777601,4,-0.0199706,4
06/09/2019 7:50:00,06/09/2019 8:35:00,6.11619,,3.80332,,0.679951,,1.79266,,0.0393824,,0.446561,,0.550322,,0.160519,,0.0968397,,0.0197139,4,0.15714,,0.0690929,,0.05358,,0.031873,,0.0140466,4,0.000497532,4,0.00755508,4,0.00506523,4,0.00601335,4,,1,-0.00268561,4,0.00529942,4,,1,0.00181807,4,-0.0174281,4
06/09/2019 8:52:00,06/09/2019 9:37:00,4.33894,,2.346,,0.401678,,1.00076,,0.0246242,4,0.285542,,0.345699,,0.11078,,0.0856702,,0.0137022,4,0.107376,,0.0555529,,0.0481721,,0.0374646,,0.00964236,4,0.00163163,4,0.00851549,4,0.00420774,4,0.00241872,4,,1,-0.00274625,4,0.00197851,4,,1,0.000225242,4,-0.0169762,4
06/09/2019 9:54:00,06/09/2019 10:39:00,5.02308,,2.68663,,0.444397,,1.14208,,0.0313377,,0.364095,,0.390309,,0.260108,,0.0885682,,0.0210641,4,0.121914,,0.0589748,,0.0532251,,0.0477237,,0.010719,4,0.00324804,4,0.0180512,4,0.00506127,4,0.00512426,4,,1,-0.00450629,4,0.00427221,4,,1,0.000214049,4,-0.0181018,4
06/09/2019 10:56:00,06/09/2019 11:41:00,5.34742,,2.95184,,0.504365,,1.25677,,0.0318932,,0.364744,,0.392391,,0.128936,,0.0922487,,0.0173084,4,0.133794,,0.0622997,,0.0606957,,0.0558819,,0.0147752,4,0.013853,4,0.0400182,,0.0128403,4,0.00765354,4,,1,-0.0011615,4,0.00745901,4,,1,0.00393254,4,-0.0192017,4
06/09/2019 11:58:00,06/09/2019 12:43:00,5.23664,,2.84662,,0.496243,,1.22085,,0.0312954,,0.342341,,0.391614,,0.11314,,0.0896718,,0.0153611,4,0.12421,,0.0633361,,0.0713098,,0.0595666,,0.0100892,4,0.0077908,4,0.0271758,4,0.00807495,4,0.00378252,4,,1,-0.00496528,4,0.00204436,4,-0.0120156,4,-0.0020553,4,-0.0216672,4
06/09/2019 13:00:00,06/09/2019 13:45:00,5.36179,,2.75655,,0.460264,,1.1257,,0.0295523,4,0.322234,,0.332874,,0.133053,,0.0819755,,0.0156377,4,0.113302,,0.0478459,,0.065162,,0.0446256,,0.00746161,4,0.00766714,4,0.0303137,,0.00680555,4,0.00163198,4,,1,-0.00395847,4,0.000690928,4,,1,-0.000963054,4,-0.0172094,4
06/09/2019 14:02:00,06/09/2019 14:47:00,5.29491,,2.23306,,0.349308,,0.900631,,0.0221416,4,0.247733,,0.254493,,0.109868,,0.0762536,,,1,0.0819803,,0.0363611,,0.0543454,,0.0346464,,0.00300822,4,-0.00250226,4,0.00965377,4,0.00415241,4,0.000181501,4,,1,-0.00986929,4,-0.000247564,4,-0.00731848,4,-0.00288111,4,-0.0224393,4
06/09/2019 15:04:00,06/09/2019 15:49:00,4.17423,,2.10335,,0.344104,,0.861056,,0.0197451,4,0.217085,,0.256366,,0.110022,,0.0738728,,0.0191681,4,0.0805122,,0.037738,,0.0616363,,0.0404112,,0.00246351,4,-0.000505122,4,0.00826781,4,-0.00382063,4,-0.00138639,4,,1,-0.00923694,4,-0.00102642,4,,1,-0.00205359,4,-0.0239607,4
06/09/2019 16:06:00,06/09/2019 16:51:00,4.26676,,2.27564,,0.351414,,0.937793,,0.0253281,4,0.251141,,0.28875,,0.104432,,0.074807,,0.0143221,4,0.0887674,,0.0445605,,0.0567032,,0.0316622,,0.00357273,4,-0.00127287,4,0.00852484,4,0.000883059,4,-0.000213447,4,-0.00650519,4,-0.00965108,4,-0.00101624,4,,1,-0.00348097,4,-0.0218538,4
06/09/2019 17:08:00,06/09/2019 17:53:00,4.61554,,2.30849,,0.382153,,0.945836,,0.0238554,4,0.261682,,0.30548,,0.100546,,0.0766414,,0.0210593,4,0.0959029,,0.0355435,,0.00108655,4,0.0478999,,0.00424482,4,0.00215924,4,0.00325155,4,0.00237698,4,-0.000556536,4,,1,-0.0091201,4,-0.000188984,4,,1,-0.00164378,4,-0.023472,4
06/09/2019 19:12:00,06/09/2019 19:57:00,3.86709,,1.99519,,0.330935,,0.794813,,0.0263417,4,0.331295,,0.301979,,0.153567,,0.101309,,0.0492631,,0.101481,,0.0527909,,0.075349,,0.121294,,0.00913932,4,0.0133849,4,0.0373615,,0.0150393,4,0.00497888,4,-0.00343763,4,0.00830785,4,0.00526479,4,0.0116041,4,0.00462378,4,-0.00186061,4
06/09/2019 20:14:00,06/09/2019 20:59:00,4.42486,,1.3724,,0.228389,,0.53268,,0.0236882,4,0.238915,,0.197198,,0.119992,,0.0771604,,0.0403379,,0.0914483,,0.0401796,,0.0747158,,0.165115,,0.0101216,4,0.0138189,4,0.0375309,,0.0199515,4,0.00367,4,-0.00370174,4,-0.000723221,4,0.00467333,4,,1,0.00313786,4,-0.0134637,4
06/09/2019 21:17:00,06/09/2019 22:02:00,2.58338,,1.14874,,0.170656,,0.393862,,0.0167211,4,0.24977,,0.170071,,0.0966515,,0.0712503,,0.0236041,4,0.0803638,,0.0232735,4,0.0515235,,0.189382,,0.0118502,4,0.00705887,4,0.0223009,4,0.0106212,4,0.00665403,4,-0.00363348,4,0.000681501,4,0.00198131,4,-0.0120156,4,0.00120514,4,-0.0175994,4
06/09/2019 22:19:00,06/09/2019 23:04:00,3.51777,,1.15754,,0.178139,,0.397407,,0.0151193,4,0.192326,,0.17093,,0.0801887,,0.0694578,,0.0106437,4,0.0980138,,0.0306561,,0.0572238,,0.206224,,0.0148162,4,0.0070051,4,0.0240923,4,0.0131198,4,0.00854063,4,-0.00248239,4,0.000733546,4,0.00275832,4,,1,0.00121296,4,-0.0180163,4
06/09/2019 23:21:00,06/10/2019 0:06:00,3.46594,,1.15726,,0.181914,,0.385737,,0.0198912,4,0.136834,,0.149283,,0.0800134,,0.0676068,,0.0228664,4,0.0996514,,0.0353817,,0.0367201,,0.0778562,,0.00461584,4,0.00425112,4,0.0239025,4,0.00984622,4,0.00251612,4,,1,-0.00221101,4,0.00395117,4,,1,-0.00127038,4,-0.0180441,4
06/10/2019 0:23:00,06/10/2019 1:08:00,4.8951,,1.85944,,0.326514,,0.645964,,0.0267331,4,0.379713,,0.284129,,0.135502,,0.0857744,,0.0266405,4,0.176005,,0.0646965,,0.0819009,,0.249672,,0.0143754,4,0.0254086,4,0.115879,,0.0359097,,0.00645101,4,0.0128814,4,0.0261889,4,0.00662326,4,,1,0.00444079,4,-0.0125275,4
06/10/2019 1:26:00,06/10/2019 2:11:00,4.99862,,1.78814,,0.329352,,0.65464,,0.0275751,4,0.349816,,0.308758,,0.128541,,0.098358,,0.0443349,,0.178685,,0.0642422,,0.090823,,0.206756,,0.00977924,4,0.0203228,4,0.0689956,,0.0309011,,0.00584119,4,0.00926864,4,0.0196942,4,0.00562432,4,,1,0.00233032,4,-0.0149584,4
06/10/2019 2:28:00,06/10/2019 3:13:00,5.42997,,2.06158,,0.303689,,0.581325,,0.0276477,4,0.310706,,0.25471,,0.121463,,0.113647,,0.0296242,4,0.181774,,0.0642669,,0.00108655,4,0.200668,,0.0238503,4,0.0168007,4,0.08797,,0.0290671,4,0.00841181,4,0.00960813,4,0.0140926,4,0.00591491,4,-0.00521845,4,0.00242299,4,-0.0107691,4
06/10/2019 3:30:00,06/10/2019 4:15:00,4.50517,,1.51741,,0.235144,,0.450381,,0.0202843,4,0.233144,,0.233706,,0.108293,,0.0835974,,0.0288408,4,0.156642,,0.0453226,,0.0516786,,0.132474,,0.0152926,4,0.0102286,4,0.0304749,,0.0134127,4,0.00433142,4,0.0119451,4,0.00349895,4,-0.00459702,4,,1,-3.58E-05,4,-0.018604,4
06/10/2019 4:33:00,06/10/2019 5:18:00,5.89585,,1.90825,,0.263843,,0.549848,,0.0225515,4,0.266822,,0.280169,,0.106604,,0.0757028,,0.0193768,4,0.201861,,0.0464724,,0.072638,,0.166607,,0.00912153,4,0.0150839,4,0.0334099,,0.0185961,4,0.00533015,4,0.0162134,4,0.00628327,4,0.00540643,4,,1,0.00475154,4,-0.0138987,4
06/10/2019 5:35:00,06/10/2019 6:20:00,5.67015,,1.9919,,0.299494,,0.653224,,0.02736,4,0.31837,,0.297108,,0.111764,,0.0885724,,0.0289782,4,0.176988,,0.0364154,,0.0806329,,0.167838,,0.0172745,4,0.0152667,4,0.0379614,,0.0185226,4,0.00602079,4,0.014235,4,0.00696567,4,0.00415008,4,,1,0.0020638,4,-0.0185456,4
