StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
05/18/2019 16:46:00,05/18/2019 17:31:00,1.94103,,0.720713,,0.143915,,0.351232,,0.0194226,4,0.135191,,0.142132,,0.0654353,,0.0952509,,0.0500467,,0.0780605,,0.0454211,,0.054269,,0.0285935,4,0.00259842,4,-0.00480458,4,-0.00246556,4,-0.0106568,4,-0.00331774,4,,1,,1,-0.0191196,4,,1,-0.0441672,4,-0.0905601,2
05/18/2019 17:50:00,05/18/2019 18:35:00,3.21092,,1.61763,,0.276022,,0.74912,,0.024926,4,0.246509,,0.22945,,0.0855762,,0.106115,,,1,0.113871,,0.0542064,,0.0588467,,0.0441604,,0.00228448,4,-0.00448313,4,-0.01337,4,-0.00874348,4,2.21E-05,4,,1,,1,-0.0176742,4,,1,-0.0435208,4,-0.0935168,2
05/18/2019 18:53:00,05/18/2019 19:38:00,5.69176,,3.41029,,0.676372,,1.57565,,0.0373468,,0.4252,,0.401837,,0.114515,,0.1354,,,1,0.188855,,0.0887985,,0.09171,,0.0734954,,0.0227123,4,-0.00276504,4,0.0111804,4,-0.00744914,4,0.00229545,4,,1,,1,-0.0170172,4,,1,-0.0440456,4,-0.0925525,2
05/18/2019 19:57:00,05/18/2019 20:42:00,4.10107,,2.14158,,0.377235,,0.930779,,0.0288014,4,0.270486,,0.274799,,0.0943617,,0.166641,,0.0429423,,0.140509,,0.0448686,,0.068782,,0.0482036,,0.0202175,4,-0.00444544,4,-0.00920464,4,-0.00761211,4,0.00106662,4,,1,,1,-0.0176126,4,,1,-0.0452948,4,-0.0899569,2
05/18/2019 21:00:00,05/18/2019 21:45:00,3.73667,,1.59253,,0.275713,,0.717739,,0.034348,,0.257672,,0.268133,,0.094381,,0.124998,,,1,0.180696,,0.086347,,0.0640519,,0.0575148,,0.0217418,4,-0.00353936,4,-0.00118724,4,-0.00907559,4,0.000833256,4,,1,,1,-0.0168915,4,,1,-0.0447922,4,-0.0947456,2
05/18/2019 22:04:00,05/18/2019 22:49:00,4.33566,,2.26328,,0.392051,,1.06594,,0.0324467,,0.308533,,0.300665,,0.107361,,0.120529,,,1,0.144794,,0.0859031,,0.0656796,,0.0409644,,0.0146671,4,-0.00434145,4,-0.0131222,4,-0.00931838,4,-0.000442791,4,,1,,1,-0.0182674,4,,1,-0.0457528,4,-0.0962,2
05/18/2019 23:08:00,05/18/2019 23:53:00,3.57558,,2.24262,,0.362644,,1.09881,,0.0376558,,0.316858,,0.312287,,,1,0.112124,,0.0429423,,0.151919,,0.0827736,,0.0608001,,0.0364769,,0.00729625,4,-0.00525679,4,-0.0134959,4,-0.00934494,4,-0.000808118,4,,1,,1,-0.0186894,4,,1,-0.0460218,4,-0.0960344,2
05/19/2019 0:11:00,05/19/2019 0:56:00,5.51365,,2.97428,,0.533899,,1.56647,,0.0445534,,0.411982,,0.400645,,0.101703,,0.127861,,,1,0.186415,,0.0939538,,0.0606056,,0.0405991,,0.00816186,4,-0.00385867,4,0.00781308,4,-0.0092027,4,0.00140507,4,,1,,1,-0.0170786,4,,1,-0.0450243,4,-0.0955738,2
05/19/2019 1:15:00,05/19/2019 2:00:00,4.38556,,3.07895,,0.528424,,1.53182,,0.0394981,,0.389657,,0.382207,,0.112402,,0.123657,,,1,0.156992,,0.0872952,,0.0533731,,0.0333758,,0.0131021,4,-0.00462487,4,-0.0152784,4,-0.0100098,4,0.000326016,4,,1,,1,-0.0175674,4,,1,-0.0457094,4,-0.0979676,2
05/19/2019 2:18:00,05/19/2019 3:03:00,7.31413,,3.26145,,0.47145,,1.49428,,0.0414219,,0.3847,,0.392371,,0.104448,,0.123165,,,1,0.152414,,0.0835073,,0.0508894,,0.0307538,,0.00353886,4,-0.00481954,4,-0.00129157,4,-0.00936486,4,-0.001121,4,,1,,1,-0.0192447,4,,1,-0.0463813,4,-0.096117,2
05/19/2019 3:22:00,05/19/2019 4:07:00,3.41375,,1.93796,,0.270178,,0.839761,,0.0259118,4,0.226463,,0.242651,,0.0800927,,0.112638,,,1,0.119199,,0.0552521,,0.0444852,,0.0234772,4,0.00764542,4,-0.00643743,4,-0.0165507,4,-0.00934644,4,-0.0029634,4,,1,,1,-0.0195343,4,,1,-0.0466735,4,-0.0967566,2
05/19/2019 4:25:00,05/19/2019 5:10:00,4.19135,,2.88134,,0.473013,,1.4701,,0.0436481,,0.347118,,0.399127,,0.111294,,0.121906,,,1,0.161584,,0.0866792,,0.051187,,0.0220834,4,0.00134195,4,-0.0067863,4,-0.0288092,4,-0.0116759,4,-0.00276959,4,,1,,1,-0.0197893,4,,1,-0.0464411,4,-0.0982191,2
05/19/2019 5:29:00,05/19/2019 6:14:00,4.16702,,2.74247,,0.410312,,1.2631,,0.0311793,,0.291432,,0.306935,,0.0966287,,0.101355,,,1,0.109584,,0.0612257,,0.0515098,,0.0108399,4,-0.00427861,4,-0.00665591,4,-0.0168728,4,-0.0120727,4,-0.00492648,4,,1,,1,-0.0203526,4,,1,-0.0482393,4,-0.0957958,2
05/19/2019 6:33:00,05/19/2019 7:17:00,5.06781,,3.56698,,0.585298,,1.75151,,0.0445282,,0.411497,,0.422809,,0.115856,,0.119729,,,1,0.151675,,0.0947034,,0.0611202,,0.0207611,4,0.00479504,4,-0.00381197,4,-0.0189288,4,-0.0123641,4,-0.0040571,4,,1,,1,-0.0198741,4,,1,-0.0471937,4,-0.0983472,2
05/19/2019 7:36:00,05/19/2019 8:21:00,5.46178,,3.72404,,0.621883,,1.77488,,0.0407441,,0.412637,,0.418156,,0.100905,,0.121482,,,1,0.14185,,0.0714672,,0.0522941,,0.0965545,,0.00128353,4,-0.00658983,4,-0.0174453,4,-0.0130445,4,-0.00571087,4,,1,,1,-0.0208918,4,,1,-0.0477747,4,-0.100797,2
05/19/2019 8:40:00,05/19/2019 9:25:00,6.218,,4.02986,,0.746587,,1.96235,,0.0434083,,0.496876,,0.491766,,0.108596,,0.135337,,,1,0.174724,,0.0763171,,0.0573916,,0.0209318,4,0.00602189,4,-0.00530472,4,-0.012523,4,-0.0123362,4,-0.00453622,4,,1,,1,-0.020698,4,,1,-0.0474119,4,-0.0986244,2
05/19/2019 9:43:00,05/19/2019 10:28:00,5.92621,,3.25263,,0.545748,,1.40482,,0.0332291,,0.33875,,0.344119,,0.100168,,0.116171,,0.0429423,,0.1251,,0.0581426,,0.0459971,,0.0198936,4,0.00344279,4,-0.00652843,4,-0.0159573,4,-0.0133693,4,-0.00684088,4,,1,,1,-0.0215004,4,,1,-0.0474915,4,-0.106224,2
05/19/2019 10:47:00,05/19/2019 11:32:00,6.65944,,4.0657,,0.793007,,2.02372,,0.0370814,,0.499194,,0.494185,,0.133195,,0.135243,,,1,0.175961,,0.0854737,,0.0613592,,0.0262994,4,-0.000601945,4,-0.00671328,4,-0.0155676,4,-0.0114679,4,-0.00459726,4,,1,,1,-0.0208244,4,,1,-0.047617,4,-0.0973081,2
05/19/2019 11:50:00,05/19/2019 12:35:00,8.37764,,5.15391,,1.02086,,2.64847,,0.0496123,,0.670454,,0.688556,,0.148519,,0.163788,,0.0429423,,0.260238,,0.114713,,0.0747199,,0.0501393,,0.0119414,4,-0.0052532,4,-0.00792456,4,-0.0123154,4,-0.00365311,4,,1,,1,-0.0199759,4,,1,-0.0474621,4,-0.0984222,2
05/19/2019 12:54:00,05/19/2019 13:39:00,10.01,,5.1188,,0.908205,,2.45911,,0.0500968,,0.575568,,0.61763,,0.133108,,0.141217,,0.0429423,,0.230799,,0.0854476,,0.0785876,,0.0568022,,0.00358676,4,-0.00462755,4,-0.00710086,4,-0.013142,4,-0.00214265,4,,1,,1,-0.017637,4,,1,-0.0459849,4,-0.0979702,2
05/19/2019 13:57:00,05/19/2019 14:42:00,6.97206,,4.74302,,0.877872,,2.37576,,0.0467358,,0.574053,,0.613717,,0.135413,,0.146705,,0.0429423,,0.237774,,0.0874277,,0.0693553,,0.0475473,,0.00355012,4,-0.00434169,4,-0.0141937,4,-0.0128446,4,-0.00368878,4,,1,,1,-0.020062,4,,1,-0.0475344,4,-0.0989759,2
05/19/2019 15:01:00,05/19/2019 15:45:00,26.6797,,13.3835,,2.97138,,6.52364,,0.118539,,2.10678,,1.963,,0.518291,,0.450956,,,1,1.05558,,0.445006,,0.18341,,0.238275,,0.0551291,,-0.00150378,4,0.062127,,-0.00329957,4,0.0127449,4,,1,,1,-0.0157162,4,,1,-0.0463358,4,-0.097317,2
05/19/2019 16:04:00,05/19/2019 16:49:00,7.0899,,3.36195,,0.605494,,1.40757,,0.0328157,,0.376638,,0.377358,,0.109763,,0.134506,,0.0429423,,0.15894,,0.0571208,,0.0654204,,0.0366661,,0.00253846,4,-0.00610019,4,-0.0159932,4,-0.0137244,4,-0.00320502,4,,1,,1,-0.0205434,4,,1,-0.0472144,4,-0.100288,2
05/19/2019 18:11:00,05/19/2019 18:56:00,4.00754,,1.79733,,0.270198,,0.802435,,0.0281336,4,0.214863,,0.230282,,0.0816819,,0.114685,,0.0649633,,0.0843603,,0.0407055,,0.0498543,,0.0262378,4,0.00808054,4,-0.00277607,4,-0.0130187,4,-0.00963912,4,-0.00134046,4,,1,,1,-0.0159164,4,,1,-0.0385969,4,-0.0716993,2
05/19/2019 19:14:00,05/19/2019 19:59:00,3.4544,,1.72992,,0.314677,,0.828494,,0.0216761,4,0.233838,,0.233072,,0.0780939,,0.107748,,,1,0.0938235,,0.0406804,,0.0483938,,0.0137405,4,0.00036207,4,-0.00665381,4,-0.0136598,4,-0.0121386,4,-0.00531983,4,,1,,1,-0.020688,4,,1,-0.0453884,4,-0.0909747,2
05/19/2019 20:18:00,05/19/2019 21:03:00,3.31232,,1.5164,,0.258942,,0.64304,,0.0226905,4,0.186488,,0.189285,,0.0651342,,0.0870477,,0.0429423,,0.0652418,,0.0283612,4,0.0397311,,0.00525652,4,-0.00367826,4,-0.00637239,4,-0.0167576,4,-0.0105859,4,-0.00547668,4,,1,,1,-0.0208928,4,,1,-0.0466162,4,-0.0949037,2
05/19/2019 21:21:00,05/19/2019 22:06:00,5.22091,,2.73241,,0.47308,,1.20104,,0.0309699,,0.294045,,0.306867,,0.0967447,,0.104916,,,1,0.113886,,0.0591118,,0.0548921,,0.0225498,4,0.00390674,4,-0.00593088,4,-0.00993445,4,-0.0105912,4,0.000250804,4,,1,,1,-0.0173388,4,,1,-0.0449415,4,-0.0951204,2
05/19/2019 22:25:00,05/19/2019 23:10:00,8.02678,,5.07439,,1.16385,,2.67241,,0.0398928,,0.654077,,0.627203,,0.150802,,0.152225,,,1,0.227677,,0.0801921,,0.061656,,0.0383664,,0.014318,4,-0.00489637,4,-0.00705289,4,-0.0106698,4,0.00203718,4,,1,,1,-0.0137542,4,,1,-0.042877,4,-0.0929289,2
05/19/2019 23:29:00,05/20/2019 0:14:00,3.06689,,1.20788,,0.220558,,0.5018,,0.0209186,4,0.159439,,0.16263,,0.107524,,,1,,1,0.0555187,,0.0277031,4,0.04272,,0.00527235,4,-0.00236829,4,-0.00762629,4,-0.0120037,4,-0.0133804,4,-0.00581413,4,,1,,1,-0.0214331,4,,1,-0.0475952,4,-0.0949293,2
05/20/2019 0:32:00,05/20/2019 1:17:00,4.06087,,1.62639,,0.244516,,0.596406,,0.0180764,4,0.157882,,0.170943,,0.0627327,,,1,,1,0.0608523,,0.0310951,,0.0367946,,0.00414811,4,-0.00351381,4,-0.00655318,4,-0.0203118,4,-0.0128485,4,-0.00546514,4,,1,,1,-0.02166,4,,1,-0.0477742,4,-0.0976105,2
05/20/2019 1:36:00,05/20/2019 2:21:00,4.95766,,2.4751,,0.455366,,1.0457,,0.0281887,4,0.257005,,0.243652,,,1,0.0917469,,,1,0.101735,,0.0444452,,0.0498636,,0.019218,4,0.0138651,4,-0.00550345,4,-0.0101165,4,-0.0112181,4,0.000980897,4,,1,,1,-0.0168925,4,,1,-0.046168,4,-0.0988822,2
05/20/2019 2:39:00,05/20/2019 3:24:00,19.6274,,14.9265,,3.89679,,9.58196,,0.10441,,2.33461,,2.04879,,0.342481,,0.283744,,,1,0.535026,,0.219148,,0.115955,,0.0804309,,0.0362217,,-0.0031111,4,-0.000745312,4,-0.00603986,4,0.0112263,4,,1,,1,-0.0112809,4,,1,-0.0418473,4,-0.0991675,2
05/20/2019 3:43:00,05/20/2019 4:28:00,4.28074,,2.2917,,0.417073,,1.06306,,0.0338808,,0.285046,,0.283528,,0.0798566,,0.0715868,,0.0429423,,0.102485,,0.0500108,,0.0507637,,0.0222377,4,0.0122697,4,-0.00474923,4,-0.00327765,4,-0.0106333,4,-9.54E-05,4,,1,,1,-0.0179485,4,,1,-0.0457661,4,-0.0993773,2
05/20/2019 4:46:00,05/20/2019 5:31:00,33.6871,,18.5981,,4.68583,,10.68,,0.113468,,2.62372,,2.38488,,0.35574,,0.0715868,,,1,0.660594,,0.236966,,0.123376,,0.0875723,,0.0171368,4,-0.000380749,4,0.012301,4,-0.00708135,4,0.0220626,4,,1,,1,0.00544515,4,,1,-0.0324614,4,-0.0889577,2
05/20/2019 5:50:00,05/20/2019 6:34:00,9.1153,,5.61747,,1.19123,,2.88552,,0.051159,,0.702258,,0.692804,,0.151863,,0.164573,,,1,0.251986,,0.110827,,0.070142,,0.0401851,,0.0120211,4,-0.0035343,4,0.0112449,4,-0.00841661,4,0.0129208,4,,1,,1,-0.00356513,4,,1,-0.037375,4,-0.0905115,2
05/20/2019 6:53:00,05/20/2019 7:38:00,6.59052,,4.64626,,1.11664,,2.43679,,0.0374273,,0.637264,,0.576473,,0.127027,,0.116302,,,1,0.203251,,0.0556366,,0.0620241,,0.0218536,4,0.00869405,4,-0.00747344,4,-0.0161579,4,-0.012481,4,-0.00165061,4,,1,,1,-0.0187858,4,,1,-0.0463129,4,-0.0967772,2
05/20/2019 7:56:00,05/20/2019 8:41:00,4.78969,,2.03778,,0.390777,,1.05752,,0.0303712,,0.250632,,0.26238,,0.0755949,,0.0991173,,,1,0.113095,,0.0524671,,0.0487006,,0.0215041,4,0.0133932,4,-0.0055874,4,-0.0040225,4,-0.0113989,4,-0.000365802,4,,1,,1,-0.0186418,4,,1,-0.0468966,4,-0.101243,2
05/21/2019 8:52:00,05/21/2019 9:37:00,7.52842,,6.35905,,0.926022,,3.23128,,0.0942758,,0.746008,,0.746154,,0.181665,,0.197226,,,1,0.279069,,0.215724,,0.0819195,,0.153606,,0.0240692,4,0.0130061,4,0.0657222,,0.0116982,4,0.0210369,4,,1,,1,0.00749752,4,,1,-0.0207439,4,-0.0596751,2
05/21/2019 9:56:00,05/21/2019 10:41:00,6.35963,,3.21257,,0.484999,,1.55805,,0.0494779,,0.470512,,0.425704,,0.156292,,0.154477,,,1,0.198887,,0.126102,,0.0723247,,0.089051,,0.0172128,4,0.00210379,4,0.0264373,4,-0.00037391,4,0.00549146,4,,1,,1,-0.00882485,4,,1,-0.0357462,4,-0.083068,2
05/21/2019 10:59:00,05/21/2019 11:44:00,2.18324,,0.836012,,0.115009,,0.334349,,0.0289099,4,0.177929,,0.207046,,0.177667,,0.110527,,,1,0.163332,,0.0550685,,0.0647976,,0.0393738,,0.00308869,4,-0.00572372,4,-0.00239782,4,-0.0118091,4,-0.004626,4,,1,,1,-0.0195429,4,,1,-0.0451295,4,-0.0940827,2
05/21/2019 13:40:00,05/21/2019 14:25:00,2.63946,,1.54023,,0.224903,,0.613887,,0.03477,,0.316455,,,1,0.137303,,0.152654,,,1,0.175089,,0.0641635,,0.0683717,,0.0875285,,0.00890862,4,0.00105773,4,0.0344323,,0.000280633,4,0.00663225,4,,1,,1,-0.00606099,4,,1,-0.0338841,4,-0.0867079,2
05/21/2019 14:42:00,05/21/2019 15:27:00,1.8738,,0.604555,,0.127789,,0.352717,,0.0348506,,0.279837,,0.280122,,0.133571,,0.161927,,,1,0.223629,,0.0843094,,0.111298,,0.117502,,0.01234,4,0.00652583,4,0.0439321,,0.00750458,4,0.00267622,4,,1,,1,-0.0147327,4,,1,-0.0432535,4,-0.0935658,2
05/21/2019 15:44:00,05/21/2019 16:29:00,2.09273,,0.668508,,0.128357,,0.306475,,0.0250538,4,0.18513,,0.211406,,0.106512,,0.12043,,,1,0.158201,,0.0639655,,0.0694897,,0.073143,,0.00673222,4,-0.000775112,4,0.0183632,4,-0.00590992,4,-0.000460574,4,,1,,1,-0.0179573,4,,1,-0.0444468,4,-0.0921122,2
05/21/2019 16:46:00,05/21/2019 17:31:00,1.71408,,0.643934,,0.105583,,0.332662,,0.0275511,4,0.143652,,0.162952,,0.0761466,,0.10118,,,1,0.0835352,,0.0389894,,0.0562775,,0.0180102,4,0.000975285,4,-0.00546866,4,-0.00433278,4,-0.011514,4,-0.00569319,4,,1,,1,-0.0211636,4,,1,-0.047427,4,-0.0958823,2
05/21/2019 17:49:00,05/21/2019 18:34:00,2.19914,,1.24349,,0.225868,,0.642221,,0.0271087,4,0.182457,,0.201133,,0.076814,,0.0964023,,,1,0.0941195,,0.0514476,,0.0475537,,0.0145341,4,0.000910995,4,-0.00650751,4,-0.0135023,4,-0.0130033,4,-0.00617742,4,,1,,1,-0.021259,4,,1,-0.0472158,4,-0.0982957,2
05/21/2019 18:51:00,05/21/2019 19:36:00,2.64764,,1.50639,,0.277084,,0.696655,,0.0248301,4,0.23995,,0.237669,,0.0924778,,0.109928,,,1,0.146284,,0.0736093,,0.0642841,,0.0634455,,0.00381096,4,-0.00297833,4,0.0115061,4,-0.00417455,4,-0.00294424,4,,1,,1,-0.0195187,4,,1,-0.0457543,4,-0.0964746,2
05/21/2019 19:52:00,05/21/2019 20:37:00,16.8559,,7.91896,,1.58826,,3.60545,,0.0700769,,1.04468,,1.06599,,0.259378,,0.262605,,,1,0.56044,,0.258146,,0.129195,,0.174146,,0.058327,,0.00793003,4,0.0751013,,0.00906006,4,0.0222416,4,,1,,1,0.00113996,4,,1,-0.0271286,4,-0.082095,2
05/21/2019 20:54:00,05/21/2019 21:39:00,9.89972,,4.76259,,0.819642,,1.9448,,0.0443922,,0.52379,,0.520673,,0.131036,,0.152036,,,1,0.24909,,0.0905763,,0.071646,,0.139997,,0.0191453,4,0.00144863,4,0.0146394,4,0.00191156,4,0.0153409,4,,1,,1,-0.00215834,4,,1,-0.0276577,4,-0.0792497,2
05/21/2019 21:56:00,05/21/2019 22:41:00,6.7503,,3.76465,,0.668421,,1.69548,,0.0386458,,0.438176,,0.390489,,0.110514,,0.131753,,,1,0.193087,,0.0947682,,0.0668218,,0.0959097,,0.00976688,4,-0.0031752,4,0.015145,4,-0.00505585,4,0.00156951,4,,1,,1,-0.0170305,4,,1,-0.0430492,4,-0.0915292,2
05/21/2019 22:58:00,05/21/2019 23:43:00,6.52475,,3.15088,,0.473767,,1.16927,,0.0397369,,0.317352,,0.307397,,0.105364,,0.129973,,,1,0.177732,,0.0883942,,0.0628234,,0.156251,,0.0112474,4,0.005135,4,0.019469,4,0.00456375,4,0.00533089,4,,1,,1,-0.0100842,4,,1,-0.0379184,4,-0.0878666,2
05/22/2019 0:00:00,05/22/2019 0:45:00,4.07167,,1.46154,,0.188443,,0.466027,,0.0225124,4,0.175579,,0.164269,,,1,0.108585,,,1,0.112353,,0.0451188,,0.0490678,,0.0379193,,-0.00393647,4,-0.00366081,4,-0.0131226,4,-0.00939351,4,-0.00325094,4,,1,,1,-0.0187924,4,,1,-0.0458545,4,-0.0973824,2
05/22/2019 1:02:00,05/22/2019 1:47:00,5.87555,,2.79064,,0.406512,,0.972441,,0.0360943,,0.219192,,0.325168,,0.127561,,0.155249,,,1,0.245868,,0.0891121,,0.0677363,,0.0904811,,0.00808032,4,-0.00218736,4,-5.33E-05,4,-0.00545885,4,3.63E-05,4,,1,,1,-0.0178269,4,,1,-0.0450991,4,-0.106224,2
05/22/2019 2:04:00,05/22/2019 2:49:00,15.4148,,9.99411,,1.86121,,4.81283,,0.0933583,,0.731011,,1.13994,,0.278121,,0.25537,,0.0473232,,0.56006,,0.258196,,0.13397,,0.270149,,0.123882,,0.0254067,4,0.159122,,0.0382321,,0.0756922,,,1,,1,0.0525038,,,1,0.0139584,4,-0.0512039,2
05/22/2019 3:06:00,05/22/2019 3:51:00,18.9406,,18.0319,,2.12569,,4.49585,,0.0841545,,1.30701,,1.18593,,0.296148,,0.287832,,0.0494781,,0.557772,,0.183171,,0.205861,,0.263808,,0.0740261,,0.0273974,4,0.0404776,,0.0225955,4,0.0469409,,,1,,1,0.0239811,4,,1,-0.0159114,4,-0.0711031,2
05/22/2019 4:08:00,05/22/2019 4:53:00,45.7685,,25.6662,,5.56229,,12.676,,0.30747,,3.91809,,3.75559,,1.05197,,0.819039,,0.0557875,,2.16201,,0.747917,,0.583926,,0.70295,,0.391296,,0.0732098,,0.279408,,0.0913771,,0.134599,,,1,,1,0.0503866,,,1,-0.00272676,4,-0.0581969,2
05/22/2019 5:10:00,05/22/2019 5:55:00,41.3292,,22.6935,,4.62333,,10.0149,,0.214531,,3.02801,,2.75708,,0.667452,,0.595563,,0.0549994,,1.33271,,0.713147,,0.356901,,0.565833,,0.214597,,0.0950815,,0.311281,,0.133322,,0.105773,,,1,,1,0.0703778,,,1,0.00483814,4,-0.0603245,2
05/22/2019 6:12:00,05/22/2019 6:57:00,19.9495,,10.5962,,1.95099,,4.62323,,0.097447,,1.28689,,1.1993,,0.315584,,0.291287,,0.051761,,0.627054,,0.350148,,0.192016,,0.342528,,0.110015,,0.0569665,,0.178752,,0.0744197,,0.0897427,,,1,,1,0.0817039,,,1,0.0189259,4,-0.0541719,2
05/22/2019 7:14:00,05/22/2019 7:59:00,18.108,,10.8752,,2.16093,,4.97108,,0.0982706,,1.40757,,1.28888,,0.315285,,0.272964,,0.0483847,,0.647961,,0.332784,,0.155498,,0.273813,,0.0725254,,0.0304716,,0.166526,,0.0319832,,0.0830514,,,1,,1,0.0794116,,,1,0.0208837,4,-0.0587596,2
05/22/2019 8:16:00,05/22/2019 9:01:00,3.76101,,2.40672,,0.430296,,1.17276,,0.041391,,0.39242,,0.420537,,0.143933,,0.164071,,,1,0.273634,,0.099027,,0.0712815,,0.0917354,,0.0154212,4,0.00266981,4,0.0356652,,-0.00100104,4,0.00676593,4,,1,,1,-0.0111459,4,,1,-0.0405658,4,-0.0951762,2
05/22/2019 10:32:00,05/22/2019 11:17:00,5.38875,,3.17605,,0.761085,,1.85573,,0.0481125,,0.639987,,0.548293,,0.171571,,0.188523,,,1,0.305267,,0.111305,,0.079667,,0.142244,,0.0114533,4,0.0100372,4,0.0261665,4,0.00676824,4,0.0070029,4,,1,,1,-0.00392984,4,,1,-0.0276738,4,-0.0667968,2
05/22/2019 11:34:00,05/22/2019 12:19:00,2.52647,,1.11205,,0.217335,,0.550864,,0.0312717,,0.231612,,0.23607,,0.0987417,,0.122656,,0.0488092,,0.1455,,0.0471352,,0.0593946,,0.0538437,,0.0187046,4,0.00200629,4,0.0144131,4,-0.00376381,4,0.00707621,4,,1,,1,-0.00694619,4,,1,-0.034206,4,-0.0820266,2
05/22/2019 12:36:00,05/22/2019 13:21:00,2.10422,,0.746206,,0.133675,,0.38656,,0.0281131,4,0.175707,,0.196354,,0.0890971,,0.105969,,0.0506927,,0.114277,,0.0453696,,0.0542721,,0.0688351,,0.00625998,4,-0.00306796,4,-4.20E-05,4,-0.00882883,4,-0.00147834,4,,1,,1,-0.0164819,4,,1,-0.043656,4,-0.0918517,2
05/22/2019 13:38:00,05/22/2019 14:23:00,6.33794,,3.50224,,0.777817,,1.79019,,0.0305686,,0.444395,,0.439348,,0.112425,,0.134007,,,1,0.162647,,0.0703619,,0.057625,,0.0284498,4,-0.000812817,4,-0.00586127,4,-0.0129675,4,-0.0127857,4,-0.0044653,4,,1,,1,-0.0205935,4,,1,-0.0475368,4,-0.0950483,2
05/22/2019 14:40:00,05/22/2019 15:25:00,10.7821,,4.15549,,0.825784,,1.96029,,0.0398066,,0.50738,,0.442927,,0.142259,,0.15758,,0.0556333,,0.262281,,0.0976182,,0.116819,,0.1231,,0.0133479,4,-0.000100527,4,0.00367966,4,-0.00372616,4,0.00693822,4,,1,,1,-0.0121357,4,,1,-0.0406592,4,-0.0891957,2
05/22/2019 15:42:00,05/22/2019 16:27:00,5.06204,,2.66702,,0.49421,,1.19277,,0.0296773,4,0.374865,,0.359981,,0.116355,,0.139181,,,1,0.194349,,0.0685184,,0.0824665,,0.113388,,0.00729862,4,-0.00113545,4,-0.00690062,4,-0.00803555,4,-0.00190264,4,,1,,1,-0.0183286,4,,1,-0.0456674,4,-0.0928645,2
05/22/2019 16:44:00,05/22/2019 17:29:00,3.15661,,1.54933,,0.239921,,0.69878,,0.028906,4,0.237662,,0.23817,,0.0793904,,0.114144,,,1,0.116609,,0.0750547,,0.0762051,,0.0628814,,0.00191846,4,-0.000629551,4,-0.00477224,4,-0.00320268,4,-0.00139134,4,,1,,1,-0.0188205,4,,1,-0.0454782,4,-0.0918699,2
05/22/2019 17:46:00,05/22/2019 18:31:00,3.31481,,1.49446,,0.183156,,0.727918,,0.0306256,,0.2563,,0.27492,,0.0864424,,0.108865,,0.0429423,,0.111966,,0.0625445,,0.0575103,,0.0444721,,0.0013346,4,-0.00368076,4,0.000565217,4,-0.00800377,4,-0.00159275,4,,1,,1,-0.0178869,4,,1,-0.0447223,4,-0.093268,2
05/22/2019 18:48:00,05/22/2019 19:33:00,4.58587,,2.32036,,0.409253,,1.23379,,0.0493788,,0.468308,,0.503369,,,1,0.151204,,,1,0.226379,,0.109709,,0.0687789,,0.0742438,,0.0123002,4,-0.00200816,4,0.0098376,4,-0.00542974,4,0.00476284,4,,1,,1,-0.0138408,4,,1,-0.0416045,4,-0.0920675,2
05/22/2019 19:51:00,05/22/2019 20:36:00,5.26564,,3.98866,,0.722768,,2.17693,,0.0575304,,0.602484,,0.623524,,0.163903,,0.159769,,,1,0.207422,,0.142077,,0.0812803,,0.0580074,,0.00548716,4,-0.00269092,4,0.00616921,4,-0.00880155,4,-0.000337699,4,,1,,1,-0.0184332,4,,1,-0.0456169,4,-0.0958957,2
05/22/2019 20:53:00,05/22/2019 21:38:00,6.90506,,4.23436,,0.798393,,2.06831,,0.0409277,,0.510022,,0.495881,,0.114276,,0.126769,,,1,0.176844,,0.0841612,,0.0688035,,0.330583,,0.0089915,4,-0.00312539,4,-0.00368694,4,-0.00638526,4,-0.00325581,4,,1,,1,-0.0204495,4,,1,-0.0471497,4,-0.0937509,2
