StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
07/16/2019 2:52:00,07/16/2019 3:36:00,10.5629,,7.24815,,1.1676,,2.8627,,0.0875374,,1.35785,,1.11426,,0.357902,,0.429045,,0.150106,,0.615517,,0.282343,,0.0749008,,0.453786,,0.0544016,,0.0341498,,0.0996991,,0.0411228,,0.0360417,,-0.000580823,4,0.0167935,4,0.0244238,4,-0.0139896,4,-0.0239214,4,-0.115147,4
07/16/2019 3:49:00,07/16/2019 4:33:00,9.20675,,5.9253,,1.06389,,2.6586,,0.0874818,,1.11239,,1.00557,,0.298368,,0.255807,,,1,0.461275,,0.23144,,0.0879257,,0.296042,,0.0441411,,0.0162639,4,0.0663625,,0.0229916,4,0.0215611,4,0.00471385,4,-0.00159117,4,0.00489897,4,,1,-0.0374106,4,-0.130173,4
07/16/2019 4:46:00,07/16/2019 5:31:00,6.95916,,4.29528,,0.713364,,1.84423,,0.0670956,,0.738064,,0.696718,,0.25087,,0.231182,,,1,0.38694,,0.112354,,0.0663045,,0.240558,,0.0269638,4,0.0177742,4,0.0562441,,0.019615,4,0.0164354,4,0.0466795,,-0.00476408,4,-0.00020755,4,,1,-0.0399251,4,-0.128952,4
07/16/2019 5:44:00,07/16/2019 6:28:00,7.69338,,4.2693,,0.79417,,1.82068,,0.0740713,,1.04786,,0.771161,,0.302879,,0.24408,,0.283251,,0.448115,,0.153352,,0.152202,,0.525464,,0.0340205,,0.0505464,,0.135549,,0.0533039,,0.0212911,4,0.0288875,4,0.0254471,4,0.00505857,4,-0.00892925,4,-0.0385092,4,-0.120035,4
07/16/2019 6:41:00,07/16/2019 7:25:00,4.93701,,2.83138,,0.510811,,1.14418,,0.050862,,0.622528,,0.534883,,0.202839,,0.231848,,0.198253,,0.294875,,0.135818,,0.0911629,,0.247067,,0.052126,,0.0195211,4,0.0929868,,0.0224977,4,0.0762615,,-0.00095076,4,-0.00490279,4,0.0874136,,-0.0322723,4,-0.00082966,4,-0.106211,4
07/16/2019 7:38:00,07/16/2019 8:23:00,7.97638,,5.43144,,1.16857,,2.82844,,0.111836,,1.29583,,1.29166,,0.433497,,0.418666,,0.123679,,0.738565,,0.293786,,0.145518,,0.340738,,0.130967,,0.0392188,,0.187562,,0.0489653,,0.0946485,,0.0390968,,0.0277571,4,0.0571868,,0.0190813,4,0.00126674,4,-0.101095,4
07/16/2019 8:35:00,07/16/2019 9:20:00,8.48028,,6.6304,,1.47931,,3.48877,,0.168517,,1.65919,,1.83489,,0.748401,,0.675307,,0.11109,,1.29384,,0.752565,,0.252854,,0.729918,,0.506312,,0.0761373,,0.182613,,0.0994825,,0.272376,,0.0278727,4,0.106557,,0.202481,,-0.0126194,4,0.101778,,-0.0510013,4
07/16/2019 11:14:00,07/16/2019 11:59:00,18.0638,,13.4935,,2.97758,,7.73582,,0.294852,,3.01813,,3.70848,,1.11839,,1.26367,,0.133144,,1.83221,,0.775687,,0.305917,,0.926085,,0.699226,,0.0846842,,0.394327,,0.119043,,1.3285,,,1,0.0787286,,1.90452,,0.103613,,1.05436,,0.704725,
07/16/2019 12:11:00,07/16/2019 12:56:00,17.4106,,12.5512,,2.55294,,6.65779,,0.241951,,2.6261,,3.08401,,1.0355,,0.808909,,0.103564,,1.57541,,0.731609,,0.355085,,0.82593,,0.820081,,0.050027,,0.39927,,0.0835564,,1.28205,,,1,0.0547304,,2.02592,,0.120198,,1.20179,,1.02263,
07/16/2019 13:09:00,07/16/2019 13:53:00,4.32223,,2.94085,,0.565802,,1.51238,,0.0654264,,0.684359,,0.59984,,0.251614,,0.311381,,0.0865598,,0.352834,,0.141674,,0.102225,,0.212538,,0.164245,,,1,0.171758,,0.0116767,4,0.237602,,,1,-0.0298517,4,0.380223,,-0.00104706,4,0.162196,,0.0533087,
07/16/2019 14:06:00,07/16/2019 14:51:00,2.07593,,1.10865,,0.212032,,0.680041,,0.0353062,,0.556342,,0.339924,,0.128773,,0.149197,,0.11217,,0.121596,,0.0273379,4,0.0518698,,0.122354,,0.00989405,4,0.00492183,4,0.0237069,4,-0.00187621,4,0.00721048,4,,1,-0.0319382,4,0.022084,4,,1,-0.024455,4,-0.116971,4
07/16/2019 15:04:00,07/16/2019 15:48:00,1.93378,,1.00809,,0.222842,,0.7002,,0.057401,,0.61746,,0.529032,,0.218059,,0.212106,,0.0518854,,0.348703,,0.13017,,0.0981108,,0.253755,,0.198043,,0.0561799,,0.271688,,0.15973,,0.303502,,,1,-0.0027599,4,0.42723,,0.00152559,4,0.186146,,0.0564648,
07/16/2019 16:01:00,07/16/2019 16:46:00,1.58437,,0.739552,,0.134449,,0.457394,,0.0397017,,0.335671,,0.245959,,0.12173,,0.136191,,0.0714683,,0.1473,,0.064581,,0.0471018,,0.119313,,0.0544631,,0.00227665,4,0.0497799,,,1,0.0662759,,,1,,1,0.0793477,,,1,-0.011376,4,-0.107184,4
07/16/2019 16:59:00,07/16/2019 17:43:00,2.04352,,0.785228,,0.162663,,0.471088,,0.0342265,,0.466605,,0.242851,,0.116651,,0.133802,,0.275052,,0.102045,,0.0432517,,0.0509344,,0.12101,,0.00884185,4,0.00319832,4,0.014815,4,0.00229194,4,0.00610293,4,,1,-0.0273147,4,-0.00016965,4,,1,-0.0378218,4,-0.114938,4
07/16/2019 17:57:00,07/16/2019 18:41:00,2.00037,,1.01259,,0.219132,,0.659355,,0.0410693,,0.68445,,0.334972,,0.596756,,0.172313,,0.612705,,0.199876,,0.10552,,0.0680916,,0.206122,,0.0574119,,0.0177606,4,0.0715593,,0.0165048,4,0.0682823,,,1,-0.0114919,4,0.0811638,,,1,0.00518098,4,-0.0883907,4
07/16/2019 18:54:00,07/16/2019 19:39:00,2.2478,,1.31579,,0.360937,,1.04835,,0.0609565,,1.31205,,0.653676,,0.322482,,0.241267,,0.436266,,0.261769,,0.175755,,0.116239,,0.359297,,0.0533316,,0.0392538,,0.144068,,0.0422908,,0.059049,,-0.0169326,4,0.0150844,4,0.072131,,,1,0.00097571,4,-0.0905006,4
07/16/2019 19:52:00,07/16/2019 20:36:00,2.73623,,1.5058,,0.416865,,1.09591,,0.0587982,,1.29189,,0.646648,,0.296841,,,1,0.599819,,0.371886,,0.188496,,0.13302,,0.45309,,0.0221311,4,0.0506637,,0.211202,,0.0614136,,0.0132631,4,-0.000482358,4,0.0373542,,-0.000419736,4,,1,-0.0382957,4,-0.110055,4
07/16/2019 20:49:00,07/16/2019 21:33:00,2.62033,,1.18088,,0.233222,,0.532798,,0.0407788,,0.631231,,0.329737,,0.173021,,0.202078,,,1,0.363216,,0.092031,,0.0804709,,0.263798,,0.0213197,4,0.0331575,,0.133247,,0.0381224,,0.00822872,4,,1,0.0197735,4,-0.00680691,4,,1,-0.0438468,4,-0.105883,4
07/16/2019 21:46:00,07/16/2019 22:31:00,2.35982,,0.969144,,0.182777,,0.417583,,0.0388433,,0.483384,,0.259366,,0.171463,,0.171122,,,1,0.245207,,0.0368092,,0.0519741,,0.280336,,0.0164705,4,0.019975,4,0.089345,,0.0237703,4,0.00332018,4,-0.00618456,4,-0.00413772,4,-0.0124186,4,,1,-0.0474978,4,-0.126624,4
07/16/2019 22:44:00,07/16/2019 23:28:00,2.25433,,0.934757,,0.154344,,0.421834,,0.0346566,,0.476635,,0.213504,,0.132941,,0.140855,,,1,0.35622,,0.0485809,,0.0521735,,0.185895,,0.0133815,4,0.0158188,4,0.0740614,,0.0159215,4,0.00127882,4,0.014666,4,-0.0010302,4,-0.0145083,4,,1,-0.0485464,4,-0.134464,4
07/16/2019 23:41:00,07/17/2019 0:25:00,2.96414,,1.26535,,0.224542,,0.524121,,0.0513061,,0.483115,,0.324759,,0.159236,,0.24398,,,1,0.371016,,0.128142,,0.128564,,0.268517,,0.11057,,0.0233302,4,0.200534,,0.0299757,4,0.12886,,-0.017951,4,0.00405665,4,0.106004,,,1,-0.0215781,4,-0.124572,4
07/17/2019 0:38:00,07/17/2019 1:22:00,2.78682,,1.05358,,0.222213,,0.818675,,0.0516346,,1.0666,,0.386097,,0.187691,,0.268205,,0.0871916,,0.199909,,0.113695,,0.0554894,,0.234211,,0.0226338,4,0.0188154,4,0.0687349,,0.021813,4,0.0224964,4,-0.0109628,4,-0.00322313,4,0.02333,4,,1,-0.0233405,4,-0.112562,4
07/17/2019 1:35:00,07/17/2019 2:20:00,2.67888,,0.992459,,0.159586,,0.383751,,0.036341,,0.432679,,0.219943,,0.141978,,,1,,1,0.187406,,0.0562701,,0.0356905,,0.189201,,0.00941733,4,0.0138077,4,0.0658829,,0.0140206,4,0.00295897,4,-0.0141365,4,-0.0110882,4,-0.00805977,4,,1,-0.0447626,4,-0.130589,4
07/17/2019 2:32:00,07/17/2019 3:17:00,2.87904,,1.05042,,0.144314,,0.336887,,0.0377541,,0.324596,,0.202212,,0.115539,,0.161888,,,1,0.193184,,0.0355738,,0.0372127,,0.203102,,0.0134432,4,0.0132204,4,0.0708925,,0.0161147,4,0.00193737,4,-0.00260537,4,0.00233807,4,-0.0104407,4,,1,-0.0449999,4,-0.128208,4
07/17/2019 3:30:00,07/17/2019 4:14:00,2.75386,,1.04274,,0.143144,,0.318159,,0.0308563,,0.278052,,0.185432,,0.0964605,,0.129052,,0.25339,,0.236862,,0.0334192,,0.0288156,4,0.133246,,0.0108055,4,0.00830574,4,0.0487141,,0.00752417,4,-0.000719967,4,0.0090293,4,-0.0168053,4,-0.0153009,4,,1,-0.0497205,4,-0.1177,4
07/17/2019 4:27:00,07/17/2019 5:11:00,2.5685,,0.976508,,0.109028,,0.245605,,0.0240263,4,0.194317,,0.138127,,0.0766084,,0.128124,,0.294473,,0.197313,,0.0261528,4,0.0270218,4,0.100237,,0.00633538,4,0.00388006,4,0.0273982,4,0.00513595,4,-0.000468593,4,0.0138452,4,-0.00947719,4,-0.0150761,4,,1,-0.049415,4,,1
07/17/2019 5:24:00,07/17/2019 6:09:00,6.65258,,5.53254,,1.56646,,3.79202,,0.325819,,2.26064,,2.8834,,1.53565,,1.08291,,0.0938163,,3.286,,1.51646,,0.670997,,2.81886,,4.19603,,0.305101,,2.07374,,0.525614,,9.702,,,1,0.543104,,12.9917,,0.844415,,5.45517,,2.65036,
07/17/2019 6:21:00,07/17/2019 7:06:00,6.11366,,3.93012,,0.903484,,2.24991,,0.141828,,1.38036,,1.48597,,0.677044,,0.734641,,0.145624,,1.24692,,0.652805,,0.259945,,0.939406,,0.961893,,0.0581323,,0.694104,,0.10203,,1.51712,,,1,0.0908174,,2.20804,,0.100813,,1.02561,,0.621468,
07/17/2019 7:19:00,07/17/2019 8:03:00,4.80839,,3.11569,,0.684775,,1.65696,,0.104494,,1.08289,,0.992762,,0.37247,,0.432006,,0.307287,,0.85591,,0.429989,,0.184262,,0.759743,,0.638837,,0.06156,,0.448258,,0.0932046,,1.33585,,,1,0.0763082,,1.84325,,0.0843179,,0.809544,,0.38706,
07/17/2019 8:16:00,07/17/2019 9:01:00,4.36307,,2.89518,,0.606259,,1.44531,,0.0872369,,0.988459,,0.837133,,0.376534,,0.455261,,0.329309,,0.654009,,0.263872,,0.188899,,0.678103,,0.45552,,0.0603311,,0.321366,,0.0834529,,0.953781,,,1,0.0665288,,1.31434,,0.0527796,,0.600473,,0.271533,
07/17/2019 9:14:00,07/17/2019 9:58:00,2.0046,,0.735427,,0.107139,,0.266483,,0.0322882,,0.240804,,0.19514,,0.109971,,0.135396,,0.105989,,0.109989,,0.0384034,,0.0422844,,0.125793,,0.0355092,,0.00547769,4,0.060701,,0.00528629,4,0.0544373,,,1,-0.0184395,4,0.0952541,,,1,0.0239167,4,-0.0720424,4
07/17/2019 11:09:00,07/17/2019 11:53:00,2.53298,,1.63361,,0.30973,,0.935169,,0.0192483,4,0.475714,,0.450978,,0.156871,,0.173254,,0.132203,,0.250211,,0.0932859,,0.0744516,,0.148638,,0.109266,,0.0112501,4,0.0619693,,0.0135597,4,0.199125,,,1,-0.00327222,4,0.283847,,0.00884609,4,0.123472,,0.00910059,4
07/17/2019 12:06:00,07/17/2019 12:51:00,9.7462,,6.56063,,1.40069,,3.53602,,0.129042,,1.47162,,1.69618,,0.525868,,0.586646,,0.0996684,,0.878578,,0.468277,,0.211323,,0.531308,,0.696195,,0.0479936,,0.334617,,0.0798665,,1.58585,,,1,0.0759487,,2.35708,,0.133485,,1.14803,,0.612135,
07/17/2019 13:04:00,07/17/2019 13:49:00,8.09446,,5.66253,,1.12307,,3.18939,,0.104947,,1.25106,,1.40096,,0.38679,,0.463549,,0.115159,,0.635089,,0.242968,,0.143805,,0.361708,,0.542526,,0.0276936,4,0.167788,,0.0440255,,1.05941,,,1,0.0255571,4,1.64556,,0.0762884,,0.802674,,0.437958,
07/17/2019 14:02:00,07/17/2019 14:46:00,5.86677,,3.76748,,0.758659,,1.93338,,0.0864698,,0.860109,,0.988127,,0.337082,,0.380838,,0.107972,,0.567854,,0.235433,,0.141097,,0.335612,,0.474183,,0.0330923,,0.119619,,0.0517318,,1.13518,,,1,0.0369412,,1.72813,,0.0851553,,0.849821,,0.484161,
07/17/2019 15:00:00,07/17/2019 15:44:00,1.89,,0.851563,,0.120074,,0.352691,,0.0287068,4,0.20306,,0.145179,,,1,0.120321,,0.132308,,0.125574,,0.0166612,4,0.0392555,,0.0710611,,0.0122992,4,0.00722141,4,0.0703717,,-0.00521955,4,0.0298462,4,,1,-0.0345394,4,0.0448091,,,1,-0.00820225,4,-0.0895144,4
07/17/2019 15:57:00,07/17/2019 16:42:00,2.52914,,1.23356,,0.214193,,0.639428,,0.0334771,,0.451484,,0.204667,,0.123331,,0.137912,,0.238339,,0.154375,,0.0378761,,0.05418,,0.0998134,,0.0120433,4,0.00311128,4,0.00591868,4,-0.00102913,4,0.00659621,4,,1,,1,0.0130429,4,,1,-0.0299916,4,-0.113692,4
07/17/2019 16:55:00,07/17/2019 17:40:00,3.23829,,1.48595,,0.328857,,0.948431,,0.047128,,0.736975,,0.507673,,0.203286,,0.248543,,0.520976,,0.178866,,0.0734973,,0.0849096,,0.194161,,0.0195004,4,0.0177949,4,0.0613792,,0.015852,4,0.0099737,4,-0.0283072,4,-0.015075,4,0.00631732,4,,1,-0.033509,4,-0.113161,4
07/17/2019 17:53:00,07/17/2019 18:37:00,3.24148,,1.74391,,0.405842,,1.21892,,0.0608807,,1.46847,,0.712994,,0.292622,,0.227667,,0.68381,,0.264206,,0.113275,,0.113823,,0.438033,,0.0180656,4,0.031867,,0.119602,,0.0363285,,0.0125837,4,-0.00682097,4,-0.000354245,4,0.00472279,4,,1,-0.0359241,4,-0.121721,4
07/17/2019 18:51:00,07/17/2019 19:35:00,3.32789,,1.57361,,0.381509,,1.0543,,0.0509414,,1.11936,,0.569758,,0.247331,,0.220826,,0.717459,,0.251007,,0.119881,,0.111195,,0.436041,,0.0245457,4,0.0345478,,0.126028,,0.0428616,,0.0160638,4,,1,0.00186654,4,0.0114523,4,,1,-0.0313263,4,-0.104265,4
07/17/2019 19:48:00,07/17/2019 20:33:00,3.80918,,1.81918,,0.371513,,0.999653,,0.0493104,,1.03499,,0.503342,,0.252469,,0.21425,,0.538173,,0.3201,,0.0985127,,0.11871,,0.42188,,0.042456,,0.0373293,,0.100244,,0.0458952,,0.0547083,,-0.00102498,4,0.0580234,,0.0657879,,,1,-0.00723139,4,-0.0988959,4
07/17/2019 20:46:00,07/17/2019 21:30:00,2.99689,,1.29779,,0.213988,,0.532722,,0.0355162,,0.473191,,0.220057,,0.13598,,0.171915,,0.324666,,0.269089,,0.0591743,,0.0547825,,0.228587,,0.011408,4,0.0182754,4,0.0281312,4,0.0226526,4,0.00476712,4,-0.0153884,4,-0.000737648,4,-0.00647594,4,,1,-0.042949,4,-0.124155,4
07/17/2019 21:43:00,07/17/2019 22:28:00,3.85935,,1.84221,,0.337843,,0.828848,,0.0425236,,0.629825,,0.388074,,0.153242,,0.192505,,,1,0.369814,,0.0952799,,0.0751346,,0.268442,,0.0212978,4,0.021785,4,0.100316,,0.0239851,4,0.00961325,4,,1,0.0107244,4,0.000421287,4,,1,-0.0394166,4,-0.11926,4
07/17/2019 22:41:00,07/17/2019 23:25:00,2.29391,,0.820383,,0.115929,,0.265295,,0.0251152,4,0.187272,,0.12775,,0.0783498,,0.105947,,,1,0.465004,,0.0234069,4,0.0417207,,0.0822035,,0.0056987,4,0.00288364,4,0.0189757,4,-0.000107578,4,-0.00343577,4,0.0286016,4,-0.0258518,4,-0.0131716,4,,1,-0.0460439,4,-0.14053,4
07/17/2019 23:38:00,07/18/2019 0:22:00,1.75346,,0.622162,,0.0801266,,0.137386,,0.0265853,4,0.102647,,0.0774685,,,1,0.0877263,,0.237596,,0.221601,,0.0130314,4,0.0347419,,0.0567621,,0.00775982,4,-0.000850663,4,0.0122826,4,-0.0017165,4,-0.00192044,4,0.0294272,4,-0.0293435,4,-0.0163334,4,,1,-0.0482848,4,-0.142247,4
07/18/2019 0:35:00,07/18/2019 1:20:00,1.46758,,0.478398,,0.051808,,0.0985137,,0.0261271,4,0.0606073,,0.0583718,,,1,,1,0.107762,,0.155691,,0.0137393,4,0.024244,4,0.0407314,,0.00784185,4,-0.00162184,4,-0.000193662,4,-0.00302739,4,-0.00347023,4,0.0211371,4,-0.0317078,4,-0.0184288,4,,1,-0.0505016,4,-0.134296,4
07/18/2019 1:32:00,07/18/2019 2:17:00,1.7988,,0.652933,,0.0795837,,0.177947,,0.0280175,4,0.158411,,0.0962948,,0.0741079,,0.108367,,0.151401,,0.175915,,0.0233912,4,0.022054,4,0.0671543,,0.00942647,4,-0.00148386,4,0.0188545,4,-0.00118583,4,-0.0015195,4,0.037438,,-0.0276591,4,-0.0164493,4,,1,-0.0497123,4,-0.144197,4
07/18/2019 2:30:00,07/18/2019 3:14:00,4.38122,,1.97675,,0.286703,,0.652178,,0.0360021,,0.323202,,0.298573,,0.117432,,0.152424,,0.216671,,0.313037,,0.0637746,,0.0481174,,0.156313,,0.0796075,,0.0101124,4,0.0705033,,0.0121263,4,0.116913,,0.00997234,4,-0.0148219,4,0.153476,,-0.00203736,4,0.0285214,4,-0.0980745,4
07/18/2019 3:27:00,07/18/2019 4:11:00,2.46373,,1.05585,,0.129749,,0.26835,,0.0305509,,0.21163,,0.152812,,0.0787443,,0.125218,,0.189028,,0.20312,,0.0194483,4,0.0355434,,0.11969,,0.0106605,4,0.0046171,4,0.0422748,,0.00489674,4,0.00833828,4,0.023174,4,-0.00412522,4,0.00157579,4,,1,-0.0402059,4,-0.122274,4
07/18/2019 4:24:00,07/18/2019 5:09:00,3.12141,,1.24952,,0.181112,,0.344685,,0.0331299,,0.236397,,0.245662,,0.120914,,0.141883,,0.104876,,0.204843,,0.0605307,,0.0541012,,0.198007,,-0.000742776,4,0.0177795,4,0.0910685,,0.0210072,4,0.0103061,4,0.0189752,4,-0.00438853,4,0.001727,4,,1,-0.0384311,4,-0.125204,4
07/18/2019 5:22:00,07/18/2019 6:06:00,4.00183,,1.56276,,0.265667,,0.525139,,0.042663,,0.605623,,0.366307,,0.176471,,0.213136,,0.22753,,0.30828,,0.0838309,,0.0882743,,0.369007,,0.0193541,4,0.0370803,,0.061264,,0.0432549,,0.0116423,4,0.0405217,,0.0198633,4,-0.00211115,4,,1,-0.0365181,4,-0.113636,4
07/18/2019 6:19:00,07/18/2019 7:03:00,3.27929,,1.27114,,0.133849,,0.473658,,0.0495382,,0.609335,,0.331794,,0.182459,,0.205662,,0.273854,,0.274501,,0.051783,,0.0950956,,0.351925,,0.0274081,4,0.0388557,,0.149979,,0.0427125,,0.00947892,4,0.0187528,4,0.025638,4,-0.0059377,4,,1,-0.0404378,4,-0.119369,4
07/18/2019 7:16:00,07/18/2019 8:00:00,2.51593,,1.05036,,0.175342,,0.415221,,0.0399031,,0.501788,,0.271535,,0.0329466,,0.208824,,0.554172,,0.20968,,0.069362,,0.077821,,0.296567,,0.0200275,4,0.0258391,4,0.0905991,,0.028922,4,0.00677248,4,0.00920766,4,0.00320544,4,-0.00944135,4,,1,-0.044218,4,-0.123106,4
07/18/2019 8:13:00,07/18/2019 8:58:00,3.84912,,1.6542,,0.375007,,0.755323,,0.0649641,,1.00072,,0.514197,,0.270441,,0.32916,,0.651364,,0.469009,,0.215659,,0.142119,,0.475862,,0.0344827,,0.0540292,,0.0844398,,0.0597176,,0.017022,4,0.0437038,,0.0219276,4,0.00418135,4,,1,-0.0393812,4,-0.117303,4
07/18/2019 9:10:00,07/18/2019 9:55:00,4.32108,,1.46746,,0.375812,,0.750773,,0.0531805,,0.583955,,0.503943,,0.252163,,0.317857,,0.40686,,0.323417,,0.148874,,0.140942,,0.504632,,0.0336934,,0.0497661,,0.103569,,0.0486046,,0.032588,,0.00414771,4,0.0179446,4,0.00888881,4,,1,-0.0336461,4,-0.126021,4
07/18/2019 11:05:00,07/18/2019 11:50:00,1.17464,,0.467587,,0.0647081,,0.240012,,0.0359709,,0.303973,,0.154651,,0.10597,,0.162952,,0.271094,,0.165409,,0.0320354,,0.0519622,,0.14061,,0.0122986,4,0.00924882,4,0.0248827,4,0.00584889,4,0.013179,4,-0.0143742,4,-0.0169321,4,0.0126177,4,,1,-0.0271857,4,-0.0954785,4
07/18/2019 12:03:00,07/18/2019 12:47:00,0.966602,,0.34279,,0.0517709,,0.159285,,,1,0.178908,,0.0983841,,0.0739876,,0.0980009,,0.445934,,0.20381,,0.0249968,4,0.0432175,,0.0849037,,0.00706283,4,0.00149727,4,0.0140204,4,-0.00195474,4,0.00455042,4,,1,-0.0228684,4,0.0100722,4,,1,-0.0433058,4,-0.122373,4
07/18/2019 13:01:00,07/18/2019 13:45:00,0.963911,,0.354796,,0.0621452,,0.175124,,0.0216209,4,0.200993,,0.110028,,0.0709702,,0.120758,,0.106659,,0.0973219,,0.0198899,4,0.0383537,,0.0717134,,0.00533507,4,0.00263141,4,0.00503891,4,-0.00117514,4,-0.00172489,4,,1,-0.0194608,4,-0.0161473,4,,1,-0.0496356,4,-0.128642,4
07/18/2019 13:59:00,07/18/2019 14:43:00,0.831044,,0.16667,,0.0314478,,0.159895,,0.0289003,4,0.208884,,0.109148,,,1,0.102485,,0.279421,,0.162634,,0.0160486,4,0.0299101,4,0.0743228,,0.00557876,4,-0.000169698,4,0.00768703,4,-0.00390704,4,-0.00251601,4,,1,-0.0265204,4,-0.0116424,4,,1,-0.0507108,4,-0.130274,4
07/18/2019 14:57:00,07/18/2019 15:41:00,0.761607,,0.202956,,0.0350151,,0.136481,,0.0261061,4,0.21849,,0.120726,,,1,0.0894388,,0.351456,,0.157253,,0.0158012,4,0.0241274,4,0.0314903,,0.00442958,4,-0.00232562,4,0.00164839,4,-0.00189933,4,-0.00503589,4,,1,-0.0294001,4,-0.0194939,4,,1,-0.0538046,4,-0.13838,4
07/18/2019 15:55:00,07/18/2019 16:39:00,0.797316,,0.239426,,0.0465581,,0.216202,,0.0292243,4,0.368225,,0.173007,,,1,0.123421,,0.542616,,0.178874,,0.024956,4,0.0308355,,0.0386642,,,1,0.000800116,4,0.00396238,4,0.00523103,4,-0.0040661,4,,1,-0.0296148,4,-0.0203551,4,,1,-0.0535347,4,-0.138994,4
07/18/2019 16:53:00,07/18/2019 17:37:00,1.0711,,0.595292,,0.163237,,0.469428,,0.034908,,0.349655,,0.314864,,0.124962,,0.165737,,0.6878,,0.32942,,0.063555,,0.0395493,,0.0492626,,0.00979897,4,-2.43E-04,4,0.010266,4,-0.00256376,4,-0.00327232,4,0.002542,4,-0.0216703,4,-0.0205625,4,,1,-0.0543607,4,-0.13559,4
07/18/2019 17:51:00,07/18/2019 18:35:00,1.59863,,1.0466,,0.292143,,0.905425,,0.0617372,,0.667947,,0.759741,,0.316363,,0.260983,,0.821375,,0.646634,,0.156791,,0.056558,,0.0873087,,0.0442369,,1.08E-05,4,0.0163375,4,0.00112575,4,0.00441648,4,,1,-0.0247583,4,-0.0186055,4,,1,-0.053606,4,-0.132111,4
07/18/2019 18:48:00,07/18/2019 19:33:00,1.69914,,0.723625,,0.135817,,0.332075,,0.0309485,,0.350225,,0.224157,,0.108882,,0.13274,,1.37584,,0.342342,,0.0363432,,0.0468395,,0.106482,,0.00987174,4,0.00865544,4,0.0458987,,0.0103375,4,0.00117196,4,-0.00310842,4,-0.017386,4,-0.0168033,4,,1,-0.052892,4,-0.159471,4
07/18/2019 19:46:00,07/18/2019 20:30:00,2.13056,,0.852441,,0.243467,,0.563556,,0.0394423,,0.686514,,0.373782,,0.181929,,0.188433,,1.3917,,0.553818,,0.0865782,,0.0697864,,0.237123,,0.0177963,4,0.0270251,4,0.11913,,0.0375176,,0.00684662,4,0.00683949,4,0.00108311,4,-0.00684281,4,,1,-0.0462721,4,-0.110972,4
07/18/2019 20:43:00,07/18/2019 21:28:00,2.40589,,0.755359,,0.218571,,0.440308,,0.0369937,,0.504934,,0.382108,,0.150022,,0.175572,,0.90036,,0.533845,,0.0586901,,0.0693745,,0.218835,,0.0204393,4,0.0209733,4,0.0571622,,0.0233364,4,0.00950698,4,2.04E-02,4,-0.0107358,4,-0.000572257,4,,1,-0.0450033,4,-0.127099,4
07/18/2019 21:41:00,07/18/2019 22:25:00,2.15569,,0.895858,,0.174851,,0.423507,,0.0298058,4,0.191385,,0.256199,,0.124326,,0.147947,,0.210839,,0.281019,,0.041039,,0.0413212,,0.0879018,,0.0165274,4,0.00369554,4,0.0303806,,0.00501761,4,0.0011708,4,1.24E-05,4,-0.0217709,4,-0.0171719,4,,1,-0.0532588,4,-0.146059,4
07/18/2019 22:38:00,07/18/2019 23:22:00,2.38413,,1.06907,,0.235069,,0.528988,,0.0235202,4,0.361243,,0.258708,,0.139728,,0.198257,,0.345078,,0.382931,,0.0969844,,0.0490287,,0.171887,,0.0581368,,0.0124689,4,0.0952772,,0.0178688,4,0.108376,,,1,-0.0103962,4,0.145484,,,1,0.0196357,4,-0.101587,4
07/18/2019 23:35:00,07/19/2019 0:20:00,6.95098,,4.40365,,0.985168,,2.63912,,0.132529,,1.26207,,1.46916,,0.548229,,0.577457,,0.241464,,1.09752,,0.515224,,0.173266,,0.492378,,0.444719,,0.0372673,,0.320072,,0.0680997,,0.973624,,,1,0.0507564,,1.41292,,0.0674194,,0.615445,,0.1935,
07/19/2019 0:32:00,07/19/2019 1:17:00,2.37869,,0.823291,,0.158699,,0.371933,,0.032583,,0.35853,,0.210181,,0.124213,,0.169567,,0.2422,,0.31536,,0.0763682,,,1,0.215643,,0.026201,4,0.010958,4,0.060691,,0.0153959,4,0.0420905,,-0.0165628,4,-0.0121932,4,0.0884349,,,1,0.0143868,4,-0.0834875,4
