StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
08/05/2019 9:19:00,08/05/2019 10:04:00,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.74738,,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,-0.0442881,4
08/05/2019 11:14:00,08/05/2019 11:58:00,5.82167,,5.45049,,1.25634,,3.53309,,0.0635968,,1.20705,,1.26278,,0.24395,,0.298819,,0.099779,,0.401879,,0.133342,,0.0678625,,0.2169,,0.0214923,4,0.0218734,4,0.0386084,,0.0123527,4,0.00330812,4,,1,-0.00719302,4,0.0102229,4,-0.0215484,4,-0.000574963,4,0.00515175,4
08/05/2019 12:11:00,08/05/2019 12:55:00,5.83283,,3.8422,,0.611186,,1.77621,,0.0426952,,0.648273,,0.717401,,0.140502,,0.148101,,0.05856,,0.169573,,0.0468475,,0.122151,,0.0699312,,-0.000392083,4,0.0021366,4,0.00346013,4,-0.0109466,4,-0.0101308,4,,1,-0.00711435,4,0.00221893,4,-0.0132481,4,-0.00868063,4,-0.0153277,4
08/05/2019 13:08:00,08/05/2019 13:52:00,8.15392,,5.50358,,1.15632,,3.09463,,0.0386401,,0.87182,,0.990911,,0.141526,,0.216934,,0.131378,,0.262167,,0.0914287,,0.0550784,,0.0822095,,0.00652632,4,0.00863008,4,0.0148276,4,-0.00440612,4,-0.00404854,4,,1,-0.0238646,4,0.00243629,4,,1,-0.0153435,4,-0.0267134,4
08/05/2019 14:05:00,08/05/2019 14:49:00,8.05989,,6.52301,,1.43774,,3.82605,,0.0527711,,1.21092,,1.46015,,0.228968,,0.256179,,0.148455,,0.40363,,0.125475,,0.155849,,0.0870201,,0.0101066,4,0.151769,,0.659723,,0.153397,,0.0153683,4,,1,-0.0191625,4,0.0260201,4,0.00489992,4,-0.00903591,4,-0.0251172,4
08/05/2019 15:02:00,08/05/2019 15:46:00,1.78809,,0.939883,,0.106472,,0.314854,,0.0177791,4,0.189977,,0.130153,,0.0584655,,0.0502855,,0.0618135,,0.0571201,,0.0202249,4,0.0153414,4,0.0608886,,0.00125072,4,0.0117233,4,0.0543072,,0.00321625,4,-0.00226797,4,,1,-0.0135856,4,0.00551911,4,,1,-0.00939021,4,-0.0192205,4
08/05/2019 15:59:00,08/05/2019 16:44:00,2.45284,,1.8077,,0.395849,,1.07018,,-0.000646109,4,0.46524,,0.488056,,0.115328,,0.124655,,0.75345,,0.225173,,0.0862771,,0.00617043,4,0.0851277,,0.0263358,4,0.00996057,4,0.0271996,4,-0.00245042,4,0.0208462,4,,1,-0.0107393,4,0.0150956,4,,1,-0.00635486,4,-0.0215382,4
08/05/2019 16:56:00,08/05/2019 17:41:00,2.0756,,1.5782,,0.251926,,0.606143,,0.00928321,4,0.376067,,0.302133,,0.0913455,,0.110773,,0.765419,,0.163035,,0.0451961,,0.109012,,0.119016,,0.0146911,4,0.00991685,4,0.0533778,,0.0115798,4,0.0144445,4,,1,0.0124281,4,0.0214646,4,,1,0.00655887,4,-0.00812301,4
08/05/2019 17:53:00,08/05/2019 18:38:00,4.8848,,3.66229,,0.930412,,2.33286,,0.0364481,,0.865856,,0.933839,,0.188793,,0.264897,,0.493307,,0.370556,,0.0781877,,0.123823,,0.106153,,0.0387456,,0.00459689,4,0.04064,,-0.00709693,4,0.0136036,4,,1,-0.00999687,4,0.0156191,4,,1,-0.00211717,4,-0.0185543,4
08/05/2019 18:51:00,08/05/2019 19:35:00,13.992,,9.36784,,2.03395,,4.7435,,0.0489455,,1.47272,,1.55323,,0.272327,,0.252523,,0.302841,,0.406275,,0.111341,,0.0543266,,0.193765,,0.0266398,4,0.00171643,4,0.026867,4,-0.00675468,4,-0.00455151,4,,1,-0.0113601,4,-0.000303299,4,,1,-0.0166441,4,-0.0301174,4
08/05/2019 19:48:00,08/05/2019 20:32:00,5.92968,,4.97413,,1.09243,,2.71685,,0.0361928,,0.909265,,0.971554,,0.162213,,0.186506,,0.232884,,0.290821,,0.105033,,0.0538767,,0.564753,,0.00386297,4,0.000344374,4,-4.40E-06,4,-0.0128911,4,-0.00742659,4,,1,-0.0219556,4,-0.00106561,4,,1,-0.0138652,4,-0.0325455,4
08/05/2019 20:45:00,08/05/2019 21:29:00,11.4051,,7.02743,,1.12436,,3.25567,,0.113334,,1.16935,,1.37309,,0.28617,,0.246851,,0.040228,,0.439947,,0.165405,,0.109685,,0.2125,,0.0522326,,0.0195349,4,0.056401,,0.0162366,4,0.0110184,4,,1,0.006026,4,0.0127698,4,,1,-0.00613752,4,-0.0186815,4
08/05/2019 21:42:00,08/05/2019 22:27:00,8.71893,,7.03325,,1.31716,,3.32014,,0.0808163,,1.40346,,1.46806,,1.11826,,0.315463,,0.0442629,,0.529555,,0.221283,,0.167808,,0.413869,,0.0621226,,0.0448522,,0.152434,,0.0522164,,0.0165448,4,-0.00496348,4,-0.0152433,4,0.0193434,4,-0.00596091,4,0.000394725,4,-0.00934703,4
08/05/2019 22:39:00,08/05/2019 23:24:00,8.36398,,12.8351,,1.90984,,4.34387,,0.117726,,2.16799,,1.90943,,0.591416,,0.603024,,0.0589931,,0.649914,,0.293814,,0.213806,,0.913056,,0.0460418,,0.0871769,,0.261028,,0.111939,,0.0605402,,0.0343573,,0.0968062,,0.0642556,,0.0153368,4,0.0262531,4,0.0144124,4
08/05/2019 23:36:00,08/06/2019 0:21:00,13.9781,,12.8903,,2.5902,,7.9548,,0.178523,,2.6123,,3.12307,,0.414649,,0.519447,,0.0457413,,0.872571,,0.34202,,0.145179,,0.219295,,0.0643861,,0.0250369,4,0.102513,,0.02164,4,0.0497822,,-0.00319497,4,0.0282856,4,0.0590684,,-0.0314999,4,0.0226356,4,-0.00535117,4
08/06/2019 0:34:00,08/06/2019 1:18:00,14.2726,,14.0223,,2.8693,,7.96811,,0.193541,,2.6438,,3.15696,,0.686834,,0.584919,,,1,1.12853,,0.441492,,0.214582,,0.403454,,0.11326,,0.0275825,4,0.123732,,0.0264084,4,0.0621689,,,1,0.0108491,4,0.0348504,,,1,0.00530889,4,-0.0190954,4
08/06/2019 1:31:00,08/06/2019 2:15:00,9.15312,,10.0082,,2.21778,,6.00577,,0.244713,,2.5276,,3.11448,,1.82462,,0.532947,,,1,0.880789,,0.456697,,0.194819,,0.283841,,0.0619108,,0.0249481,4,0.123598,,0.0257842,4,0.0264959,4,,1,0.0120512,4,0.0182939,4,,1,-0.00198548,4,-0.0215711,4
08/06/2019 2:28:00,08/06/2019 3:12:00,13.4685,,13.2079,,2.2213,,6.32627,,0.205209,,2.16965,,2.46689,,0.376665,,0.398763,,0.0386611,,0.642157,,0.250925,,0.109292,,0.231755,,0.0271696,4,0.018455,4,0.0697562,,0.0188304,4,0.0139087,4,-0.0322295,4,0.00936817,4,0.0163294,4,-0.0314999,4,0.00352849,4,-0.0129635,4
08/06/2019 3:25:00,08/06/2019 4:09:00,14.8127,,14.0664,,2.40391,,6.32985,,0.132962,,2.02183,,2.22252,,0.372522,,0.426833,,0.0335739,,0.710587,,0.253862,,0.193431,,0.340861,,0.0583121,,0.0416191,,0.177987,,0.0440819,,0.0643983,,-0.00356157,4,0.0563021,,0.0766039,,-0.0148038,4,0.0254999,4,0.0171287,4
08/06/2019 4:22:00,08/06/2019 5:07:00,16.5419,,14.8705,,2.84067,,7.5506,,0.160041,,2.42765,,2.58306,,0.376983,,0.452825,,,1,0.633377,,0.331261,,0.230404,,0.401444,,0.111184,,0.0548173,,0.154482,,0.0585887,,0.0587546,,-0.00410953,4,0.0542142,,0.0670044,,-0.00200001,4,0.0319573,,-0.0033575,4
08/06/2019 5:19:00,08/06/2019 6:04:00,19.9053,,18.4578,,3.31623,,8.65275,,0.207933,,3.07304,,3.34409,,0.650166,,0.757772,,,1,1.20257,,0.602993,,0.33996,,0.790757,,0.136889,,0.0825838,,0.28326,,0.112207,,0.101812,,0.0285748,4,0.105036,,0.0921932,,-0.00516722,4,0.0522273,,0.0185065,4
08/06/2019 6:17:00,08/06/2019 7:01:00,23.3433,,16.9887,,3.54798,,8.50323,,0.254798,,4.13963,,4.3186,,1.21008,,1.03947,,,1,1.91349,,0.61155,,0.561469,,1.66377,,0.273708,,0.109431,,0.384414,,0.14572,,0.10534,,-0.0182014,4,0.134835,,0.0759185,,0.0109439,4,0.0475051,,0.0582417,
08/06/2019 7:14:00,08/06/2019 7:58:00,41.4077,,39.3557,,7.89417,,25.4532,,0.66785,,9.02116,,10.9502,,2.01943,,1.60995,,0.2048,,2.97454,,1.10734,,0.499875,,1.09774,,0.176411,,0.0917988,,0.30468,,0.110288,,0.108764,,0.0346353,,0.0935789,,0.0899351,,-0.0113527,4,0.0401453,,0.0281019,4
08/06/2019 8:11:00,08/06/2019 8:55:00,37.5825,,30.6721,,6.04562,,15.7956,,0.423945,,5.97269,,6.35034,,4.17844,,1.3187,,0.593504,,2.0362,,0.896374,,0.432204,,1.19505,,0.214084,,0.118605,,0.383664,,0.148146,,0.145037,,0.0217193,4,0.109956,,0.103222,,0.00205175,4,0.054914,,0.0339854,
08/06/2019 9:08:00,08/06/2019 9:52:00,34.3379,,27.2682,,5.76002,,13.8634,,0.332023,,5.52961,,5.84364,,1.66092,,1.24247,,0.563046,,2.17679,,0.742642,,0.446542,,1.44659,,0.351693,,0.119053,,0.409107,,0.15582,,0.170765,,0.0002296,4,0.102546,,0.103892,,-0.01176,4,0.0559706,,0.03183,
08/06/2019 11:02:00,08/06/2019 11:47:00,29.0714,,22.8336,,5.45627,,12.626,,0.267335,,5.82631,,6.38885,,1.22817,,1.26522,,0.328097,,2.1668,,0.580827,,0.360932,,1.09366,,0.242947,,0.0763939,,0.234936,,0.08178,,0.0917195,,0.00252637,4,0.0414945,,0.059352,,,1,0.0328105,,0.0398845,
08/06/2019 11:59:00,08/06/2019 12:44:00,17.2501,,12.6983,,2.81964,,6.70714,,0.133563,,3.22345,,3.39793,,0.570305,,0.621583,,0.219039,,1.02106,,0.301297,,0.373287,,0.484786,,0.0637404,,0.0282107,4,0.0669011,,0.0188982,4,0.0410668,,,1,-0.00736701,4,0.0326782,,,1,0.00480185,4,-0.0119393,4
08/06/2019 12:57:00,08/06/2019 13:41:00,20.0197,,16.9612,,4.11452,,10.1288,,0.175782,,3.47851,,4.26802,,0.82672,,0.804889,,0.175463,,1.46971,,0.396558,,0.266781,,0.45182,,0.0905663,,0.0320426,,0.0978339,,0.0253442,4,0.0385052,,,1,-0.00319581,4,0.0172296,4,0.00890828,4,-0.00636886,4,-0.0212345,4
08/06/2019 13:54:00,08/06/2019 14:38:00,16.2645,,13.8204,,3.43576,,7.9279,,0.128264,,2.77808,,3.29128,,2.20439,,0.648116,,0.285389,,1.16032,,0.379547,,0.216,,0.288281,,0.0663126,,0.0691758,,0.323604,,0.0677966,,0.0527366,,,1,-0.00866836,4,0.0426295,,,1,0.00293624,4,-0.0315933,4
08/06/2019 14:51:00,08/06/2019 15:35:00,5.97108,,3.80857,,0.801622,,1.9334,,0.0290893,4,0.767613,,0.821329,,0.178662,,0.199491,,0.0843761,,0.314339,,0.0820344,,0.067581,,0.0692173,,0.0237483,4,-0.00141839,4,0.0216425,4,-0.00833497,4,-0.00157173,4,,1,-0.012812,4,0.00181892,4,,1,-0.0132795,4,-0.0275742,4
08/06/2019 15:48:00,08/06/2019 16:32:00,5.02555,,3.62477,,0.728858,,2.0627,,0.0255406,4,0.702513,,0.745476,,0.137672,,0.145853,,0.134466,,0.17212,,0.0641353,,0.0554944,,0.0700661,,0.00827291,4,-0.00145837,4,-0.0116996,4,-0.0130637,4,-0.00804365,4,,1,-0.0208789,4,-0.00114366,4,-0.0290544,4,-0.00726642,4,-0.0311091,4
08/06/2019 16:45:00,08/06/2019 17:30:00,8.25955,,6.04077,,1.12059,,2.92797,,0.0335936,,0.834304,,0.944311,,0.190563,,0.149302,,0.180445,,0.24604,,0.084419,,0.144436,,0.071028,,0.00441521,4,-0.00299963,4,-0.00544695,4,-0.0160823,4,-0.0116213,4,,1,-0.0171555,4,-0.00219199,4,-0.0176507,4,-0.0169653,4,-0.0303393,4
08/06/2019 17:42:00,08/06/2019 18:27:00,8.66595,,5.32944,,0.922478,,2.45692,,0.025372,4,0.791622,,0.814134,,0.144244,,0.159297,,0.652447,,0.208579,,0.0348859,,0.0579488,,0.0624795,,0.00884176,4,0.0144008,4,0.0702452,,0.000595022,4,-0.00279215,4,,1,,1,0.000912575,4,,1,-0.00688557,4,-0.0303478,4
08/06/2019 18:39:00,08/06/2019 19:24:00,11.2509,,8.68988,,1.74611,,4.44277,,0.0674255,,1.42367,,0.742172,,0.278191,,0.355267,,1.25272,,0.471963,,0.156094,,0.114851,,0.150272,,0.0399585,,0.0183188,4,0.0525335,,0.00635347,4,-0.00032837,4,,1,-0.0125037,4,0.00932219,4,-0.0314999,4,-0.00642454,4,-0.0223862,4
08/06/2019 19:36:00,08/06/2019 20:21:00,14.2209,,12.2579,,2.76625,,6.11563,,0.0956167,,2.08224,,2.29295,,0.385136,,0.358794,,0.793532,,0.668977,,0.238047,,0.130613,,0.232551,,0.0501304,,0.019758,4,0.0677078,,0.0113385,4,0.0361385,,-0.000944053,4,0.0101839,4,0.0358833,,-0.00901089,4,0.00563633,4,-0.0139137,4
08/06/2019 20:34:00,08/06/2019 21:18:00,33.547,,24.1712,,4.69925,,12.5201,,0.21375,,3.84611,,4.47919,,2.78246,,0.848436,,0.487704,,1.41377,,0.541039,,0.195372,,0.383001,,0.0865636,,0.0245673,4,0.145761,,0.0257431,4,0.0628718,,,1,0.0272298,4,0.0463621,,,1,0.0070411,4,-0.0115774,4
08/06/2019 21:31:00,08/06/2019 22:15:00,31.7478,,28.5755,,6.49763,,16.3607,,0.273279,,4.71517,,5.60973,,0.908048,,0.93636,,0.668469,,1.37068,,0.646492,,0.367758,,0.458592,,0.113582,,0.0427435,,0.147559,,0.0463113,,0.0795786,,0.00621081,4,0.0543011,,0.0653354,,-0.0314999,4,0.0224872,4,-0.00280527,4
08/06/2019 22:28:00,08/06/2019 23:12:00,16.7478,,13.9429,,3.17535,,7.83128,,0.142873,,2.51746,,2.87261,,0.491595,,0.560741,,0.139176,,0.817997,,0.331323,,0.238835,,0.382444,,0.143896,,0.0297446,4,0.116531,,0.0350512,,0.0602803,,-0.00686068,4,0.0296795,4,0.0461416,,-0.0195952,4,0.0130572,4,-0.0103424,4
08/06/2019 23:25:00,08/07/2019 0:10:00,34.8419,,29.225,,6.71604,,17.1074,,0.395355,,5.52114,,6.9346,,1.32449,,1.35586,,0.139814,,2.60798,,0.931605,,0.390206,,1.82944,,0.246856,,0.0739926,,0.260775,,0.0799676,,0.138122,,0.0254188,4,0.0751664,,0.079719,,,1,0.0341779,,0.0107471,4
08/07/2019 0:22:00,08/07/2019 1:07:00,28.5172,,22.7554,,5.02596,,11.9829,,0.211085,,3.15055,,4.34796,,0.738607,,0.88152,,0.0594766,,1.44775,,0.484323,,0.259427,,0.690406,,0.122359,,0.0446792,,0.0816647,,0.0553627,,0.0880009,,0.010826,4,0.0386293,,0.0732389,,-0.0314999,4,0.0276811,4,-0.00131778,4
08/07/2019 1:19:00,08/07/2019 2:04:00,31.5414,,25.6686,,5.31176,,14.1682,,0.366435,,4.6856,,5.57965,,0.977808,,0.923507,,0.0717214,,1.93733,,0.765802,,0.362068,,1.0196,,0.266669,,0.0648307,,0.222661,,0.08919,,0.0917959,,-0.0196728,4,0.0553625,,0.0645015,,,1,0.0358145,,0.0194985,4
08/07/2019 2:16:00,08/07/2019 3:01:00,19.3445,,14.8032,,2.54782,,6.50132,,0.121051,,1.9305,,2.14688,,0.401557,,0.439614,,0.0322078,,0.71338,,0.287332,,0.121569,,0.330265,,0.0998218,,0.0358423,,0.108867,,0.0430375,,0.0498851,,-0.0322295,4,0.0306536,,0.0541651,,,1,0.0329086,,0.0115299,4
08/07/2019 3:14:00,08/07/2019 3:58:00,17.8604,,14.2434,,2.90092,,8.58316,,0.344233,,3.38787,,4.5102,,0.888684,,0.910432,,,1,1.70769,,0.704983,,0.303665,,0.486564,,0.184377,,0.0843132,,0.324837,,0.0911692,,0.160152,,0.0141793,4,0.151682,,0.224121,,-0.00110419,4,0.112123,,0.0706965,
08/07/2019 4:11:00,08/07/2019 4:55:00,17.0363,,10.8238,,1.78283,,4.43711,,0.138487,,1.60752,,1.78079,,0.384898,,0.350577,,0.0273862,4,0.720048,,0.329402,,0.144007,,0.394541,,0.144492,,0.0611403,,0.166739,,0.0650492,,0.097509,,0.00628446,4,0.0859762,,0.120834,,0.00569075,4,0.0792133,,0.0336544,
08/07/2019 5:08:00,08/07/2019 5:52:00,10.3032,,5.17317,,0.734101,,1.93848,,0.0708552,,0.799934,,0.864216,,0.202525,,0.208931,,0.0237428,4,0.402899,,0.154026,,0.0873361,,0.18684,,0.021094,4,0.0181719,4,0.0518642,,0.0108983,4,0.00443671,4,,1,0.000677645,4,0.0121366,4,,1,0.00234236,4,-0.0189914,4
08/07/2019 6:05:00,08/07/2019 6:50:00,7.54322,,9.0374,,2.23234,,7.30992,,0.138311,,2.4796,,2.91998,,0.411792,,0.487495,,0.0425207,,0.784874,,0.286821,,0.161571,,0.191412,,0.0574844,,0.0140093,4,0.0596528,,0.00893614,4,0.0132897,4,,1,0.000889534,4,0.0167193,4,,1,0.00374991,4,-0.0164014,4
08/07/2019 7:02:00,08/07/2019 7:47:00,14.3332,,12.8212,,2.72699,,7.20965,,0.199871,,2.5867,,3.298,,0.662583,,0.722913,,0.063385,,1.31952,,0.562357,,0.223535,,0.361376,,0.175657,,0.0214728,4,0.0552618,,0.0169263,4,0.0457031,,,1,0.0014262,4,0.0227898,4,,1,0.00534568,4,-0.0184107,4
08/07/2019 7:59:00,08/07/2019 8:44:00,8.42733,,6.5854,,1.24085,,3.20093,,0.0517628,,1.03368,,1.09223,,0.196772,,0.177463,,0.108444,,0.360716,,0.133464,,0.0617692,,0.0985149,,0.00398597,4,0.00550134,4,-0.0068456,4,-0.0107534,4,-0.00212119,4,,1,-0.019375,4,0.00243677,4,-0.0314999,4,-0.0117659,4,-0.0282656,4
08/07/2019 8:57:00,08/07/2019 9:41:00,4.22789,,3.45564,,0.565019,,1.66193,,0.0258971,4,0.545999,,0.5718,,0.177066,,0.141057,,0.0768433,,0.188147,,0.0892673,,0.0558547,,0.0830921,,0.00522254,4,-0.00223375,4,-0.0156912,4,-0.0156123,4,-0.00977512,4,,1,-0.0277681,4,-0.00220704,4,,1,-0.00945122,4,-0.0326339,4
08/07/2019 10:51:00,08/07/2019 11:35:00,19.2398,,12.5287,,2.879,,6.98439,,0.152128,,2.83961,,3.57708,,0.729322,,0.767444,,0.10693,,1.5337,,0.491057,,0.207087,,0.364443,,0.0976033,,0.00744189,4,0.0722679,,0.0112869,4,0.029294,4,0.00830392,4,0.0418604,,0.012696,4,,1,0.0015367,4,-0.000837245,4
08/07/2019 11:48:00,08/07/2019 12:32:00,25.6122,,16.8027,,3.77389,,9.5161,,0.215877,,3.6735,,4.8475,,1.94396,,1.17046,,0.0892984,,2.08438,,0.514774,,0.24116,,0.511568,,0.150029,,0.0142028,4,0.103698,,0.0165714,4,0.043615,,-0.00845748,4,0.0231169,4,0.0127407,4,,1,-0.00170038,4,-0.0206929,4
08/07/2019 12:45:00,08/07/2019 13:29:00,7.20835,,4.91908,,1.02927,,2.49449,,0.0338614,,0.888404,,1.01741,,0.186299,,0.236135,,0.093638,,0.309464,,0.0830267,,0.113438,,0.0670373,,0.022412,4,0.00192212,4,-0.0058891,4,-0.0128489,4,-0.0078873,4,,1,-0.0163263,4,0.00089474,4,0.00710702,4,-0.00556748,4,-0.028327,4
08/07/2019 13:42:00,08/07/2019 14:27:00,4.2412,,3.52408,,0.740152,,2.02601,,0.0196883,4,0.631762,,0.71617,,0.122212,,0.130793,,0.0956495,,0.182777,,0.050505,,0.0305007,,0.00422828,4,-0.00521248,4,-0.00368895,4,-0.0104531,4,-0.0157561,4,-0.0103606,4,,1,-0.0256152,4,-0.00140389,4,0.00475697,4,-0.023034,4,-0.0301323,4
08/07/2019 14:39:00,08/07/2019 15:24:00,8.5111,,6.92788,,1.54695,,3.65518,,0.042108,,1.00504,,1.29277,,0.184649,,0.211406,,0.128672,,0.365418,,0.0958946,,0.0413322,,0.0535682,,0.0121802,4,-0.000118294,4,0.0101168,4,-0.0109031,4,-0.00358657,4,-0.0322295,4,-0.0227037,4,0.00164935,4,,1,-0.0145475,4,-0.0284136,4
08/07/2019 15:36:00,08/07/2019 16:21:00,4.09684,,2.79995,,0.435653,,1.23993,,0.0130563,4,0.404663,,0.451949,,0.0881899,,0.0886422,,0.104951,,0.11302,,0.0426615,,0.0257001,4,0.0119585,4,-0.0065096,4,-0.00283839,4,-0.0131784,4,-0.0159645,4,-0.00943629,4,-0.0322295,4,-0.0254042,4,0.000500327,4,0.00480499,4,-0.0146716,4,-0.0310421,4
08/07/2019 16:33:00,08/07/2019 17:18:00,10.9576,,7.02584,,1.24952,,3.19845,,0.0515389,,1.11311,,1.18864,,0.210118,,0.231696,,0.1805,,0.387007,,0.154415,,0.0863019,,0.152782,,0.00905301,4,0.0077255,4,0.0281757,4,0.00448373,4,-0.00117593,4,-0.0322295,4,-0.00741575,4,0.00569953,4,,1,-0.0113384,4,-0.0216792,4
08/07/2019 17:31:00,08/07/2019 18:15:00,4.88012,,3.17379,,0.51079,,1.38076,,0.0306585,,0.579363,,0.559972,,0.150069,,0.13866,,0.192935,,0.24917,,0.0823202,,0.0705864,,0.183239,,0.0278757,4,0.0160831,4,0.0416001,,0.0090697,4,0.00779801,4,,1,-0.0012427,4,0.0163124,4,,1,0.00128373,4,-0.0194469,4
08/07/2019 18:28:00,08/07/2019 19:12:00,6.04708,,4.89899,,0.784185,,2.20925,,0.0391449,,0.809916,,0.943672,,0.174652,,0.222734,,0.122615,,0.325077,,0.143801,,0.0756156,,0.286937,,0.043216,,0.0220541,4,0.0871536,,-0.0101845,4,0.0171824,4,-0.0160013,4,0.00720882,4,0.0239096,4,,1,0.00338442,4,-0.0125919,4
08/07/2019 19:25:00,08/07/2019 20:09:00,7.46029,,5.55666,,0.982819,,2.8284,,0.0665938,,0.985781,,1.09186,,0.185556,,0.21171,,0.0853474,,0.349007,,0.144244,,0.0936267,,0.174061,,0.0279208,4,0.0155426,4,0.0515634,,0.0109226,4,0.0170373,4,,1,0.00276463,4,0.0175949,4,,1,-0.00157369,4,-0.0169818,4
08/07/2019 20:22:00,08/07/2019 21:06:00,10.2972,,7.39227,,1.55018,,4.34473,,0.12817,,1.8376,,2.11424,,0.516311,,0.482198,,0.0608178,,0.944752,,0.329598,,0.136901,,0.304257,,0.0813002,,0.0266756,4,0.111291,,0.023232,4,0.0429604,,-0.0322295,4,0.00979454,4,0.0267827,4,,1,0.00177862,4,-0.0159198,4
08/07/2019 21:19:00,08/07/2019 22:04:00,6.86679,,6.26852,,1.40717,,4.67309,,0.0983701,,2.04532,,2.251,,0.316138,,0.341556,,0.0346759,,0.529722,,0.122515,,0.155756,,0.194799,,0.0293431,4,0.0134319,4,0.0352667,,0.00801924,4,0.0152247,4,,1,-0.00171863,4,0.0143667,4,,1,-0.00531042,4,-0.0181627,4
08/07/2019 22:16:00,08/07/2019 23:01:00,7.53028,,4.87014,,0.839957,,2.37348,,0.030287,,0.792316,,0.874893,,0.224926,,0.185445,,0.0268661,4,0.314509,,0.102983,,0.073475,,0.102441,,0.021975,4,0.00391064,4,0.014921,4,-0.00361106,4,0.0089361,4,,1,-0.0136366,4,0.00917321,4,-0.0050859,4,-0.00864486,4,-0.0246444,4
08/07/2019 23:13:00,08/07/2019 23:58:00,11.46,,8.51577,,1.82181,,4.34243,,0.0489059,,1.1687,,1.46754,,0.231198,,0.225197,,0.0276603,4,0.389136,,0.13359,,0.0535116,,0.0764559,,0.0118411,4,-0.00358528,4,0.0106619,4,-0.0126773,4,-0.00043317,4,,1,-0.0203317,4,0.0020556,4,-0.0314999,4,-0.0126335,4,-0.0298022,4
08/08/2019 0:11:00,08/08/2019 0:55:00,10.5521,,11.8671,,2.88154,,7.48132,,0.103034,,1.86835,,2.32594,,0.35853,,0.375328,,0.0239845,4,0.607029,,0.23074,,0.0944179,,0.150375,,0.0415246,,0.0087252,4,0.0267108,4,0.00205819,4,0.00907883,4,0.0834082,,-0.0113418,4,0.00420062,4,-0.0105806,4,-0.0144326,4,-0.0297827,4
08/08/2019 1:08:00,08/08/2019 1:52:00,7.88881,,5.50154,,0.924331,,2.55979,,0.03949,,0.852204,,0.873244,,0.157672,,0.226863,,0.0218423,4,0.27249,,0.0980846,,0.0617418,,0.234586,,0.00951552,4,0.0150692,4,0.0680381,,0.0110926,4,0.00251185,4,,1,-0.00408722,4,0.00867847,4,,1,-0.00415918,4,-0.0184333,4
08/08/2019 2:05:00,08/08/2019 2:49:00,7.41006,,5.21154,,0.848328,,2.52089,,0.058125,,0.824646,,0.910548,,0.165811,,0.19042,,0.0256339,4,0.316098,,0.158701,,0.153486,,0.211974,,0.0218089,4,0.0297337,4,0.163235,,0.042205,,0.0151341,4,-0.0322295,4,0.0044862,4,0.0205239,4,,1,0.000247726,4,-0.0171138,4
08/08/2019 3:02:00,08/08/2019 3:46:00,12.2884,,9.30231,,1.69793,,4.40192,,0.157411,,1.38411,,1.57787,,0.286471,,0.345767,,,1,0.588204,,0.301512,,0.148844,,0.273971,,0.0593807,,0.0322762,,0.103552,,0.0392282,,0.0453352,,-0.015473,4,0.0280529,4,0.0416177,,,1,0.018258,4,-0.00154356,4
08/08/2019 3:59:00,08/08/2019 4:44:00,15.0919,,11.231,,2.23217,,5.53569,,0.233953,,1.87155,,2.08891,,0.682449,,0.396769,,,1,0.724121,,0.288982,,0.171841,,0.464924,,0.0704899,,0.0631625,,0.19365,,0.077229,,0.0536868,,-0.024816,4,0.0493885,,0.0472084,,,1,0.0121433,4,-0.00195983,4
08/08/2019 4:56:00,08/08/2019 5:41:00,30.511,,20.5574,,4.74871,,10.5082,,0.207096,,4.23782,,4.58899,,0.919188,,0.919582,,,1,1.62141,,0.570634,,0.309378,,0.620663,,0.106429,,0.0327064,,0.157683,,0.0396301,,0.061758,,-0.0219369,4,0.026515,4,0.0374052,,-0.0314999,4,0.00714973,4,0.00485488,4
08/08/2019 5:53:00,08/08/2019 6:38:00,22.3562,,16.5183,,3.94703,,8.7853,,0.185937,,3.99293,,3.99435,,3.05921,,0.976914,,0.0531614,,1.45318,,0.496166,,0.241679,,0.872863,,0.120649,,0.0695943,,0.280916,,0.0959083,,0.0884956,,0.0245244,4,0.0831919,,0.062358,,-0.0140323,4,0.0230159,4,0.0194731,4
