StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
02/06/2021 11:01,02/06/2021 11:45,6.78602,,4.61429,,0.820057,,2.56923,,0.114754,,0.91965,,1.16104,,0.260368,,0.965527,,,1,0.764763,,0.424709,,0.220786,,0.437388,,0.411061,,0.103735,,0.336336,,0.153736,,0.502302,,,1,0.433541,,1.50603,,,1,3.7021,,2.45687,
02/06/2021 11:59,02/06/2021 12:44,5.72898,,5.87398,,0.989029,,3.07268,,0.0662545,,0.84154,,0.921219,,0.131202,,0.369815,,,1,0.341475,,0.163226,,0.132476,,0.260815,,0.130646,,0.0584032,,0.0828094,,0.0480578,,0.173594,,,1,0.143165,,0.559004,,,1,1.481,,1.11853,
02/06/2021 12:58,02/06/2021 13:43,3.7717,,2.25435,,0.410697,,0.845029,,0.0145128,4,0.377499,,0.3094,,0.0416603,,0.0832639,,,1,0.115678,,0.0364066,,0.0949125,,0.0857185,,0.0289233,4,0.0110101,4,0.0182972,,0.00843923,4,0.0261728,,,1,0.0137979,,0.0849325,,,1,0.248724,,0.210796,
02/06/2021 13:57,02/06/2021 14:41,3.36812,,1.81412,,0.253285,,0.779263,,0.010653,4,0.259153,,0.205901,,0.0302186,,0.0768535,,,1,0.0786472,,0.0187617,4,0.0871886,,0.0486288,,0.00821041,4,0.00489451,4,0.00733995,,0.00191951,4,0.00136349,4,,1,-0.00350759,4,0.00447259,4,,1,0.0333843,,0.0546305,
02/06/2021 14:55,02/06/2021 15:40,2.45674,,1.28833,,0.196245,,0.371221,,0.00193247,4,0.167196,,0.126481,,0.0154133,,0.0429231,,,1,0.0515679,,0.00124264,4,0.0852587,,0.0343013,,0.00118203,4,0.00121918,4,0.000143737,4,-0.000256266,4,0.000145105,4,,1,-0.00423816,4,8.31E-05,4,,1,0.0197291,4,0.0348264,
02/06/2021 15:54,02/06/2021 16:38,2.58972,,1.12339,,0.16737,,0.345685,,,1,0.16174,,0.11307,,0.0159227,,0.0191184,4,,1,0.0428042,,0.00642509,4,0.0810947,,0.0336202,,0.00159699,4,0.00141527,4,0.00669293,,0.000614888,4,-0.00123518,4,,1,-0.00348218,4,0.00162924,4,,1,0.017798,4,0.0306634,
02/06/2021 16:52,02/06/2021 17:37,5.27119,,3.21144,,0.457125,,0.986329,,0.0158358,4,0.315601,,0.337716,,0.043428,,0.105676,,,1,0.113182,,0.035079,,0.0996557,,0.0668389,,0.00772429,4,0.00818715,4,0.0208184,,0.00840387,4,0.000747358,4,,1,0.000836359,4,0.00370114,4,,1,0.0254525,,0.0439957,
02/06/2021 17:51,02/06/2021 18:36,2.33223,,0.769182,,0.120745,,0.210387,,-0.00293534,4,0.127792,,0.0510769,,0.00517611,4,0.0139911,4,,1,0.0267944,,,1,0.0754989,,0.0314414,,0.00144248,4,0.0015015,4,0.00518601,4,-0.000678013,4,-0.00456721,4,,1,-0.00453481,4,-0.00109041,4,,1,0.0126787,4,0.032241,
02/06/2021 19:49,02/06/2021 20:33,10.4867,,5.55814,,0.923103,,2.46525,,0.0557455,,0.830565,,0.797553,,0.146117,,0.524684,,,1,0.341689,,0.142331,,0.153266,,0.164391,,0.0708165,,0.023987,4,0.0839621,,0.029036,4,0.0516124,,0.00925221,4,0.0506414,,0.122125,,-0.00160389,4,0.279054,,0.217152,
02/06/2021 20:47,02/06/2021 21:32,9.09992,,5.39342,,0.804101,,1.99288,,0.0311322,,0.684348,,0.630558,,0.100178,,0.282839,,,1,0.22175,,0.0826616,,0.128673,,0.113522,,0.0296832,4,0.0106441,4,0.031939,,0.01239,4,0.0155119,,-0.00300895,4,0.0105856,4,0.017269,,-0.0103285,4,0.0534442,,0.0677664,
02/06/2021 21:46,02/06/2021 22:31,10.1159,,5.88045,,0.967209,,2.06725,,0.035635,,0.842015,,0.741975,,0.091601,,0.277751,,,1,0.223329,,0.0689497,,0.136427,,0.114623,,0.023818,4,0.0112877,4,0.0337673,,0.012017,4,0.0117079,,-0.00464303,4,0.00788536,4,0.0110992,4,-0.00952632,4,0.0366681,,0.0507766,
02/06/2021 22:45,02/06/2021 23:29,15.6724,,9.57181,,1.46133,,3.93652,,0.0732761,,1.04098,,1.14644,,0.180034,,0.453239,,,1,0.409851,,0.197628,,0.180597,,0.24441,,0.101504,,0.046605,,0.132669,,0.0576102,,0.120311,,,1,0.110071,,0.306169,,,1,0.643032,,0.387965,
02/06/2021 23:43,02/07/2021 0:28,1.60172,,0.630299,,0.101108,,0.199919,,,1,0.199255,,0.0788835,,0.0108591,,0.0061594,4,,1,0.0312851,,,1,0.0668676,,0.0306125,,0.000242512,4,,1,-0.00104216,4,,1,-0.00238172,4,-0.00517983,4,-0.00391139,4,0.00398689,4,,1,0.0447384,,0.0634417,
02/07/2021 0:42,02/07/2021 1:27,2.39741,,0.817661,,0.141349,,0.276895,,0.00153552,4,0.180306,,0.0876078,,0.0127148,,0.0384326,,,1,0.0267888,,-0.00208363,4,0.074379,,0.0600095,,0.00175005,4,0.0042667,4,0.0114442,,0.00342363,4,-0.000805541,4,-0.00441211,4,0.000679357,4,-0.000804833,4,,1,0.0109134,4,0.0303466,
02/07/2021 1:41,02/07/2021 2:25,1.40395,,0.466541,,0.054115,,0.148885,,,1,0.0777981,,0.0305946,,0.00257439,4,-0.000154168,4,,1,0.0110998,,,1,0.0570442,,0.0141486,4,-0.0029721,4,,1,-0.00276145,4,,1,-0.00300712,4,,1,-0.00617161,4,-0.00377862,4,,1,0.00685841,4,0.0239787,4
02/07/2021 2:40,02/07/2021 3:24,3.67599,,2.23955,,0.321222,,0.596813,,0.00680424,4,0.239243,,0.225051,,0.0284234,,0.0322213,,,1,0.073433,,0.0192102,4,0.069559,,0.0395775,,0.00975843,4,0.0014259,4,0.00557619,4,-0.000390278,4,0.00244944,4,-0.00491133,4,-0.00148197,4,0.00608418,4,,1,0.0160976,4,0.0261844,4
02/07/2021 3:38,02/07/2021 4:23,23.0865,,15.5314,,2.20764,,4.66758,,0.0967585,,1.42117,,1.57338,,0.219706,,0.624144,,,1,0.500861,,0.214919,,0.165725,,0.175989,,0.0851386,,0.0201178,4,0.0810679,,0.0249034,4,0.0504344,,0.00123019,4,0.0258514,,0.0524979,,-0.0101244,4,0.104911,,0.0787442,
02/07/2021 4:37,02/07/2021 5:22,26.4384,,17.1996,,2.30039,,4.87209,,0.104968,,1.44083,,1.66782,,0.22709,,0.662297,,,1,0.558406,,0.266339,,0.182279,,0.269933,,0.191668,,0.0475667,,0.172208,,0.0770639,,0.225733,,,1,0.177974,,0.569377,,,1,1.18724,,0.685084,
02/07/2021 5:36,02/07/2021 6:20,29.441,,19.9315,,2.90244,,7.44982,,0.134268,,1.77675,,2.01015,,0.289535,,0.684826,,,1,0.652646,,0.322797,,0.22085,,0.346169,,0.214171,,0.0794884,,0.199695,,0.102054,,0.263549,,,1,0.220765,,0.682496,,0.0397511,,1.45269,,0.889723,
02/07/2021 6:35,02/07/2021 7:19,22.2254,,14.6092,,2.10385,,5.59701,,0.0889918,,1.50941,,1.44295,,0.15641,,0.441285,,,1,0.433169,,0.15626,,0.173316,,0.281469,,0.100134,,0.0444456,,0.131397,,0.0465009,,0.0870367,,0.0112467,4,0.068924,,0.16087,,0.0185731,,0.363667,,0.264103,
02/07/2021 7:33,02/07/2021 8:18,15.6302,,10.0595,,1.77221,,3.43371,,0.115041,,1.5925,,1.64008,,0.256169,,0.83545,,,1,0.582935,,0.310093,,0.193156,,0.376655,,0.211729,,0.0813584,,0.23971,,0.103117,,0.256885,,0.0414087,,0.220956,,0.643202,,,1,1.31014,,0.802813,
02/07/2021 8:32,02/07/2021 9:17,1.44893,,0.48364,,0.0641333,,0.157402,,,1,0.247889,,0.054536,,0.00494596,4,,1,,1,0.0177548,,,1,0.052697,,0.025733,4,-0.00162241,4,,1,0.000615248,4,-0.000296036,4,-0.00139938,4,,1,-0.0051121,4,0.013324,,,1,0.067706,,0.0892332,
02/07/2021 9:31,02/07/2021 10:15,1.39798,,0.443158,,0.0530227,,0.147531,,,1,0.132458,,0.0423362,,0.0029195,4,-0.000445703,4,,1,0.0178724,,,1,0.0492085,,0.0124471,4,-0.00425163,4,-0.00199127,4,-0.00354076,4,-0.00265559,4,-0.00257462,4,,1,-0.00596311,4,-0.000345865,4,,1,0.0174531,4,0.039308,
02/07/2021 10:29,02/07/2021 11:14,1.405,,0.455182,,0.0610918,,0.15037,,,1,0.0963346,,0.0319064,,0.00267523,4,-0.00955975,4,,1,0.0109643,,,1,0.0484133,,0.013162,4,-0.00136587,4,-0.00264725,4,-0.00352995,4,,1,-0.00391057,4,,1,-0.00508255,4,-0.00251736,4,,1,0.00952142,4,0.0279573,4
02/07/2021 11:28,02/07/2021 12:12,1.45999,,0.46057,,0.0592803,,0.161337,,,1,0.0829248,,0.0279971,,0.00148948,4,,1,,1,0.0187854,,,1,0.0541872,,0.0126043,4,-0.00172326,4,-0.00175166,4,-0.003843,4,-0.00285235,4,-0.00314838,4,,1,-0.00654967,4,-0.000552457,4,,1,0.00671676,4,0.0231243,4
02/07/2021 12:27,02/07/2021 13:11,1.41293,,0.444979,,0.0554916,,0.140513,,,1,0.0670598,,0.025868,,0.00273418,4,,1,,1,0.0112269,,,1,0.0573848,,0.0112706,4,-0.00513114,4,-0.00156412,4,-0.00462192,4,-0.00275225,4,-0.0043989,4,,1,-0.00603594,4,-0.00414326,4,,1,0.00295888,4,0.019662,4
02/07/2021 13:25,02/07/2021 14:10,1.55893,,0.492299,,0.0634661,,0.144438,,,1,0.0709622,,0.0315302,,0.00131728,4,,1,,1,0.0137872,,,1,0.0557766,,0.0126252,4,-0.00183644,4,,1,-0.00359455,4,,1,-0.00474068,4,,1,,1,-0.00573161,4,,1,0.00212792,4,0.0235426,4
02/07/2021 14:24,02/07/2021 15:08,1.68715,,0.517382,,0.0753919,,0.133532,,,1,0.0678217,,0.027943,,-2.06E-05,4,,1,,1,0.0131235,,,1,0.0529686,,0.0121576,4,-0.0026342,4,-0.00234949,4,-0.00437653,4,,1,-0.00513103,4,,1,,1,-0.00388452,4,,1,0.00104138,4,0.00812494,4
02/07/2021 15:23,02/07/2021 16:07,1.74147,,0.544873,,0.0787052,,0.1441,,,1,0.0706634,,0.0310688,,0.0022551,4,,1,,1,0.0102758,,,1,0.0536542,,0.0107948,4,-0.00317119,4,-0.00251597,4,-0.00315479,4,-0.00326677,4,,1,,1,,1,0.00968204,4,,1,0.000359573,4,0.0170988,4
02/07/2021 16:21,02/07/2021 17:06,1.647,,0.515025,,0.0702833,,0.144525,,,1,0.0699339,,0.0309782,,0.000219755,4,,1,,1,0.0146502,,,1,0.0569435,,0.0163616,4,-0.000222278,4,-0.00213557,4,-0.0035897,4,-0.00358709,4,-0.0022157,4,,1,,1,-0.00466913,4,,1,-0.000130348,4,0.0192254,4
02/07/2021 17:20,02/07/2021 18:04,7.29704,,5.53269,,0.700003,,1.46695,,0.0539929,,0.580821,,0.651059,,0.119771,,0.344683,,,1,0.294879,,0.181426,,0.154951,,0.241357,,0.23879,,0.087826,,0.188109,,0.141143,,0.447039,,,1,0.412531,,1.43755,,,1,3.29371,,2.02537,
02/07/2021 18:18,02/07/2021 19:03,11.6842,,15.5964,,1.10645,,2.02697,,0.0767062,,0.878892,,0.950214,,0.139834,,0.495543,,,1,0.382833,,0.213029,,0.177342,,0.2663,,0.236438,,0.0973558,,0.215625,,0.142512,,0.445888,,,1,0.411647,,1.42428,,,1,3.18543,,1.9294,
02/07/2021 20:15,02/07/2021 21:00,28.1046,,17.5765,,2.38946,,7.83016,,0.225027,,2.17347,,2.66636,,0.408405,,1.54166,,,1,1.04803,,0.524798,,0.295479,,0.438492,,0.389002,,0.14106,,0.34197,,0.20292,,0.626556,,,1,0.561654,,1.91815,,0.110998,,4.16102,,2.39027,
02/07/2021 21:14,02/07/2021 21:58,13.3746,,8.49506,,1.27025,,4.30677,,0.109381,,1.44827,,1.40609,,0.24383,,0.76706,,,1,0.580985,,0.31938,,0.224942,,0.357491,,0.270436,,0.118645,,0.178233,,0.117622,,0.366138,,,1,0.280673,,0.935998,,0.0580845,,2.17568,,1.32473,
02/07/2021 22:12,02/07/2021 22:57,7.83303,,5.13517,,0.744643,,1.67232,,0.0380527,,0.708449,,0.662347,,0.0975297,,0.336696,,,1,0.243842,,0.103186,,0.126232,,0.147778,,0.0821858,,0.0333238,,0.064908,,0.0369484,,0.12493,,,1,0.103607,,0.398205,,0.0115751,4,1.05133,,0.702661,
02/09/2021 16:56,02/09/2021 17:41,10.8371,,6.9207,,0.967176,,2.71984,,0.0654746,,0.896091,,0.813145,,0.127388,,0.384759,,0.100266,,0.318829,,0.158231,,0.145098,,0.175307,,0.0874029,,0.0298479,4,0.0967408,,0.0390827,,0.101532,,0.0158867,4,0.0974561,,0.307962,,,1,0.747347,,0.577615,
02/09/2021 17:55,02/09/2021 18:39,18.9096,,12.0821,,1.77639,,5.23208,,0.150505,,1.65878,,1.82298,,0.366836,,1.03889,,,1,0.849197,,0.455912,,0.243352,,0.38718,,0.272704,,0.0724837,,0.251175,,0.115639,,0.339707,,,1,0.323028,,1.12409,,,1,2.59164,,1.59576,
02/09/2021 18:54,02/09/2021 19:38,22.458,,14.4658,,2.06624,,5.78452,,0.136207,,1.68625,,1.76168,,0.297289,,0.89889,,,1,0.707719,,0.377586,,0.208561,,0.329547,,0.255668,,0.0599228,,0.180595,,0.0891233,,0.255951,,,1,0.239653,,0.87678,,0.0450271,,2.1036,,1.29429,
02/09/2021 19:52,02/09/2021 20:37,18.2043,,11.9381,,1.75905,,4.89422,,0.0884316,,1.42686,,1.3724,,0.250168,,0.988352,,,1,0.773184,,0.295426,,0.162729,,0.25902,,0.0525902,,0.0300011,,0.0541754,,0.0276809,4,0.0417386,,-0.00348657,4,0.0371692,,0.125441,,0.00962008,4,0.349698,,0.320576,
02/09/2021 20:50,02/09/2021 21:35,16.4728,,11.0511,,1.48503,,4.27113,,0.0834267,,1.29054,,1.26078,,0.248058,,0.919856,,,1,0.725522,,0.296512,,0.164507,,0.258052,,0.0759774,,0.0290376,4,0.0876984,,0.0343754,,0.0714962,,0.00250583,4,0.0709108,,0.222729,,0.00413103,4,0.555997,,0.396661,
02/09/2021 21:49,02/09/2021 22:33,12.0234,,7.15203,,1.01812,,2.9504,,0.0535648,,0.88294,,0.849286,,0.139575,,0.448165,,,1,0.363629,,0.136953,,0.132852,,0.179026,,0.0614752,,0.0187166,4,0.0486728,,0.0205992,4,0.0447948,,0.000188115,4,0.0350643,,0.0987006,,0.000804318,4,0.224994,,0.170756,
02/09/2021 22:47,02/09/2021 23:32,17.4673,,13.0333,,1.77828,,5.07912,,0.108811,,1.41759,,1.52037,,0.235253,,0.712161,,,1,0.583404,,0.251289,,0.16088,,0.193687,,0.0859034,,0.0172174,4,0.0493713,,0.0248852,4,0.0608976,,,1,0.0517774,,0.1712,,-0.00100499,4,0.442103,,0.321108,
02/09/2021 23:46,02/10/2021 0:30,22.5756,,15.4623,,2.11083,,4.82656,,0.119197,,1.70183,,1.76622,,0.277601,,0.880742,,,1,0.671031,,0.292133,,0.172934,,0.198412,,0.0647154,,0.0208634,4,0.0683368,,0.0232923,4,0.0487437,,6.22E-05,4,0.0404839,,0.120157,,-0.00191109,4,0.318959,,0.239258,
02/10/2021 0:44,02/10/2021 1:28,40.8929,,30.8597,,4.1826,,12.9789,,0.307852,,3.69698,,4.16657,,0.657014,,1.81647,,,1,1.49969,,0.752879,,0.279666,,0.326599,,0.155371,,0.0341311,,0.120217,,0.0472158,,0.113113,,0.00298346,4,0.0880037,,0.304428,,,1,0.753164,,0.49727,
02/10/2021 1:42,02/10/2021 2:27,17.2082,,10.5188,,1.50377,,4.58931,,0.0950967,,1.57803,,1.50425,,0.212785,,0.545167,,,1,0.427097,,0.200347,,0.143681,,0.132257,,0.0625102,,0.018151,4,0.0472325,,0.0212199,4,0.0665761,,,1,0.0492887,,0.210708,,0.000955562,4,0.496675,,0.320354,
02/10/2021 2:41,02/10/2021 3:25,16.5184,,11.473,,1.52331,,4.70833,,0.10948,,1.56158,,1.6159,,0.276141,,0.596483,,,1,0.531045,,0.273279,,0.15784,,0.176248,,0.138952,,0.0235621,4,0.0687368,,0.0311309,,0.105935,,,1,0.0886661,,0.324007,,,1,0.747601,,0.434792,
02/10/2021 3:39,02/10/2021 4:23,15.4305,,9.75855,,1.37113,,4.26918,,0.105462,,1.34371,,1.52398,,0.265774,,0.753604,,,1,0.51787,,0.273787,,0.174698,,0.210085,,0.134248,,0.032241,,0.109121,,0.0463137,,0.151449,,,1,0.134818,,0.481086,,,1,1.15874,,0.718588,
02/10/2021 4:37,02/10/2021 5:21,29.9033,,21.5783,,3.484,,11.7034,,0.474515,,4.24929,,5.13259,,1.06257,,3.63064,,,1,2.30706,,1.32511,,0.518607,,0.993139,,0.85678,,0.188531,,0.675298,,0.320304,,0.985719,,,1,0.867411,,2.96212,,,1,6.8768,,4.01449,
02/10/2021 5:35,02/10/2021 6:20,16.8862,,10.5566,,1.36799,,3.43281,,0.164244,,1.84652,,2.02079,,0.383346,,1.04549,,,1,0.767244,,0.418138,,0.22222,,0.390947,,0.210402,,0.0569996,,0.120162,,0.0714588,,0.239336,,,1,0.197203,,0.774144,,,1,2.14911,,1.6078,
02/10/2021 6:33,02/10/2021 7:18,11.3429,,7.35568,,0.91482,,3.03217,,0.0691736,,1.09501,,1.03484,,0.154941,,0.44526,,,1,0.299635,,0.137973,,0.142532,,0.152185,,0.0413892,,0.0206781,4,0.0183258,,0.0127839,4,0.0426616,,,1,0.0260906,,0.126939,,-0.00539487,4,0.347368,,0.352813,
02/10/2021 7:31,02/10/2021 8:16,15.843,,9.90551,,1.27032,,4.01849,,0.0936409,,1.25388,,1.34856,,0.175412,,0.780099,,,1,0.457443,,0.225433,,0.171061,,0.188503,,0.113038,,0.0275978,4,0.0928688,,0.0412755,,0.111188,,0.0323139,,0.0979079,,0.36955,,0.00380846,4,0.950751,,0.692657,
02/10/2021 8:29,02/10/2021 9:14,15.5158,,9.53321,,1.18978,,3.81184,,0.0673402,,1.12397,,1.18369,,0.160874,,0.490314,,,1,0.324387,,0.149427,,0.151188,,0.132839,,0.0543994,,0.0172715,4,0.0457209,,0.017036,4,0.0482607,,0.0115692,4,0.0389806,,0.14494,,,1,0.37209,,0.2736,
02/10/2021 9:28,02/10/2021 10:12,26.7995,,21.7202,,3.36394,,11.188,,0.168998,,2.76083,,3.01222,,0.3505,,0.935304,,,1,0.629629,,0.293345,,0.18026,,0.162805,,0.078472,,0.0198339,4,0.0675418,,0.0255093,4,0.0737183,,0.0182015,4,0.0609676,,0.214943,,-0.000715947,4,0.547322,,0.37508,
02/10/2021 10:26,02/10/2021 11:10,12.5715,,8.43496,,1.07103,,3.25956,,0.0464898,,0.960296,,0.828885,,0.12435,,0.455295,,,1,0.285737,,0.10095,,0.120019,,0.12006,,0.0301171,,0.012744,4,0.0217672,,0.0119796,4,0.0218105,,,1,0.0203713,,0.068138,,,1,0.189865,,0.163832,
02/10/2021 11:24,02/10/2021 12:08,10.3544,,7.04326,,1.00923,,2.16692,,0.0742267,,0.991727,,1.02223,,0.179377,,0.659206,,,1,0.475466,,0.21631,,0.157684,,0.204054,,0.104023,,0.0284228,4,0.0932645,,0.0416837,,0.106675,,0.0322116,,0.0993678,,0.345193,,,1,0.803415,,0.426146,
02/10/2021 12:22,02/10/2021 13:06,17.4465,,11.6659,,1.70438,,5.30927,,0.134856,,1.59868,,1.80496,,0.302131,,1.12734,,,1,0.809219,,0.414926,,0.223825,,0.343906,,0.21089,,0.0551279,,0.190156,,0.0852712,,0.24366,,0.0756853,,0.21591,,0.746484,,,1,1.71844,,1.0528,
02/10/2021 14:18,02/10/2021 15:03,8.94702,,5.27619,,0.784778,,1.57791,,0.0409158,,0.744962,,0.614578,,0.109738,,0.425071,,,1,0.287383,,0.102031,,0.132223,,0.156229,,0.0332618,,0.0208044,4,0.0457585,,0.0208025,4,0.0263154,,0.00168734,4,0.0240585,,0.0748252,,-0.00556267,4,0.245302,,0.267579,
02/10/2021 15:17,02/10/2021 16:01,15.2711,,9.25794,,1.40297,,4.10892,,0.104289,,1.27023,,1.38687,,0.212794,,0.644422,,,1,0.602359,,0.290617,,0.195436,,0.269909,,0.168559,,0.043565,,0.154119,,0.0645397,,0.194022,,0.0553348,,0.167117,,0.605466,,,1,1.47551,,0.909695,
02/10/2021 16:15,02/10/2021 17:00,20.9141,,14.4634,,2.40004,,6.99551,,0.249526,,2.23293,,2.62763,,0.499304,,1.85809,,,1,1.42597,,0.788978,,0.355135,,0.741908,,0.699514,,0.154925,,0.594896,,0.284657,,0.805215,,0.26958,,0.764135,,2.70781,,,1,6.51043,,3.96306,
02/10/2021 17:14,02/10/2021 17:59,21.3475,,14.6023,,2.26259,,6.73052,,0.232319,,1.9528,,2.43947,,0.465575,,1.64582,,,1,1.28904,,0.775225,,0.328187,,0.71574,,0.597045,,0.180803,,0.499355,,0.244523,,0.759386,,0.245774,,0.660245,,2.35324,,,1,5.5175,,2.22148,
02/10/2021 18:13,02/10/2021 18:57,30.1927,,20.8233,,3.12691,,9.03999,,0.263584,,2.39202,,2.87017,,0.549396,,1.96549,,,1,1.47146,,0.836893,,0.359623,,0.773271,,0.66435,,0.164889,,0.534193,,0.272761,,0.833196,,0.26404,,0.7312,,2.63309,,,1,6.45738,,4.11666,
02/10/2021 19:11,02/10/2021 19:56,20.45,,13.9064,,2.17136,,6.22535,,0.205233,,2.12455,,2.36551,,0.441339,,1.59696,,,1,1.16335,,0.621852,,0.264862,,0.540715,,0.37518,,0.0977934,,0.259838,,0.142181,,0.443313,,0.1565,,0.369783,,1.37774,,,1,3.40928,,2.31229,
02/10/2021 20:09,02/10/2021 20:54,11.9788,,7.68921,,1.16628,,2.5749,,0.103884,,1.269,,1.25304,,0.238111,,0.784874,,,1,0.562931,,0.297264,,0.169458,,0.280172,,0.190466,,0.056042,,0.134491,,0.069959,,0.226647,,0.0817662,,0.194178,,0.712559,,,1,1.76353,,1.238,
02/10/2021 21:08,02/10/2021 21:52,13.9693,,8.15525,,1.09873,,2.66018,,0.0639451,,1.10014,,1.10768,,0.173283,,0.473684,,,1,0.369854,,0.147143,,0.127494,,0.130043,,0.0302813,,0.0109334,4,0.0129278,,0.00924464,4,0.0216839,,0.0142448,4,0.0123327,,0.0789902,,-0.00757764,4,0.322507,,0.318674,
02/10/2021 22:06,02/10/2021 22:50,10.9159,,6.86261,,0.885821,,2.06774,,0.0559887,,0.898179,,0.879544,,0.141143,,0.527334,,,1,0.29835,,0.146464,,0.117965,,0.127817,,0.0703154,,0.015596,4,0.0405504,,0.0246391,4,0.0767648,,0.0207732,4,0.0625407,,0.251556,,-0.00280918,4,0.640333,,0.429914,
02/10/2021 23:04,02/10/2021 23:49,14.7699,,9.0821,,1.18191,,2.74403,,0.0640737,,0.991266,,1.0664,,0.155027,,0.547544,,,1,0.301048,,0.125043,,0.124853,,0.0907452,,0.0333817,,0.00501358,4,0.0185285,,0.00776784,4,0.0264742,,0.00707661,4,0.018627,,0.0881338,,-0.00822332,4,0.27362,,0.235706,
02/11/2021 0:02,02/11/2021 0:47,17.6147,,11.4609,,1.44678,,3.50095,,0.111421,,1.25498,,1.62795,,0.264338,,0.959991,,,1,0.569389,,0.279789,,0.167783,,0.195538,,0.149679,,0.0306345,,0.120514,,0.055284,,0.161071,,0.0484711,,0.148024,,0.523098,,0.0309207,,1.26739,,0.794839,
02/11/2021 1:00,02/11/2021 1:45,16.8608,,9.95993,,1.2745,,3.84822,,0.0841507,,1.20038,,1.30029,,0.209535,,0.679724,,,1,0.438303,,0.193128,,0.149624,,0.167928,,0.0949288,,0.0225096,4,0.0496441,,0.0280681,4,0.0932891,,0.0296006,4,0.0795947,,0.318127,,,1,0.855231,,0.607676,
02/11/2021 1:58,02/11/2021 2:43,11.7858,,7.5458,,1.03658,,3.13234,,0.0526606,,0.983495,,0.977903,,0.124536,,0.421742,,,1,0.280563,,0.102961,,0.125409,,0.100664,,0.0222563,4,0.00792649,4,0.0130641,,0.00469441,4,0.0117692,,0.00374037,4,0.0039705,4,0.0230197,,-0.0112422,4,0.0889617,,0.116178,
02/11/2021 2:56,02/11/2021 3:41,11.4856,,7.57245,,1.05614,,3.27254,,0.0573114,,1.01939,,1.04049,,0.141419,,0.50839,,,1,0.289535,,0.0998555,,0.13844,,0.101402,,0.0263081,4,0.0081054,4,0.0201004,,0.00865956,4,0.0167241,,,1,0.0114183,4,0.0294846,,-0.0091973,4,0.0620194,,0.0833585,
02/11/2021 3:54,02/11/2021 4:39,12.2083,,7.89723,,0.960119,,2.92526,,0.0626737,,1.08919,,1.07809,,0.169257,,0.537743,,,1,0.32008,,0.13214,,0.140226,,0.133293,,0.0693962,,0.0139264,4,0.0535689,,0.0196956,4,0.0550464,,0.0135881,4,0.0456087,,0.150802,,-0.00551126,4,0.343242,,0.231696,
02/11/2021 4:52,02/11/2021 5:37,12.3839,,8.07324,,1.16661,,3.07287,,0.0736144,,1.06212,,1.20206,,0.190523,,0.658749,,,1,0.369874,,0.138071,,0.151556,,0.155957,,0.0700803,,0.0206839,4,0.0708197,,0.025739,4,0.0714943,,0.0160761,4,0.0594627,,0.198241,,0.00547748,4,0.420051,,0.29607,
02/11/2021 5:51,02/11/2021 6:35,12.7704,,8.32689,,1.07797,,3.80725,,0.0736923,,1.09849,,1.22609,,0.163134,,0.47651,,,1,0.398113,,0.173526,,0.158172,,0.181702,,0.0900684,,0.0197236,4,0.0865998,,0.035747,,0.0952316,,0.0259946,4,0.0893214,,0.29116,,0.00996893,4,0.743146,,0.53182,
02/11/2021 6:49,02/11/2021 7:33,19.5181,,12.8464,,1.86636,,4.85205,,0.160007,,1.83515,,2.09057,,0.302408,,1.38513,,,1,0.809775,,0.414366,,0.246047,,0.384147,,0.281058,,0.0663074,,0.246398,,0.111706,,0.320348,,0.0878995,,0.286624,,1.01102,,0.0486361,,2.49577,,1.67372,
02/11/2021 7:47,02/11/2021 8:31,16.6672,,9.67051,,1.1839,,4.09512,,0.0775895,,1.15878,,1.24749,,0.191239,,0.616163,,,1,0.38581,,0.167564,,0.157783,,0.201171,,0.0754625,,0.0332109,,0.0820631,,0.0300291,,0.0775253,,0.036605,,0.0675627,,0.23914,,,1,0.640314,,0.494989,
