StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
03/01/2021 4:35,03/01/2021 5:20,5.57878,,3.29089,,0.326958,,0.999997,,-0.00136818,4,0.273984,,0.251785,,0.0223002,,0.0485441,,,1,0.0732541,,0.0217526,4,0.0729937,,0.0180928,4,-0.0164161,4,-0.0257837,4,-0.0364916,4,-0.0280916,4,-0.0314969,4,-0.0562124,4,-0.0649301,4,-0.0726744,4,,1,-0.137376,4,-0.249629,4
03/01/2021 5:34,03/01/2021 6:19,24.4447,,16.0013,,2.14014,,6.33472,,0.109627,,1.38929,,1.58831,,0.156802,,0.578513,,,1,0.483014,,0.290817,,0.155131,,0.308438,,0.300313,,0.0828533,,0.421724,,0.15482,,0.520176,,0.0875106,,0.525843,,0.735451,,0.171918,,0.350355,,-0.000239813,4
03/01/2021 6:32,03/01/2021 7:17,22.2085,,15.1301,,1.97554,,5.79036,,0.0936365,,1.46205,,1.44455,,0.160645,,0.513895,,,1,0.461661,,0.218448,,0.155785,,0.198793,,0.0353553,,-0.000970277,4,0.0530129,,0.00584586,4,0.0567137,,-0.0270377,4,0.0130898,,0.0225465,,-0.0322745,4,-0.0652246,4,-0.187864,4
03/01/2021 7:31,03/01/2021 8:16,35.4777,,24.6585,,3.2275,,7.92837,,0.159249,,2.20973,,2.31802,,0.259177,,0.9368,,,1,0.652855,,0.309793,,0.201778,,0.327174,,0.0589406,,0.0101938,4,0.0977085,,0.0203068,4,0.0762492,,-0.012892,4,0.0532373,,0.0683026,,-0.0193402,4,-0.0461502,4,-0.196147,4
03/01/2021 8:30,03/01/2021 9:15,19.4758,,14.1698,,1.88911,,5.5964,,0.0954305,,1.44036,,1.45075,,0.143474,,0.492202,,,1,0.428726,,0.216273,,0.155367,,0.196079,,0.0866582,,0.0128697,4,0.124771,,0.0347754,,0.141864,,0.014082,4,0.122772,,0.182185,,-0.010476,4,0.0284437,,-0.137004,4
03/01/2021 9:28,03/01/2021 10:13,21.7065,,16.3931,,2.48612,,7.59395,,0.138642,,1.63691,,2.07701,,0.197532,,0.780377,,,1,0.666496,,0.295269,,0.168396,,0.204229,,0.156398,,0.0312858,,0.188797,,0.0678015,,0.24753,,0.0601521,,0.221735,,0.323068,,0.0413867,,0.1132,,-0.102198,4
03/01/2021 10:27,03/01/2021 11:12,10.7975,,9.40948,,1.44754,,4.31287,,0.0689751,,1.1616,,1.17129,,0.127109,,0.424628,,,1,0.34347,,0.120988,,0.109595,,0.0788544,,0.0572825,,-0.00149397,4,0.0548399,,0.0106922,4,0.0988026,,-0.00239657,4,0.0655824,,0.113029,,-0.0120168,4,-0.00328869,4,-0.158188,4
03/01/2021 11:26,03/01/2021 12:11,4.67789,,2.23494,,0.261649,,0.552144,,-0.00478669,4,0.32885,,0.234551,,0.0288128,,0.0525384,,,1,0.0808646,,0.0266846,4,0.0710133,,0.00626925,4,-0.0172385,4,-0.025555,4,-0.0304458,4,-0.0294066,4,-0.0233865,4,-0.0540234,4,-0.0614642,4,-0.0604923,4,,1,-0.1231,4,-0.235975,4
03/01/2021 12:25,03/01/2021 13:10,4.11448,,2.21317,,0.346539,,1.09842,,-0.000637597,4,0.296168,,0.272009,,0.0328789,,0.11989,,,1,0.0973817,,0.03179,,0.0674687,,0.00156784,4,-0.0176096,4,-0.0264227,4,-0.0394249,4,-0.0303714,4,-0.0298663,4,-0.0562186,4,-0.0669726,4,-0.069187,4,,1,-0.130346,4,-0.241346,4
03/01/2021 13:25,03/01/2021 14:10,8.89321,,4.3666,,0.848113,,2.80617,,0.0645216,,0.884041,,1.00657,,0.157902,,0.55493,,,1,0.540714,,0.231715,,0.153109,,0.204367,,0.0534037,,0.000521465,4,0.0411188,,0.00434208,4,3.32E-04,4,-0.045946,4,-0.0501539,4,-0.0480192,4,,1,-0.111086,4,-0.226678,4
03/01/2021 14:24,03/01/2021 15:09,6.55558,,3.1065,,0.609353,,1.5601,,0.0294057,,0.650536,,0.554668,,0.0923058,,0.278647,,,1,0.287877,,0.112968,,0.126431,,0.19107,,0.0115619,4,-0.00152005,4,0.0176523,,-0.00206137,4,-0.016322,4,-0.0477371,4,-0.0527862,4,-0.0607876,4,,1,-0.122118,4,-0.233103,4
03/01/2021 15:23,03/01/2021 16:08,6.20032,,3.32166,,0.602686,,2.09758,,0.015797,4,0.575192,,0.523056,,0.0691986,,0.207566,,,1,0.209038,,0.0824373,,0.098947,,0.146792,,-0.00602247,4,-0.00927604,4,-0.00194959,4,-0.0168862,4,-0.0238447,4,-0.0515447,4,-0.0591702,4,-0.0651146,4,,1,-0.127414,4,-0.235426,4
03/01/2021 16:23,03/01/2021 17:08,5.51719,,2.85981,,0.465176,,1.57592,,0.0108443,4,0.411621,,0.414907,,0.0524997,,0.18058,,,1,0.16314,,0.0597783,,0.0690262,,0.0602713,,-0.010937,4,-0.0194414,4,-0.0189226,4,-0.0233279,4,-0.0267564,4,-0.0553969,4,-0.0657095,4,-0.0701515,4,,1,-0.131611,4,-0.239933,4
03/01/2021 17:22,03/01/2021 18:07,5.72778,,3.1212,,0.515193,,1.74956,,0.0178466,4,0.451419,,0.45475,,0.0562399,,0.197967,,,1,0.185633,,0.0648617,,0.0703302,,0.0673554,,-0.00758499,4,-0.0187213,4,-0.0216149,4,-0.0220432,4,-0.0255016,4,-0.0560742,4,-0.0681816,4,-0.0677256,4,,1,-0.129625,4,-0.243812,4
03/01/2021 18:21,03/01/2021 19:06,5.34174,,2.73413,,0.481857,,1.33284,,0.0129014,4,0.400251,,0.403429,,0.0557737,,0.155271,,,1,0.169455,,0.0637701,,0.0827695,,0.0925744,,-0.00792703,4,-0.016008,4,-0.00589999,4,-0.0166275,4,-0.0246172,4,-0.0527838,4,-0.0584127,4,-0.0660855,4,,1,-0.128794,4,-0.238817,4
03/01/2021 19:21,03/01/2021 20:06,4.71219,,2.33155,,0.48748,,1.40102,,0.00628499,4,0.437264,,0.372215,,0.0583021,,0.120119,,,1,0.158802,,0.0576035,,0.0832768,,0.104043,,-0.00979075,4,-0.00964202,4,0.0212197,,-0.00857284,4,-0.0256645,4,-0.0498207,4,-0.0496337,4,-0.0645141,4,,1,-0.130016,4,-0.23923,4
03/01/2021 20:20,03/01/2021 21:05,20.9354,,11.7524,,1.61842,,4.90953,,0.105175,,1.18689,,1.42887,,0.177447,,0.626715,,,1,0.633092,,0.310558,,0.172567,,0.326131,,0.233583,,0.0700882,,0.340856,,0.131246,,0.394416,,0.0590951,,0.404186,,0.559647,,0.12671,,0.291052,,0.0182286,4
03/01/2021 21:19,03/01/2021 22:04,10.14,,5.0406,,0.690635,,2.06006,,0.0269782,,0.653767,,0.55264,,0.0797714,,0.178213,,,1,0.200593,,0.0875747,,0.105781,,0.169059,,-0.00476549,4,-0.00604941,4,0.0100927,,-0.00750194,4,0.00762746,,-0.0429345,4,-0.0472764,4,-0.0561586,4,,1,-0.116489,4,-0.226938,4
03/01/2021 23:17,03/02/2021 0:02,8.6744,,1.68283,,0.507707,,0.762204,,0.0250147,4,0.56701,,0.369823,,0.105591,,0.156069,,0.0210979,4,0.15549,,0.0757497,,0.12689,,0.267341,,0.00135135,4,0.00984979,4,0.0835677,,0.0136612,4,-0.0164326,4,-0.0407712,4,-0.0335564,4,-0.0553845,4,-0.0533034,4,-0.114109,4,-0.193635,4
03/02/2021 0:16,03/02/2021 1:01,9.1265,,1.73089,,0.562105,,0.96211,,0.018285,4,0.586782,,0.381223,,0.0860789,,0.180591,,-0.0109125,4,0.168576,,0.0634454,,0.149819,,0.289149,,0.00812776,4,0.0106199,4,0.0488186,,0.0138582,4,-0.00045573,4,-0.0361762,4,-0.0154925,4,-0.0364637,4,-0.0437737,4,-0.111615,4,-0.217022,4
03/02/2021 1:15,03/02/2021 2:00,13.2276,,5.19947,,0.721285,,1.46578,,0.0208832,4,0.663273,,0.547829,,0.0920582,,0.213265,,,1,0.195147,,0.0882737,,0.120567,,0.234985,,0.00271697,4,0.00186956,4,0.0332058,,0.00257715,4,-0.0206334,4,-0.0463518,4,-0.0434364,4,-0.0631186,4,-0.0511043,4,-0.126739,4,-0.230134,4
03/02/2021 2:13,03/02/2021 2:58,11.8772,,5.74895,,0.723219,,1.59463,,0.0050969,4,0.615504,,0.572399,,0.0547547,,0.19951,,,1,0.192607,,0.0872602,,0.095357,,0.150466,,-0.0111848,4,-0.0109848,4,0.00968994,,-0.0124145,4,-0.0266963,4,-0.0519574,4,-0.0560968,4,-0.0701928,4,-0.0467346,4,-0.13254,4,-0.241792,4
03/02/2021 3:12,03/02/2021 3:57,9.33639,,4.09558,,0.578775,,0.997056,,0.014528,4,0.463394,,0.417747,,0.0544257,,0.177233,,,1,0.178385,,0.0774287,,0.0978876,,0.217914,,0.00177099,4,-0.000960308,4,0.0220746,,0.000721756,4,-0.00327565,4,-0.0434312,4,-0.0268825,4,-0.0352336,4,-0.0470838,4,-0.107985,4,-0.226851,4
03/02/2021 4:11,03/02/2021 4:56,9.59308,,4.49686,,0.506812,,1.06096,,0.0106216,4,0.458822,,0.381106,,0.0522287,,-0.0260792,4,,1,0.127203,,0.0547512,,0.0805972,,0.151986,,-0.00536651,4,-0.00960438,4,0.00441413,4,-0.0106174,4,-0.0190894,4,-0.0498777,4,-0.0495345,4,-0.0611304,4,,1,-0.125908,4,-0.236677,4
03/02/2021 5:10,03/02/2021 5:55,9.38798,,4.84007,,0.573618,,2.12077,,0.0177999,4,0.662439,,0.493112,,0.0816977,,0.170144,,,1,0.171296,,0.0993878,,0.0915133,,0.183096,,0.000652378,4,-0.00219654,4,0.0515459,,0.00391863,4,-0.00523628,4,-0.0401868,4,-0.0231326,4,-0.0419556,4,-0.048982,4,-0.117278,4,-0.233293,4
03/02/2021 6:09,03/02/2021 6:54,9.09969,,3.41937,,0.427892,,0.699705,,0.00768562,4,0.478256,,0.322592,,0.0700115,,0.11813,,-0.0129749,4,0.125719,,0.0622827,,0.0914435,,0.183366,,-0.00911201,4,-0.00371627,4,0.0410081,,-0.00208035,4,-0.0211814,4,-0.046119,4,-0.0451815,4,-0.0637742,4,-0.0492414,4,-0.130858,4,-0.241832,4
03/02/2021 7:07,03/02/2021 7:52,11.6618,,3.86987,,0.625137,,1.38274,,0.0195305,4,0.699121,,0.451336,,0.0943061,,0.197659,,0.00398346,4,0.171224,,0.090124,,0.130748,,0.269477,,-0.00307125,4,0.0125463,4,0.0980283,,0.0195779,4,-0.0162192,4,-0.0383004,4,-0.0305532,4,-0.0600038,4,-0.0484697,4,-0.128315,4,-0.237584,4
03/02/2021 8:06,03/02/2021 8:51,12.0693,,3.60356,,0.750794,,1.95444,,0.0288166,,0.965585,,0.582429,,0.133219,,0.244224,,0.00940873,4,0.233712,,0.130737,,0.192704,,0.423672,,0.00898145,4,0.0430526,,0.210707,,0.0617063,,-0.0122629,4,-0.0252507,4,-0.00246915,4,-0.0607667,4,-0.0362465,4,-0.127376,4,-0.229379,4
03/02/2021 9:05,03/02/2021 9:50,11.6884,,2.56225,,0.780136,,2.75438,,0.0343465,,1.1542,,0.680157,,0.14815,,0.259793,,,1,0.258797,,0.142239,,0.217663,,0.476097,,0.0130191,4,0.047607,,0.200991,,0.0595053,,-0.0115376,4,-0.0182659,4,-0.00345215,4,-0.0599738,4,-0.0432154,4,-0.128901,4,-0.232529,4
03/02/2021 10:04,03/02/2021 10:49,7.51765,,2.36589,,0.488596,,1.17583,,0.0169283,4,0.644295,,0.518749,,0.0941568,,0.224836,,,1,0.216293,,0.0931028,,0.133135,,0.27606,,0.00443593,4,0.0125639,4,0.0499709,,0.0162903,4,-0.00809017,4,-0.0374709,4,-0.021213,4,-0.0421779,4,-0.0401233,4,-0.110845,4,-0.221273,4
03/02/2021 11:06,03/02/2021 11:51,6.1935,,3.02897,,0.616464,,1.6209,,0.0173356,4,0.603541,,0.531494,,0.078538,,0.251625,,,1,,1,0.0835213,,0.0846734,,0.152943,,-0.00655155,4,-0.010663,4,0.0118184,,-0.0132373,4,-0.0238968,4,-0.0514181,4,-0.0580737,4,-0.0678943,4,,1,-0.131369,4,-0.243152,4
03/02/2021 12:06,03/02/2021 12:51,6.25176,,3.91796,,0.735934,,1.81385,,0.0331637,,0.603325,,0.661779,,0.098848,,0.331241,,,1,0.339134,,0.129373,,0.0889932,,0.13385,,0.0117312,4,-0.0156272,4,0.00580585,4,-0.0158884,4,-0.0147204,4,-0.0522823,4,-0.0573737,4,-0.0611554,4,,1,-0.125008,4,-0.238826,4
03/02/2021 13:05,03/02/2021 13:50,4.99706,,2.79135,,0.5075,,1.6381,,0.0164728,4,0.530925,,0.568908,,0.0856908,,0.20355,,,1,0.207379,,0.0625637,,0.0687535,,0.0704236,,-0.0070799,4,-0.0196826,4,-0.016773,4,-0.0222492,4,-0.0258694,4,-0.0557251,4,-0.0643692,4,-0.0694317,4,,1,-0.128402,4,-0.243401,4
03/02/2021 14:04,03/02/2021 14:49,2.45814,,1.06169,,0.194481,,0.39553,,-0.00367911,4,0.238181,,0.175553,,0.023528,,0.123451,,,1,0.0849709,,0.0253589,4,0.036151,,0.0224122,4,-0.0128483,4,-0.0225646,4,-0.0205861,4,-0.024812,4,-0.0248583,4,-0.0542848,4,-0.0623344,4,-0.0803988,4,,1,-0.131075,4,-0.248139,4
03/02/2021 15:03,03/02/2021 15:48,2.74321,,1.29557,,0.202198,,0.495674,,-0.00330563,4,0.210832,,0.177526,,0.0275111,,0.0647027,,,1,0.0795947,,0.0242202,4,0.0327561,,0.0223882,4,-0.0186737,4,-0.0240772,4,-0.0398676,4,-0.0272123,4,-0.02952,4,-0.0558894,4,-0.0677525,4,-0.069033,4,,1,-0.130089,4,-0.240571,4
03/02/2021 16:02,03/02/2021 16:47,3.3531,,1.86421,,0.247746,,0.854527,,0.0015095,4,0.224192,,0.243469,,0.0325858,,0.124504,,,1,0.108244,,0.0326063,,0.0315257,,0.000304912,4,-0.0200005,4,-0.0283789,4,-0.0458128,4,-0.0328156,4,-0.0334777,4,-0.0581775,4,-0.0713841,4,-0.0749355,4,,1,-0.137707,4,-0.24558,4
03/02/2021 17:01,03/02/2021 17:46,3.05399,,1.18758,,0.202462,,0.420705,,-0.0052154,4,0.197657,,0.17452,,0.0306161,,0.0527891,,,1,0.0714711,,0.0197801,4,0.0310628,,0.0167231,4,-0.0139698,4,-0.0243661,4,-0.0261496,4,-0.0269554,4,-0.0263465,4,-0.0551652,4,-0.0617287,4,-0.0650153,4,,1,-0.132619,4,-0.248345,4
03/02/2021 18:00,03/02/2021 18:45,1.00503,,0.31682,,0.030982,,0.0966925,,-0.0117241,4,0.104375,,0.0463908,,0.0186604,,0.00786673,4,,1,0.0313148,,0.0107993,4,0.0251133,4,0.0131966,4,-0.0200768,4,-0.0241392,4,-0.0244556,4,-0.026525,4,-0.0326969,4,-0.0552885,4,-0.064367,4,-0.0730991,4,,1,-0.139604,4,-0.253558,4
03/02/2021 18:59,03/02/2021 19:44,1.22791,,0.295892,,0.0601083,,0.335864,,,1,0.107817,,0.0511941,,0.0161453,,0.014255,4,,1,0.0206609,,0.00133517,4,0.0316712,,0.00539468,4,-0.0215817,4,-0.0245854,4,-0.025003,4,-0.025575,4,-0.0327547,4,-0.0551163,4,-0.0638973,4,-0.0724124,4,,1,-0.136859,4,-0.24086,4
03/02/2021 19:58,03/02/2021 20:43,1.74374,,0.652393,,0.113521,,0.366586,,-0.0107304,4,0.129815,,0.0756581,,0.0213237,,0.0308484,,-0.0231706,4,0.0426892,,0.0113245,4,0.0420624,,0.0472625,,-0.0173653,4,-0.0177719,4,-0.00319618,4,-0.0180387,4,-0.0247364,4,-0.0509253,4,-0.0481896,4,-0.0603106,4,,1,-0.126357,4,-0.239055,4
03/02/2021 20:57,03/02/2021 21:42,3.64749,,1.71166,,0.275626,,0.638012,,0.0205623,4,0.462198,,0.384326,,0.0998988,,0.226493,,,1,0.224836,,0.142079,,0.0797826,,0.226726,,0.038456,,0.0178586,4,0.109293,,0.0308974,,0.0595322,,-0.0102299,4,0.0625732,,0.0614273,,-0.0182839,4,-0.0449172,4,-0.185853,4
03/02/2021 21:56,03/02/2021 22:41,17.1389,,15.3843,,2.95268,,10.5451,,0.315528,,3.33176,,4.29881,,0.42547,,1.26381,,,1,1.49246,,0.646378,,0.232125,,0.256344,,0.22028,,0.0469855,,0.240985,,0.0952271,,0.304671,,0.0852504,,0.348789,,0.47578,,0.120337,,0.279346,,0.0251028,4
03/02/2021 23:54,03/03/2021 0:39,9.72714,,4.74777,,0.787639,,2.13556,,0.0416362,,0.848098,,0.693338,,0.132732,,0.310539,,0.0160529,4,0.261754,,0.104989,,0.0879156,,0.149429,,0.0167719,4,-0.00364044,4,0.0242417,,-0.00105727,4,-0.00813791,4,-0.0413006,4,-0.0283889,4,-0.0372937,4,-0.0418299,4,-0.102349,4,-0.18462,4
03/03/2021 0:53,03/03/2021 1:38,5.63842,,2.39129,,0.329807,,0.942941,,-0.00152867,4,0.370343,,0.341677,,0.0450719,,0.0867472,,,1,0.0892237,,0.0337985,,0.0456285,,0.0560811,,-0.0149066,4,-0.0188698,4,-0.00283637,4,-0.0188184,4,-0.0252775,4,-0.0513708,4,-0.0569663,4,-0.0655833,4,,1,-0.126883,4,-0.229147,4
03/03/2021 1:51,03/03/2021 2:36,10.2344,,6.4105,,0.866596,,2.29552,,0.0626794,,0.722644,,0.910833,,0.125849,,0.38333,,,1,0.348299,,0.197402,,0.0921942,,0.155702,,0.11019,,0.020478,4,0.107249,,0.0505448,,0.17181,,0.0431897,,0.184045,,0.23569,,0.0355475,,0.0795319,,-0.112281,4
03/03/2021 2:50,03/03/2021 3:35,25.7082,,18.4395,,2.75119,,8.68085,,0.164129,,2.13088,,2.39065,,0.217537,,0.796994,,,1,0.736958,,0.342787,,0.144278,,0.416456,,0.0561611,,0.00370001,4,0.102432,,0.0170485,4,0.0544447,,-0.0266994,4,0.0383854,,0.0572906,,-0.0207649,4,-0.0176434,4,-0.136605,4
03/03/2021 3:49,03/03/2021 4:34,16.5999,,10.7489,,1.6627,,4.93531,,0.0966866,,1.45304,,1.4387,,0.149685,,0.50717,,,1,0.492316,,0.248476,,0.104753,,0.317719,,0.0261387,4,-0.000134193,4,0.062439,,0.004222,4,0.00360717,,-0.0380593,4,-0.0299463,4,-0.0410663,4,-0.0462639,4,-0.110712,4,-0.217537,4
03/03/2021 4:48,03/03/2021 5:33,15.9787,,9.21006,,1.39179,,3.15116,,0.0704222,,1.13629,,1.14903,,0.132724,,0.349808,,,1,0.360476,,0.157251,,0.0818173,,0.286705,,0.00354042,4,-0.00651616,4,0.0365889,,-0.00389073,4,-0.0110546,4,-0.0425119,4,-0.0398253,4,-0.0513917,4,-0.0465891,4,-0.1179,4,-0.229547,4
03/03/2021 5:47,03/03/2021 6:32,19.4315,,12.0698,,1.41247,,5.08209,,0.0910077,,1.31902,,1.38188,,0.162014,,0.434389,,,1,0.418494,,0.207452,,0.104162,,0.272679,,0.0404265,,0.00477301,4,0.06171,,0.0137556,4,0.0437385,,-0.0262961,4,0.0192097,,0.0156639,,-0.0338852,4,-0.0842977,4,-0.208123,4
03/03/2021 6:46,03/03/2021 7:31,8.24742,,4.8921,,0.584692,,1.27376,,0.0224622,4,0.593137,,0.487545,,0.0637223,,0.115754,,-0.0290576,4,0.153229,,0.0659691,,0.075417,,0.14772,,-0.0121047,4,-0.0129266,4,0.01307,,-0.0132348,4,-0.0207144,4,-0.0490548,4,-0.049194,4,-0.0654213,4,-0.0450746,4,-0.126448,4,-0.238033,4
03/03/2021 7:45,03/03/2021 8:30,10.3927,,3.79425,,0.808989,,1.20922,,0.0263334,,0.721033,,0.520149,,0.109032,,0.316653,,-0.00028347,4,0.216326,,0.126187,,0.192967,,0.416068,,0.0155892,4,0.0351944,,0.179929,,0.0476015,,-0.010697,4,-0.0236856,4,0.00165943,4,-0.0553127,4,-0.0420273,4,-0.127306,4,-0.233536,4
03/03/2021 8:44,03/03/2021 9:29,10.9083,,2.75592,,0.696128,,1.17945,,0.0314936,,0.823376,,0.513516,,0.130659,,0.278731,,0.0238875,,0.256255,,0.158352,,0.224414,,0.522717,,0.0233713,4,0.0529768,,0.234917,,0.0691062,,-0.00209123,4,-0.0148763,4,0.0143883,,-0.0474624,4,-0.0405975,4,-0.119985,4,-0.226488,4
03/03/2021 9:43,03/03/2021 10:28,8.44505,,2.96187,,0.387925,,0.889708,,0.0133419,4,0.542825,,0.391821,,0.0819805,,0.165019,,,1,0.170443,,0.0777065,,0.121776,,0.236641,,0.00284389,4,0.0108432,4,0.0809005,,0.0140254,4,-0.00812784,4,-0.0377859,4,-0.0219727,4,-0.0476218,4,-0.0337173,4,-0.12055,4,-0.22019,4
03/03/2021 10:42,03/03/2021 11:27,6.89224,,5.28934,,0.926211,,2.41455,,0.0485207,,0.852125,,0.94747,,0.104334,,0.31358,,,1,0.300299,,0.129678,,0.0775562,,0.0634419,,7.59E-04,4,-0.021134,4,-0.0119877,4,-0.0223554,4,-0.0207887,4,-0.0534973,4,-0.0578522,4,-0.0632679,4,-0.0501917,4,-0.127991,4,-0.240159,4
03/03/2021 11:40,03/03/2021 12:25,4.36201,,2.99658,,0.525087,,1.28766,,0.0390808,,0.605632,,0.615006,,0.0938807,,0.282237,,,1,0.247047,,0.0974708,,0.0721525,,0.105879,,0.0614385,,0.000426394,4,0.0385516,,0.0155418,4,0.0923257,,-0.00849506,4,0.0705863,,0.103176,,-0.0121536,4,-0.0334383,4,-0.194279,4
03/03/2021 12:39,03/03/2021 13:24,7.39859,,4.53541,,0.75201,,1.60194,,0.0759741,,0.831342,,0.979459,,0.134145,,0.530514,,,1,0.450527,,0.238658,,0.10421,,0.17761,,0.138315,,0.0255463,4,0.181747,,0.0574286,,0.226442,,0.0490812,,0.224633,,0.32311,,0.0520822,,0.175359,,-0.0498732,4
03/03/2021 13:38,03/03/2021 14:23,4.94615,,2.59214,,0.466844,,1.15473,,0.0170636,4,0.492269,,0.478064,,0.0513132,,0.167314,,,1,0.159608,,0.0631367,,0.0486124,,0.0419376,,-0.0142644,4,-0.0224232,4,-0.0244152,4,-0.0265296,4,0.0077241,,-0.0544291,4,-0.0571282,4,-0.0630688,4,,1,-0.119881,4,-0.23255,4
03/03/2021 14:37,03/03/2021 15:22,2.40499,,0.981373,,0.156432,,0.300954,,-0.00446855,4,0.212018,,0.140836,,0.0309346,,0.0828783,,,1,0.0907501,,0.0264246,4,0.0304763,,0.0331578,,-0.0154122,4,-0.0227417,4,-0.0237552,4,-0.0256206,4,-0.0255321,4,-0.0556499,4,-0.0628336,4,-0.0651318,4,,1,-0.129828,4,-0.241898,4
03/03/2021 15:36,03/03/2021 16:21,2.46205,,1.02793,,0.169923,,0.361387,,-0.00786549,4,0.175272,,0.146952,,0.0229335,,0.0723757,,,1,0.066724,,0.0148989,4,0.0293057,4,0.023788,4,-0.0198477,4,-0.0264056,4,-0.0374504,4,-0.0295245,4,-0.0288356,4,-0.0571517,4,-0.0656991,4,-0.0669653,4,,1,-0.131646,4,-0.244978,4
03/03/2021 16:35,03/03/2021 17:20,3.72666,,1.38693,,0.183517,,0.516522,,0.000384256,4,0.207343,,0.19727,,0.0316255,,0.118343,,,1,0.0843789,,0.0343387,,0.0304216,,0.0160654,4,-0.00867527,4,-0.0236087,4,-0.0304681,4,-0.0253614,4,-0.0172628,4,-0.0520682,4,-0.0529347,4,-0.0534808,4,,1,-0.128084,4,-0.246477,4
03/03/2021 17:34,03/03/2021 18:19,5.21867,,1.71519,,0.272606,,0.789082,,0.00527603,4,0.286505,,0.280777,,0.0389997,,0.095654,,,1,0.105703,,0.0402345,,0.0379485,,0.0262668,4,-0.00929112,4,-0.0219269,4,-0.0174923,4,-0.0232413,4,-0.0142716,4,-0.0516326,4,-0.0508945,4,-0.0459165,4,,1,-0.115943,4,-0.231883,4
03/03/2021 18:32,03/03/2021 19:17,7.80758,,3.70237,,0.468325,,0.910677,,0.0135516,4,0.399231,,0.400023,,0.0458552,,0.128552,,,1,0.128053,,0.0479398,,0.0480137,,0.0447875,,-0.0123594,4,-0.015897,4,0.000368013,4,-0.0138761,4,-0.0214309,4,-0.0508172,4,-0.0546774,4,-0.0608031,4,,1,-0.127982,4,-0.241926,4
03/03/2021 19:31,03/03/2021 20:16,7.41465,,4.33799,,0.600593,,2.16923,,0.0273006,,0.504854,,0.553078,,0.0670271,,0.172684,,,1,0.192317,,0.0815283,,0.0666517,,0.0717798,,-0.00784575,4,-0.0142739,4,0.00936956,,-0.0132704,4,-0.0164092,4,-0.0476545,4,-0.0433734,4,-0.0506249,4,-0.047354,4,-0.121219,4,-0.239483,4
03/03/2021 20:30,03/03/2021 21:15,15.5037,,8.62518,,1.19915,,3.76177,,0.0635931,,0.941798,,1.04362,,0.126371,,0.344066,,,1,0.34848,,0.158569,,0.0832959,,0.136451,,0.00762829,4,-0.00779728,4,0.0132664,,-0.00456355,4,-0.00864433,4,-0.0420764,4,-0.0301311,4,-0.0381214,4,-0.050827,4,-0.10666,4,-0.218382,4
03/03/2021 21:29,03/03/2021 22:14,7.10449,,3.64827,,0.529401,,1.9488,,0.0214558,4,0.573195,,0.496314,,0.0696045,,0.138726,,,1,0.187454,,0.0956963,,0.0679836,,0.145126,,-0.00276531,4,-0.00746569,4,0.0312056,,-0.00569041,4,-0.0177877,4,-0.0441748,4,-0.0402669,4,-0.0534015,4,-0.0508768,4,-0.120674,4,-0.232288,4
03/03/2021 22:28,03/03/2021 23:13,5.6258,,3.44746,,0.454118,,1.91675,,0.0152519,4,0.470238,,0.416428,,0.042448,,0.161802,,,1,0.159754,,0.0694903,,0.058081,,0.0996128,,-0.00190115,4,-0.0124057,4,0.0142003,,-0.0104898,4,-0.0103015,4,-0.0457774,4,-0.0357612,4,-0.0401893,4,-0.0480291,4,-0.113556,4,-0.232853,4
03/04/2021 0:26,03/04/2021 1:11,9.28635,,5.76952,,0.686123,,2.599,,0.0388854,,0.706041,,0.589035,,0.108445,,0.288421,,0.00811756,4,0.227703,,0.0912854,,0.0703925,,0.149388,,0.00220946,4,-0.00853291,4,0.0214139,,-0.00801955,4,-0.0132313,4,-0.0457886,4,-0.0377777,4,-0.0480468,4,-0.0444658,4,-0.106588,4,-0.184334,4
