gc_id,tvoc_ppb_1,tvoc_ppb_2,tvoc_ppb_3,tvoc_ppb_4,tvoc_ppb_5,tvoc_ppb_6,tvoc_ppb_7,tvoc_ppb_8,tvoc_ppb_9,wind_speed_1,wind_speed_2,wind_speed_3,wind_speed_4,wind_speed_5,wind_speed_6,wind_speed_7,wind_speed_8,wind_speed_9,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,wind_direction_6,wind_direction_7,wind_direction_8,wind_direction_9
9982,16.898,17.254,17.596,17.664,18.722,19.31,17.98,18.864,18.95,2.309253426561606,2.748646856833002,2.45245139306362,2.529722120038156,2.494373856562005,2.9549070194420195,2.5879074937450257,2.4856433763404566,2.8950456343919386,204.79601178027403,208.30504153284585,211.669523805224,207.99626091466524,210.63003201714685,213.40066726587207,207.02880439184173,210.9792461830051,222.03132969936493
9983,18.66,20.206,22.642,20.084,21.5,18.422,15.258,-9.01,-53.83,2.3869155303575944,2.2569816251768273,2.498807989828194,2.2769095149563747,2.607831996911935,2.173161468661587,1.486429973582448,0.8873370376702551,1.566691273103732,224.72473484768136,207.58315021180292,207.53666748891897,213.63801809691697,224.47567203363926,219.3732441103023,228.44914894363296,218.5584275043553,225.49567333916875
9984,-15.26,-10.392,-10.224,-18.514,-16.534,-10.434,-7.974,-14.536,-26.692,2.452425682418565,2.0326207380014463,1.7619846555541478,1.1310217179328796,1.25692900711608,1.5355635749019665,1.1312058586097933,0.34972899167474686,0.35891858504829977,232.95972029407113,237.44988685977467,222.4409917747919,185.70003549424604,188.7598064446607,183.825325490852,186.72816868350546,255.9126134329382,137.9629041620335
9985,0.18399999999999994,-2.056,-3.628,-31.724,-69.21,-35.72,-19.158,-11.934,-3.708,0.4598477335123654,0.45013593532207596,0.45168700348788543,0.5072126480432833,0.7295323041709444,0.9498209347945964,0.8962873862876843,0.9950698878122267,1.0916054455826416,229.02109687231712,275.6393677833458,197.19047338820096,163.81031156600557,170.28674760986976,211.93538514921562,206.4508860405709,205.37672324301394,229.04918523620842
9986,0.5660000000000001,1.93,1.01,-0.57,3.002,4.154,7.568,8.27,9.934,1.1583827602883625,1.6793426490599752,1.613078627285686,1.365469425550879,1.1776947961896886,1.0787235784589448,1.3905879008501878,1.0694604576902578,1.3183243617991205,323.04889149901453,280.5895102603058,273.5134235804013,221.33259623417115,222.3573026137595,190.8314570881701,183.2935281161477,216.66373635271475,225.03457464907262
9987,7.654,6.508,7.176,9.372,8.71,12.708,13.356,13.666,10.518,2.4349623018040756,2.434780427446845,2.0750765112998635,2.057158265425491,1.704708201883657,1.6971699731547432,1.8323022368940316,1.8226927793113112,1.6691073823193034,251.0675951806221,250.89869913139904,248.57824965617414,256.2282141694202,261.4874356692103,256.249242382012,260.8881842553684,255.4911836043002,246.71689047892798
9988,17.189999999999998,15.506,14.82,15.974,17.454,20.311999999999998,21.682000000000002,20.32,19.634,1.50500096136622,1.0530052370302374,0.6241302535942055,0.5208951297811625,0.2161434023826913,0.3285351521950499,0.7082307445157873,0.688283480321131,0.5565095677355278,148.45395701905076,152.6039754255062,167.69744347630532,152.75553408350115,153.70447761036368,295.49814334825635,247.87982797158952,234.5415153823392,238.0351481582967
9989,23.058,22.116,22.744,24.916,25.824,27.124,28.726,29.208000000000002,25.848,0.6637812721669761,0.7284878813322988,0.5762751237760523,0.2758369537912153,0.6956506593989222,0.5649636134340383,1.1783704873273733,1.8949384352450123,1.3708561031156041,253.47888740413612,284.27622814643394,285.20413385904243,304.5169862150346,348.1914789397486,345.4548620213601,350.92866311399285,359.18454794071846,345.5098385843186
9990,29.412,26.994,24.524,23.892,21.808,22.3,21.712,22.983999999999998,22.916,1.1602831447098212,1.0378507299810995,0.8091280109880554,0.7891287590815671,0.5299017017009948,0.8151160098472324,0.743333122895977,0.7538996707069588,0.704105852622602,332.31415995882855,296.55147102396455,300.0844495987692,292.6169335916164,269.08075059380565,255.2241542487325,304.4454024747802,288.4983209524504,271.6862926691616
9991,24.712,23.604,26.774,27.072,25.334,24.306,25.406,22.744,20.478,0.3580307512228422,0.2892745363576172,0.405046841630241,0.21441180262752332,0.8200795504883159,0.5457466447163355,0.6912037293276831,0.7360803176862916,0.849934599924706,144.2299774947098,215.1105093837212,282.1734543087499,269.600058747021,223.0765603552588,265.3861450912853,241.80242462504253,226.7812417532286,223.1313211863115
9992,19.412,20.262,19.222,19.17,17.81,17.938,16.088,17.912,20.996,0.8419193660794149,0.9975939410002551,0.8907435229811363,0.9269847295411677,0.8664902138630763,1.3781348667958828,1.0323489859628145,0.26278431918004824,0.11206097365000982,192.781083397128,195.01097239619048,211.24533400998266,226.2622639298109,216.20530221019635,245.94545421505936,224.51848541236345,266.6711808445792,221.68745653265094
9993,25.572,26.918,26.822,27.208,27.184,27.206,27.622,28.964,31.152,0.5149355383715672,0.8803110355635914,0.5739429911300935,0.6338576686204063,0.4313598611049744,0.5500634390211502,0.1274369353536614,0.17662295426066887,0.22333363569487244,237.50713119198778,240.9012842731335,258.9032868662283,203.46113197496246,185.28934424564483,135.35487569098652,112.44805977566706,42.75751706873745,307.4914892722816
9994,28.954,28.782,28.756,30.23,31.684,32.044,31.962,31.626,33.83,0.5896108173372222,0.40040732439359605,0.4116775286850863,0.3116196204519266,0.49485020644354044,0.38639909730757127,0.4547581760354752,0.132420605868073,1.0322965504463866,201.93621800919135,182.7259893952052,175.27860327259373,213.8686323410709,173.23861784040176,175.9642760916729,186.71825825270037,206.19158698077064,240.90575315562197
9995,30.538,30.328,30.201999999999998,29.752,28.688,27.599999999999998,28.408,28.518,28.808,0.7994581979413063,0.6517325055204265,0.7115334521274501,0.5794758720180421,0.6497327581482228,0.5732765463229633,0.5925192742068118,0.5127601720805526,3.6535728187367194,169.53210105381052,164.35739519807933,169.23319227052426,181.72434490234977,174.02633287888258,173.1773097707165,159.10897654976532,173.11620714910597,192.2298530333843
9996,29.59,29.284,28.99,30.75,31.928,31.428,29.446,26.094,26.91,0.40786090595260344,0.6470351333505617,0.33867777985295144,0.3539027321327873,0.3107804180127455,0.6968131981740301,0.9888893065787862,0.8588226677475542,0.5979954860410955,209.3556792424143,234.59991291746155,247.23187820720543,289.20129190295023,262.9714928485967,245.2319125506763,227.8088907400654,223.77589595274853,186.51062700628322
9997,28.338,29.268,31.05,31.951999999999998,32.028,31.248,31.334,31.434,32.804,0.36155162009108466,0.38099288371900825,0.6307764930063203,0.6565096184018893,0.5214419659235173,0.4994851240673032,0.4189440196322644,0.4234063781413124,0.4981576649707936,186.1218395148364,125.74244943826257,125.37586735060201,163.9150834695873,168.18264504648235,173.54016010671003,168.1886211653457,198.74167288683026,233.61384353866634
9998,34.138,33.836,32.93,31.816,31.66,31.194,29.792,29.419999999999998,29.582,0.5978010456543698,0.5158219980695845,0.5183909157840837,0.6902514606307345,0.6342927110950513,0.6380203724880595,0.6868689880412818,0.7138036520550672,0.5718709891604835,203.30384201380556,199.5355143729309,180.62529910903967,181.56446782961325,189.07864370217203,188.10401885402499,195.84990734023398,191.0883608832468,182.2955370596819
9999,31.352,31.94,32.268,32.745999999999995,32.910000000000004,33.480000000000004,33.118,33.996,35.95,0.6606506364695559,0.734338638014533,0.5388900409138173,0.49215936964178286,0.5383093624141199,0.5544433254982021,0.44930800471077403,0.6355771001772713,2.862275736166067,170.8520821564853,174.69882317705725,194.44674706273284,187.78176193407984,166.23397226124223,169.40332259622903,159.33420332759323,170.36690627717078,181.9652464054034
10000,38.696,39.874,40.12,39.464,40.118,40.414,40.722,40.544,40.388,0.8120070454647508,0.6262257933646875,0.48766001174996193,0.5114450242426473,0.6337416934380865,0.7228902328486319,0.6302915182751702,0.7776508091439315,0.5549716438180516,157.47575054456803,177.78720529648214,199.35966025777438,200.34398262591364,198.75142883037736,188.21646407284143,174.914119621014,174.79488607704891,185.21151229635115
10001,38.403999999999996,39.148,39.57,39.626,39.198,39.805,40.356,39.746,40.22,0.5571647642571669,0.9322888710860125,0.7670446906832254,0.7137134876315281,0.9652860499601762,0.7275638309521366,0.41718423529591675,0.7645345343562612,0.781373625610607,195.58791055317084,162.2064576393314,178.0327599625601,163.35572547316983,163.50270569889267,185.80302190444274,208.6970357290543,187.17600432743967,179.49283402985188
10002,53.72,55.2,56.408,56.814,57.596000000000004,58.03,59.364,60.314,59.884,1.1458469295914637,1.0868280232801357,1.906784884183361,3.257049559632889,2.4674755884773854,0.5179344102845976,0.407914870274828,0.7739870071259389,1.7252568759351248,152.98995783061605,153.87137105550215,166.5023591626897,146.4682265415893,148.4303115419508,111.46729430950491,122.78972231093829,117.37291881070499,107.95981913806813
10003,53.842,54.928,54.064,54.698,55.18,55.542,55.474,57.716,57.942,1.7144669445961076,1.552160205883274,1.2926468094764019,1.5268676916286685,1.3529408264081437,1.2017346431477474,0.8988129611488275,0.9656136902237734,1.2897248606052378,12.33332429025462,24.7170534989293,10.119543365235502,18.683580021132343,10.839252436312885,325.848751412841,349.4005811204686,281.88344292454764,280.33362593577925
10004,56.7,58.818,59.976,60.4,61.94,62.65,62.327999999999996,61.912,62.032000000000004,0.5500739259102221,0.6999967123740819,1.1131354267421634,0.6115633253260951,0.7113844893307616,0.5687865316872214,0.7396183158624202,1.0940117153731443,0.9290868210116664,279.92609159004485,286.18953766591727,239.17634551326773,192.90080104038105,209.64004768162633,245.15389441682197,284.27868200019475,266.79521916900995,276.4934491210681
10005,62.776,62.63,62.814,63.122,62.394,62.304,62.314,62.138,61.382,0.8664897817215971,1.175651092770587,1.2753530513206353,0.7499378618183176,1.0124080292123954,1.1015929983128814,1.1970150639103943,0.7621312646210161,1.2006210610774395,269.43440645728015,254.2810790741813,269.0809414523688,182.30203419573803,237.19249532275745,244.7016607662802,236.7870012497716,238.426613521122,219.79645685496195
10006,62.234,61.77166666666667,61.36,61.226,60.88,61.23,61.888,62.602000000000004,62.82,1.7766285432923778,1.5123158106467578,1.3774239697905286,1.3148152766124912,1.8384613085605723,0.9821391952478205,1.5037433574325476,1.8226791786991827,7.238674568768506,231.9853145697088,221.89924321070413,231.22943985613685,229.89291833569447,200.27195168131223,154.93726143622936,200.22576187824802,148.8431062651937,177.88289558376516
10007,61.814,61.27,61.236,60.72,60.278,60.492,61.828,61.774,61.182,6.503922201980299,1.0020716331602848,6.990438082383385,1.3591914128218958,1.718520355015912,2.667408864881815,1.3905853422415155,1.261613149460024,1.8555161600482042,187.51443061243754,206.07650533557256,166.52441227759869,166.3687346803838,173.81256557553561,156.86096652662042,175.53715225555038,171.23591521901938,152.48014214132135
10008,60.736,60.27,59.9,59.442,58.692,59.002,58.79,58.52,58.19,1.033375867452884,1.2361360780987312,1.272045677271921,1.0958288886330068,1.0449369818400653,0.9659966575520412,1.5251960250385561,0.876835355771197,0.8482460535037992,150.15117411939846,133.0964636198765,139.5655147967112,88.64509119861889,113.7156410120444,126.93531412514945,140.81027223065558,127.00617023240899,130.1204734765562
10009,55.738,55.166,55.078,54.998,55.007999999999996,55.546,56.13,56.96,55.728,1.3039666434503365,1.0450187758364946,0.6208569073122567,0.837723005586352,0.6868416264127439,1.2313072967104668,1.0084617480078468,0.6761645497620475,0.481726976601954,82.62030026099072,89.18439888108544,348.17246829179703,40.84537795650102,53.4067308586106,113.85569945875596,147.01114103439423,24.999688163071276,14.164315120187336
10010,57.6,58.04,58.872,58.93,58.918,59.586,59.76,60.916,60.536,0.9695215655181291,1.7023419929612988,0.7725369043899151,1.2686059752335572,1.2389391030210357,0.6176859343413873,1.0842329185438457,0.3502208988363574,1.4780995366172407,94.74660512461169,101.74983164675547,120.1809115949043,97.52227839644652,100.0004718365993,86.19947237127265,80.00578213371271,21.38441771841335,19.908564249093757
10011,62.448,63.496,64.194,64.56400000000001,64.83,65.272,65.64999999999999,65.646,65.732,2.098050395674554,2.0938291999791083,1.9082524163272718,2.157410349832188,2.134665527165656,2.073114781448619,1.9746103776261907,2.2363728234344777,1.857874033932219,13.164545220602657,11.347182245368245,17.906653969269698,11.317834638690524,13.976773653506868,13.577162060619107,8.986466288514832,14.201519361082097,12.098728220369582
10012,67.57,68.202,68.632,68.714,68.908,68.87,69.182,69.786,70.336,1.1062336710996141,0.8325698970744401,0.6283506440600175,0.5171897917680189,0.09147781093229598,0.7565370743751334,0.5788520790456578,0.15583337281048443,0.20441949275877339,10.65286986838157,23.570617608154556,27.403652900624255,34.43478884376037,248.39001943220617,38.16221229353703,28.940564942036836,43.81579732475265,62.51487454013956
10013,71.758,71.358,71.792,72.198,72.1625,72.658,72.856,72.882,72.958,0.38974847873252133,0.8720085278827729,0.6148019634886179,0.0962851757277501,0.6162558310671304,0.22903948966303772,0.4993495086777334,0.6525820954170829,0.7347748227585759,24.624748630804586,108.48519269676534,111.75823585597045,347.17590018262905,32.525787954677604,29.292394558973804,28.596278820815083,104.09719491677305,133.86372106370763
10014,74.234,73.46,73.976,75.248,74.682,74.556,74.008,73.328,74.58200000000001,0.22145201911939758,0.3007829921769116,0.40989683462602167,0.2397588169220815,0.28515627186273773,0.25715110816516407,0.30063328978686366,0.14649575315546312,0.2733460643369658,118.76112287587218,35.14183910738094,135.85027484285922,128.3194095607402,126.17796888695891,129.83505017843783,335.0715340347393,314.002780469987,55.26079809545001
10015,70.956,71.4,70.27,69.74333333333334,69.315,68.724,68.294,68.214,68.50999999999999,0.6538657907036617,0.9137075998042932,1.0142170996333264,0.9568485256865795,1.0770275699506362,1.1775571103895373,1.1934777828281034,0.35816456529006774,0.6461587788149571,17.935838405947987,11.933820546425117,17.416930176845753,15.515091047234817,17.42628886268674,11.142588259953815,15.160250665776946,17.59648707774303,10.160510430621702
10016,68.93599999999999,69.044,69.164,69.01,68.656,68.002,68.726,69.148,69.65,0.45832989240295985,0.7809429413083532,1.2584567241676756,1.176961993021085,1.4590900830724034,0.8990426077104301,0.3227056913800174,0.31694220793619154,0.5972765573383793,17.924637074357175,15.97336067706246,11.658103042352522,13.667778327330955,18.35155872606601,14.808403533821524,86.71389577079974,54.7358795907999,25.9158271392139
10017,69.522,69.634,69.594,69.362,69.834,69.974,68.414,68.2,68.25999999999999,1.019048093402197,0.7566320139678521,0.7217770831075669,0.4192047003155335,0.8767528006236115,1.3575232674539057,1.2538896817738245,0.8857348039741995,0.6115538834967207,10.065355556502748,19.345971337405487,15.723027897781117,8.207925731598682,14.718265042343942,14.77223210666761,17.92625926206749,24.163367182454827,99.75203437117803
10018,69.04599999999999,68.86,68.468,68.82000000000001,69.042,69.194,68.92999999999999,68.152,67.96000000000001,0.8385833124875832,0.836826053435696,0.5973146650294954,0.5678291675862965,0.04733147460857253,0.4082962210533248,0.7020582398511158,0.4853423470941627,0.34574200620290685,17.677169734715626,15.385677328228683,23.94929669693142,23.35165040483815,26.737021799751748,104.63584770629399,29.88604342760231,19.364927455510912,90.75373295740422
10019,68.686,69.078,69.41,69.248,69.48,69.508,69.438,69.606,69.632,0.29385369676143047,0.15028814824845055,0.5149554573991835,0.37902926333227976,0.3610483581843754,0.5044333941433814,0.3099151967414677,0.32730766896821023,0.47935715627565617,102.16712308233647,56.607596133833816,27.626062336978272,22.818331235465923,68.92192487389372,28.458544417871842,355.64526796902743,98.410270841234,94.50071379269423
10020,70.798,71.096,71.062,71.404,71.422,71.19800000000001,71.388,71.206,71.53,0.3953970303721815,0.48951621832167863,0.3531092349748605,0.2655690426215562,0.37374159495088705,0.29491437751287747,0.639091643179139,0.6982643123735477,0.64415013241932,77.72427103103898,33.34213538810286,10.032374125569355,24.413226988584697,48.16237370032091,26.529153533555778,35.60631529905319,33.73690960097293,46.70679021080891
10021,73.914,75.638,76.792,75.84,75.88,75.652,75.324,74.926,74.344,2.57955713664241,1.3427628671858036,2.957869087570072,0.7236336480469366,2.6417022850049494,0.9818753519968886,0.7772905454365256,0.9438239213662575,0.8471286401736933,36.758612053614776,17.502918130852432,24.2305387254268,37.21292760250811,48.4077517630034,29.58525108154185,32.43843006309309,24.243716881719315,22.15183518060944
10022,72.702,72.502,71.82,71.524,71.432,70.364,68.846,68.432,66.594,5.596461178781074,2.2134148545065195,5.685651582382611,2.791769124207288,2.086721552710471,1.102057083968554,1.503205105311683,1.5927383730544216,1.4358081587260967,20.20998217414657,17.9502877424579,20.167576697623474,15.763145564363734,23.165986201756578,12.595186540486825,14.20853306304266,12.025604406680019,23.889203003672424
10023,62.332,60.716,61.852,58.606,55.658,57.378,63.256,64.324,61.868,1.0067687687765714,1.087084343419015,0.7124644260124666,0.1574047722982198,1.0297822447379392,1.758729020974642,1.6180097286665183,0.9000066186066444,1.257030106395281,4.531674040490657,1.4753167063596138,347.8692519958983,316.1375001965682,268.7923350053476,235.38354695006916,220.88987076621825,169.0057775250639,219.7975157166218
10024,56.976,56.312,56.312,55.065999999999995,56.106,55.782000000000004,55.568,56.814,57.512,1.3858932798012376,1.5088712116313387,1.8255167771993717,2.2964988356544476,2.419017309430197,1.6119936508379824,2.302183245164072,1.2920975464318671,1.3930262515290706,231.60566884719108,246.29246768843348,240.5878435452391,243.30860212579285,233.66252296306104,213.26219242687435,230.8850106096195,228.09033480296802,205.8886920891487
10025,60.732,60.294000000000004,60.426,61.25,61.53,60.378,59.938,58.454,55.462,1.6428963122355305,1.6219220385041595,1.2240681334932844,1.3426985129125675,1.0632852928847483,1.163843814489196,0.747084588684432,1.0757135456467843,0.9374881707064807,238.9243368676543,240.8718306342746,232.0987873877886,252.49540810592146,264.5243909267439,261.96509229871384,246.70298952539565,268.0014050374599,286.094787009954
10026,42.92,41.234,38.1,35.188,34.938,33.038,31.698,30.810000000000002,29.843999999999998,1.1582551118358264,0.3691517156362637,0.9134891844077784,0.8732729895085755,0.6202515611121276,1.2073443474336976,0.8194100585302433,0.9467515585448849,0.5598698314108709,98.78927845321027,358.138880267825,107.14907972466231,192.28339938531403,109.78812957383272,107.68030255283331,76.0325026269638,342.90237122437844,334.4204968727138
10027,29.226,29.464,28.366,28.958000000000002,27.832,27.654,26.126,27.118000000000002,27.256,1.543983667363867,1.1060686583274597,0.962822474128829,0.5479680205115554,1.792342356012205,0.8241860466033922,2.3401178545799324,1.4966650485677486,0.7309331001973487,316.5484486139211,0.8224707617692546,117.65386660786764,145.64520144714,304.35378996661274,328.9263744345789,285.380767193644,303.86356871107364,303.93216832407563
10028,31.534,32.966,37.594,42.43,43.732,48.698,49.584,50.22,50.3725,1.5228856528239776,2.8158496925515593,3.224479782923576,3.257455182222529,4.078256900912651,3.2511932699002974,2.7462275828212936,3.1918360428333834,1.5583094878904011,325.1526490565773,345.24951154536507,336.01984071240656,333.06970843379065,348.50470862310544,353.4814750715996,5.878367032221523,2.388449264329184,342.8256773839598
10029,50.692,49.296,46.86,43.3,41.48,38.948,40.204,39.278,38.432,1.7211031575204045,1.1712080710804693,1.227402374108554,0.988281101786217,0.585639117329127,1.3594974404288236,1.1434555812238159,1.3176966034722557,1.7857837820237779,90.58577482302996,54.122307193445735,41.44198352717054,38.07769815298912,327.05934086131356,295.2252253077799,295.4265515415465,301.06217440396625,297.5476052270586
10030,41.77,41.72,40.7725,39.522,37.062,37.58,39.739999999999995,41.36,44.158,1.9364027306097231,2.4294695174272944,2.5481764092051673,1.8243909425638443,2.197028665782168,3.1536640681002517,2.764651947137128,2.862107802772652,2.2847121066528144,329.179864111997,293.37458851611166,294.806966184801,313.84558981013924,294.9063855097892,291.51840399550304,294.8064617367819,308.33361733601794,318.16715484251336
10031,43.124,44.866,43.506,41.806,41.856,42.52,42.946,44.804,45.58,2.437404319337707,2.166723765760601,2.662892478622834,2.813767351492802,2.148182209991022,2.3224952649507657,2.89113805821872,2.671685940456296,3.3031138232068016,350.74496153819115,331.5981198959231,341.5831298454261,348.12918810297236,338.6985067017029,337.13393488008165,350.14579557138933,354.49797793746734,358.27667272613445
10032,50.506,49.208,48.214,48.694,48.976,48.696000000000005,47.922,47.856,47.494,1.7754411474710705,1.2965091110672202,1.965018873271502,1.1467657661762996,0.4304075504674085,0.5690849398035014,1.6529070348785024,2.0192834615059296,0.893122054038956,341.4884871183411,307.3249201123888,290.72967259140074,2.743837777020502,340.4452818755855,56.284321549280556,18.155692905349536,9.960210621738263,33.31483397778578
10033,48.368,48.552,49.018,50.284,52.894,55.094,55.516,55.778,56.432,1.902910297734935,1.9658472158173887,1.2364503062675993,2.038111220552771,1.8982524430481886,0.5984902741484698,0.812315312050686,0.7688772744574686,0.7474675976631454,6.976439335577287,358.03082240105266,335.42070738079485,349.85144205953753,10.228459391558815,39.56355252744344,107.99750732844514,91.17894026507426,41.18810501256329
10034,63.078,61.988,62.676,62.39,62.864,63.861999999999995,64.632,65.176,65.004,0.4494030240401859,1.0872168375409752,0.43840020472452734,0.9753808383578523,0.6963170835678589,0.2745801599012078,0.6094841713442433,0.5010324984352973,0.8467931601704057,16.437145699991017,14.533274266841378,68.8094478817061,101.25237280589904,132.1976471769463,127.61271568780539,80.88734339348342,65.38551015475817,14.606636280750623
10035,67.244,67.742,68.026,68.368,68.882,70.118,70.408,70.142,70.366,0.9082086323623645,0.5666791853365145,0.6207724584373935,0.6135238160775466,0.8224111433205594,1.9915487593009968,1.134931773226024,0.7552619431941301,0.829889268260152,16.219346768184067,33.21175099809671,84.69565847629819,28.446532614647015,27.437739144717902,15.800541424962455,20.34213488459686,19.64700004252653,88.20305663604425
10036,72,72.364,71.866,72.936,74.692,74.51,74.39999999999999,74.156,74.074,0.6357642548367415,0.913788397906301,1.4294602382102048,1.2175925502047,0.8947672280715342,0.810241434116901,0.4034724305254575,0.8412935841864706,0.47176369205063456,47.20777825473052,20.050872751668813,18.72010382301027,20.701871163657387,31.733467026738207,23.88932647963849,33.45425304315221,33.28567967299262,38.79983323001313
10037,77.42,76.592,77.126,76.76,77.066,77.544,77.616,77.992,77.022,1.6581326631075446,0.9523760563174707,0.6418551816982977,1.0384893398986277,1.2312316770552147,1.2693344163067461,0.8882925742261268,0.9364108644747953,1.0931393056219625,17.18227168470061,13.86323169523129,16.29212813983259,17.0593492627184,16.154610235372758,20.345870138136643,27.227805585985468,18.65825818500982,23.946427172180975
10038,76.098,76.34,76.52,77.41799999999999,78.316,78.17999999999999,78.786,79.4,79.59400000000001,2.1596343854732742,1.6766289439526734,1.1747388606856521,0.6960221537344253,0.7040558772786749,0.9111399630915659,0.3784068283784038,0.13058873574747387,0.6199504368157462,18.637072951695433,18.382050388797527,20.74410110913654,20.345437747498824,14.149176431610975,27.14466087539534,52.51909989195446,333.95488257425717,15.281468702447436
10039,79.394,79.724,79.68,79.59,79.508,79.696,79.458,79.942,80.25999999999999,0.2916631022639519,0.502684904795496,0.15964643040996276,0.5903190193722306,0.5718698909798889,0.7544861379090284,1.1132468503270294,0.9158089461861908,0.7412290057167883,47.60533963847336,87.02511173853112,170.3722521314194,21.746668655202825,18.07572508200314,18.938230985935636,28.017883267327207,18.40290885279527,22.643642246603086
10040,80.27,80.47200000000001,80.892,81.43,81.958,82.548,83.248,81.768,80.716,0.732445141487861,0.7583027415286289,0.5135713853421566,0.7181474006923131,0.6577085957237245,0.3245312800862705,0.5170616606199734,0.7646461348278154,0.7374788346474052,22.024426882175,19.72395836948457,20.00063140380294,22.24367113326524,20.41305512249765,14.246277932729221,34.44795348188949,15.148266506643601,22.261563959199535
10041,81.2,81.302,81.19800000000001,81.21,81.208,81.494,81.738,81.538,81.798,0.43842792452506485,0.4863445568623666,0.8553245909862485,0.8447252332439079,1.0382001793015891,0.9878404877629947,0.8759353228496023,1.0986764629774923,0.9403510636668181,21.033931518497614,41.96751362839875,17.57718064580606,23.80864971610497,17.652810781984066,18.0699149247304,14.301782943007371,11.716551145591668,18.420807935157498
10042,80.82600000000001,80.776,80.764,80.852,81.358,81.756,81.928,82.102,81.864,0.8536205975277491,0.8278102002290146,0.483518925166001,0.46123294413354676,0.41740028331058743,0.9099920642241388,0.715513960642978,0.7976740617907908,0.8084045772401556,15.807703510313287,14.042255034294786,340.33784781344764,35.86607023008174,13.989690498783913,21.51620120296594,28.30447256467154,25.444090006228844,17.513999112164818
10043,81.33,82.702,82.124,82.184,81.994,80.056,78.124,77.126,77.028,1.132997684435279,1.1944905129912677,1.1932055301830262,0.8971724909814642,0.8311442708664519,0.7124389879425215,1.0065091560021577,1.2934967592845261,1.2347285580769494,16.972580889073818,20.947601902545056,20.189493093395427,21.902501867127672,19.711264943888082,20.896062966896842,26.45904463976797,23.12734072731791,23.989003600776403
10044,77.46,77.018,76.368,76.954,76.1,75.172,74.078,72.944,71.196,1.253011636308784,1.1325748761343268,1.494188804918169,1.6953997480670293,1.4772113091956198,1.2111108351979907,1.6546950922343187,1.7188723171727252,1.5757679760126726,18.7126225878663,17.087613498941174,12.601040857042163,14.85015351794753,21.438436317950554,21.416774215197886,17.524456713871142,12.785575757726733,13.21338884878161
10045,66.662,64.56,63.29,62.284,60.856,59.952,58.606,57.476,56.69,1.8252329164194327,2.175792599362664,1.7369553414966867,1.7959442447061047,1.7282955790656842,1.7272262964321383,1.9962272893412127,1.9725620796080172,1.6516055876893359,18.250363937355203,13.62773056269592,24.881677146923224,22.328321607324153,17.16291169093293,9.44067904299541,11.718465905368307,13.2053139221599,7.919576410795974
10046,48.9,48.76,49.33,49.886,50.88,51.64666666666667,53.644999999999996,55.236,53.672,1.4382242857455017,0.9317681124936931,0.7352758325222898,0.8361513226473206,0.6787425857784205,0.5902057117555387,0.5160551459841513,0.7669314456862041,0.30626532870504636,7.827518406369769,345.3320894814997,248.2506003084795,244.52627070326247,226.32995074912776,208.14860390082183,223.02428716532668,229.8530893266216,235.57050657179252
10047,44.217999999999996,42.842,43.226,42.674,44.556,43.206,40.728,39.47,39.734,0.663901979234067,0.9951056250580506,0.41863075465575544,0.7341025232792304,1.0679467702934509,0.5232023121553036,0.8680447379493025,1.0633346396662153,0.9588251805244914,236.89664121449186,237.7749575824609,169.24351688231366,169.68945905096868,116.71511411473995,236.60035459044025,147.97016621092254,213.52082886002498,212.05212190987862
10048,39.286,39.092,38.76,37.858,37.066,36.730000000000004,36.372,33.94,33.772,1.1401944981088838,0.9620915363770849,0.9559525220293532,1.279227897966518,1.4664780607685783,0.7654022172548662,0.7573705707202035,1.303663131921243,0.7080601915582464,156.72813486252807,165.0735822876404,158.58314139115996,149.30337917897378,152.31596240702586,203.8069064915479,148.03151965378552,198.44659050336858,188.0533439040863
10049,33.24,33.458,34.182,33.188,31.612,31.346,30.592,30.392,30.432,1.3829075770679122,1.1201867461607358,0.9444065875876031,0.46964923700269384,1.1803435286723083,1.3478285427119299,1.2059508740831373,0.8777636262559871,0.4751515595673505,194.9944473815588,214.23494083323882,189.39767414866492,191.8745165516598,187.29002336102286,143.48801722396612,140.52389545383448,197.47763538234236,229.53976951814866
10050,22.58,22.776,24.002,23.686,24.026,23.834,23.215,23.68,23.152,1.7705117126441825,2.055685183644754,1.619643799573788,2.2155258534049156,1.598439579985774,1.829136228884494,1.7578314840998353,1.25887926580104,1.4463153123955361,128.85418194817794,154.7756064934528,152.2679711846316,146.76475247271173,126.69058767060969,137.46849378569323,145.41203257639708,152.82203036357814,169.35374348187437
10051,23.73,24.416,23.676,25.46,26.294,25.424,25.996,25.982,25.118,2.231890923772821,1.0613160449409222,2.7522020954369038,0.9227650402389235,0.5349607661938937,1.6303682864461375,1.6362083825268905,1.5408745310920313,0.9342729609347449,148.99802909241862,148.91267426169426,140.20411780272363,123.55752451537296,182.8039605863617,153.51172057232077,113.29107393251118,145.58084859654255,160.41897135765333
10052,27.196,25.914,25.678,26.605999999999998,27.268,26.396,25.228,24.35,23.934,1.3429642368647043,1.3400502807194874,1.9330155785018233,1.2148474602141632,1.561382874389397,1.6338871919984697,1.666163844379434,3.8797027564882725,1.3523594956684466,178.02041675814357,159.14549811403518,164.18119891535017,186.97481046355063,184.03108693026104,149.38915417843398,171.4196590215338,206.7086260281648,186.6003676880465
